timestamp,value,is_anomaly
2014-11-23 08:00:00,0.009753526387770651,0
2014-11-23 09:00:00,0.004570285154655205,0
2014-11-23 10:00:00,0.01575905259930852,0
2014-11-23 11:00:00,0.01829108588458336,0
2014-11-23 12:00:00,0.016768779607528442,0
2014-11-23 13:00:00,0.009691463710177912,0
2014-11-23 14:00:00,0.015538463834599585,0
2014-11-23 15:00:00,0.021469070492748918,0
2014-11-23 16:00:00,0.02562461769011334,0
2014-11-23 17:00:00,0.040446892879475276,0
2014-11-23 18:00:00,0.034779426794180265,0
2014-11-23 19:00:00,0.029459442093413772,0
2014-11-23 20:00:00,0.03021279980663711,0
2014-11-23 21:00:00,0.036999286848955114,0
2014-11-23 22:00:00,0.039344247195555425,0
2014-11-23 23:00:00,0.041106245128295985,0
2014-11-24 00:00:00,0.046715076166996175,0
2014-11-24 01:00:00,0.04312724640980013,0
2014-11-24 02:00:00,0.051936314911480666,0
2014-11-24 03:00:00,0.045521433008102366,0
2014-11-24 04:00:00,0.052580420752921735,0
2014-11-24 05:00:00,0.05747559525347105,0
2014-11-24 06:00:00,0.058013275205637344,0
2014-11-24 07:00:00,0.06307580202202138,0
2014-11-24 08:00:00,0.06031153779190362,0
2014-11-24 09:00:00,0.06462636251799324,0
2014-11-24 10:00:00,0.06895021063623918,0
2014-11-24 11:00:00,0.06126882915445745,0
2014-11-24 12:00:00,0.05945508667273979,0
2014-11-24 13:00:00,0.06725150249675964,0
2014-11-24 14:00:00,0.06679862312365756,0
2014-11-24 15:00:00,0.06611439795767425,0
2014-11-24 16:00:00,0.06742613443412535,0
2014-11-24 17:00:00,0.06698626765708866,0
2014-11-24 18:00:00,0.07447431576949443,0
2014-11-24 19:00:00,0.07705468965444927,0
2014-11-24 20:00:00,0.07657532437301634,0
2014-11-24 21:00:00,0.06962007905364333,0
2014-11-24 22:00:00,0.07814902071662778,0
2014-11-24 23:00:00,0.07049637745069683,0
2014-11-25 00:00:00,0.08067855517831511,0
2014-11-25 01:00:00,0.07443457690990438,0
2014-11-25 02:00:00,0.06901511266076307,0
2014-11-25 03:00:00,0.0666960971615578,0
2014-11-25 04:00:00,0.06450439234848855,0
2014-11-25 05:00:00,0.0644142343809613,0
2014-11-25 06:00:00,0.06120650268769756,0
2014-11-25 07:00:00,0.0741497573641884,0
2014-11-25 08:00:00,0.07163889819981266,0
2014-11-25 09:00:00,0.06533395487228369,0
2014-11-25 10:00:00,0.06678313356766995,0
2014-11-25 11:00:00,0.062418972891220864,0
2014-11-25 12:00:00,0.07544486602157494,0
2014-11-25 13:00:00,0.05784354185822519,0
2014-11-25 14:00:00,0.06024508564197089,0
2014-11-25 15:00:00,0.06038521432824661,0
2014-11-25 16:00:00,0.06078386270328965,0
2014-11-25 17:00:00,0.05527818370077116,0
2014-11-25 18:00:00,0.04336062157872306,0
2014-11-25 19:00:00,0.04659420040584972,0
2014-11-25 20:00:00,0.053126701879116695,0
2014-11-25 21:00:00,0.049568480104875384,0
2014-11-25 22:00:00,0.0431523415380569,0
2014-11-25 23:00:00,0.045562024580472676,0
2014-11-26 00:00:00,0.04025796519568771,0
2014-11-26 01:00:00,0.043799372590729434,0
2014-11-26 02:00:00,0.033577967316805554,0
2014-11-26 03:00:00,0.04080128669570829,0
2014-11-26 04:00:00,0.03838989208152316,0
2014-11-26 05:00:00,0.0356493806130922,0
2014-11-26 06:00:00,0.033607137207255534,0
2014-11-26 07:00:00,0.033011623556946326,0
2014-11-26 08:00:00,0.02665714424326501,0
2014-11-26 09:00:00,0.027572267515028528,0
2014-11-26 10:00:00,0.029793248744911665,0
2014-11-26 11:00:00,0.030297352333885967,0
2014-11-26 12:00:00,0.023802827404942488,0
2014-11-26 13:00:00,0.020860071067645942,0
2014-11-26 14:00:00,0.015274240576563663,0
2014-11-26 15:00:00,0.011095052873808582,0
2014-11-26 16:00:00,0.012854719845352733,0
2014-11-26 17:00:00,0.02179220451085523,0
2014-11-26 18:00:00,0.01800929120875201,0
2014-11-26 19:00:00,0.01172108270791787,0
2014-11-26 20:00:00,0.009472127865832522,0
2014-11-26 21:00:00,0.008363198940046019,0
2014-11-26 22:00:00,0.014448675854214124,0
2014-11-26 23:00:00,0.007046971638912524,0
2014-11-27 00:00:00,0.013883249649336338,0
2014-11-27 01:00:00,0.010002007344395181,0
2014-11-27 02:00:00,0.012579975650316485,0
2014-11-27 03:00:00,0.0009937365578196328,0
2014-11-27 04:00:00,0.004916273542220217,0
2014-11-27 05:00:00,0.0,0
2014-11-27 06:00:00,0.007125602966189232,0
2014-11-27 07:00:00,0.004493745737408365,0
2014-11-27 08:00:00,0.0023419613534645485,0
2014-11-27 09:00:00,0.011094694266151964,0
2014-11-27 10:00:00,0.0049897268675123665,0
2014-11-27 11:00:00,0.00905675591530597,0
2014-11-27 12:00:00,0.008274510314248888,0
2014-11-27 13:00:00,0.0008179056867407525,0
2014-11-27 14:00:00,0.002146498923466051,0
2014-11-27 15:00:00,0.006115447906045204,0
2014-11-27 16:00:00,0.0009090129119761573,0
2014-11-27 17:00:00,0.010364432815412437,0
2014-11-27 18:00:00,0.0019378606275637202,0
2014-11-27 19:00:00,0.017656872552267763,0
2014-11-27 20:00:00,0.008084672293431234,0
2014-11-27 21:00:00,0.020341523460180956,0
2014-11-27 22:00:00,0.01115225575756359,0
2014-11-27 23:00:00,0.009789122582107415,0
2014-11-28 00:00:00,0.016383228475667578,0
2014-11-28 01:00:00,0.0180485018119441,0
2014-11-28 02:00:00,0.01117838948296899,0
2014-11-28 03:00:00,0.02681301874367296,0
2014-11-28 04:00:00,0.017770346468698326,0
2014-11-28 05:00:00,0.027123554435060992,0
2014-11-28 06:00:00,0.030017350241620184,0
2014-11-28 07:00:00,0.030385184334002786,0
2014-11-28 08:00:00,0.03133121744632979,0
2014-11-28 09:00:00,0.03524084161858407,0
2014-11-28 10:00:00,0.031229014111769027,0
2014-11-28 11:00:00,0.035010108767836765,0
2014-11-28 12:00:00,0.03594248255907226,0
2014-11-28 13:00:00,0.05209056145096305,0
2014-11-28 14:00:00,0.0542783986006516,0
2014-11-28 15:00:00,0.050693116208479674,0
2014-11-28 16:00:00,0.045834243930937296,0
2014-11-28 17:00:00,0.05476139945833027,0
2014-11-28 18:00:00,0.06516386158264162,0
2014-11-28 19:00:00,0.057915642132642546,0
2014-11-28 20:00:00,0.0671451676110249,0
2014-11-28 21:00:00,0.06102158931536639,0
2014-11-28 22:00:00,0.07224547633694235,0
2014-11-28 23:00:00,0.06677876825349767,0
2014-11-29 00:00:00,0.06822366146702603,0
2014-11-29 01:00:00,0.07244375454157136,0
2014-11-29 02:00:00,0.07570774464807632,0
2014-11-29 03:00:00,0.07831190906427865,0
2014-11-29 04:00:00,0.08944027490435773,0
2014-11-29 05:00:00,0.08881318315641541,0
2014-11-29 06:00:00,0.08957304526101445,0
2014-11-29 07:00:00,0.0884298096081714,0
2014-11-29 08:00:00,0.0914538051527075,0
2014-11-29 09:00:00,0.09533106673439182,0
2014-11-29 10:00:00,0.09613269570581627,0
2014-11-29 11:00:00,0.10204745857731626,0
2014-11-29 12:00:00,0.10915940008943642,0
2014-11-29 13:00:00,0.1032306008672705,0
2014-11-29 14:00:00,0.11895227286124983,0
2014-11-29 15:00:00,0.10719067844655031,0
2014-11-29 16:00:00,0.11552552415543205,0
2014-11-29 17:00:00,0.130099356987955,0
2014-11-29 18:00:00,0.12468355782540724,0
2014-11-29 19:00:00,0.12088204652115822,0
2014-11-29 20:00:00,0.11966538010828341,0
2014-11-29 21:00:00,0.1287653910842771,0
2014-11-29 22:00:00,0.12746140165416125,0
2014-11-29 23:00:00,0.1272379839519403,0
2014-11-30 00:00:00,0.13224239605500115,0
2014-11-30 01:00:00,0.12958118762857476,0
2014-11-30 02:00:00,0.14677398723802462,0
2014-11-30 03:00:00,0.1430432895160888,0
2014-11-30 04:00:00,0.13960073425948263,0
2014-11-30 05:00:00,0.1402635575372339,0
2014-11-30 06:00:00,0.1348159185873315,0
2014-11-30 07:00:00,0.14281000111064213,0
2014-11-30 08:00:00,0.13725741332157568,0
2014-11-30 09:00:00,0.1344981183881868,0
2014-11-30 10:00:00,0.14954930641826478,0
2014-11-30 11:00:00,0.13571025227454453,0
2014-11-30 12:00:00,0.13915845546142996,0
2014-11-30 13:00:00,0.13767745288604952,0
2014-11-30 14:00:00,0.13603274171757543,0
2014-11-30 15:00:00,0.14376097427210924,0
2014-11-30 16:00:00,0.1328713493260012,0
2014-11-30 17:00:00,0.139239246439963,0
2014-11-30 18:00:00,0.13700024889137224,0
2014-11-30 19:00:00,0.132402686080462,0
2014-11-30 20:00:00,0.13848576020447773,0
2014-11-30 21:00:00,0.13599519793793535,0
2014-11-30 22:00:00,0.1344175877887934,0
2014-11-30 23:00:00,0.14150494890544882,0
2014-12-01 00:00:00,0.1383018226795401,0
2014-12-01 01:00:00,0.134136725023123,0
2014-12-01 02:00:00,0.13428136782021693,0
2014-12-01 03:00:00,0.12859291567942444,0
2014-12-01 04:00:00,0.13004716805130662,0
2014-12-01 05:00:00,0.13530599752568231,0
2014-12-01 06:00:00,0.12827504016576205,0
2014-12-01 07:00:00,0.1277309114005054,0
2014-12-01 08:00:00,0.13563069765114585,0
2014-12-01 09:00:00,0.12030753821535221,0
2014-12-01 10:00:00,0.1271055875928079,0
2014-12-01 11:00:00,0.12964758780252414,0
2014-12-01 12:00:00,0.11355791633450339,0
2014-12-01 13:00:00,0.1172997105886945,0
2014-12-01 14:00:00,0.11349643798544426,0
2014-12-01 15:00:00,0.11121633455408325,0
2014-12-01 16:00:00,0.1066260389119419,0
2014-12-01 17:00:00,0.10557614710139121,0
2014-12-01 18:00:00,0.11469116148580386,0
2014-12-01 19:00:00,0.1094640105434448,0
2014-12-01 20:00:00,0.10856414867157707,0
2014-12-01 21:00:00,0.11069764176305097,0
2014-12-01 22:00:00,0.09919355990853296,0
2014-12-01 23:00:00,0.1033732600921816,0
2014-12-02 00:00:00,0.09718213149413998,0
2014-12-02 01:00:00,0.09321913319974867,0
2014-12-02 02:00:00,0.09871438940171655,0
2014-12-02 03:00:00,0.09255430749079942,0
2014-12-02 04:00:00,0.08535415020972902,0
2014-12-02 05:00:00,0.0879427696537371,0
2014-12-02 06:00:00,0.09515229673071009,0
2014-12-02 07:00:00,0.09203596081116376,0
2014-12-02 08:00:00,0.07733615785954703,0
2014-12-02 09:00:00,0.0838060322334589,0
2014-12-02 10:00:00,0.08630397150520268,0
2014-12-02 11:00:00,0.07259870473550475,0
2014-12-02 12:00:00,0.08674796301562102,0
2014-12-02 13:00:00,0.07582650786258073,0
2014-12-02 14:00:00,0.07896839516918142,0
2014-12-02 15:00:00,0.07566882134111047,0
2014-12-02 16:00:00,0.0837744595510813,0
2014-12-02 17:00:00,0.06763660632983731,0
2014-12-02 18:00:00,0.0737084473697515,0
2014-12-02 19:00:00,0.06846353980936068,0
