Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2011-07-01 00:00:01,0.381199986873,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
1,2011-07-01 01:00:01,0.373275379617,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
2,2011-07-01 02:00:01,0.294571061747,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
3,2011-07-01 03:00:01,0.202228282628,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
4,2011-07-01 04:00:01,0.195437363338,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
5,2011-07-01 05:00:01,0.243071820841,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
6,2011-07-01 06:00:01,0.291368914738,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
7,2011-07-01 07:00:01,0.281256773938,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
8,2011-07-01 08:00:01,0.50430650964,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
9,2011-07-01 09:00:01,0.751495072669,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
10,2011-07-01 10:00:01,0.707403574269,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
11,2011-07-01 11:00:01,0.700755955711,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
12,2011-07-01 12:00:01,0.663329321575,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
13,2011-07-01 13:00:01,0.653586369959,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
14,2011-07-01 14:00:01,0.491945443482,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
15,2011-07-01 15:00:01,0.493447529135,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
16,2011-07-01 16:00:01,0.488791886181,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
17,2011-07-01 17:00:01,0.396639225617,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
18,2011-07-01 18:00:01,0.236021734576,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
19,2011-07-01 19:00:01,0.293966308655,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
20,2011-07-01 20:00:01,0.259436699536,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
21,2011-07-01 21:00:01,0.251247917521,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
22,2011-07-01 22:00:01,0.220249357398,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
23,2011-07-01 23:00:01,0.248480711518,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
24,2011-07-02 00:00:01,0.308670680536,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
25,2011-07-02 01:00:01,0.238745904552,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
26,2011-07-02 02:00:01,0.203852916096,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
27,2011-07-02 03:00:01,0.157836525128,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
28,2011-07-02 04:00:01,0.201159446374,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
29,2011-07-02 05:00:01,0.288121341902,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
30,2011-07-02 06:00:01,0.27354637772,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
31,2011-07-02 07:00:01,0.377078032473,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
32,2011-07-02 08:00:01,0.559465627997,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
33,2011-07-02 09:00:01,0.564186777585,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
34,2011-07-02 10:00:01,0.678825974257,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
35,2011-07-02 11:00:01,0.748903111127,0,-0.00882258359343,0.271318107843,0.5,0.5,0.0,0.0,0.0
36,2011-07-02 12:00:01,0.70075741342,0,-0.00903609581292,0.365321069956,0.5,0.5,0.0,0.0,0.0
37,2011-07-02 13:00:01,0.648563051001,0,-0.0105016622692,0.433118194342,0.5,0.5,0.0,0.0,0.0
38,2011-07-02 14:00:01,0.687190441446,0,-0.0132810790092,0.449850797653,0.5,0.5,0.0,0.0,0.0
39,2011-07-02 15:00:01,0.503259257799,0,-0.0144103057683,0.473931699991,0.5,0.5,0.0,0.0,0.0
40,2011-07-02 16:00:01,0.383930895426,0,-0.015690555796,0.433924257755,0.5,0.5,0.0,0.0,0.0
41,2011-07-02 17:00:01,0.32909758902,0,-0.0159180946648,0.342396616936,0.5,0.5,0.0,0.0,0.0
42,2011-07-02 18:00:01,0.262716960178,0,-0.0141159761697,0.260132521391,0.5,0.5,0.0,0.0,0.0
43,2011-07-02 19:00:01,0.259975050722,0,-0.0109469024464,0.193431049585,0.5,0.5,0.0,0.0,0.0
44,2011-07-02 20:00:01,0.331331103729,0,-0.00729005597532,0.111161231995,0.5,0.5,0.0,0.0,0.0
45,2011-07-02 21:00:01,0.274735902016,0,-0.0013170177117,0.0808963254094,0.5,0.5,0.0,0.0,0.0
46,2011-07-02 22:00:01,0.305693964173,0,0.00366398505867,0.0699966698885,0.5,0.5,0.0,0.0,0.0
47,2011-07-02 23:00:01,0.247042583528,0,0.00763051677495,0.0591400340199,0.5,0.5,0.0,0.0,0.0
48,2011-07-03 00:00:01,0.194544964026,0,0.0110152326524,0.0588717088103,0.5,0.5,0.0,0.0,0.0
49,2011-07-03 01:00:01,0.196977498481,0,0.0140623236075,0.0520060248673,0.5,0.5,0.0,0.0,0.0
50,2011-07-03 02:00:01,0.164513375474,0,0.0167939811945,0.0383418500423,0.5,0.5,0.0,0.0,0.0
51,2011-07-03 03:00:01,0.125414295634,0,0.020176589489,0.0331665836275,0.5,0.5,0.0,0.0,0.0
52,2011-07-03 04:00:01,0.162227670375,0,0.0236191228032,0.0197369121015,0.5,0.5,0.0,0.0,0.0
53,2011-07-03 05:00:01,0.26538094799,0,0.0276688486338,0.0132199283689,0.5,0.5,0.0,0.0,0.0
54,2011-07-03 06:00:01,0.235334018916,0,0.0314266160131,0.0199076347053,0.5,0.5,0.0,0.0,0.0
55,2011-07-03 07:00:01,0.330528020842,0,0.0346354395151,0.0230227895081,0.5,0.5,0.0,0.0,0.0
56,2011-07-03 08:00:01,0.643784953677,0,0.0372461490333,0.0302438698709,0.5,0.5,0.0,0.0,0.0
57,2011-07-03 09:00:01,0.597608671034,0,0.0393076092005,0.0985872000456,0.5,0.5,0.0,0.0,0.0
58,2011-07-03 10:00:01,0.571205141561,0,0.0411983430386,0.156235039234,0.5,0.5,0.0,0.0,0.0
59,2011-07-03 11:00:01,0.566279050967,0,0.0437591746449,0.185927391052,0.5,0.5,0.0,0.0,0.0
60,2011-07-03 12:00:01,0.68305212599,0,0.0465511605144,0.224034935236,0.5,0.5,0.0,0.0,0.0
61,2011-07-03 13:00:01,0.605146261911,0,0.0498261973262,0.282513022423,0.5,0.5,0.0,0.0,0.0
62,2011-07-03 14:00:01,0.533848093074,0,0.0556017830968,0.264630019665,0.5,0.5,0.0,0.0,0.0
63,2011-07-03 15:00:01,0.418094551377,0,0.0628369525075,0.233067914844,0.5,0.5,0.0,0.0,0.0
64,2011-07-03 16:00:01,0.346523039664,0,0.0712613016367,0.195706933737,0.5,0.5,0.0,0.0,0.0
65,2011-07-03 17:00:01,0.289505410078,0,0.0815698206425,0.157994687557,0.5,0.5,0.0,0.0,0.0
66,2011-07-03 18:00:01,0.250162489212,0,0.0945557132363,0.0961192697287,0.5,0.5,0.0,0.0,0.0
67,2011-07-03 19:00:01,0.230748794277,0,0.110610149801,0.0538189895451,0.5,0.5,0.0,0.0,0.0
68,2011-07-03 20:00:01,0.229256134819,0,0.127991199493,0.0263664536178,0.5,0.5,0.0,0.0,0.0
69,2011-07-03 21:00:01,0.197733622889,0,0.14639544487,0.0168679654598,0.5,0.5,0.0,0.0,0.0
70,2011-07-03 22:00:01,0.192216505556,0,0.168198004365,0.0137287182733,0.5,0.5,0.0,0.0,0.0
71,2011-07-03 23:00:01,0.219643567174,0,0.190999239683,0.0112218856812,0.5,0.5,0.0,0.0,0.0
72,2011-07-04 00:00:01,0.170834298487,0,0.210006892681,0.012572417967,0.5,0.5,0.0,0.0,0.0
73,2011-07-04 01:00:01,0.182947536991,0,0.223356977105,0.0133411455899,0.5,0.5,0.0,0.0,0.0
74,2011-07-04 02:00:01,0.157889051689,0,0.230084091425,0.00954624451697,0.5,0.5,0.0,0.0,0.0
75,2011-07-04 03:00:01,0.134994577779,0,0.230788871646,0.00919444672763,0.5,0.5,0.0,0.0,0.0
76,2011-07-04 04:00:01,0.123656401169,0,0.226861506701,0.00817358959466,0.5,0.5,0.0,0.0,0.0
77,2011-07-04 05:00:01,0.158541340475,0,0.220287516713,0.00771257001907,0.5,0.5,0.0,0.0,0.0
78,2011-07-04 06:00:01,0.201978636622,0,0.210964411497,0.00700111035258,0.5,0.5,0.0,0.0,0.0
79,2011-07-04 07:00:01,0.266537421175,0,0.200360149145,0.00615955144167,0.5,0.5,0.0,0.0,0.0
