timestamp,value
2014-04-01 01:00:00,2
2014-04-01 02:00:00,434
2014-04-01 03:00:00,310
2014-04-01 04:00:00,201
2014-04-01 05:00:00,221
2014-04-01 06:00:00,425
2014-04-01 07:00:00,688
2014-04-01 08:00:00,942
2014-04-01 09:00:00,1238
2014-04-01 10:00:00,1321
2014-04-01 11:00:00,1560
2014-04-01 12:00:00,1538
2014-04-01 13:00:00,1159
2014-04-01 14:00:00,979
2014-04-01 15:00:00,1527
2014-04-01 16:00:00,1168
2014-04-01 17:00:00,1212
2014-04-01 18:00:00,1313
2014-04-01 19:00:00,1284
2014-04-01 20:00:00,1086
2014-04-01 21:00:00,935
2014-04-01 22:00:00,1199
2014-04-01 23:00:00,982
2014-04-02 00:00:00,760
2014-04-02 01:00:00,541
2014-04-02 02:00:00,368
2014-04-02 03:00:00,213
2014-04-02 04:00:00,162
2014-04-02 05:00:00,198
2014-04-02 06:00:00,351
2014-04-02 07:00:00,615
2014-04-02 08:00:00,816
2014-04-02 09:00:00,1039
2014-04-02 10:00:00,1244
2014-04-02 11:00:00,1345
2014-04-02 12:00:00,1249
2014-04-02 13:00:00,1262
2014-04-02 14:00:00,1231
2014-04-02 15:00:00,1148
2014-04-02 16:00:00,1096
2014-04-02 17:00:00,1032
2014-04-02 18:00:00,1050
2014-04-02 19:00:00,1241
2014-04-02 20:00:00,1142
2014-04-02 21:00:00,1172
2014-04-02 22:00:00,1039
2014-04-02 23:00:00,849
2014-04-03 00:00:00,628
2014-04-03 01:00:00,416
2014-04-03 02:00:00,274
2014-04-03 03:00:00,192
2014-04-03 04:00:00,155
2014-04-03 05:00:00,224
2014-04-03 06:00:00,469
2014-04-03 07:00:00,728
2014-04-03 08:00:00,1361
2014-04-03 09:00:00,1664
2014-04-03 10:00:00,1563
2014-04-03 11:00:00,1651
2014-04-03 12:00:00,1448
2014-04-03 13:00:00,1714
2014-04-03 14:00:00,1548
2014-04-03 15:00:00,1351
2014-04-03 16:00:00,1226
2014-04-03 17:00:00,1080
2014-04-03 18:00:00,1527
2014-04-03 19:00:00,1297
2014-04-03 20:00:00,1212
2014-04-03 21:00:00,1155
2014-04-03 22:00:00,1174
2014-04-03 23:00:00,872
2014-04-04 00:00:00,646
2014-04-04 01:00:00,410
2014-04-04 02:00:00,253
2014-04-04 03:00:00,179
2014-04-04 04:00:00,139
2014-04-04 05:00:00,231
2014-04-04 06:00:00,432
2014-04-04 07:00:00,708
2014-04-04 08:00:00,1137
2014-04-04 09:00:00,1264
2014-04-04 10:00:00,1292
2014-04-04 11:00:00,1435
2014-04-04 12:00:00,1301
2014-04-04 13:00:00,1109
2014-04-04 14:00:00,1303
2014-04-04 15:00:00,1245
2014-04-04 16:00:00,946
2014-04-04 17:00:00,990
2014-04-04 18:00:00,1199
2014-04-04 19:00:00,1156
2014-04-04 20:00:00,1085
2014-04-04 21:00:00,1183
2014-04-04 22:00:00,1046
2014-04-04 23:00:00,924
2014-04-05 00:00:00,623
2014-04-05 01:00:00,432
2014-04-05 02:00:00,261
2014-04-05 03:00:00,185
2014-04-05 04:00:00,150
2014-04-05 05:00:00,219
2014-04-05 06:00:00,461
2014-04-05 07:00:00,795
2014-04-05 08:00:00,1360
2014-04-05 09:00:00,1458
2014-04-05 10:00:00,1465
2014-04-05 11:00:00,1183
2014-04-05 12:00:00,1428
2014-04-05 13:00:00,1361
2014-04-05 14:00:00,1238
2014-04-05 15:00:00,1198
2014-04-05 16:00:00,1304
2014-04-05 17:00:00,1211
2014-04-05 18:00:00,1248
2014-04-05 19:00:00,1231
2014-04-05 20:00:00,1198
2014-04-05 21:00:00,1350
2014-04-05 22:00:00,1226
2014-04-05 23:00:00,899
2014-04-06 00:00:00,671
2014-04-06 01:00:00,501
2014-04-06 02:00:00,289
2014-04-06 03:00:00,189
2014-04-06 04:00:00,153
2014-04-06 05:00:00,259
2014-04-06 06:00:00,455
2014-04-06 07:00:00,744
2014-04-06 08:00:00,1140
2014-04-06 09:00:00,1339
2014-04-06 10:00:00,1353
2014-04-06 11:00:00,1314
2014-04-06 12:00:00,1314
2014-04-06 13:00:00,1088
2014-04-06 14:00:00,1154
2014-04-06 15:00:00,1082
2014-04-06 16:00:00,1079
2014-04-06 17:00:00,1137
2014-04-06 18:00:00,1172
2014-04-06 19:00:00,1120
2014-04-06 20:00:00,1081
2014-04-06 21:00:00,1044
2014-04-06 22:00:00,1171
2014-04-06 23:00:00,1024
2014-04-07 00:00:00,774
2014-04-07 01:00:00,542
2014-04-07 02:00:00,380
2014-04-07 03:00:00,257
2014-04-07 04:00:00,178
2014-04-07 05:00:00,169
2014-04-07 06:00:00,290
2014-04-07 07:00:00,540
2014-04-07 08:00:00,795
2014-04-07 09:00:00,1023
2014-04-07 10:00:00,1257
2014-04-07 11:00:00,1378
2014-04-07 12:00:00,1238
2014-04-07 13:00:00,1153
2014-04-07 14:00:00,1059
2014-04-07 15:00:00,961
2014-04-07 16:00:00,768
2014-04-07 17:00:00,902
2014-04-07 18:00:00,1125
2014-04-07 19:00:00,944
2014-04-07 20:00:00,789
2014-04-07 21:00:00,746
2014-04-07 22:00:00,812
2014-04-07 23:00:00,823
2014-04-08 00:00:00,676
2014-04-08 01:00:00,443
2014-04-08 02:00:00,325
2014-04-08 03:00:00,242
2014-04-08 04:00:00,159
2014-04-08 05:00:00,199
2014-04-08 06:00:00,307
2014-04-08 07:00:00,529
2014-04-08 08:00:00,800
2014-04-08 09:00:00,1046
2014-04-08 10:00:00,1180
2014-04-08 11:00:00,1328
2014-04-08 12:00:00,1228
2014-04-08 13:00:00,1165
2014-04-08 14:00:00,1264
2014-04-08 15:00:00,1015
2014-04-08 16:00:00,1010
2014-04-08 17:00:00,1056
2014-04-08 18:00:00,1094
2014-04-08 19:00:00,1165
2014-04-08 20:00:00,986
2014-04-08 21:00:00,837
2014-04-08 22:00:00,973
2014-04-08 23:00:00,860
2014-04-09 00:00:00,567
2014-04-09 01:00:00,446
2014-04-09 02:00:00,331
2014-04-09 03:00:00,208
2014-04-09 04:00:00,154
2014-04-09 05:00:00,158
2014-04-09 06:00:00,265
2014-04-09 07:00:00,463
2014-04-09 08:00:00,730
2014-04-09 09:00:00,879
2014-04-09 10:00:00,1154
