timestamp,value
2014-04-01 01:00:00,0
2014-04-01 02:00:00,1598
2014-04-01 03:00:00,14324
2014-04-01 04:00:00,13646
2014-04-01 05:00:00,13315
2014-04-01 06:00:00,12785
2014-04-01 07:00:00,13022
2014-04-01 08:00:00,14025
2014-04-01 09:00:00,16818
2014-04-01 10:00:00,18350
2014-04-01 11:00:00,19559
2014-04-01 12:00:00,17125
2014-04-01 13:00:00,14897
2014-04-01 14:00:00,9384
2014-04-01 15:00:00,6167
2014-04-01 16:00:00,3785
2014-04-01 17:00:00,2511
2014-04-01 18:00:00,2309
2014-04-01 19:00:00,3239
2014-04-01 20:00:00,4695
2014-04-01 21:00:00,7475
2014-04-01 22:00:00,9687
2014-04-01 23:00:00,11698
2014-04-02 00:00:00,12547
2014-04-02 01:00:00,13002
2014-04-02 02:00:00,13681
2014-04-02 03:00:00,14124
2014-04-02 04:00:00,13271
2014-04-02 05:00:00,12882
2014-04-02 06:00:00,12656
2014-04-02 07:00:00,11662
2014-04-02 08:00:00,12454
2014-04-02 09:00:00,12023
2014-04-02 10:00:00,16111
2014-04-02 11:00:00,17729
2014-04-02 12:00:00,16756
2014-04-02 13:00:00,14338
2014-04-02 14:00:00,10261
2014-04-02 15:00:00,6350
2014-04-02 16:00:00,3942
2014-04-02 17:00:00,2493
2014-04-02 18:00:00,2056
2014-04-02 19:00:00,2842
2014-04-02 20:00:00,4336
2014-04-02 21:00:00,6621
2014-04-02 22:00:00,9185
2014-04-02 23:00:00,11533
2014-04-03 00:00:00,12697
2014-04-03 01:00:00,12489
2014-04-03 02:00:00,13368
2014-04-03 03:00:00,13743
2014-04-03 04:00:00,13463
2014-04-03 05:00:00,13212
2014-04-03 06:00:00,12678
2014-04-03 07:00:00,11721
2014-04-03 08:00:00,13015
2014-04-03 09:00:00,14127
2014-04-03 10:00:00,18418
2014-04-03 11:00:00,20384
2014-04-03 12:00:00,19268
2014-04-03 13:00:00,14652
2014-04-03 14:00:00,9338
2014-04-03 15:00:00,5452
2014-04-03 16:00:00,3308
2014-04-03 17:00:00,2388
2014-04-03 18:00:00,1852
2014-04-03 19:00:00,2885
2014-04-03 20:00:00,5357
2014-04-03 21:00:00,7387
2014-04-03 22:00:00,12692
2014-04-03 23:00:00,13605
2014-04-04 00:00:00,13884
2014-04-04 01:00:00,16405
2014-04-04 02:00:00,15538
2014-04-04 03:00:00,12997
2014-04-04 04:00:00,14242
2014-04-04 05:00:00,13438
2014-04-04 06:00:00,12885
2014-04-04 07:00:00,13448
2014-04-04 08:00:00,14247
2014-04-04 09:00:00,17948
2014-04-04 10:00:00,20773
2014-04-04 11:00:00,20485
2014-04-04 12:00:00,21399
2014-04-04 13:00:00,13654
2014-04-04 14:00:00,8851
2014-04-04 15:00:00,5740
2014-04-04 16:00:00,3668
2014-04-04 17:00:00,2477
2014-04-04 18:00:00,2516
2014-04-04 19:00:00,3693
2014-04-04 20:00:00,5962
2014-04-04 21:00:00,8143
2014-04-04 22:00:00,12191
2014-04-04 23:00:00,13494
2014-04-05 00:00:00,13768
2014-04-05 01:00:00,16297
2014-04-05 02:00:00,15843
2014-04-05 03:00:00,14618
2014-04-05 04:00:00,14243
2014-04-05 05:00:00,13838
2014-04-05 06:00:00,13636
2014-04-05 07:00:00,14504
2014-04-05 08:00:00,17211
2014-04-05 09:00:00,19591
2014-04-05 10:00:00,20762
2014-04-05 11:00:00,22176
2014-04-05 12:00:00,20946
2014-04-05 13:00:00,16257
2014-04-05 14:00:00,10439
2014-04-05 15:00:00,7074
2014-04-05 16:00:00,4324
2014-04-05 17:00:00,3114
2014-04-05 18:00:00,2521
2014-04-05 19:00:00,3068
2014-04-05 20:00:00,5288
2014-04-05 21:00:00,6671
2014-04-05 22:00:00,11473
2014-04-05 23:00:00,15202
2014-04-06 00:00:00,16601
2014-04-06 01:00:00,17094
2014-04-06 02:00:00,18122
2014-04-06 03:00:00,17573
2014-04-06 04:00:00,17318
2014-04-06 05:00:00,16633
2014-04-06 06:00:00,16053
2014-04-06 07:00:00,15967
2014-04-06 08:00:00,18511
2014-04-06 09:00:00,21314
2014-04-06 10:00:00,19201
2014-04-06 11:00:00,21689
2014-04-06 12:00:00,20643
2014-04-06 13:00:00,15535
2014-04-06 14:00:00,10531
2014-04-06 15:00:00,6649
2014-04-06 16:00:00,3853
2014-04-06 17:00:00,2621
2014-04-06 18:00:00,2207
2014-04-06 19:00:00,3316
2014-04-06 20:00:00,4926
2014-04-06 21:00:00,7785
2014-04-06 22:00:00,12850
2014-04-06 23:00:00,13563
2014-04-07 00:00:00,14319
2014-04-07 01:00:00,16657
2014-04-07 02:00:00,16120
2014-04-07 03:00:00,15461
2014-04-07 04:00:00,14927
2014-04-07 05:00:00,14793
2014-04-07 06:00:00,14517
2014-04-07 07:00:00,14477
2014-04-07 08:00:00,14020
2014-04-07 09:00:00,19895
2014-04-07 10:00:00,21844
2014-04-07 11:00:00,24113
2014-04-07 12:00:00,23045
2014-04-07 13:00:00,17416
2014-04-07 14:00:00,10552
2014-04-07 15:00:00,6589
2014-04-07 16:00:00,4126
2014-04-07 17:00:00,2795
2014-04-07 18:00:00,2547
2014-04-07 19:00:00,3862
2014-04-07 20:00:00,5934
2014-04-07 21:00:00,8188
2014-04-07 22:00:00,12521
2014-04-07 23:00:00,13355
2014-04-08 00:00:00,13509
2014-04-08 01:00:00,15390
2014-04-08 02:00:00,14753
2014-04-08 03:00:00,13982
2014-04-08 04:00:00,13309
2014-04-08 05:00:00,12182
2014-04-08 06:00:00,13181
2014-04-08 07:00:00,13123
2014-04-08 08:00:00,14990
2014-04-08 09:00:00,16894
2014-04-08 10:00:00,19319
2014-04-08 11:00:00,21032
2014-04-08 12:00:00,20510
2014-04-08 13:00:00,16737
2014-04-08 14:00:00,10981
2014-04-08 15:00:00,6771
2014-04-08 16:00:00,4177
2014-04-08 17:00:00,2954
2014-04-08 18:00:00,2551
2014-04-08 19:00:00,3527
2014-04-08 20:00:00,5592
2014-04-08 21:00:00,7875
2014-04-08 22:00:00,10654
2014-04-08 23:00:00,12096
2014-04-09 00:00:00,13626
2014-04-09 01:00:00,13966
2014-04-09 02:00:00,15259
2014-04-09 03:00:00,14638
2014-04-09 04:00:00,14586
2014-04-09 05:00:00,13564
2014-04-09 06:00:00,13347
2014-04-09 07:00:00,13156
2014-04-09 08:00:00,13195
2014-04-09 09:00:00,14786
2014-04-09 10:00:00,17188
2014-04-09 11:00:00,19628
2014-04-09 12:00:00,19626
2014-04-09 13:00:00,16938
2014-04-09 14:00:00,11732
2014-04-09 15:00:00,7310
2014-04-09 16:00:00,4673
2014-04-09 17:00:00,2893
2014-04-09 18:00:00,2445
2014-04-09 19:00:00,3075
2014-04-09 20:00:00,4590
2014-04-09 21:00:00,7421
2014-04-09 22:00:00,9891
2014-04-09 23:00:00,12292
2014-04-10 00:00:00,13364
2014-04-10 01:00:00,13593
2014-04-10 02:00:00,14225
2014-04-10 03:00:00,13535
2014-04-10 04:00:00,14686
2014-04-10 05:00:00,13879
2014-04-10 06:00:00,13698
2014-04-10 07:00:00,12709
2014-04-10 08:00:00,12368
2014-04-10 09:00:00,16057
2014-04-10 10:00:00,18879
2014-04-10 11:00:00,21493
2014-04-10 12:00:00,20770
2014-04-10 13:00:00,15754
2014-04-10 14:00:00,9899
2014-04-10 15:00:00,6145
2014-04-10 16:00:00,3826
2014-04-10 17:00:00,2485
2014-04-10 18:00:00,2088
2014-04-10 19:00:00,3166
2014-04-10 20:00:00,5481
2014-04-10 21:00:00,7784
2014-04-10 22:00:00,13088
2014-04-10 23:00:00,14157
2014-04-11 00:00:00,14783
2014-04-11 01:00:00,17150
2014-04-11 02:00:00,16583
2014-04-11 03:00:00,15262
2014-04-11 04:00:00,14870
2014-04-11 05:00:00,14244
2014-04-11 06:00:00,14235
2014-04-11 07:00:00,14225
2014-04-11 08:00:00,16322
2014-04-11 09:00:00,20062
2014-04-11 10:00:00,22929
2014-04-11 11:00:00,24276
2014-04-11 12:00:00,22879
2014-04-11 13:00:00,16762
2014-04-11 14:00:00,10243
2014-04-11 15:00:00,6031
2014-04-11 16:00:00,3712
2014-04-11 17:00:00,2597
2014-04-11 18:00:00,2224
2014-04-11 19:00:00,3849
2014-04-11 20:00:00,6238
2014-04-11 21:00:00,8275
2014-04-11 22:00:00,12933
2014-04-11 23:00:00,13774
2014-04-12 00:00:00,14036
2014-04-12 01:00:00,16365
2014-04-12 02:00:00,15834
2014-04-12 03:00:00,14262
2014-04-12 04:00:00,14298
2014-04-12 05:00:00,13668
2014-04-12 06:00:00,13660
2014-04-12 07:00:00,14010
2014-04-12 08:00:00,16031
2014-04-12 09:00:00,19211
2014-04-12 10:00:00,22101
2014-04-12 11:00:00,24967
2014-04-12 12:00:00,23453
2014-04-12 13:00:00,16224
2014-04-12 14:00:00,10418
2014-04-12 15:00:00,6273
2014-04-12 16:00:00,3948
2014-04-12 17:00:00,2652
2014-04-12 18:00:00,2456
2014-04-12 19:00:00,3554
2014-04-12 20:00:00,6365
2014-04-12 21:00:00,8283
2014-04-12 22:00:00,12771
2014-04-12 23:00:00,14164
2014-04-13 00:00:00,14631
2014-04-13 01:00:00,16458
2014-04-13 02:00:00,16457
2014-04-13 03:00:00,15318
2014-04-13 04:00:00,14275
2014-04-13 05:00:00,14105
2014-04-13 06:00:00,14455
2014-04-13 07:00:00,13906
2014-04-13 08:00:00,16206
2014-04-13 09:00:00,20073
2014-04-13 10:00:00,22014
2014-04-13 11:00:00,24203
2014-04-13 12:00:00,22471
2014-04-13 13:00:00,16615
2014-04-13 14:00:00,10274
2014-04-13 15:00:00,6299
2014-04-13 16:00:00,3636
2014-04-13 17:00:00,2575
2014-04-13 18:00:00,2600
2014-04-13 19:00:00,3581
2014-04-13 20:00:00,5674
2014-04-13 21:00:00,8048
2014-04-13 22:00:00,12561
2014-04-13 23:00:00,13184
2014-04-14 00:00:00,14814
2014-04-14 01:00:00,16464
2014-04-14 02:00:00,15846
2014-04-14 03:00:00,14839
2014-04-14 04:00:00,14452
2014-04-14 05:00:00,13997
2014-04-14 06:00:00,13642
2014-04-14 07:00:00,14030
2014-04-14 08:00:00,15436
2014-04-14 09:00:00,18790
2014-04-14 10:00:00,21348
2014-04-14 11:00:00,23605
2014-04-14 12:00:00,21522
2014-04-14 13:00:00,15836
2014-04-14 14:00:00,9586
2014-04-14 15:00:00,5917
2014-04-14 16:00:00,3729
2014-04-14 17:00:00,2481
2014-04-14 18:00:00,2216
2014-04-14 19:00:00,3513
2014-04-14 20:00:00,5228
2014-04-14 21:00:00,7203
2014-04-14 22:00:00,11438
2014-04-14 23:00:00,11592
2014-04-15 00:00:00,12865
2014-04-15 01:00:00,14588
2014-04-15 02:00:00,14580
2014-04-15 03:00:00,13913
2014-04-15 04:00:00,13193
2014-04-15 05:00:00,13131
2014-04-15 06:00:00,12747
2014-04-15 07:00:00,12889
2014-04-15 08:00:00,13965
2014-04-15 09:00:00,16150
2014-04-15 10:00:00,18746
2014-04-15 11:00:00,20337
2014-04-15 12:00:00,19852
2014-04-15 13:00:00,18199
2014-04-15 14:00:00,10687
2014-04-15 15:00:00,6194
2014-04-15 16:00:00,3851
2014-04-15 17:00:00,2673
2014-04-15 18:00:00,2235
2014-04-15 19:00:00,3447
2014-04-15 20:00:00,5450
2014-04-15 21:00:00,7548
2014-04-15 22:00:00,10235
2014-04-15 23:00:00,12024
2014-04-16 00:00:00,12025
2014-04-16 01:00:00,11873
2014-04-16 02:00:00,12846
2014-04-16 03:00:00,12722
2014-04-16 04:00:00,12314
2014-04-16 05:00:00,12123
2014-04-16 06:00:00,11292
2014-04-16 07:00:00,10609
2014-04-16 08:00:00,10770
2014-04-16 09:00:00,12536
2014-04-16 10:00:00,14894
2014-04-16 11:00:00,16339
2014-04-16 12:00:00,16317
2014-04-16 13:00:00,13790
2014-04-16 14:00:00,9495
2014-04-16 15:00:00,6039
2014-04-16 16:00:00,3586
2014-04-16 17:00:00,2475
2014-04-16 18:00:00,2038
2014-04-16 19:00:00,2533
2014-04-16 20:00:00,4084
