timestamp,value
2014-04-01 01:00:00,11928
2014-04-01 02:00:00,6637
2014-04-01 03:00:00,3624
2014-04-01 04:00:00,7115
2014-04-01 05:00:00,2391
2014-04-01 06:00:00,3260
2014-04-01 07:00:00,2566
2014-04-01 08:00:00,3092
2014-04-01 09:00:00,2903
2014-04-01 10:00:00,2644
2014-04-01 11:00:00,2775
2014-04-01 12:00:00,3003
2014-04-01 13:00:00,2263
2014-04-01 14:00:00,2744
2014-04-01 15:00:00,3443
2014-04-01 16:00:00,2685
2014-04-01 17:00:00,6498
2014-04-01 18:00:00,9779
2014-04-01 19:00:00,13105
2014-04-01 20:00:00,18096
2014-04-01 21:00:00,11479
2014-04-01 22:00:00,11222
2014-04-01 23:00:00,21541
2014-04-02 00:00:00,7550
2014-04-02 01:00:00,7159
2014-04-02 02:00:00,4859
2014-04-02 03:00:00,3908
2014-04-02 04:00:00,3111
2014-04-02 05:00:00,3681
2014-04-02 06:00:00,8062
2014-04-02 07:00:00,2839
2014-04-02 08:00:00,3287
2014-04-02 09:00:00,4014
2014-04-02 10:00:00,3392
2014-04-02 11:00:00,3734
2014-04-02 12:00:00,3958
2014-04-02 13:00:00,3091
2014-04-02 14:00:00,1995
2014-04-02 15:00:00,2952
2014-04-02 16:00:00,3083
2014-04-02 17:00:00,2506
2014-04-02 18:00:00,3479
2014-04-02 19:00:00,2613
2014-04-02 20:00:00,2667
2014-04-02 21:00:00,3166
2014-04-02 22:00:00,3535
2014-04-02 23:00:00,3771
2014-04-03 00:00:00,5371
2014-04-03 01:00:00,7771
2014-04-03 02:00:00,5546
2014-04-03 03:00:00,5149
2014-04-03 04:00:00,6783
2014-04-03 05:00:00,3904
2014-04-03 06:00:00,9431
2014-04-03 07:00:00,10605
2014-04-03 08:00:00,5625
2014-04-03 09:00:00,11806
2014-04-03 10:00:00,3277
2014-04-03 11:00:00,11177
2014-04-03 12:00:00,7646
2014-04-03 13:00:00,3285
2014-04-03 14:00:00,3354
2014-04-03 15:00:00,4909
2014-04-03 16:00:00,2135
2014-04-03 17:00:00,5120
