timestamp,value
2014-04-01 01:00:00,3.7166666666667
2014-04-01 02:00:00,3.6108333333332996
2014-04-01 03:00:00,3.4813888888888997
2014-04-01 04:00:00,3.3802777777778
2014-04-01 05:00:00,3.1933333333332996
2014-04-01 06:00:00,2.7866666666667004
2014-04-01 07:00:00,2.4627777777777995
2014-04-01 08:00:00,2.2541666666667
2014-04-01 09:00:00,2.1180555555556
2014-04-01 10:00:00,2.0691666666667
2014-04-01 11:00:00,2.1972222222222
2014-04-01 12:00:00,2.3188888888889
2014-04-01 13:00:00,2.34
2014-04-01 14:00:00,2.4902777777778
2014-04-01 15:00:00,2.6438888888889
2014-04-01 16:00:00,2.8486111111111003
2014-04-01 17:00:00,2.8833333333332996
2014-04-01 18:00:00,2.8808333333332996
2014-04-01 19:00:00,2.9005555555556
2014-04-01 20:00:00,3.0855555555556
2014-04-01 21:00:00,3.3536111111111
2014-04-01 22:00:00,3.7438888888888995
2014-04-01 23:00:00,3.7947222222222
2014-04-02 00:00:00,3.801111111111101
2014-04-02 01:00:00,3.6508333333332996
2014-04-02 02:00:00,3.555
2014-04-02 03:00:00,3.4769444444444
2014-04-02 04:00:00,3.2158333333332996
2014-04-02 05:00:00,3.1141666666667
2014-04-02 06:00:00,2.7983333333332996
2014-04-02 07:00:00,2.4252777777778
2014-04-02 08:00:00,2.14
2014-04-02 09:00:00,1.9822222222222001
2014-04-02 10:00:00,1.9694444444443997
2014-04-02 11:00:00,2.0741666666667
2014-04-02 12:00:00,2.2505555555556
2014-04-02 13:00:00,2.2819444444443997
2014-04-02 14:00:00,2.4216666666667
2014-04-02 15:00:00,2.5997222222222005
2014-04-02 16:00:00,2.7544444444444003
2014-04-02 17:00:00,2.7258333333333
2014-04-02 18:00:00,2.8302777777778
2014-04-02 19:00:00,2.9422222222222
2014-04-02 20:00:00,3.0919444444444
2014-04-02 21:00:00,3.3519444444444
2014-04-02 22:00:00,3.6952777777778
2014-04-02 23:00:00,3.8269444444444
2014-04-03 00:00:00,3.7877777777778
2014-04-03 01:00:00,3.7536111111111
2014-04-03 02:00:00,3.61
2014-04-03 03:00:00,3.5091666666667
2014-04-03 04:00:00,3.4205555555556
2014-04-03 05:00:00,3.2647222222222
2014-04-03 06:00:00,2.7944444444444
2014-04-03 07:00:00,2.46
2014-04-03 08:00:00,2.2075
2014-04-03 09:00:00,2.1758333333333
2014-04-03 10:00:00,2.3058333333333
2014-04-03 11:00:00,2.3983333333332997
2014-04-03 12:00:00,2.55
2014-04-03 13:00:00,2.7302777777778
2014-04-03 14:00:00,2.8169444444444003
2014-04-03 15:00:00,2.9247222222222002
2014-04-03 16:00:00,2.8911111111111003
2014-04-03 17:00:00,2.9575
2014-04-03 18:00:00,2.9080555555556
2014-04-03 19:00:00,3.0088888888888996
2014-04-03 20:00:00,3.2033333333333
2014-04-03 21:00:00,3.6213888888889
2014-04-03 22:00:00,4.0322222222222
2014-04-03 23:00:00,4.1227777777778
2014-04-04 00:00:00,3.9736111111111003
2014-04-04 01:00:00,3.8425
2014-04-04 02:00:00,3.7097222222222
2014-04-04 03:00:00,3.6258333333332997
2014-04-04 04:00:00,3.4705555555556
2014-04-04 05:00:00,3.2877777777778
2014-04-04 06:00:00,2.9286111111111004
2014-04-04 07:00:00,2.4888888888889
2014-04-04 08:00:00,2.2744444444444
2014-04-04 09:00:00,2.1733333333333
2014-04-04 10:00:00,2.3416666666667
2014-04-04 11:00:00,2.3808333333332996
2014-04-04 12:00:00,2.4663888888889
2014-04-04 13:00:00,2.6608333333333
2014-04-04 14:00:00,2.7558333333332996
2014-04-04 15:00:00,2.8636111111111004
2014-04-04 16:00:00,2.7586111111111005
2014-04-04 17:00:00,2.7377777777778
2014-04-04 18:00:00,2.6961111111111005
2014-04-04 19:00:00,2.8569444444444
2014-04-04 20:00:00,3.1833333333333
2014-04-04 21:00:00,3.5544444444444
2014-04-04 22:00:00,3.8894444444444
2014-04-04 23:00:00,4.1138888888889
2014-04-05 00:00:00,3.9519444444444
2014-04-05 01:00:00,3.8275
2014-04-05 02:00:00,3.6438888888889
2014-04-05 03:00:00,3.5608333333332998
2014-04-05 04:00:00,3.5013888888888998
