timestamp,value,is_anomaly
2014-11-23 08:00:00,-55.029096195148796,0
2014-11-23 09:00:00,110.21611779233801,0
2014-11-23 10:00:00,54.05652162155,0
2014-11-23 11:00:00,415.2666202824189,0
2014-11-23 12:00:00,329.02491088293704,0
2014-11-23 13:00:00,256.590576222699,0
2014-11-23 14:00:00,481.3043090562849,0
2014-11-23 15:00:00,577.815879120046,0
2014-11-23 16:00:00,623.946408590904,0
2014-11-23 17:00:00,582.718641508113,0
2014-11-23 18:00:00,867.536287478125,0
2014-11-23 19:00:00,796.219647777334,0
2014-11-23 20:00:00,737.7659913522591,0
2014-11-23 21:00:00,608.2470571026171,0
2014-11-23 22:00:00,1074.9873622480302,0
2014-11-23 23:00:00,995.3879573365241,0
2014-11-24 00:00:00,1060.08398024518,0
2014-11-24 01:00:00,1236.68459742882,0
2014-11-24 02:00:00,1281.46125049276,0
2014-11-24 03:00:00,1312.7014998552302,0
2014-11-24 04:00:00,1409.87272313125,0
2014-11-24 05:00:00,1450.20222565107,0
2014-11-24 06:00:00,1420.48384896599,0
2014-11-24 07:00:00,1225.6194834763,0
2014-11-24 08:00:00,1595.1337584619198,0
2014-11-24 09:00:00,1566.0449465824302,0
2014-11-24 10:00:00,1605.5496645314402,0
2014-11-24 11:00:00,1496.83308609363,0
2014-11-24 12:00:00,1666.12735946843,0
2014-11-24 13:00:00,1822.5087309998896,0
2014-11-24 14:00:00,1983.02727521412,0
2014-11-24 15:00:00,1851.5854026736301,0
2014-11-24 16:00:00,1955.00595606656,0
2014-11-24 17:00:00,1944.31589831638,0
2014-11-24 18:00:00,1825.5601839793896,0
2014-11-24 19:00:00,1981.93492572272,0
2014-11-24 20:00:00,2022.99072103002,0
2014-11-24 21:00:00,2100.63950408709,0
2014-11-24 22:00:00,2276.5841979937,0
2014-11-24 23:00:00,2270.02177964592,0
2014-11-25 00:00:00,2190.48344511792,0
2014-11-25 01:00:00,2210.95107329982,0
2014-11-25 02:00:00,2355.64968923675,0
