timestamp,value
2014-11-23 08:00:00,-37.935672825781396
2014-11-23 09:00:00,67.495734884907
2014-11-23 10:00:00,61.2472484247689
2014-11-23 11:00:00,265.283202921833
2014-11-23 12:00:00,243.556946217675
2014-11-23 13:00:00,228.542175725531
2014-11-23 14:00:00,363.018588535684
2014-11-23 15:00:00,432.492500252544
2014-11-23 16:00:00,476.135786968882
2014-11-23 17:00:00,475.24753380583803
2014-11-23 18:00:00,638.179265037075
2014-11-23 19:00:00,620.964579540625
2014-11-23 20:00:00,609.570352700232
2014-11-23 21:00:00,561.630289368746
2014-11-23 22:00:00,813.5101208425431
2014-11-23 23:00:00,789.136206619178
2014-11-24 00:00:00,836.628776254
2014-11-24 01:00:00,939.6089341580881
2014-11-24 02:00:00,975.157286704881
2014-11-24 03:00:00,1002.86018155517
2014-11-24 04:00:00,1062.73529223745
2014-11-24 05:00:00,1092.84646521284
2014-11-24 06:00:00,1086.4955585171901
2014-11-24 07:00:00,995.7021212203771
2014-11-24 08:00:00,1188.20673729495
2014-11-24 09:00:00,1178.50518468998
2014-11-24 10:00:00,1202.0945043932002
2014-11-24 11:00:00,1149.6418445881
2014-11-24 12:00:00,1235.9974368579801
2014-11-24 13:00:00,1314.47253599803
2014-11-24 14:00:00,1393.6404051138502
2014-11-24 15:00:00,1324.20899437093
2014-11-24 16:00:00,1371.7495235301199
2014-11-24 17:00:00,1360.31887093578
2014-11-24 18:00:00,1292.95254631133
2014-11-24 19:00:00,1362.8227582125699
2014-11-24 20:00:00,1373.0847395142
2014-11-24 21:00:00,1400.31823388363
2014-11-24 22:00:00,1475.62840588866
2014-11-24 23:00:00,1457.45483052609
2014-11-25 00:00:00,1401.0198427974099
2014-11-25 01:00:00,1393.5360081767499
2014-11-25 02:00:00,1447.22545602281
2014-11-25 03:00:00,1432.17832372904
2014-11-25 04:00:00,1347.52123866635
2014-11-25 05:00:00,1335.50810255586
2014-11-25 06:00:00,1387.86895861356
2014-11-25 07:00:00,1397.32941108832
2014-11-25 08:00:00,1326.2950315618302
2014-11-25 09:00:00,1367.5026476452801
2014-11-25 10:00:00,1316.5853305748801
2014-11-25 11:00:00,1231.48638708771
2014-11-25 12:00:00,1264.15842668381
2014-11-25 13:00:00,1147.0409357460499
2014-11-25 14:00:00,1274.02423676018
2014-11-25 15:00:00,1276.23457444591
2014-11-25 16:00:00,1100.0426247430698
2014-11-25 17:00:00,1024.00918840332
2014-11-25 18:00:00,1086.01340479815
2014-11-25 19:00:00,1004.94034849321
2014-11-25 20:00:00,1120.0154251613199
2014-11-25 21:00:00,929.9443859434559
2014-11-25 22:00:00,931.7823698203399
2014-11-25 23:00:00,847.403638482106
2014-11-26 00:00:00,755.030304827224
2014-11-26 01:00:00,765.320302117453
2014-11-26 02:00:00,595.969313041232
2014-11-26 03:00:00,746.648397740363
2014-11-26 04:00:00,616.763567229018
2014-11-26 05:00:00,689.177249947828
2014-11-26 06:00:00,534.035046241111
2014-11-26 07:00:00,409.333753162761
2014-11-26 08:00:00,436.820318291555
2014-11-26 09:00:00,288.910184304469
2014-11-26 10:00:00,215.226787981064
