timestamp,value
2014-04-01 01:00:00,13684
2014-04-01 02:00:00,12337
2014-04-01 03:00:00,12416
2014-04-01 04:00:00,13126
2014-04-01 05:00:00,14552
2014-04-01 06:00:00,14860
2014-04-01 07:00:00,16244
2014-04-01 08:00:00,16691
2014-04-01 09:00:00,17606
2014-04-01 10:00:00,17853
2014-04-01 11:00:00,19608
2014-04-01 12:00:00,18126
2014-04-01 13:00:00,17639
2014-04-01 14:00:00,16980
2014-04-01 15:00:00,15617
2014-04-01 16:00:00,17108
2014-04-01 17:00:00,15841
2014-04-01 18:00:00,15261
2014-04-01 19:00:00,15879
2014-04-01 20:00:00,15472
2014-04-01 21:00:00,16127
2014-04-01 22:00:00,15209
2014-04-01 23:00:00,15536
2014-04-02 00:00:00,14862
2014-04-02 01:00:00,13016
2014-04-02 02:00:00,13549
2014-04-02 03:00:00,13741
2014-04-02 04:00:00,13235
2014-04-02 05:00:00,13616
2014-04-02 06:00:00,14404
2014-04-02 07:00:00,14200
2014-04-02 08:00:00,14544
2014-04-02 09:00:00,14042
2014-04-02 10:00:00,14555
2014-04-02 11:00:00,15942
2014-04-02 12:00:00,16274
2014-04-02 13:00:00,16610
2014-04-02 14:00:00,17320
2014-04-02 15:00:00,17778
2014-04-02 16:00:00,17476
2014-04-02 17:00:00,15023
2014-04-02 18:00:00,15207
2014-04-02 19:00:00,14657
2014-04-02 20:00:00,14472
2014-04-02 21:00:00,15124
2014-04-02 22:00:00,13512
2014-04-02 23:00:00,13492
2014-04-03 00:00:00,12821
2014-04-03 01:00:00,13644
2014-04-03 02:00:00,13331
2014-04-03 03:00:00,13170
2014-04-03 04:00:00,15791
2014-04-03 05:00:00,14397
2014-04-03 06:00:00,14190
2014-04-03 07:00:00,14865
2014-04-03 08:00:00,16449
2014-04-03 09:00:00,17151
2014-04-03 10:00:00,18781
2014-04-03 11:00:00,17763
2014-04-03 12:00:00,18169
2014-04-03 13:00:00,18045
2014-04-03 14:00:00,17995
2014-04-03 15:00:00,18444
2014-04-03 16:00:00,18176
2014-04-03 17:00:00,17861
2014-04-03 18:00:00,17765
2014-04-03 19:00:00,16746
2014-04-03 20:00:00,17270
2014-04-03 21:00:00,17982
2014-04-03 22:00:00,17245
2014-04-03 23:00:00,16582
2014-04-04 00:00:00,14991
2014-04-04 01:00:00,13911
2014-04-04 02:00:00,14007
2014-04-04 03:00:00,12612
2014-04-04 04:00:00,14516
2014-04-04 05:00:00,13507
2014-04-04 06:00:00,13974
2014-04-04 07:00:00,14208
2014-04-04 08:00:00,15090
2014-04-04 09:00:00,15995
2014-04-04 10:00:00,15672
2014-04-04 11:00:00,15443
2014-04-04 12:00:00,16881
2014-04-04 13:00:00,16463
2014-04-04 14:00:00,16131
2014-04-04 15:00:00,16971
2014-04-04 16:00:00,18017
2014-04-04 17:00:00,17221
2014-04-04 18:00:00,16437
2014-04-04 19:00:00,16093
2014-04-04 20:00:00,16637
2014-04-04 21:00:00,16335
2014-04-04 22:00:00,16473
2014-04-04 23:00:00,13824
2014-04-05 00:00:00,13678
2014-04-05 01:00:00,11929
2014-04-05 02:00:00,12879
2014-04-05 03:00:00,13281
2014-04-05 04:00:00,12604
2014-04-05 05:00:00,12077
2014-04-05 06:00:00,13736
2014-04-05 07:00:00,13303
2014-04-05 08:00:00,15497
2014-04-05 09:00:00,15663
2014-04-05 10:00:00,15613
2014-04-05 11:00:00,14011
2014-04-05 12:00:00,16688
2014-04-05 13:00:00,16452
2014-04-05 14:00:00,17705
2014-04-05 15:00:00,16652
2014-04-05 16:00:00,17241
2014-04-05 17:00:00,17012
2014-04-05 18:00:00,17287
2014-04-05 19:00:00,16081
2014-04-05 20:00:00,15285
2014-04-05 21:00:00,16198
2014-04-05 22:00:00,16349
2014-04-05 23:00:00,16152
2014-04-06 00:00:00,15418
2014-04-06 01:00:00,14970
2014-04-06 02:00:00,14851
2014-04-06 03:00:00,14741
2014-04-06 04:00:00,15963
2014-04-06 05:00:00,15537
2014-04-06 06:00:00,15583
2014-04-06 07:00:00,14579
2014-04-06 08:00:00,16183
