timestamp,value
2014-11-23 08:00:00,52.1470707607221
2014-11-23 09:00:00,24.5200947480843
2014-11-23 10:00:00,129.92095709963002
2014-11-23 11:00:00,165.019947394323
2014-11-23 12:00:00,167.223297731875
2014-11-23 13:00:00,124.35311473551701
2014-11-23 14:00:00,186.557291130446
2014-11-23 15:00:00,249.52596367762501
2014-11-23 16:00:00,298.171693781636
2014-11-23 17:00:00,433.589588680312
2014-11-23 18:00:00,402.66325869223505
2014-11-23 19:00:00,374.69478355770303
2014-11-23 20:00:00,396.214386521745
2014-11-23 21:00:00,466.905502100943
2014-11-23 22:00:00,501.67688535326204
2014-11-23 23:00:00,531.885684982219
2014-11-24 00:00:00,593.529081912493
2014-11-24 01:00:00,580.64280497462
2014-11-24 02:00:00,668.667874734937
2014-11-24 03:00:00,633.20529172743
2014-11-24 04:00:00,707.412012097093
2014-11-24 05:00:00,764.243203651961
2014-11-24 06:00:00,785.877707886764
2014-11-24 07:00:00,844.479527757331
2014-11-24 08:00:00,839.697467867025
2014-11-24 09:00:00,892.630847125942
2014-11-24 10:00:00,945.835679263913
2014-11-24 11:00:00,901.6979656728801
2014-11-24 12:00:00,905.418184642068
2014-11-24 13:00:00,987.394445342032
2014-11-24 14:00:00,1002.5197990347099
2014-11-24 15:00:00,1015.92506281169
2014-11-24 16:00:00,1045.69402308539
2014-11-24 17:00:00,1061.36666827547
2014-11-24 18:00:00,1141.56900668563
2014-11-24 19:00:00,1182.00328872057
2014-11-24 20:00:00,1197.66566890169
2014-11-24 21:00:00,1160.78335287612
2014-11-24 22:00:00,1249.74943523892
2014-11-24 23:00:00,1207.2763759740599
2014-11-25 00:00:00,1309.7055742008802
2014-11-25 01:00:00,1278.66241477898
2014-11-25 02:00:00,1254.27380655562
2014-11-25 03:00:00,1255.0043049042802
2014-11-25 04:00:00,1256.67160829981
2014-11-25 05:00:00,1275.2869138681801
2014-11-25 06:00:00,1268.41845273535
2014-11-25 07:00:00,1392.5818879045
2014-11-25 08:00:00,1390.9724786728
2014-11-25 09:00:00,1358.28908223937
2014-11-25 10:00:00,1388.32122011264
2014-11-25 11:00:00,1370.80717497511
2014-11-25 12:00:00,1494.22672870775
2014-11-25 13:00:00,1368.43176695126
2014-11-25 14:00:00,1404.72707341035
2014-11-25 15:00:00,1422.1917843925303
2014-11-25 16:00:00,1441.2622296645002
2014-11-25 17:00:00,1411.8317337139802
2014-11-25 18:00:00,1329.7393540406301
2014-11-25 19:00:00,1370.13481001051
2014-11-25 20:00:00,1436.68792201135
2014-11-25 21:00:00,1420.57774491556
2014-11-25 22:00:00,1380.52902795757
2014-11-25 23:00:00,1411.42792300516
2014-11-26 00:00:00,1378.86256035015
2014-11-26 01:00:00,1417.33000187939
2014-11-26 02:00:00,1343.11418892314
2014-11-26 03:00:00,1409.72231902923
2014-11-26 04:00:00,1397.1137151494502
2014-11-26 05:00:00,1380.85597742788
2014-11-26 06:00:00,1369.26166591721
2014-11-26 07:00:00,1368.37804208048
2014-11-26 08:00:00,1319.63025635589
2014-11-26 09:00:00,1328.8362620483801
2014-11-26 10:00:00,1347.51334773085
2014-11-26 11:00:00,1351.0739400842301
2014-11-26 12:00:00,1296.57845195607
2014-11-26 13:00:00,1269.71573580405
2014-11-26 14:00:00,1220.1304734666498
2014-11-26 15:00:00,1180.6999672097802
2014-11-26 16:00:00,1188.2230050983098
2014-11-26 17:00:00,1252.7441653083001
2014-11-26 18:00:00,1212.58213519473
2014-11-26 19:00:00,1150.7108151972
2014-11-26 20:00:00,1120.28469615932
2014-11-26 21:00:00,1097.7347768270802
2014-11-26 22:00:00,1132.23686592298
2014-11-26 23:00:00,1055.75420728465
2014-11-27 00:00:00,1093.52922179661
2014-11-27 01:00:00,1042.8059839390899
2014-11-27 02:00:00,1043.13096111155
2014-11-27 03:00:00,926.948059805261
2014-11-27 04:00:00,935.332855247161
2014-11-27 05:00:00,870.4767589762331
2014-11-27 06:00:00,902.027259248062
2014-11-27 07:00:00,852.883194190402
2014-11-27 08:00:00,806.226888500403
2014-11-27 09:00:00,846.761431343275
2014-11-27 10:00:00,765.1961586073339
2014-11-27 11:00:00,764.8979533582941
2014-11-27 12:00:00,723.8446709506551
2014-11-27 13:00:00,627.2278784381581
2014-11-27 14:00:00,600.6692062492949
2014-11-27 15:00:00,594.269076774759
2014-11-27 16:00:00,512.057293297946
2014-11-27 17:00:00,547.7259298860411
2014-11-27 18:00:00,436.90505479498904
2014-11-27 19:00:00,521.077103882207
2014-11-27 20:00:00,398.630761125493
2014-11-27 21:00:00,452.427757389908
2014-11-27 22:00:00,330.920507378933
2014-11-27 23:00:00,271.96979195563
2014-11-28 00:00:00,276.68308834068296
2014-11-28 01:00:00,240.412592348225
2014-11-28 02:00:00,133.903080389765
2014-11-28 03:00:00,209.38556117116698
2014-11-28 04:00:00,83.58221103750991
2014-11-28 05:00:00,106.488994138382
2014-11-28 06:00:00,76.22330881209821
2014-11-28 07:00:00,24.796105445486603
2014-11-28 08:00:00,-22.5178037186998
2014-11-28 09:00:00,-46.2819056162533
2014-11-28 10:00:00,-134.873194248619
2014-11-28 11:00:00,-160.562468253698
2014-11-28 12:00:00,-209.74709585002103
2014-11-28 13:00:00,-135.603081875783
2014-11-28 14:00:00,-175.10665936899503
2014-11-28 15:00:00,-261.679702179029
2014-11-28 16:00:00,-358.70302063009694
2014-11-28 17:00:00,-343.762186749984
2014-11-28 18:00:00,-316.810707060296
2014-11-28 19:00:00,-433.17189521514
2014-11-28 20:00:00,-415.507092320915
2014-11-28 21:00:00,-522.358966956553
2014-11-28 22:00:00,-487.98920801698
2014-11-28 23:00:00,-588.87284950808
2014-11-29 00:00:00,-633.190905259926
2014-11-29 01:00:00,-654.484943267842
2014-11-29 02:00:00,-683.005717978117
2014-11-29 03:00:00,-716.282679694371
2014-11-29 04:00:00,-679.637972882202
2014-11-29 05:00:00,-737.7700696492419
2014-11-29 06:00:00,-783.8429876203951
2014-11-29 07:00:00,-844.526024133331
2014-11-29 08:00:00,-870.441720968725
2014-11-29 09:00:00,-888.455746689875
2014-11-29 10:00:00,-930.4309422692329
