timestamp,value
2014-04-01 01:00:00,9399
2014-04-01 02:00:00,10063
2014-04-01 03:00:00,11386
2014-04-01 04:00:00,11626
2014-04-01 05:00:00,10700
2014-04-01 06:00:00,11705
2014-04-01 07:00:00,12020
2014-04-01 08:00:00,11632
2014-04-01 09:00:00,12209
2014-04-01 10:00:00,11859
2014-04-01 11:00:00,10586
2014-04-01 12:00:00,11078
2014-04-01 13:00:00,10836
2014-04-01 14:00:00,9885
2014-04-01 15:00:00,10586
2014-04-01 16:00:00,11922
2014-04-01 17:00:00,10168
2014-04-01 18:00:00,9250
2014-04-01 19:00:00,8649
2014-04-01 20:00:00,9151
2014-04-01 21:00:00,9255
2014-04-01 22:00:00,9687
2014-04-01 23:00:00,10424
2014-04-02 00:00:00,10918
2014-04-02 01:00:00,10141
2014-04-02 02:00:00,9396
2014-04-02 03:00:00,11058
2014-04-02 04:00:00,9462
2014-04-02 05:00:00,12554
2014-04-02 06:00:00,10746
2014-04-02 07:00:00,10953
2014-04-02 08:00:00,12194
2014-04-02 09:00:00,11723
2014-04-02 10:00:00,11945
2014-04-02 11:00:00,11984
2014-04-02 12:00:00,11072
2014-04-02 13:00:00,10507
2014-04-02 14:00:00,10409
2014-04-02 15:00:00,10040
2014-04-02 16:00:00,8810
2014-04-02 17:00:00,8368
2014-04-02 18:00:00,7621
2014-04-02 19:00:00,7343
2014-04-02 20:00:00,7789
2014-04-02 21:00:00,8274
2014-04-02 22:00:00,7937
2014-04-02 23:00:00,8526
2014-04-03 00:00:00,8688
2014-04-03 01:00:00,9064
2014-04-03 02:00:00,9530
2014-04-03 03:00:00,9537
2014-04-03 04:00:00,8911
2014-04-03 05:00:00,8532
2014-04-03 06:00:00,10574
2014-04-03 07:00:00,9936
2014-04-03 08:00:00,8689
2014-04-03 09:00:00,8111
2014-04-03 10:00:00,7724
2014-04-03 11:00:00,9000
2014-04-03 12:00:00,9402
2014-04-03 13:00:00,8719
2014-04-03 14:00:00,8900
2014-04-03 15:00:00,8955
2014-04-03 16:00:00,9267
2014-04-03 17:00:00,8022
2014-04-03 18:00:00,6427
2014-04-03 19:00:00,6259
2014-04-03 20:00:00,6472
2014-04-03 21:00:00,6223
2014-04-03 22:00:00,6415
2014-04-03 23:00:00,7811
2014-04-04 00:00:00,7672
2014-04-04 01:00:00,6636
2014-04-04 02:00:00,7664
2014-04-04 03:00:00,7526
2014-04-04 04:00:00,7828
2014-04-04 05:00:00,7605
2014-04-04 06:00:00,7074
2014-04-04 07:00:00,8835
