timestamp,value,is_anomaly
2014-11-23 08:00:00,-109.796772284113,0
2014-11-23 09:00:00,105.443021211516,0
2014-11-23 10:00:00,-10.5733126007679,0
2014-11-23 11:00:00,497.61283029712007,0
2014-11-23 12:00:00,336.279685350985,0
2014-11-23 13:00:00,195.347497798155,0
2014-11-23 14:00:00,498.594846914951,0
2014-11-23 15:00:00,609.693484068554,0
2014-11-23 16:00:00,644.994260769429,0
2014-11-23 17:00:00,549.126333630196,0
2014-11-23 18:00:00,940.430931134949,0
2014-11-23 19:00:00,798.403273998439,0
2014-11-23 20:00:00,674.962422298467,0
2014-11-23 21:00:00,444.5130168601929,0
2014-11-23 22:00:00,1105.23698088083,0
2014-11-23 23:00:00,947.9127014920152,0
2014-11-24 00:00:00,1005.5971600164697,0
2014-11-24 01:00:00,1229.7990639800698,0
2014-11-24 02:00:00,1255.8969570767,0
2014-11-24 03:00:00,1260.80090014281,0
2014-11-24 04:00:00,1363.35450482736,0
2014-11-24 05:00:00,1379.88051703806,0
2014-11-24 06:00:00,1290.602392287,0
2014-11-24 07:00:00,953.2478255021659,0
2014-11-24 08:00:00,1459.0749578392401,0
2014-11-24 09:00:00,1367.5801834254598,0
2014-11-24 10:00:00,1377.6216242464402,0
2014-11-24 11:00:00,1164.8708402216,0
2014-11-24 12:00:00,1366.9168009298598,0
2014-11-24 13:00:00,1548.58229142363,0
2014-11-24 14:00:00,1735.3824700062805,0
2014-11-24 15:00:00,1484.4092724128302,0
2014-11-24 16:00:00,1583.7390729139902,0
2014-11-24 17:00:00,1511.3777071014001,0
2014-11-24 18:00:00,1276.39526142197,0
2014-11-24 19:00:00,1452.0343421197501,0
2014-11-24 20:00:00,1454.2703904622101,0
2014-11-24 21:00:00,1510.3838711949,0
2014-11-24 22:00:00,1712.7186218991299,0
2014-11-24 23:00:00,1641.2789322183899,0
2014-11-25 00:00:00,1459.96144808415,0
2014-11-25 01:00:00,1427.58053574343,0
2014-11-25 02:00:00,1580.43376659548,0
2014-11-25 03:00:00,1533.0785369546302,0
2014-11-25 04:00:00,1282.94667203903,0
2014-11-25 05:00:00,1252.15471762932,0
2014-11-25 06:00:00,1416.1783825554098,0
2014-11-25 07:00:00,1456.72157483698,0
2014-11-25 08:00:00,1262.23892707897,0
2014-11-25 09:00:00,1404.62235408766,0
2014-11-25 10:00:00,1277.46760660729,0
2014-11-25 11:00:00,1052.6960717519198,0
2014-11-25 12:00:00,1181.1699985117,0
2014-11-25 13:00:00,868.9619861571132,0
2014-11-25 14:00:00,1284.80539083,0
2014-11-25 15:00:00,1334.14513029571,0
2014-11-25 16:00:00,857.818650402241,0
2014-11-25 17:00:00,682.337395657564,0
2014-11-25 18:00:00,920.054124179956,0
2014-11-25 19:00:00,736.793315075072,0
