timestamp,value
2014-04-01 01:00:00,0
2014-04-01 02:00:00,45
2014-04-01 03:00:00,1492
2014-04-01 04:00:00,1608
2014-04-01 05:00:00,1839
2014-04-01 06:00:00,1830
2014-04-01 07:00:00,1933
2014-04-01 08:00:00,2014
2014-04-01 09:00:00,1900
2014-04-01 10:00:00,2024
2014-04-01 11:00:00,1973
2014-04-01 12:00:00,2121
2014-04-01 13:00:00,2119
2014-04-01 14:00:00,2069
2014-04-01 15:00:00,2237
2014-04-01 16:00:00,2149
2014-04-01 17:00:00,2250
2014-04-01 18:00:00,2107
2014-04-01 19:00:00,1535
2014-04-01 20:00:00,1022
2014-04-01 21:00:00,638
2014-04-01 22:00:00,597
2014-04-01 23:00:00,526
2014-04-02 00:00:00,491
2014-04-02 01:00:00,602
2014-04-02 02:00:00,796
2014-04-02 03:00:00,1236
2014-04-02 04:00:00,1618
2014-04-02 05:00:00,1864
2014-04-02 06:00:00,2046
2014-04-02 07:00:00,2105
2014-04-02 08:00:00,2132
2014-04-02 09:00:00,1958
2014-04-02 10:00:00,1967
2014-04-02 11:00:00,2146
2014-04-02 12:00:00,1816
2014-04-02 13:00:00,1842
2014-04-02 14:00:00,1938
2014-04-02 15:00:00,2050
2014-04-02 16:00:00,1908
2014-04-02 17:00:00,1994
2014-04-02 18:00:00,1777
2014-04-02 19:00:00,1581
2014-04-02 20:00:00,1023
2014-04-02 21:00:00,655
2014-04-02 22:00:00,620
2014-04-02 23:00:00,561
2014-04-03 00:00:00,432
2014-04-03 01:00:00,544
2014-04-03 02:00:00,637
2014-04-03 03:00:00,1112
2014-04-03 04:00:00,1640
2014-04-03 05:00:00,1905
2014-04-03 06:00:00,1985
2014-04-03 07:00:00,1754
2014-04-03 08:00:00,1823
2014-04-03 09:00:00,1593
2014-04-03 10:00:00,1826
2014-04-03 11:00:00,1895
2014-04-03 12:00:00,2146
2014-04-03 13:00:00,2020
2014-04-03 14:00:00,2113
2014-04-03 15:00:00,2242
2014-04-03 16:00:00,2470
2014-04-03 17:00:00,2910
2014-04-03 18:00:00,2056
2014-04-03 19:00:00,1469
2014-04-03 20:00:00,1013
2014-04-03 21:00:00,769
2014-04-03 22:00:00,571
2014-04-03 23:00:00,510
2014-04-04 00:00:00,558
2014-04-04 01:00:00,664
2014-04-04 02:00:00,1020
2014-04-04 03:00:00,1342
2014-04-04 04:00:00,1742
2014-04-04 05:00:00,2010
2014-04-04 06:00:00,2037
2014-04-04 07:00:00,2031
2014-04-04 08:00:00,2264
2014-04-04 09:00:00,2161
2014-04-04 10:00:00,2133
2014-04-04 11:00:00,1994
2014-04-04 12:00:00,2483
2014-04-04 13:00:00,2072
2014-04-04 14:00:00,2215
2014-04-04 15:00:00,2519
2014-04-04 16:00:00,2631
2014-04-04 17:00:00,2668
2014-04-04 18:00:00,2532
2014-04-04 19:00:00,1818
2014-04-04 20:00:00,1067
2014-04-04 21:00:00,681
2014-04-04 22:00:00,587
2014-04-04 23:00:00,584
2014-04-05 00:00:00,583
2014-04-05 01:00:00,716
2014-04-05 02:00:00,1108
2014-04-05 03:00:00,1537
2014-04-05 04:00:00,1823
2014-04-05 05:00:00,2034
2014-04-05 06:00:00,2033
2014-04-05 07:00:00,2016
2014-04-05 08:00:00,2146
2014-04-05 09:00:00,2275
2014-04-05 10:00:00,2031
2014-04-05 11:00:00,2169
2014-04-05 12:00:00,2149
2014-04-05 13:00:00,2256
2014-04-05 14:00:00,2519
2014-04-05 15:00:00,2402
2014-04-05 16:00:00,2546
2014-04-05 17:00:00,2684
2014-04-05 18:00:00,2686
2014-04-05 19:00:00,1742
2014-04-05 20:00:00,1128
2014-04-05 21:00:00,704
2014-04-05 22:00:00,649
2014-04-05 23:00:00,621
2014-04-06 00:00:00,589
2014-04-06 01:00:00,688
2014-04-06 02:00:00,1093
2014-04-06 03:00:00,1553
2014-04-06 04:00:00,1737
2014-04-06 05:00:00,1971
2014-04-06 06:00:00,2071
2014-04-06 07:00:00,2055
2014-04-06 08:00:00,2034
2014-04-06 09:00:00,2189
2014-04-06 10:00:00,2089
2014-04-06 11:00:00,2172
2014-04-06 12:00:00,2241
2014-04-06 13:00:00,2363
2014-04-06 14:00:00,2353
2014-04-06 15:00:00,2431
2014-04-06 16:00:00,2355
2014-04-06 17:00:00,2364
2014-04-06 18:00:00,2243
2014-04-06 19:00:00,1725
2014-04-06 20:00:00,1079
2014-04-06 21:00:00,692
2014-04-06 22:00:00,674
2014-04-06 23:00:00,512
2014-04-07 00:00:00,544
2014-04-07 01:00:00,667
2014-04-07 02:00:00,1073
2014-04-07 03:00:00,1500
2014-04-07 04:00:00,1765
2014-04-07 05:00:00,1897
2014-04-07 06:00:00,1816
2014-04-07 07:00:00,1897
2014-04-07 08:00:00,1798
2014-04-07 09:00:00,1870
2014-04-07 10:00:00,2045
2014-04-07 11:00:00,2036
2014-04-07 12:00:00,2113
2014-04-07 13:00:00,2113
2014-04-07 14:00:00,2295
2014-04-07 15:00:00,2330
2014-04-07 16:00:00,2306
2014-04-07 17:00:00,2289
2014-04-07 18:00:00,2232
2014-04-07 19:00:00,1607
2014-04-07 20:00:00,1007
2014-04-07 21:00:00,695
2014-04-07 22:00:00,585
2014-04-07 23:00:00,510
2014-04-08 00:00:00,533
2014-04-08 01:00:00,588
2014-04-08 02:00:00,1014
2014-04-08 03:00:00,1482
2014-04-08 04:00:00,1654
2014-04-08 05:00:00,1590
2014-04-08 06:00:00,1796
2014-04-08 07:00:00,1769
2014-04-08 08:00:00,1896
2014-04-08 09:00:00,1829
2014-04-08 10:00:00,1819
2014-04-08 11:00:00,1911
2014-04-08 12:00:00,1981
2014-04-08 13:00:00,2162
2014-04-08 14:00:00,2046
2014-04-08 15:00:00,2073
2014-04-08 16:00:00,1986
2014-04-08 17:00:00,1942
2014-04-08 18:00:00,1959
2014-04-08 19:00:00,1559
2014-04-08 20:00:00,1028
2014-04-08 21:00:00,664
2014-04-08 22:00:00,666
2014-04-08 23:00:00,519
2014-04-09 00:00:00,467
2014-04-09 01:00:00,532
2014-04-09 02:00:00,754
2014-04-09 03:00:00,1033
2014-04-09 04:00:00,1496
2014-04-09 05:00:00,1783
2014-04-09 06:00:00,1713
2014-04-09 07:00:00,1794
2014-04-09 08:00:00,1699
2014-04-09 09:00:00,1598
2014-04-09 10:00:00,1635
2014-04-09 11:00:00,1732
2014-04-09 12:00:00,1785
2014-04-09 13:00:00,1805
2014-04-09 14:00:00,1858
2014-04-09 15:00:00,1766
2014-04-09 16:00:00,1808
2014-04-09 17:00:00,1910
2014-04-09 18:00:00,1823
2014-04-09 19:00:00,1457
2014-04-09 20:00:00,992
2014-04-09 21:00:00,668
2014-04-09 22:00:00,571
2014-04-09 23:00:00,451
2014-04-10 00:00:00,439
2014-04-10 01:00:00,560
2014-04-10 02:00:00,665
2014-04-10 03:00:00,949
2014-04-10 04:00:00,1448
2014-04-10 05:00:00,1693
2014-04-10 06:00:00,1954
2014-04-10 07:00:00,1790
2014-04-10 08:00:00,1607
2014-04-10 09:00:00,1666
2014-04-10 10:00:00,1773
2014-04-10 11:00:00,1786
2014-04-10 12:00:00,2051
2014-04-10 13:00:00,2027
2014-04-10 14:00:00,2102
2014-04-10 15:00:00,2056
2014-04-10 16:00:00,2015
2014-04-10 17:00:00,2233
2014-04-10 18:00:00,1985
2014-04-10 19:00:00,1483
2014-04-10 20:00:00,937
2014-04-10 21:00:00,598
2014-04-10 22:00:00,512
2014-04-10 23:00:00,444
2014-04-11 00:00:00,484
2014-04-11 01:00:00,580
2014-04-11 02:00:00,871
2014-04-11 03:00:00,1456
2014-04-11 04:00:00,1684
2014-04-11 05:00:00,1950
2014-04-11 06:00:00,2007
2014-04-11 07:00:00,1937
2014-04-11 08:00:00,2086
2014-04-11 09:00:00,1986
2014-04-11 10:00:00,1996
2014-04-11 11:00:00,2018
2014-04-11 12:00:00,2248
2014-04-11 13:00:00,2383
2014-04-11 14:00:00,2434
2014-04-11 15:00:00,2482
2014-04-11 16:00:00,2450
2014-04-11 17:00:00,2599
2014-04-11 18:00:00,2333
2014-04-11 19:00:00,1652
2014-04-11 20:00:00,975
2014-04-11 21:00:00,658
2014-04-11 22:00:00,467
2014-04-11 23:00:00,454
2014-04-12 00:00:00,472
2014-04-12 01:00:00,580
2014-04-12 02:00:00,931
2014-04-12 03:00:00,1454
2014-04-12 04:00:00,1792
2014-04-12 05:00:00,1803
2014-04-12 06:00:00,2007
2014-04-12 07:00:00,2050
2014-04-12 08:00:00,2141
2014-04-12 09:00:00,2286
2014-04-12 10:00:00,2085
2014-04-12 11:00:00,2005
2014-04-12 12:00:00,2196
2014-04-12 13:00:00,2259
2014-04-12 14:00:00,2472
2014-04-12 15:00:00,2519
2014-04-12 16:00:00,2523
2014-04-12 17:00:00,2465
2014-04-12 18:00:00,2348
2014-04-12 19:00:00,1725
2014-04-12 20:00:00,1073
2014-04-12 21:00:00,720
