timestamp,value
2014-11-23 08:00:00,433.85723922497596
2014-11-23 09:00:00,8.57259994186805
2014-11-23 10:00:00,592.540413498403
2014-11-23 11:00:00,643.6179319112169
2014-11-23 12:00:00,445.732334144467
2014-11-23 13:00:00,-93.3033396647068
2014-11-23 14:00:00,165.623884066857
2014-11-23 15:00:00,431.471129333713
2014-11-23 16:00:00,589.9794429083911
2014-11-23 17:00:00,1408.17604340764
2014-11-23 18:00:00,966.263278691947
2014-11-23 19:00:00,548.640921304839
2014-11-23 20:00:00,508.437955210173
2014-11-23 21:00:00,843.431861918427
2014-11-23 22:00:00,908.351563943325
2014-11-23 23:00:00,941.2279243408169
2014-11-24 00:00:00,1215.2862928889
2014-11-24 01:00:00,926.920487274705
2014-11-24 02:00:00,1407.0843111409301
2014-11-24 03:00:00,953.7965055637
2014-11-24 04:00:00,1335.80278468354
2014-11-24 05:00:00,1589.5840487983999
2014-11-24 06:00:00,1580.1201372010598
2014-11-24 07:00:00,1854.95855868209
2014-11-24 08:00:00,1653.05311177263
2014-11-24 09:00:00,1893.1378372205604
2014-11-24 10:00:00,2139.62744823119
2014-11-24 11:00:00,1652.2292734758498
2014-11-24 12:00:00,1532.4840335234699
2014-11-24 13:00:00,2011.11112537457
2014-11-24 14:00:00,1987.55641908293
2014-11-24 15:00:00,1955.99260309788
2014-11-24 16:00:00,2053.71977856508
2014-11-24 17:00:00,2049.81183866823
2014-11-24 18:00:00,2540.79621635886
2014-11-24 19:00:00,2735.65279945468
2014-11-24 20:00:00,2748.24537969784
2014-11-24 21:00:00,2368.01553962575
2014-11-24 22:00:00,2948.2443921912
2014-11-24 23:00:00,2537.41180166559
2014-11-25 00:00:00,3231.76405298997
2014-11-25 01:00:00,2919.81913540711
2014-11-25 02:00:00,2664.5777585183
2014-11-25 03:00:00,2606.18265724492
2014-11-25 04:00:00,2561.2799811272503
2014-11-25 05:00:00,2651.3936415580897
2014-11-25 06:00:00,2554.73158714825
2014-11-25 07:00:00,3458.5860884534004
2014-11-25 08:00:00,3415.05815764727
2014-11-25 09:00:00,3142.52737079962
2014-11-25 10:00:00,3352.4707948937603
2014-11-25 11:00:00,3208.55729569969
2014-11-25 12:00:00,4140.51437112552
2014-11-25 13:00:00,3188.96026841997
2014-11-25 14:00:00,3473.82169054333
2014-11-25 15:00:00,3622.7721239904104
2014-11-25 16:00:00,3790.8480030049896
2014-11-25 17:00:00,3597.9862112075602
2014-11-25 18:00:00,3012.63376771963
2014-11-25 19:00:00,3363.36959655526
2014-11-25 20:00:00,3919.49319485314
2014-11-25 21:00:00,3855.5519615675103
2014-11-25 22:00:00,3616.9836155245293
2014-11-25 23:00:00,3923.5182817607397
2014-11-26 00:00:00,3755.5716497511103
2014-11-26 01:00:00,4133.326997828221
2014-11-26 02:00:00,3663.1996442587897
2014-11-26 03:00:00,4268.098265238621
2014-11-26 04:00:00,4278.8926833111
2014-11-26 05:00:00,4268.74470543657
2014-11-26 06:00:00,4300.65713823865
2014-11-26 07:00:00,4420.4447892761
2014-11-26 08:00:00,4183.73527000611
2014-11-26 09:00:00,4393.1309458283395
2014-11-26 10:00:00,4680.802434857729
2014-11-26 11:00:00,4860.16901515257
2014-11-26 12:00:00,4605.43857344564
2014-11-26 13:00:00,4566.508173678661
2014-11-26 14:00:00,4361.32553610609
2014-11-26 15:00:00,4239.18378300104
2014-11-26 16:00:00,4479.11753185294
2014-11-26 17:00:00,5157.21658955849
2014-11-26 18:00:00,5046.96278605633
2014-11-26 19:00:00,4777.63305700359
2014-11-26 20:00:00,4752.30909122341
2014-11-26 21:00:00,4792.09278589344
2014-11-26 22:00:00,5269.87808520791
2014-11-26 23:00:00,4910.918296843351
2014-11-27 00:00:00,5423.6293946958895
2014-11-27 01:00:00,5269.89962839094
2014-11-27 02:00:00,5508.102543332199
2014-11-27 03:00:00,4867.122916273621
2014-11-27 04:00:00,5175.4628412110105
2014-11-27 05:00:00,4932.524176193279
2014-11-27 06:00:00,5424.99437421242
2014-11-27 07:00:00,5309.34244287901
2014-11-27 08:00:00,5216.37989563393
2014-11-27 09:00:00,5788.450946911121
2014-11-27 10:00:00,5437.84689364043
2014-11-27 11:00:00,5707.01487581796
2014-11-27 12:00:00,5670.20470651058
2014-11-27 13:00:00,5214.91903898325
2014-11-27 14:00:00,5293.87166763086
2014-11-27 15:00:00,5528.38166519411
2014-11-27 16:00:00,5190.30358414971
2014-11-27 17:00:00,5748.68438150503
2014-11-27 18:00:00,5198.00135042201
2014-11-27 19:00:00,6128.342008082011
2014-11-27 20:00:00,5493.154392325379
2014-11-27 21:00:00,6196.400227097739
2014-11-27 22:00:00,5571.276641980429
2014-11-27 23:00:00,5421.85774899841
2014-11-28 00:00:00,5756.356256602329
2014-11-28 01:00:00,5780.79152887709
2014-11-28 02:00:00,5273.062527543089
2014-11-28 03:00:00,6146.243695840961
2014-11-28 04:00:00,5492.84204322641
2014-11-28 05:00:00,5967.514229916689
2014-11-28 06:00:00,6038.71592375092
2014-11-28 07:00:00,5949.070928652621
2014-11-28 08:00:00,5890.107086226701
2014-11-28 09:00:00,6009.06684972176
2014-11-28 10:00:00,5635.38816100792
2014-11-28 11:00:00,5737.754037290821
2014-11-28 12:00:00,5660.619783038051
2014-11-28 13:00:00,6517.510861206651
2014-11-28 14:00:00,6510.68851682661
2014-11-28 15:00:00,6144.9859282467105
2014-11-28 16:00:00,5697.98797647416
2014-11-28 17:00:00,6098.0691431063
2014-11-28 18:00:00,6586.863234397641
2014-11-28 19:00:00,5986.0054054842
2014-11-28 20:00:00,6399.03188769672
2014-11-28 21:00:00,5864.6248418450095
2014-11-28 22:00:00,6398.331450035649
2014-11-28 23:00:00,5902.8144076658
2014-11-29 00:00:00,5832.92011190147
2014-11-29 01:00:00,5934.055062656429
2014-11-29 02:00:00,5976.590261434
2014-11-29 03:00:00,5979.1023698048
2014-11-29 04:00:00,6507.88959663351
2014-11-29 05:00:00,6313.49596050217
2014-11-29 06:00:00,6206.15660511609
2014-11-29 07:00:00,5983.42334252055
2014-11-29 08:00:00,6019.693616225401
2014-11-29 09:00:00,6111.03613586111
2014-11-29 10:00:00,6015.617612417429
2014-11-29 11:00:00,6238.37105829042
2014-11-29 12:00:00,6538.24775306835
2014-11-29 13:00:00,6038.08225409223
2014-11-29 14:00:00,6876.04538292864
2014-11-29 15:00:00,6024.438639376121
2014-11-29 16:00:00,6415.69150069712
2014-11-29 17:00:00,7196.050238330359
2014-11-29 18:00:00,6749.35605385295
2014-11-29 19:00:00,6407.20441802234
2014-11-29 20:00:00,6229.61233170787
2014-11-29 21:00:00,6693.2609404635405
2014-11-29 22:00:00,6521.3833072596
2014-11-29 23:00:00,6421.90579874099
2014-11-30 00:00:00,6650.56729515313
2014-11-30 01:00:00,6412.93003202045
2014-11-30 02:00:00,7405.07057010381
2014-11-30 03:00:00,7114.120392050459
2014-11-30 04:00:00,6847.388053948361
2014-11-30 05:00:00,6840.20737544081
2014-11-30 06:00:00,6463.084980214489
2014-11-30 07:00:00,6921.0204893701
2014-11-30 08:00:00,6550.85396927946
2014-11-30 09:00:00,6359.59763707636
2014-11-30 10:00:00,7272.73107046712
2014-11-30 11:00:00,6412.2437289911095
2014-11-30 12:00:00,6623.895517063989
2014-11-30 13:00:00,6538.533045580871
2014-11-30 14:00:00,6449.799640368199
2014-11-30 15:00:00,6945.355295439511
2014-11-30 16:00:00,6300.1502325875
2014-11-30 17:00:00,6724.987113889921
2014-11-30 18:00:00,6625.83073999891
2014-11-30 19:00:00,6387.63719470163
2014-11-30 20:00:00,6813.8488662995205
2014-11-30 21:00:00,6717.752634355639
2014-11-30 22:00:00,6683.82916801771
2014-11-30 23:00:00,7189.650912172479
2014-12-01 00:00:00,7066.8827995669
2014-12-01 01:00:00,6890.228147330839
2014-12-01 02:00:00,6984.37138995739
2014-12-01 03:00:00,6724.03749909963
2014-12-01 04:00:00,6908.66794352586
2014-12-01 05:00:00,7332.3198108281495
2014-12-01 06:00:00,7002.91526825946
2014-12-01 07:00:00,7077.35350126725
2014-12-01 08:00:00,7675.992250498579
2014-12-01 09:00:00,6847.0463811440795
2014-12-01 10:00:00,7384.66368912348
2014-12-01 11:00:00,7663.026572395401
2014-12-01 12:00:00,6795.93354383617
2014-12-01 13:00:00,7153.45986818965
2014-12-01 14:00:00,7048.190040996379
2014-12-01 15:00:00,7038.677862226
2014-12-01 16:00:00,6888.38999626519
2014-12-01 17:00:00,6957.58138710416
2014-12-01 18:00:00,7654.1982570172495
2014-12-01 19:00:00,7467.64711920187
2014-12-01 20:00:00,7548.163520251691
2014-12-01 21:00:00,7815.7038041474
2014-12-01 22:00:00,7242.590339611841
2014-12-01 23:00:00,7635.502773099351
2014-12-02 00:00:00,7388.48070455739
2014-12-02 01:00:00,7277.660914052671
2014-12-02 02:00:00,7748.31945435789
2014-12-02 03:00:00,7499.00456082673
2014-12-02 04:00:00,7183.615794505949
2014-12-02 05:00:00,7469.220658455
2014-12-02 06:00:00,8037.06615260789
2014-12-02 07:00:00,7965.76350729145
2014-12-02 08:00:00,7177.54997574409
2014-12-02 09:00:00,7690.64282597646
2014-12-02 10:00:00,7955.40058611812
2014-12-02 11:00:00,7217.81299450645
2014-12-02 12:00:00,8192.78819680285
2014-12-02 13:00:00,7618.49690292828
2014-12-02 14:00:00,7906.4367369663405
2014-12-02 15:00:00,7792.76565285513
2014-12-02 16:00:00,8377.130152143001
2014-12-02 17:00:00,7462.4409014698995
2014-12-02 18:00:00,7911.2944499020305
2014-12-02 19:00:00,7657.41338449438
2014-12-02 20:00:00,8154.19508199366
2014-12-02 21:00:00,8757.626368595551
2014-12-02 22:00:00,7630.4313680233
2014-12-02 23:00:00,8119.913196907791
2014-12-03 00:00:00,8131.518764448009
2014-12-03 01:00:00,8695.523841908142
2014-12-03 02:00:00,7950.05326004025
2014-12-03 03:00:00,8449.72241481925
2014-12-03 04:00:00,8863.468355286
2014-12-03 05:00:00,8295.61452155522
2014-12-03 06:00:00,8198.70069707021
2014-12-03 07:00:00,8410.21378667323
2014-12-03 08:00:00,8658.901643245308
2014-12-03 09:00:00,8230.98378473401
2014-12-03 10:00:00,9092.13960691868
2014-12-03 11:00:00,8636.015268465859
2014-12-03 12:00:00,7775.696582211791
2014-12-03 13:00:00,8380.2006403522
2014-12-03 14:00:00,9251.778337688142
2014-12-03 15:00:00,8513.192385024251
2014-12-03 16:00:00,8832.46398382031
2014-12-03 17:00:00,8924.88168004764
2014-12-03 18:00:00,8463.162430610959
2014-12-03 19:00:00,9161.09245764994
2014-12-03 20:00:00,9188.7127084514
2014-12-03 21:00:00,9690.09999981924
2014-12-03 22:00:00,9479.297609431558
2014-12-03 23:00:00,9233.77673510552
2014-12-04 00:00:00,9233.95737678181
2014-12-04 01:00:00,9499.9140583979
2014-12-04 02:00:00,9087.750675504542
2014-12-04 03:00:00,9449.34322297812
2014-12-04 04:00:00,9579.62101786307
2014-12-04 05:00:00,9694.86548010323
2014-12-04 06:00:00,9225.22345641113
2014-12-04 07:00:00,10087.5848665836
2014-12-04 08:00:00,9906.42545662547
2014-12-04 09:00:00,10523.5271917793
2014-12-04 10:00:00,9212.234675350079
2014-12-04 11:00:00,9673.28185716276
2014-12-04 12:00:00,9380.640778454399
2014-12-04 13:00:00,9840.508477750709
2014-12-04 14:00:00,10125.924551378499
2014-12-04 15:00:00,10617.4390017464
2014-12-04 16:00:00,10008.9461538939
2014-12-04 17:00:00,9833.39766088808
2014-12-04 18:00:00,10170.3044294689
2014-12-04 19:00:00,10519.1949072015
2014-12-04 20:00:00,10443.1668445188
2014-12-04 21:00:00,10857.5595030414
