timestamp,value
2014-04-01 01:00:00,0
2014-04-01 02:00:00,61
2014-04-01 03:00:00,1495
2014-04-01 04:00:00,1208
2014-04-01 05:00:00,1347
2014-04-01 06:00:00,1483
2014-04-01 07:00:00,776
2014-04-01 08:00:00,769
2014-04-01 09:00:00,882
2014-04-01 10:00:00,1249
2014-04-01 11:00:00,2403
2014-04-01 12:00:00,2159
2014-04-01 13:00:00,2194
2014-04-01 14:00:00,1816
2014-04-01 15:00:00,2340
2014-04-01 16:00:00,1706
2014-04-01 17:00:00,1687
2014-04-01 18:00:00,748
2014-04-01 19:00:00,252
2014-04-01 20:00:00,371
2014-04-01 21:00:00,337
2014-04-01 22:00:00,325
2014-04-01 23:00:00,672
2014-04-02 00:00:00,980
2014-04-02 01:00:00,1579
2014-04-02 02:00:00,1504
2014-04-02 03:00:00,1700
2014-04-02 04:00:00,1418
2014-04-02 05:00:00,822
2014-04-02 06:00:00,1102
2014-04-02 07:00:00,1050
2014-04-02 08:00:00,947
2014-04-02 09:00:00,1646
2014-04-02 10:00:00,1749
2014-04-02 11:00:00,2618
2014-04-02 12:00:00,1997
2014-04-02 13:00:00,1540
2014-04-02 14:00:00,1677
2014-04-02 15:00:00,918
2014-04-02 16:00:00,611
2014-04-02 17:00:00,835
2014-04-02 18:00:00,576
2014-04-02 19:00:00,483
2014-04-02 20:00:00,346
2014-04-02 21:00:00,327
2014-04-02 22:00:00,430
2014-04-02 23:00:00,493
2014-04-03 00:00:00,855
2014-04-03 01:00:00,1537
2014-04-03 02:00:00,1391
2014-04-03 03:00:00,1536
2014-04-03 04:00:00,1386
2014-04-03 05:00:00,1507
2014-04-03 06:00:00,1647
2014-04-03 07:00:00,1631
2014-04-03 08:00:00,1487
2014-04-03 09:00:00,1040
2014-04-03 10:00:00,1703
2014-04-03 11:00:00,1515
2014-04-03 12:00:00,1058
2014-04-03 13:00:00,1649
2014-04-03 14:00:00,2017
2014-04-03 15:00:00,1112
2014-04-03 16:00:00,805
2014-04-03 17:00:00,705
2014-04-03 18:00:00,628
2014-04-03 19:00:00,537
2014-04-03 20:00:00,612
2014-04-03 21:00:00,405
2014-04-03 22:00:00,592
2014-04-03 23:00:00,542
2014-04-04 00:00:00,1059
2014-04-04 01:00:00,929
2014-04-04 02:00:00,985
2014-04-04 03:00:00,981
2014-04-04 04:00:00,890
2014-04-04 05:00:00,701
2014-04-04 06:00:00,1119
2014-04-04 07:00:00,1111
2014-04-04 08:00:00,798
2014-04-04 09:00:00,878
2014-04-04 10:00:00,1196
2014-04-04 11:00:00,1584
2014-04-04 12:00:00,1624
2014-04-04 13:00:00,1616
2014-04-04 14:00:00,1331
2014-04-04 15:00:00,955
2014-04-04 16:00:00,622
2014-04-04 17:00:00,500
2014-04-04 18:00:00,358
2014-04-04 19:00:00,291
2014-04-04 20:00:00,522
2014-04-04 21:00:00,359
2014-04-04 22:00:00,381
2014-04-04 23:00:00,549
2014-04-05 00:00:00,752
2014-04-05 01:00:00,686
2014-04-05 02:00:00,766
2014-04-05 03:00:00,834
2014-04-05 04:00:00,598
2014-04-05 05:00:00,485
2014-04-05 06:00:00,887
2014-04-05 07:00:00,1010
2014-04-05 08:00:00,773
2014-04-05 09:00:00,809
2014-04-05 10:00:00,1005
2014-04-05 11:00:00,1049
2014-04-05 12:00:00,1500
2014-04-05 13:00:00,1387
2014-04-05 14:00:00,1167
2014-04-05 15:00:00,1865
2014-04-05 16:00:00,1357
2014-04-05 17:00:00,1354
2014-04-05 18:00:00,1248
