timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-09 16:25:00,0.150450037425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:30:00,0.822593658422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:35:00,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:40:00,0.909055970319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:45:00,0.660093207242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:50:00,0.441121807851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 16:55:00,0.341952697346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:00:00,0.274176994631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:05:00,0.243433006393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:10:00,0.264638864175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:15:00,0.241864918099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:20:00,0.212234103374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:25:00,0.176347777335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:30:00,0.186637468612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:35:00,0.136062144704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:40:00,0.122071185169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:45:00,0.123814746334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:50:00,0.107004839286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 17:55:00,0.119536326395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:00:00,0.109584993918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:05:00,0.101505242516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:10:00,0.106064625866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:15:00,0.119387957269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:20:00,0.11940186811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:25:00,0.129118978786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:30:00,0.166004191431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:35:00,0.18664087387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:40:00,0.206301218832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:45:00,0.21204173924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:50:00,0.22244785806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09 18:55:00,0.195777938066,0,-0.106172829676,0.00711653707549,0.473481698906,-0.106172829676,0.111418366432,0.0,0.0,0.0
2013-10-09 19:00:00,0.215746857349,0,-0.174327213045,0.0265470780432,0.456528233184,-0.174327213045,0.0528141260147,0.0,0.0,0.0
2013-10-09 19:05:00,0.219915745886,0,-0.168661901423,0.0237815845758,0.457934197317,-0.168661901423,0.0657029598951,0.0,0.0,0.0
2013-10-09 19:10:00,0.209379953926,0,-0.14174508702,0.0153346965089,0.464622940436,-0.14174508702,0.0855466127396,0.0,0.0,0.0
2013-10-09 19:15:00,0.194522023653,0,-0.115545293537,0.00930694397539,0.471145771523,-0.115545293537,0.0980495214462,0.0,0.0,0.0
2013-10-09 19:20:00,0.191762661565,0,-0.117008860365,0.00985507760197,0.470781113797,-0.117008860365,0.092489913106,0.0,0.0,0.0
2013-10-09 19:25:00,0.187780858025,0,-0.10181685686,0.00671456102282,0.474567752638,-0.10181685686,0.105838432908,0.0,0.0,0.0
2013-10-09 19:30:00,0.177055409012,0,-0.08334168489,0.00399162387475,0.479176630359,-0.08334168489,0.113876104355,0.0,0.0,0.0
2013-10-09 19:35:00,0.175255308711,0,-0.0832349666802,0.00405526673421,0.479203263696,-0.0832349666802,0.111574336886,0.0,0.0,0.0
2013-10-09 19:40:00,0.19092383525,0,-0.0952235508512,0.00527663249522,0.476212084364,-0.0952235508512,0.1182834059,0.0,0.0,0.0
2013-10-09 19:45:00,0.176920575292,0,-0.0679606883839,0.00198379461654,0.483016364197,-0.0679606883839,0.132380768657,0.0,0.0,0.0
2013-10-09 19:50:00,0.220666664515,0,-0.121477637458,0.00872215162963,0.469667881923,-0.121477637458,0.12727420032,0.0,0.0,0.0
2013-10-09 19:55:00,0.157505586731,0,-0.0303773424415,4.36990740127e-05,0.492406248329,-0.0303773424415,0.150895059109,0.0,0.0,0.0
2013-10-09 20:00:00,0.178973711937,0,-0.0819341758842,0.00369429751299,0.479527907534,-0.0819341758842,0.118192970753,0.0,0.0,0.0
2013-10-09 20:05:00,0.170418100454,0,-0.0618631411939,0.00156523683108,0.484539145173,-0.0618631411939,0.130855023861,0.0,0.0,0.0
2013-10-09 20:10:00,0.120095223391,0,-0.00776312572814,5.72852513869e-05,0.498059228315,-0.00776312572814,0.12766392529,0.0,0.0,0.0
2013-10-09 20:15:00,0.128593709534,0,-0.0382238026463,0.000619407044724,0.490445212653,-0.0382238026463,0.103705823421,0.0,0.0,0.0
2013-10-09 20:20:00,0.13969056218,0,-0.0446162222207,0.000851400545798,0.488847794355,-0.0446162222207,0.110511794686,0.0,0.0,0.0
2013-10-09 20:25:00,0.153262013051,0,-0.0517482197154,0.00111381965689,0.487065831286,-0.0517482197154,0.119888082147,0.0,0.0,0.0
2013-10-09 20:30:00,0.103971225506,0,0.0102680883969,0.000553374411538,0.502566999545,0.0102680883969,0.127495139837,0.0,0.0,0.0
2013-10-09 20:35:00,0.100372147915,0,-0.00714530317873,1.06020734165e-05,0.498213681805,-0.00714530317873,0.103628233075,0.0,0.0,0.0
2013-10-09 20:40:00,0.142570251062,0,-0.0506239512047,0.00124859518837,0.487346714387,-0.0506239512047,0.107234790921,0.0,0.0,0.0
2013-10-09 20:45:00,0.137693184162,0,-0.0257718314018,6.24135282123e-05,0.493557398737,-0.0257718314018,0.129792958498,0.0,0.0,0.0
2013-10-09 20:50:00,0.11451577102,0,-0.0013048081276,0.000177855923539,0.499673798014,-0.0013048081276,0.127852037549,0.0,0.0,0.0
2013-10-09 20:55:00,0.131599857309,0,-0.0332102801918,0.000334891519742,0.491698192959,-0.0332102801918,0.113299816847,0.0,0.0,0.0
2013-10-09 21:00:00,0.12173906056,0,-0.0100050506557,3.00613446598e-05,0.497498758201,-0.0100050506557,0.127221882343,0.0,0.0,0.0
2013-10-09 21:05:00,0.123721302634,0,-0.0239630991124,9.75806688075e-05,0.494009511879,-0.0239630991124,0.113843008876,0.0,0.0,0.0
2013-10-09 21:10:00,0.102784321903,0,0.000977025187669,0.000165478501003,0.500244256277,0.000977025187669,0.115648165345,0.0,0.0,0.0
2013-10-09 21:15:00,0.121787491625,0,-0.0355506147934,0.000556562561542,0.491113282236,-0.0355506147934,0.0981959104538,0.0,0.0,0.0
2013-10-09 21:20:00,0.119680009174,0,-0.0190575079431,2.8920965633e-05,0.495235767206,-0.0190575079431,0.114302188158,0.0,0.0,0.0
2013-10-09 21:25:00,0.112688955583,0,-0.0129188908214,6.1526186812e-08,0.496770322213,-0.0129188908214,0.112440913916,0.0,0.0,0.0
2013-10-09 21:30:00,0.100901589761,0,-0.00661525051007,1.57296581165e-05,0.498346193404,-0.00661525051007,0.104867652059,0.0,0.0,0.0
2013-10-09 21:35:00,0.100124723331,0,-0.00980344637453,6.05946155474e-08,0.497549158035,-0.00980344637453,0.100370883942,0.0,0.0,0.0
2013-10-09 21:40:00,0.107111900724,0,-0.015408598547,1.94283784367e-05,0.496147926578,-0.015408598547,0.102704137564,0.0,0.0,0.0
2013-10-09 21:45:00,0.0793963393413,0,0.0206063136147,0.000854446843732,0.505151396123,0.0206063136147,0.108627259731,0.0,0.0,0.0
2013-10-09 21:50:00,0.0869872353548,0,-0.00794077303974,1.67793032801e-07,0.498014817172,-0.00794077303974,0.0865776091814,0.0,0.0,0.0
2013-10-09 21:55:00,0.07402185451,0,0.0119777345698,0.000355415424565,0.502994397843,0.0119777345698,0.0928743183613,0.0,0.0,0.0
2013-10-09 22:00:00,0.0885623284692,0,-0.00818976663875,1.44514757494e-07,0.497952569784,-0.00818976663875,0.0881821811199,0.0,0.0,0.0
2013-10-09 22:05:00,0.0855321858119,0,0.000571315096458,7.43865239201e-05,0.50014282877,0.000571315096458,0.0941569507122,0.0,0.0,0.0
2013-10-09 22:10:00,0.0755650653217,0,0.00969455586182,0.000277683633612,0.502423619984,0.00969455586182,0.0922289043665,0.0,0.0,0.0
2013-10-09 22:15:00,0.0635551919182,0,0.0182457142188,0.00056631769985,0.504561302015,0.0182457142188,0.0873526185751,0.0,0.0,0.0
2013-10-09 22:20:00,0.0657944486262,0,0.00297962628906,6.12034928054e-05,0.500744906021,0.00297962628906,0.0736177116632,0.0,0.0,0.0
2013-10-09 22:25:00,0.0454021741221,0,0.032839985228,0.00133672915399,0.508209258537,0.032839985228,0.0819634795189,0.0,0.0,0.0
2013-10-09 22:30:00,0.0528856661962,0,0.00795336790417,0.00012883481395,0.501988331495,0.00795336790417,0.0642362087965,0.0,0.0,0.0
2013-10-09 22:35:00,0.0463641034714,0,0.0257083447984,0.000853363249917,0.506426732241,0.0257083447984,0.0755764842033,0.0,0.0,0.0
2013-10-09 22:40:00,0.0477594490306,0,0.0186170835419,0.000481635157485,0.504654136461,0.0186170835419,0.0697056353092,0.0,0.0,0.0
2013-10-09 22:45:00,0.0421931829768,0,0.0219667019059,0.000614696124103,0.50549145466,0.0219667019059,0.0669862478971,0.0,0.0,0.0
2013-10-09 22:50:00,0.0413670522797,0,0.0179233779145,0.000419507588958,0.504480724527,0.0179233779145,0.0618489384651,0.0,0.0,0.0
2013-10-09 22:55:00,0.0408250267876,0,0.0179728512494,0.000419243791839,0.504493091865,0.0179728512494,0.0613004714251,0.0,0.0,0.0
2013-10-09 23:00:00,0.041183718336,0,0.0190557950657,0.000468429992907,0.504763804613,0.0190557950657,0.0628269612789,0.0,0.0,0.0
2013-10-09 23:05:00,0.0118886244892,0,0.048079781916,0.00238156714477,0.512017630506,0.048079781916,0.0606899261475,0.0,0.0,0.0
2013-10-09 23:10:00,0.00940727502706,0,0.0298720224767,0.000914762669709,0.507467450337,0.0298720224767,0.0396523177624,0.0,0.0,0.0
2013-10-09 23:15:00,0.00862728985476,0,0.0302571894055,0.000936089316383,0.507563720313,0.0302571894055,0.0392228662968,0.0,0.0,0.0
2013-10-09 23:20:00,0.0223603883812,0,0.0160718565628,0.000287332048174,0.504017877655,0.0160718565628,0.039311259985,0.0,0.0,0.0
2013-10-09 23:25:00,0.0199092844585,0,0.0277045358625,0.000822069181595,0.506925690992,0.0277045358625,0.0485810339451,0.0,0.0,0.0
2013-10-09 23:30:00,0.0122574363059,0,0.032943935702,0.00112257606816,0.508235239128,0.032943935702,0.0457623004913,0.0,0.0,0.0
2013-10-09 23:35:00,0.00310056299384,0,0.0372700168893,0.00139842927456,0.509316425829,0.0372700168893,0.0404961407185,0.0,0.0,0.0
2013-10-09 23:40:00,0.00304137605612,0,0.0318198756178,0.00101928389631,0.507954297769,0.0318198756178,0.0349676012993,0.0,0.0,0.0
2013-10-09 23:45:00,0.00544154601603,0,0.0267906369273,0.000727218517568,0.506697258663,0.0267906369273,0.0324085354805,0.0,0.0,0.0
2013-10-09 23:50:00,0.00414296049558,0,0.0310929307191,0.000975907547399,0.507772606496,0.0310929307191,0.0353824794292,0.0,0.0,0.0
2013-10-09 23:55:00,0.0086625247227,0,0.0229096931074,0.000537570973393,0.505727172785,0.0229096931074,0.031848102808,0.0,0.0,0.0
2013-10-10 00:00:00,0.0143824719722,0,0.0211848384063,0.000471057050163,0.505296011533,0.0211848384063,0.0360863208771,0.0,0.0,0.0
2013-10-10 00:05:00,0.00150482756222,0,0.0349217737435,0.00122336763889,0.508729556291,0.0349217737435,0.0364814996719,0.0,0.0,0.0
2013-10-10 00:10:00,0.00122659757967,0,0.0261065025175,0.000683303223923,0.50652625497,0.0261065025175,0.0273666679859,0.0,0.0,0.0
2013-10-10 00:15:00,0.000690631733947,0,0.0252502763487,0.000638482160866,0.506312233713,0.0252502763487,0.0259588360786,0.0,0.0,0.0
2013-10-10 00:20:00,0.00388778351571,0,0.0202125138305,0.00041235703975,0.505052956428,0.0202125138305,0.0241943597794,0.0,0.0,0.0
2013-10-10 00:25:00,0.00438925218957,0,0.0193141025978,0.000377082062187,0.504828375554,0.0193141025978,0.0238078534603,0.0,0.0,0.0
2013-10-10 00:30:00,0.009103634049,0,0.0151331179621,0.000235800194787,0.503783207291,0.0151331179621,0.0244594216347,0.0,0.0,0.0
2013-10-10 00:35:00,0.00183667224242,0,0.0232046963163,0.000540598470252,0.505800913786,0.0232046963163,0.0250874459743,0.0,0.0,0.0
2013-10-10 00:40:00,0.00336694043974,0,0.0158368448613,0.000252864760114,0.503959128468,0.0158368448613,0.0192686617374,0.0,0.0,0.0
2013-10-10 00:45:00,0.00338482627652,0,0.0144885539035,0.000211680890061,0.503622075114,0.0144885539035,0.0179340839386,0.0,0.0,0.0
2013-10-10 00:50:00,0.00415956524408,0,0.0127440995147,0.00016421667533,0.503185981759,0.0127440995147,0.0169742703438,0.0,0.0,0.0
2013-10-10 00:55:00,0.0111764875971,0,0.00413805607041,1.85860462807e-05,0.501034512541,0.00413805607041,0.0154876410961,0.0,0.0,0.0
2013-10-10 01:00:00,0.0178659683934,0,-6.01750305576e-06,1.01679233921e-07,0.499998495624,-6.01750305576e-06,0.0181848406792,0.0,0.0,0.0
2013-10-10 01:05:00,0.00458872652842,0,0.0159091424438,0.000256116327364,0.503977201725,0.0159091424438,0.0205923616886,0.0,0.0,0.0
2013-10-10 01:10:00,0.00341832228941,0,0.00759840565133,5.83114524488e-05,0.501899592273,0.00759840565133,0.0110545158386,0.0,0.0,0.0
2013-10-10 01:15:00,0.00651495639294,0,0.00313567582573,1.0233356079e-05,0.500783918314,0.00313567582573,0.00971391797066,0.0,0.0,0.0
2013-10-10 01:20:00,0.00763580326278,0,0.00397977155491,1.65579658642e-05,0.500994941576,0.00397977155491,0.0117049515247,0.0,0.0,0.0
2013-10-10 01:25:00,0.00378446325101,0,0.006025701878,3.67595930584e-05,0.501506420911,0.006025701878,0.00984743237495,0.0,0.0,0.0
2013-10-10 01:30:00,0.0111515903542,0,-0.00435996844153,1.83473184734e-05,0.498910009616,-0.00435996844153,0.00686821341515,0.0,0.0,0.0
2013-10-10 01:35:00,0.00164374495633,0,0.0123050350246,0.000151979606017,0.503076219941,0.0123050350246,0.0139717459679,0.0,0.0,0.0
2013-10-10 01:40:00,0.000595883892959,0,0.0042534600554,1.81165269169e-05,0.501063363411,0.0042534600554,0.00485223531723,0.0,0.0,0.0
2013-10-10 01:45:00,0.00254972137482,0,0.000827487518315,6.99097427059e-07,0.500206871868,0.000827487518315,0.00338584184647,0.0,0.0,0.0
2013-10-10 01:50:00,0.00369863362877,0,0.00220792565699,4.97224482388e-06,0.50055198119,0.00220792565699,0.00592848658562,0.0,0.0,0.0
2013-10-10 01:55:00,0.00323091455082,0,0.00340071980895,1.17115596368e-05,0.500850179133,0.00340071980895,0.00665313005447,0.0,0.0,0.0
2013-10-10 02:00:00,0.012619312462,0,-0.0068755168721,4.62686766696e-05,0.498281127553,-0.0068755168721,0.00581720471382,0.0,0.0,0.0
2013-10-10 02:05:00,0.00212652752489,0,0.0112901389042,0.000128113650135,0.502822504745,0.0112901389042,0.0134452581406,0.0,0.0,0.0
2013-10-10 02:10:00,0.00257592605229,0,0.00185136820647,3.47003151546e-06,0.500462841919,0.00185136820647,0.0044387280941,0.0,0.0,0.0
2013-10-10 02:15:00,0.00680937287665,0,-0.00309589294954,9.4275601441e-06,0.499226027381,-0.00309589294954,0.00373893976212,0.0,0.0,0.0
2013-10-10 02:20:00,0.000476485805542,0,0.00797812792227,6.37148477836e-05,0.501994521401,0.00797812792227,0.00845864415169,0.0,0.0,0.0
2013-10-10 02:25:00,0.00793814339284,0,-0.00595005384855,3.52140923496e-05,0.498512490926,-0.00595005384855,0.00200399756432,0.0,0.0,0.0
2013-10-10 02:30:00,0.00756871243843,0,6.4841552315e-05,1.51433816598e-08,0.500016210388,6.4841552315e-05,0.00769177079201,0.0,0.0,0.0
