timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:27:00,0.00506805084399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:32:00,0.00351493848858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:37:00,0.00484325826624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:42:00,0.00271794662198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:47:00,0.00561981444394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:52:00,0.00343319573303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 14:57:00,0.00578329995504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:02:00,0.00461846568848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:07:00,0.00613070666612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:12:00,0.00388278088854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:17:00,0.00564025013283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:22:00,0.0166959578207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:27:00,0.00643724199943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:32:00,0.00239097559979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:37:00,0.00506805084399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:42:00,0.00257489679977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:47:00,0.00525197204398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:52:00,0.00275881799975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 15:57:00,0.00613070666612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:02:00,0.00275881799975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:07:00,0.018269505865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:12:00,0.00400539502187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:17:00,0.00510892222177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:22:00,0.00341276004414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:27:00,0.00494543671067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:32:00,0.00326971022193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:37:00,0.00561981444394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:42:00,0.00373973106633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:47:00,0.00525197204398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:52:00,0.0039440879552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-14 16:57:00,0.00541545755507,0,0.0119154899907,0.000144236619235,0.502978837253,0.0119154899907,0.017425313592,0.0,0.0,0.0
2014-02-14 17:02:00,0.00314709608861,0,0.0158368932819,0.000252709112829,0.503959140572,0.0158368932819,0.0190439224243,0.0,0.0,0.0
2014-02-14 17:07:00,0.00539502186619,0,0.00974062929756,9.64860228123e-05,0.502435138071,0.00974062929756,0.0152177512646,0.0,0.0,0.0
2014-02-14 17:12:00,0.0166959578207,0,0.00219807078528,6.34476191408e-06,0.500549517475,0.00219807078528,0.0192148387432,0.0,0.0,0.0
2014-02-14 17:17:00,0.00637593493277,0,0.0408988658348,0.0016976230545,0.510223291442,0.0408988658348,0.0475781559944,0.0,0.0,0.0
2014-02-14 17:22:00,0.00365798831079,0,0.0189978110392,0.000364084145986,0.504749309919,0.0189978110392,0.0227389782667,0.0,0.0,0.0
2014-02-14 17:27:00,0.0055380716884,0,0.00906677732338,8.36879262351e-05,0.502266678803,0.00906677732338,0.0146861821413,0.0,0.0,0.0
2014-02-14 17:32:00,0.00261576817755,0,0.0155071928916,0.000241949383053,0.503876720536,0.0155071928916,0.0181704908609,0.0,0.0,0.0
2014-02-14 17:37:00,0.00588547839948,0,0.00440532907648,1.9947423425e-05,0.501101330488,0.00440532907648,0.0103517323732,0.0,0.0,0.0
2014-02-14 17:42:00,0.00312666039972,0,0.0123363234148,0.000153383836732,0.503084041742,0.0123363234148,0.015511482954,0.0,0.0,0.0
2014-02-14 17:47:00,0.00621244942167,0,0.00206635120444,4.4863650146e-06,0.500516587617,0.00206635120444,0.00833055377007,0.0,0.0,0.0
2014-02-14 17:52:00,0.0036375526219,0,0.00871664520137,7.67682431615e-05,0.502179147503,0.00871664520137,0.0123993009329,0.0,0.0,0.0
2014-02-14 17:57:00,0.00678464871051,0,0.00315202414933,1.0367766663e-05,0.500788005385,0.00315202414933,0.0100045502186,0.0,0.0,0.0
2014-02-14 18:02:00,0.00433236604406,0,0.0121706407063,0.00014987756731,0.503042622619,0.0121706407063,0.0165748149157,0.0,0.0,0.0
2014-02-14 18:07:00,0.00641680631054,0,0.00392310384488,1.59191531566e-05,0.500980774703,0.00392310384488,0.0104066878557,0.0,0.0,0.0
2014-02-14 18:12:00,0.00443454448849,0,0.00760970200268,5.87269423704e-05,0.50190241632,0.00760970200268,0.0120978951454,0.0,0.0,0.0
2014-02-14 18:17:00,0.00621244942167,0,0.00204290920887,4.38699544247e-06,0.500510727125,0.00204290920887,0.0083069652319,0.0,0.0,0.0
2014-02-14 18:22:00,0.0160624514652,0,-0.00606991341333,3.48901521647e-05,0.498482526306,-0.00606991341333,0.0101556628942,0.0,0.0,0.0
2014-02-14 18:27:00,0.00529284342175,0,0.026210825874,0.000695822993293,0.506552331348,0.026210825874,0.0316713005304,0.0,0.0,0.0
2014-02-14 18:32:00,0.00373973106633,0,0.00435434146347,1.92258085008e-05,0.501088583646,0.00435434146347,0.00812445580959,0.0,0.0,0.0
2014-02-14 18:37:00,0.00598765684391,0,-0.00422342170232,1.77476358658e-05,0.498944146144,-0.00422342170232,0.00177486240864,0.0,0.0,0.0
2014-02-14 18:42:00,0.00345363142192,0,0.00446939528678,2.02216906473e-05,0.501117346962,0.00446939528678,0.00795048475266,0.0,0.0,0.0
2014-02-14 18:47:00,0.00547676462174,0,-0.00273840798031,7.41651456337e-06,0.499315398433,-0.00273840798031,0.0027534365654,0.0,0.0,0.0
