Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2014-03-01 17:36:00,0.0,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
1,2014-03-01 17:41:00,6.37267243571e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
2,2014-03-01 17:46:00,0.0,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
3,2014-03-01 17:51:00,3.18633621785e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
4,2014-03-01 17:56:00,3.18633621785e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
5,2014-03-01 18:01:00,5.35883818457e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
6,2014-03-01 18:06:00,3.18633621785e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
7,2014-03-01 18:11:00,0.0,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
8,2014-03-01 18:16:00,8.54517440242e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
9,2014-03-01 18:21:00,3.18633621785e-06,0,"[4.7023684146552114e-07, -3.7227900975267403e-06, -9.431246894564538e-07, -2.118793418048881e-06, 1.5099810752872145e-06, -2.603192115202546e-07, 2.7384533041185932e-06, -1.9992351099062944e-06, -1.3310248050402151e-06]",1.84412537324e-11,0.5,0.5,0.5,0.0,0.0,0.0
