Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2014-02-14 14:27:00,0.00506805084399,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
1,2014-02-14 14:32:00,0.00351493848858,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
2,2014-02-14 14:37:00,0.00484325826624,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
3,2014-02-14 14:42:00,0.00271794662198,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
4,2014-02-14 14:47:00,0.00561981444394,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
5,2014-02-14 14:52:00,0.00343319573303,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
6,2014-02-14 14:57:00,0.00578329995504,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
7,2014-02-14 15:02:00,0.00461846568848,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
8,2014-02-14 15:07:00,0.00613070666612,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
9,2014-02-14 15:12:00,0.00388278088854,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
10,2014-02-14 15:17:00,0.00564025013283,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
11,2014-02-14 15:22:00,0.0166959578207,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
12,2014-02-14 15:27:00,0.00643724199943,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
13,2014-02-14 15:32:00,0.00239097559979,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
14,2014-02-14 15:37:00,0.00506805084399,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
15,2014-02-14 15:42:00,0.00257489679977,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
16,2014-02-14 15:47:00,0.00525197204398,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
17,2014-02-14 15:52:00,0.00275881799975,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
18,2014-02-14 15:57:00,0.00613070666612,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
19,2014-02-14 16:02:00,0.00275881799975,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
20,2014-02-14 16:07:00,0.018269505865,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
21,2014-02-14 16:12:00,0.00400539502187,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
22,2014-02-14 16:17:00,0.00510892222177,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
23,2014-02-14 16:22:00,0.00341276004414,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
24,2014-02-14 16:27:00,0.00494543671067,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
25,2014-02-14 16:32:00,0.00326971022193,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
26,2014-02-14 16:37:00,0.00561981444394,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
27,2014-02-14 16:42:00,0.00373973106633,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
28,2014-02-14 16:47:00,0.00525197204398,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
29,2014-02-14 16:52:00,0.0039440879552,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
30,2014-02-14 16:57:00,0.00541545755507,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
31,2014-02-14 17:02:00,0.00314709608861,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
32,2014-02-14 17:07:00,0.00539502186619,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
33,2014-02-14 17:12:00,0.0166959578207,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
34,2014-02-14 17:17:00,0.00637593493277,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
35,2014-02-14 17:22:00,0.00365798831079,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
36,2014-02-14 17:27:00,0.0055380716884,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
37,2014-02-14 17:32:00,0.00261576817755,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
38,2014-02-14 17:37:00,0.00588547839948,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
39,2014-02-14 17:42:00,0.00312666039972,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
40,2014-02-14 17:47:00,0.00621244942167,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
41,2014-02-14 17:52:00,0.0036375526219,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
42,2014-02-14 17:57:00,0.00678464871051,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
43,2014-02-14 18:02:00,0.00433236604406,0,"[6.300804670900106e-05, -0.0019407599465921521, 0.00010348192881792784, 0.0024550659582018852, -0.002779940143227577, 0.0016859243623912334, 0.002743505872786045, 0.0016930591082200408, 0.002620542189106345]",2.83600074908e-05,0.5,0.5,0.5,0.0,0.0,0.0
