timestamp,value,anomaly_score,label
2014-11-23 08:00:00,-94.4381191104,-0.000867843115282,0
2014-11-23 09:00:00,65.2067269567,0.981510299899,0
2014-11-23 10:00:00,-51.4093494609,0.989479110373,0
2014-11-23 11:00:00,352.899591263,0.992109346331,0
2014-11-23 12:00:00,198.930978619,0.979306803654,0
2014-11-23 13:00:00,62.3431078382,0.990950507655,0
2014-11-23 14:00:00,296.763555088,0.98817457212,0
2014-11-23 15:00:00,371.420222319,0.985024414235,0
2014-11-23 16:00:00,383.465283044,1.00276927897,0
2014-11-23 17:00:00,286.789765587,0.98065319616,0
2014-11-23 18:00:00,597.329956763,0.991454650021,0
2014-11-23 19:00:00,463.806026237,0.990835224987,0
2014-11-23 20:00:00,346.736992243,0.978015532254,0
2014-11-23 21:00:00,141.420200893,0.989330999227,0
2014-11-23 22:00:00,680.666192293,1.00055718333,0
2014-11-23 23:00:00,538.620033863,0.983018719557,0
2014-11-24 00:00:00,577.181031738,0.993047346796,0
2014-11-24 01:00:00,755.959141166,0.982979924283,0
2014-11-24 02:00:00,770.828023311,0.986296175135,0
2014-11-24 03:00:00,769.432691152,0.987025097538,0
2014-11-24 04:00:00,850.972264359,0.979974695031,0
2014-11-24 05:00:00,862.262710661,0.991841561473,0
2014-11-24 06:00:00,786.850837896,0.985146814516,0
2014-11-24 07:00:00,506.086721328,0.991383763386,0
2014-11-24 08:00:00,930.394064326,0.978814957199,0
2014-11-24 09:00:00,858.059472603,0.996460949649,0
2014-11-24 10:00:00,872.136467142,0.987878714727,0
2014-11-24 11:00:00,702.076377602,0.988078095396,0
2014-11-24 12:00:00,879.80947553,0.987933747903,0
2014-11-24 13:00:00,1042.3016848,0.999879115726,0
2014-11-24 14:00:00,1210.84867829,0.991439751368,0
2014-11-24 15:00:00,1015.95729383,0.98229159388,0
2014-11-24 16:00:00,1115.08338007,0.986398102512,0
2014-11-24 17:00:00,1072.74612652,0.988968843627,0
2014-11-24 18:00:00,896.502376049,0.989202840286,0
2014-11-24 19:00:00,1064.56733206,0.980897292436,0
2014-11-24 20:00:00,1089.69637646,0.97989752151,0
2014-11-24 21:00:00,1161.47459424,0.984101799321,0
2014-11-24 22:00:00,1356.91078629,0.994439747755,0
2014-11-24 23:00:00,1325.58756079,0.980651963012,0
2014-11-25 00:00:00,1204.19739496,0.990222674308,0
2014-11-25 01:00:00,1208.61358306,0.982939838437,0
2014-11-25 02:00:00,1369.06925205,0.995516948324,0
2014-11-25 03:00:00,1363.95451721,0.989319995484,0
2014-11-25 04:00:00,1191.06964625,1.00022496876,0
2014-11-25 05:00:00,1202.50557559,0.977621653056,0
2014-11-25 06:00:00,1377.73707097,0.989035272142,0
2014-11-25 07:00:00,1451.15448171,0.98494348381,0
2014-11-25 08:00:00,1329.62686869,0.995748490706,0
2014-11-25 09:00:00,1490.17988684,0.982372937241,0
2014-11-25 10:00:00,1426.837099,0.987483487398,0
2014-11-25 11:00:00,1282.93998507,0.988206506313,0
2014-11-25 12:00:00,1434.53429757,0.994263223369,0
2014-11-25 13:00:00,1219.19174973,0.995437638466,0
2014-11-25 14:00:00,1611.8389965,0.988833648185,0
2014-11-25 15:00:00,1699.24220377,0.992173420296,0
2014-11-25 16:00:00,1348.52010185,0.9944989482,0
2014-11-25 17:00:00,1249.09172015,0.984993268439,0
2014-11-25 18:00:00,1494.58414165,0.992473586197,0
2014-11-25 19:00:00,1388.97742847,0.994891889602,0
2014-11-25 20:00:00,1771.84245421,0.992498974281,0
2014-11-25 21:00:00,1402.11396545,0.988195605748,0
2014-11-25 22:00:00,1510.04534491,0.986526510619,0
2014-11-25 23:00:00,1406.99460598,0.987007595686,0
2014-11-26 00:00:00,1286.42200289,0.984122931244,0
2014-11-26 01:00:00,1422.07527764,0.989517679398,0
2014-11-26 02:00:00,1114.95537263,0.980543878518,0
2014-11-26 03:00:00,1601.76888079,0.987979776425,0
2014-11-26 04:00:00,1395.61187556,0.992902682355,0
2014-11-26 05:00:00,1691.57581038,0.985368630115,0
2014-11-26 06:00:00,1425.40094013,0.987562652148,0
2014-11-26 07:00:00,1235.53846618,0.991349941843,0
2014-11-26 08:00:00,1423.16301879,0.981725902624,0
2014-11-26 09:00:00,1177.16757003,0.986702688806,0
2014-11-26 10:00:00,1115.26973293,0.971852057933,0
2014-11-26 11:00:00,1334.01764202,0.984153430742,0
2014-11-26 12:00:00,1207.61226318,0.97882611856,0
2014-11-26 13:00:00,1258.36651745,0.985158199032,0
2014-11-26 14:00:00,1252.19725371,0.992684550838,0
2014-11-26 15:00:00,1133.86023869,0.994228993942,0
2014-11-26 16:00:00,1118.06205669,0.996853423847,0
2014-11-26 17:00:00,1163.73260801,0.986649175679,0
2014-11-26 18:00:00,1341.42372424,0.985943248918,0
2014-11-26 19:00:00,912.051112439,0.98934359748,0
2014-11-26 20:00:00,1209.57699675,0.979920280442,0
2014-11-26 21:00:00,1147.16813283,0.997430422158,0
2014-11-26 22:00:00,1233.65860716,0.984964624954,0
2014-11-26 23:00:00,1002.68992234,0.992276216892,0
2014-11-27 00:00:00,1079.25634015,0.990187079662,0
2014-11-27 01:00:00,1037.76576213,0.988920752723,0
