timestamp,value,anomaly_score,label
2014-04-01 01:00:00,0,0.125,0
2014-04-01 02:00:00,61,0.0,0
2014-04-01 03:00:00,1495,0.375,0
2014-04-01 04:00:00,1208,0.125,0
2014-04-01 05:00:00,1347,0.125,0
2014-04-01 06:00:00,1483,0.125,0
2014-04-01 07:00:00,776,0.125,0
2014-04-01 08:00:00,769,0.125,0
2014-04-01 09:00:00,882,0.125,0
2014-04-01 10:00:00,1249,0.125,0
2014-04-01 11:00:00,2403,0.125,0
2014-04-01 12:00:00,2159,0.125,0
2014-04-01 13:00:00,2194,0.125,0
2014-04-01 14:00:00,1816,0.125,0
2014-04-01 15:00:00,2340,0.125,0
2014-04-01 16:00:00,1706,0.125,0
2014-04-01 17:00:00,1687,0.125,0
2014-04-01 18:00:00,748,0.125,0
2014-04-01 19:00:00,252,0.125,0
2014-04-01 20:00:00,371,0.125,0
2014-04-01 21:00:00,337,0.125,0
2014-04-01 22:00:00,325,0.125,0
2014-04-01 23:00:00,672,0.125,0
2014-04-02 00:00:00,980,0.125,0
2014-04-02 01:00:00,1579,0.125,0
2014-04-02 02:00:00,1504,0.125,0
2014-04-02 03:00:00,1700,0.125,0
2014-04-02 04:00:00,1418,0.125,0
2014-04-02 05:00:00,822,0.125,0
2014-04-02 06:00:00,1102,0.125,0
2014-04-02 07:00:00,1050,0.125,0
2014-04-02 08:00:00,947,0.125,0
2014-04-02 09:00:00,1646,0.125,0
2014-04-02 10:00:00,1749,0.125,0
2014-04-02 11:00:00,2618,0.125,0
2014-04-02 12:00:00,1997,0.125,0
2014-04-02 13:00:00,1540,0.125,0
2014-04-02 14:00:00,1677,0.125,0
2014-04-02 15:00:00,918,0.125,0
2014-04-02 16:00:00,611,0.125,0
2014-04-02 17:00:00,835,0.125,0
2014-04-02 18:00:00,576,0.125,0
2014-04-02 19:00:00,483,0.125,0
2014-04-02 20:00:00,346,0.125,0
2014-04-02 21:00:00,327,0.125,0
2014-04-02 22:00:00,430,0.125,0
2014-04-02 23:00:00,493,0.125,0
2014-04-03 00:00:00,855,0.125,0
2014-04-03 01:00:00,1537,0.125,0
2014-04-03 02:00:00,1391,0.125,0
2014-04-03 03:00:00,1536,0.125,0
2014-04-03 04:00:00,1386,0.125,0
2014-04-03 05:00:00,1507,0.125,0
2014-04-03 06:00:00,1647,0.125,0
2014-04-03 07:00:00,1631,0.125,0
2014-04-03 08:00:00,1487,0.125,0
2014-04-03 09:00:00,1040,0.125,0
2014-04-03 10:00:00,1703,0.125,0
2014-04-03 11:00:00,1515,0.125,0
2014-04-03 12:00:00,1058,0.125,0
2014-04-03 13:00:00,1649,0.125,0
2014-04-03 14:00:00,2017,0.125,0
2014-04-03 15:00:00,1112,0.125,0
2014-04-03 16:00:00,805,0.125,0
2014-04-03 17:00:00,705,0.125,0
2014-04-03 18:00:00,628,0.125,0
2014-04-03 19:00:00,537,0.125,0
2014-04-03 20:00:00,612,0.125,0
2014-04-03 21:00:00,405,0.125,0
2014-04-03 22:00:00,592,0.125,0
2014-04-03 23:00:00,542,0.125,0
2014-04-04 00:00:00,1059,0.125,0
2014-04-04 01:00:00,929,0.125,0
2014-04-04 02:00:00,985,0.125,0
2014-04-04 03:00:00,981,0.125,0
2014-04-04 04:00:00,890,0.125,0
2014-04-04 05:00:00,701,0.125,0
2014-04-04 06:00:00,1119,0.125,0
2014-04-04 07:00:00,1111,0.125,0
2014-04-04 08:00:00,798,0.125,0
2014-04-04 09:00:00,878,0.125,0
2014-04-04 10:00:00,1196,0.125,0
2014-04-04 11:00:00,1584,0.125,0
2014-04-04 12:00:00,1624,0.125,0
2014-04-04 13:00:00,1616,0.125,0
2014-04-04 14:00:00,1331,0.125,0
2014-04-04 15:00:00,955,0.125,0
2014-04-04 16:00:00,622,0.125,0
2014-04-04 17:00:00,500,0.125,0
2014-04-04 18:00:00,358,0.125,0
2014-04-04 19:00:00,291,0.125,0
2014-04-04 20:00:00,522,0.125,0
2014-04-04 21:00:00,359,0.125,0
2014-04-04 22:00:00,381,0.125,0
2014-04-04 23:00:00,549,0.125,0
2014-04-05 00:00:00,752,0.125,0
2014-04-05 01:00:00,686,0.125,0
2014-04-05 02:00:00,766,0.125,0
2014-04-05 03:00:00,834,0.125,0
2014-04-05 04:00:00,598,0.125,0
2014-04-05 05:00:00,485,0.125,0
2014-04-05 06:00:00,887,0.125,0
2014-04-05 07:00:00,1010,0.125,0
2014-04-05 08:00:00,773,0.125,0
2014-04-05 09:00:00,809,0.125,0
2014-04-05 10:00:00,1005,0.125,0
2014-04-05 11:00:00,1049,0.125,0
2014-04-05 12:00:00,1500,0.125,0
2014-04-05 13:00:00,1387,0.125,0
2014-04-05 14:00:00,1167,0.125,0
2014-04-05 15:00:00,1865,0.125,0
2014-04-05 16:00:00,1357,0.125,0
2014-04-05 17:00:00,1354,0.125,0
2014-04-05 18:00:00,1248,0.125,0
2014-04-05 19:00:00,1046,0.125,0
2014-04-05 20:00:00,1089,0.125,0
2014-04-05 21:00:00,962,0.125,0
2014-04-05 22:00:00,899,0.125,0
2014-04-05 23:00:00,93,0.125,0
2014-04-06 00:00:00,204,0.125,0
2014-04-06 01:00:00,188,0.0,0
2014-04-06 02:00:00,167,0.125,0
2014-04-06 03:00:00,150,0.0,0
2014-04-06 04:00:00,264,0.125,0
2014-04-06 05:00:00,518,0.125,0
2014-04-06 06:00:00,833,0.125,0
2014-04-06 07:00:00,1157,0.125,0
2014-04-06 08:00:00,706,0.125,0
2014-04-06 09:00:00,1022,0.125,0
2014-04-06 10:00:00,784,0.125,0
2014-04-06 11:00:00,1106,0.125,0
2014-04-06 12:00:00,2055,0.125,0
2014-04-06 13:00:00,1128,0.125,0
2014-04-06 14:00:00,1250,0.125,0
2014-04-06 15:00:00,1062,0.125,0
2014-04-06 16:00:00,833,0.125,0
2014-04-06 17:00:00,670,0.125,0
2014-04-06 18:00:00,384,0.125,0
2014-04-06 19:00:00,197,0.125,0
2014-04-06 20:00:00,186,0.125,0
2014-04-06 21:00:00,100,0.0,0
2014-04-06 22:00:00,242,0.125,0
2014-04-06 23:00:00,378,0.125,0
2014-04-07 00:00:00,109,0.125,0
2014-04-07 01:00:00,114,0.125,0
2014-04-07 02:00:00,283,0.0,0
2014-04-07 03:00:00,135,0.125,0
2014-04-07 04:00:00,126,0.125,0
2014-04-07 05:00:00,83,0.0,0
2014-04-07 06:00:00,179,0.0,0
2014-04-07 07:00:00,704,0.125,0
2014-04-07 08:00:00,818,0.125,0
2014-04-07 09:00:00,972,0.0,0
2014-04-07 10:00:00,1137,0.125,0
2014-04-07 11:00:00,1446,0.125,0
2014-04-07 12:00:00,1244,0.125,0
2014-04-07 13:00:00,1526,0.125,0
2014-04-07 14:00:00,1506,0.125,0
2014-04-07 15:00:00,1961,0.125,0
2014-04-07 16:00:00,1329,0.125,0
2014-04-07 17:00:00,1279,0.125,0
2014-04-07 18:00:00,1055,0.125,0
2014-04-07 19:00:00,338,0.125,0
2014-04-07 20:00:00,191,0.125,0
2014-04-07 21:00:00,108,0.125,0
2014-04-07 22:00:00,228,0.125,0
2014-04-07 23:00:00,206,0.125,0
2014-04-08 00:00:00,280,0.125,0
2014-04-08 01:00:00,384,0.125,0
2014-04-08 02:00:00,383,0.125,0
2014-04-08 03:00:00,368,0.125,0
2014-04-08 04:00:00,278,0.125,0
2014-04-08 05:00:00,293,0.0,0
2014-04-08 06:00:00,234,0.0,0
2014-04-08 07:00:00,265,0.0,0
2014-04-08 08:00:00,1196,0.125,0
2014-04-08 09:00:00,1155,0.0,0
2014-04-08 10:00:00,1170,0.0,0
2014-04-08 11:00:00,1405,0.125,0
2014-04-08 12:00:00,1463,0.125,0
2014-04-08 13:00:00,1487,0.125,0
2014-04-08 14:00:00,941,0.125,0
2014-04-08 15:00:00,892,0.0,0
2014-04-08 16:00:00,720,0.0,0
2014-04-08 17:00:00,429,0.125,0
2014-04-08 18:00:00,280,0.125,0
2014-04-08 19:00:00,332,0.0,0
2014-04-08 20:00:00,294,0.0,0
2014-04-08 21:00:00,251,0.0,0
2014-04-08 22:00:00,408,0.0,0
2014-04-08 23:00:00,378,0.0,0
2014-04-09 00:00:00,523,0.0,0
2014-04-09 01:00:00,587,0.0,0
2014-04-09 02:00:00,433,0.0,0
2014-04-09 03:00:00,227,0.0,0
2014-04-09 04:00:00,410,0.0,0
2014-04-09 05:00:00,1168,0.125,0
2014-04-09 06:00:00,487,0.125,0
2014-04-09 07:00:00,248,0.125,0
2014-04-09 08:00:00,463,0.0,0
2014-04-09 09:00:00,1434,0.0,0
2014-04-09 10:00:00,1241,0.0,0
2014-04-09 11:00:00,2126,0.125,0
2014-04-09 12:00:00,2192,0.125,0
2014-04-09 13:00:00,2008,0.125,0
