timestamp,value,anomaly_score,label
2014-04-01 01:00:00,0,0.125,0
2014-04-01 02:00:00,101,0.0,0
2014-04-01 03:00:00,1828,0.375,0
2014-04-01 04:00:00,1822,0.125,0
2014-04-01 05:00:00,1918,0.125,0
2014-04-01 06:00:00,2082,0.125,0
2014-04-01 07:00:00,2204,0.125,0
2014-04-01 08:00:00,2516,0.125,0
2014-04-01 09:00:00,2503,0.125,0
2014-04-01 10:00:00,2528,0.125,0
2014-04-01 11:00:00,2615,0.125,0
2014-04-01 12:00:00,2342,0.125,0
2014-04-01 13:00:00,2101,0.125,0
2014-04-01 14:00:00,2101,0.125,0
2014-04-01 15:00:00,2235,0.125,0
2014-04-01 16:00:00,2254,0.125,0
2014-04-01 17:00:00,2257,0.125,0
2014-04-01 18:00:00,1868,0.125,0
2014-04-01 19:00:00,1714,0.125,0
2014-04-01 20:00:00,1466,0.125,0
2014-04-01 21:00:00,1562,0.125,0
2014-04-01 22:00:00,1462,0.125,0
2014-04-01 23:00:00,1542,0.125,0
2014-04-02 00:00:00,1612,0.125,0
2014-04-02 01:00:00,1546,0.125,0
2014-04-02 02:00:00,1707,0.125,0
2014-04-02 03:00:00,1749,0.125,0
2014-04-02 04:00:00,1898,0.125,0
2014-04-02 05:00:00,1960,0.125,0
2014-04-02 06:00:00,1998,0.125,0
2014-04-02 07:00:00,2217,0.125,0
2014-04-02 08:00:00,2335,0.125,0
2014-04-02 09:00:00,2229,0.125,0
2014-04-02 10:00:00,2644,0.125,0
2014-04-02 11:00:00,2550,0.125,0
2014-04-02 12:00:00,2109,0.125,0
2014-04-02 13:00:00,2135,0.125,0
2014-04-02 14:00:00,2372,0.125,0
2014-04-02 15:00:00,2353,0.125,0
2014-04-02 16:00:00,2458,0.125,0
2014-04-02 17:00:00,2315,0.125,0
2014-04-02 18:00:00,1797,0.125,0
2014-04-02 19:00:00,1686,0.125,0
2014-04-02 20:00:00,1511,0.125,0
2014-04-02 21:00:00,1369,0.125,0
2014-04-02 22:00:00,1444,0.125,0
2014-04-02 23:00:00,1415,0.125,0
2014-04-03 00:00:00,1462,0.125,0
2014-04-03 01:00:00,1578,0.125,0
2014-04-03 02:00:00,1738,0.125,0
2014-04-03 03:00:00,1846,0.125,0
2014-04-03 04:00:00,1905,0.125,0
2014-04-03 05:00:00,1941,0.125,0
2014-04-03 06:00:00,1976,0.125,0
2014-04-03 07:00:00,2035,0.125,0
2014-04-03 08:00:00,2167,0.125,0
2014-04-03 09:00:00,2257,0.125,0
2014-04-03 10:00:00,2499,0.125,0
2014-04-03 11:00:00,2629,0.125,0
2014-04-03 12:00:00,2344,0.125,0
2014-04-03 13:00:00,2195,0.125,0
2014-04-03 14:00:00,2277,0.125,0
2014-04-03 15:00:00,2236,0.125,0
2014-04-03 16:00:00,2215,0.125,0
2014-04-03 17:00:00,2126,0.125,0
2014-04-03 18:00:00,1812,0.125,0
2014-04-03 19:00:00,1498,0.125,0
2014-04-03 20:00:00,1556,0.125,0
2014-04-03 21:00:00,1529,0.125,0
2014-04-03 22:00:00,1554,0.125,0
2014-04-03 23:00:00,1610,0.125,0
2014-04-04 00:00:00,1681,0.125,0
2014-04-04 01:00:00,1668,0.125,0
2014-04-04 02:00:00,1739,0.125,0
2014-04-04 03:00:00,1669,0.125,0
2014-04-04 04:00:00,1772,0.125,0
2014-04-04 05:00:00,1804,0.125,0
