timestamp,value,anomaly_score,label
2014-04-01 01:00:00,5,0.125,0
2014-04-01 02:00:00,2192,0.0,0
2014-04-01 03:00:00,35920,0.375,0
2014-04-01 04:00:00,35693,0.125,0
2014-04-01 05:00:00,33718,0.125,0
2014-04-01 06:00:00,29651,0.125,0
2014-04-01 07:00:00,24347,0.125,0
2014-04-01 08:00:00,19319,0.125,0
2014-04-01 09:00:00,15703,0.125,0
2014-04-01 10:00:00,14528,0.125,0
2014-04-01 11:00:00,14448,0.125,0
2014-04-01 12:00:00,15286,0.125,0
2014-04-01 13:00:00,15311,0.125,0
2014-04-01 14:00:00,14216,0.125,0
2014-04-01 15:00:00,16751,0.125,0
2014-04-01 16:00:00,22242,0.125,0
2014-04-01 17:00:00,28594,0.125,0
2014-04-01 18:00:00,34410,0.125,0
2014-04-01 19:00:00,32741,0.125,0
2014-04-01 20:00:00,32732,0.125,0
2014-04-01 21:00:00,33209,0.125,0
2014-04-01 22:00:00,32233,0.125,0
2014-04-01 23:00:00,33104,0.125,0
2014-04-02 00:00:00,34392,0.125,0
2014-04-02 01:00:00,35472,0.125,0
2014-04-02 02:00:00,32217,0.125,0
2014-04-02 03:00:00,30339,0.125,0
2014-04-02 04:00:00,29464,0.125,0
2014-04-02 05:00:00,29660,0.125,0
2014-04-02 06:00:00,28667,0.125,0
2014-04-02 07:00:00,23804,0.125,0
2014-04-02 08:00:00,20356,0.125,0
2014-04-02 09:00:00,16485,0.125,0
2014-04-02 10:00:00,15183,0.125,0
2014-04-02 11:00:00,14804,0.125,0
2014-04-02 12:00:00,13964,0.125,0
2014-04-02 13:00:00,14488,0.125,0
2014-04-02 14:00:00,15226,0.125,0
2014-04-02 15:00:00,16101,0.125,0
2014-04-02 16:00:00,18563,0.125,0
2014-04-02 17:00:00,25430,0.125,0
2014-04-02 18:00:00,29740,0.125,0
2014-04-02 19:00:00,33178,0.125,0
2014-04-02 20:00:00,35048,0.125,0
2014-04-02 21:00:00,33897,0.125,0
2014-04-02 22:00:00,35111,0.125,0
2014-04-02 23:00:00,35942,0.125,0
2014-04-03 00:00:00,36885,0.125,0
2014-04-03 01:00:00,40537,0.125,0
2014-04-03 02:00:00,41920,0.125,0
2014-04-03 03:00:00,37362,0.125,0
2014-04-03 04:00:00,39315,0.125,0
2014-04-03 05:00:00,42272,0.125,0
2014-04-03 06:00:00,36824,0.125,0
2014-04-03 07:00:00,29206,0.125,0
2014-04-03 08:00:00,20877,0.125,0
2014-04-03 09:00:00,16513,0.125,0
2014-04-03 10:00:00,15742,0.125,0
2014-04-03 11:00:00,15468,0.125,0
2014-04-03 12:00:00,15263,0.125,0
2014-04-03 13:00:00,15389,0.125,0
2014-04-03 14:00:00,16654,0.125,0
2014-04-03 15:00:00,20285,0.125,0
2014-04-03 16:00:00,29984,0.125,0
2014-04-03 17:00:00,41508,0.125,0
2014-04-03 18:00:00,54283,0.125,0
2014-04-03 19:00:00,49759,0.125,0
2014-04-03 20:00:00,57959,0.125,0
2014-04-03 21:00:00,53962,0.125,0
2014-04-03 22:00:00,55040,0.125,0
2014-04-03 23:00:00,56532,0.125,0
2014-04-04 00:00:00,56433,0.125,0
2014-04-04 01:00:00,58584,0.125,0
2014-04-04 02:00:00,53077,0.125,0
2014-04-04 03:00:00,44069,0.125,0
2014-04-04 04:00:00,46158,0.125,0
2014-04-04 05:00:00,50038,0.125,0
2014-04-04 06:00:00,45524,0.125,0
2014-04-04 07:00:00,33814,0.125,0
2014-04-04 08:00:00,23444,0.125,0
2014-04-04 09:00:00,18800,0.125,0
2014-04-04 10:00:00,16970,0.125,0
2014-04-04 11:00:00,16049,0.125,0
2014-04-04 12:00:00,16530,0.125,0
2014-04-04 13:00:00,16161,0.125,0
2014-04-04 14:00:00,17528,0.125,0
2014-04-04 15:00:00,22684,0.125,0
2014-04-04 16:00:00,33178,0.125,0
