timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-14 01:14:00,0.839891037741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:19:00,0.866249957613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:24:00,0.373749590261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:29:00,0.505849374371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:34:00,0.282634987736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:39:00,0.286704117733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:44:00,0.285720744651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:49:00,0.28522340654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:54:00,0.278486735767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 01:59:00,0.310418103107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:04:00,0.431723389585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:09:00,0.321122175628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:14:00,0.28855783251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:19:00,0.2779441851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:24:00,0.280430875654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:29:00,0.292310474619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:34:00,0.278362401239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:39:00,0.283267963513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:44:00,0.283652270235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:49:00,0.275355766296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:54:00,0.281097760848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 02:59:00,0.325134789931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:04:00,0.431734692724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:09:00,0.290999310509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:14:00,0.395349888664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:19:00,0.306823704943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:24:00,0.284680855874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:29:00,0.442450068384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:34:00,0.300493947169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:39:00,0.282940172486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:44:00,0.325439974681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:49:00,0.29270608448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:54:00,0.262662341332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 03:59:00,0.292513931119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:04:00,0.673407105153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:09:00,0.247550044647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:14:00,0.248363870647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:19:00,0.230018876242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:24:00,0.227034847577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:29:00,0.247075312814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:34:00,0.231533496852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:39:00,0.231420465463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:44:00,0.231499587435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:49:00,0.222016253914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:54:00,0.218218399249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 04:59:00,0.254060652643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 05:04:00,0.379751557007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 05:09:00,0.233217664545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 05:14:00,0.237196369432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 05:19:00,0.220162539137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14 05:24:00,0.221202427914,0,0.0383292526966,0.0125539060682,0.509581140207,0.0383292526966,0.333246648312,0.0,0.0,0.0
2014-05-14 05:29:00,0.238959659097,0,0.0254607137286,0.0117692733184,0.506364834603,0.0254607137286,0.347445935011,0.0,0.0,0.0
2014-05-14 05:34:00,0.216375987612,0,0.0946531858736,0.0325929746032,0.523645645215,0.0946531858736,0.396911233664,0.0,0.0,0.0
2014-05-14 05:39:00,0.223813452996,0,0.0479674715055,0.0159606635571,0.511989569086,0.0479674715055,0.350148975849,0.0,0.0,0.0
2014-05-14 05:44:00,0.234517525517,0,0.0606122290858,0.0228100121021,0.515148419813,0.0606122290858,0.385547369719,0.0,0.0,0.0
2014-05-14 05:49:00,0.21781148625,0,0.0657287356306,0.0209336150438,0.516426270511,0.0657287356306,0.36249601841,0.0,0.0,0.0
2014-05-14 05:54:00,0.22184670683,0,0.0546370790788,0.0178118143231,0.513655872801,0.0546370790788,0.355307608843,0.0,0.0,0.0
2014-05-14 05:59:00,0.255665698364,0,0.00507825592743,0.00895658042282,0.501269561253,0.00507825592743,0.3503049016,0.0,0.0,0.0
2014-05-14 06:04:00,0.374586022538,0,-0.154471877773,0.000512411294039,0.461458638184,-0.154471877773,0.351949512959,0.0,0.0,0.0
2014-05-14 06:09:00,0.23337590849,0,0.0912682845687,0.0361367017031,0.522801245665,0.0912682845687,0.423472464085,0.0,0.0,0.0
2014-05-14 06:14:00,0.249799369285,0,0.0147059301087,0.0105637377128,0.503676416271,0.0147059301087,0.352579414845,0.0,0.0,0.0
2014-05-14 06:19:00,0.222016253914,0,0.011649456567,0.00613583112136,0.502912331206,0.011649456567,0.300347805023,0.0,0.0,0.0
2014-05-14 06:24:00,0.226367962383,0,-0.000369099801237,0.00432426016778,0.499907725051,-0.000369099801237,0.292127072811,0.0,0.0,0.0
2014-05-14 06:29:00,0.230990946186,0,-0.022522893801,0.00160766171757,0.494369514567,-0.022522893801,0.271086603403,0.0,0.0,0.0
2014-05-14 06:34:00,0.222581410858,0,-0.0233910940722,0.00113156519365,0.494152493098,-0.0233910940722,0.256220161915,0.0,0.0,0.0
2014-05-14 06:39:00,0.220219054832,0,-0.0536340636088,4.34091671195e-05,0.486594697432,-0.0536340636088,0.213630497456,0.0,0.0,0.0
2014-05-14 06:44:00,0.23337590849,0,-0.0480187955586,7.06888677087e-05,0.487997607286,-0.0480187955586,0.241783574224,0.0,0.0,0.0
2014-05-14 06:49:00,0.223892574968,0,-0.0573798113822,8.73097160365e-05,0.485658981687,-0.0573798113822,0.2145486027,0.0,0.0,0.0
2014-05-14 06:54:00,0.221394581275,0,-0.0545974571083,5.13959603268e-05,0.486354025308,-0.0545974571083,0.214225485921,0.0,0.0,0.0
2014-05-14 06:59:00,0.258423664252,0,-0.0955147852745,0.00150113471318,0.476139441061,-0.0955147852745,0.219679176807,0.0,0.0,0.0
2014-05-14 07:04:00,0.374020865594,0,-0.222568913855,0.0174442771822,0.444586334763,-0.222568913855,0.241944089532,0.0,0.0,0.0
2014-05-14 07:09:00,0.238371895875,0,-0.0140199004607,0.00315810972825,0.496495082294,-0.0140199004607,0.294568955898,0.0,0.0,0.0
2014-05-14 07:14:00,0.23378282149,0,-0.0375221314337,0.000499949499499,0.490620567566,-0.0375221314337,0.256142377853,0.0,0.0,0.0
2014-05-14 07:19:00,0.215426523946,0,-0.0316312948694,0.000354750227416,0.492092835557,-0.0316312948694,0.234261333942,0.0,0.0,0.0
2014-05-14 07:24:00,0.220705089803,0,-0.0654790392532,0.000462993193651,0.483636086465,-0.0654790392532,0.199187815189,0.0,0.0,0.0
2014-05-14 07:29:00,0.235150501294,0,-0.0857353462136,0.00158389203716,0.47857928301,-0.0857353462136,0.195352360606,0.0,0.0,0.0
2014-05-14 07:34:00,0.226684450272,0,-0.0754686829178,0.0009698443464,0.481141779039,-0.0754686829178,0.195542126894,0.0,0.0,0.0
2014-05-14 07:39:00,0.218647918527,0,-0.0901987970184,0.00294355256483,0.477465576681,-0.0901987970184,0.164393395185,0.0,0.0,0.0
2014-05-14 07:44:00,0.227554791966,0,-0.0553613978461,2.14824540308e-05,0.486163184378,-0.0553613978461,0.222919881344,0.0,0.0,0.0
2014-05-14 07:49:00,0.221507612664,0,-0.0659909349811,0.000472677027574,0.483508250681,-0.0659909349811,0.199766471982,0.0,0.0,0.0
2014-05-14 07:54:00,0.232595991907,0,-0.0793261219002,0.0010804933263,0.480178862365,-0.0793261219002,0.199725136161,0.0,0.0,0.0
2014-05-14 07:59:00,0.257270744086,0,-0.0773782968963,0.000226988777285,0.480665071977,-0.0773782968963,0.242204606533,0.0,0.0,0.0
2014-05-14 08:04:00,0.381480937256,0,-0.225567881777,0.0167459528893,0.443845925235,-0.225567881777,0.25207477808,0.0,0.0,0.0
2014-05-14 08:09:00,0.246555368426,0,-0.0225136527807,0.00258076214232,0.49437182453,-0.0225136527807,0.297356575727,0.0,0.0,0.0
2014-05-14 08:14:00,0.233715002656,0,-0.0553543032492,9.11513780011e-07,0.486164956669,-0.0553543032492,0.23276026547,0.0,0.0,0.0
2014-05-14 08:19:00,0.223259599191,0,-0.0350166347043,0.000364439940313,0.491246735718,-0.0350166347043,0.242349907756,0.0,0.0,0.0
2014-05-14 08:24:00,0.229996269964,0,-0.0487816536569,2.85824262392e-05,0.487807004411,-0.0487816536569,0.235342517495,0.0,0.0,0.0
2014-05-14 08:29:00,0.23317245199,0,-0.0564266682652,7.19760282664e-06,0.485897074675,-0.0564266682652,0.230489611626,0.0,0.0,0.0
2014-05-14 08:34:00,0.208689853172,0,-0.0271110623545,0.000431649124948,0.493222649524,-0.0271110623545,0.229466021061,0.0,0.0,0.0
2014-05-14 08:39:00,0.218320127499,0,-0.061998314562,0.000336291355779,0.484505384214,-0.061998314562,0.199981883168,0.0,0.0,0.0
2014-05-14 08:44:00,0.240643826791,0,-0.070261354586,0.000264592061285,0.48244188396,-0.070261354586,0.224377542734,0.0,0.0,0.0
2014-05-14 08:49:00,0.223361327441,0,-0.0534908171234,2.14929532376e-05,0.486630483381,-0.0534908171234,0.218725278974,0.0,0.0,0.0
2014-05-14 08:54:00,0.229465022437,0,-0.0544455970507,5.40506334801e-06,0.486391962123,-0.0544455970507,0.227140143514,0.0,0.0,0.0
2014-05-14 08:59:00,0.246634490398,0,-0.0640131298769,1.78683894774e-05,0.484002179988,-0.0640131298769,0.242407381535,0.0,0.0,0.0
2014-05-14 09:04:00,0.384001537227,0,-0.228765130625,0.0174223482609,0.443056837188,-0.228765130625,0.252007782459,0.0,0.0,0.0
2014-05-14 09:09:00,0.233195058268,0,0.00224496410875,0.00545312138274,0.500561240791,0.00224496410875,0.307040303946,0.0,0.0,0.0
2014-05-14 09:14:00,0.234223643906,0,-0.0299435976616,0.00105874543078,0.492514659868,-0.0299435976616,0.266762018204,0.0,0.0,0.0
2014-05-14 09:19:00,0.219473047665,0,-0.0236155735482,0.000989527325146,0.494096380979,-0.0236155735482,0.250929802656,0.0,0.0,0.0
2014-05-14 09:24:00,0.229408506742,0,-0.0420248005571,0.000189342128579,0.489495345824,-0.0420248005571,0.243168666959,0.0,0.0,0.0
2014-05-14 09:29:00,0.235817386488,0,-0.0524533616378,1.70612565853e-05,0.486889665385,-0.0524533616378,0.239947915077,0.0,0.0,0.0
2014-05-14 09:34:00,0.234551434933,0,-0.0500641213411,4.18238196289e-05,0.487486583208,-0.0500641213411,0.241018563509,0.0,0.0,0.0
2014-05-14 09:39:00,0.216952447695,0,-0.0366329248,0.000177601046744,0.490842792836,-0.0366329248,0.230279147625,0.0,0.0,0.0
2014-05-14 09:44:00,0.238914446542,0,-0.0515366498698,5.3051237046e-05,0.487118688498,-0.0515366498698,0.24619807303,0.0,0.0,0.0
2014-05-14 09:49:00,0.210769630726,0,-0.0263710951274,0.000523213646375,0.493407608262,-0.0263710951274,0.233643487096,0.0,0.0,0.0
