timestamp,value,anomaly_score,label
2014-04-01 01:00:00,0,0.5,0
2014-04-01 02:00:00,803,0.5,0
2014-04-01 03:00:00,22569,0.5,0
2014-04-01 04:00:00,28766,0.5,0
2014-04-01 05:00:00,30702,0.5,0
2014-04-01 06:00:00,31292,0.5,0
2014-04-01 07:00:00,30231,0.5,0
2014-04-01 08:00:00,29992,0.5,0
2014-04-01 09:00:00,30801,0.5,0
2014-04-01 10:00:00,29994,0.5,0
2014-04-01 11:00:00,28523,0.5,0
2014-04-01 12:00:00,26495,0.5,0
2014-04-01 13:00:00,26341,0.5,0
2014-04-01 14:00:00,24053,0.5,0
2014-04-01 15:00:00,26092,0.5,0
2014-04-01 16:00:00,28373,0.5,0
2014-04-01 17:00:00,26895,0.5,0
2014-04-01 18:00:00,21782,0.5,0
2014-04-01 19:00:00,19296,0.5,0
2014-04-01 20:00:00,14201,0.5,0
2014-04-01 21:00:00,13033,0.5,0
2014-04-01 22:00:00,12404,0.5,0
2014-04-01 23:00:00,11599,0.5,0
2014-04-02 00:00:00,11320,0.5,0
2014-04-02 01:00:00,11628,0.5,0
2014-04-02 02:00:00,14262,0.5,0
2014-04-02 03:00:00,17432,0.5,0
2014-04-02 04:00:00,22894,0.5,0
2014-04-02 05:00:00,24822,0.5,0
2014-04-02 06:00:00,25429,0.5,0
2014-04-02 07:00:00,25124,0.5,0
2014-04-02 08:00:00,23949,0.5,0
2014-04-02 09:00:00,21078,0.5,0
2014-04-02 10:00:00,23998,0.5,0
2014-04-02 11:00:00,23255,0.5,0
2014-04-02 12:00:00,22164,0.5,0
2014-04-02 13:00:00,21387,0.5,0
2014-04-02 14:00:00,22339,0.5,0
2014-04-02 15:00:00,22238,0.5,0
2014-04-02 16:00:00,23352,0.5,0
2014-04-02 17:00:00,23338,0.5,0
2014-04-02 18:00:00,18512,0.5,0
2014-04-02 19:00:00,17212,0.5,0
2014-04-02 20:00:00,13944,0.5,0
2014-04-02 21:00:00,13046,0.5,0
2014-04-02 22:00:00,11435,0.5,0
2014-04-02 23:00:00,12099,0.5,0
2014-04-03 00:00:00,11620,0.5,0
2014-04-03 01:00:00,10521,0.5,0
2014-04-03 02:00:00,12261,0.5,0
2014-04-03 03:00:00,15659,0.5,0
2014-04-03 04:00:00,19901,0.5,0
2014-04-03 05:00:00,22896,0.5,0
2014-04-03 06:00:00,26977,0.5,0
2014-04-03 07:00:00,26544,0.5,0
2014-04-03 08:00:00,27692,0.5,0
2014-04-03 09:00:00,25477,0.5,0
2014-04-03 10:00:00,26824,0.5,0
2014-04-03 11:00:00,27922,0.5,0
2014-04-03 12:00:00,28253,0.5,0
2014-04-03 13:00:00,29880,0.5,0
2014-04-03 14:00:00,30143,0.5,0
2014-04-03 15:00:00,33129,0.5,0
2014-04-03 16:00:00,33588,0.5,0
2014-04-03 17:00:00,37694,0.5,0
2014-04-03 18:00:00,24170,0.5,0
2014-04-03 19:00:00,18222,0.5,0
2014-04-03 20:00:00,14170,0.5,0
2014-04-03 21:00:00,11542,0.5,0
2014-04-03 22:00:00,11284,0.5,0
2014-04-03 23:00:00,10118,0.5,0
2014-04-04 00:00:00,9906,0.5,0
2014-04-04 01:00:00,13449,0.5,0
2014-04-04 02:00:00,17289,0.5,0
2014-04-04 03:00:00,20091,0.5,0
2014-04-04 04:00:00,32729,0.5,0
2014-04-04 05:00:00,31557,0.5,0
2014-04-04 06:00:00,31204,0.5,0
2014-04-04 07:00:00,31463,0.5,0
2014-04-04 08:00:00,32164,0.5,0
2014-04-04 09:00:00,34449,0.5,0
2014-04-04 10:00:00,33823,0.5,0
2014-04-04 11:00:00,29657,0.5,0
2014-04-04 12:00:00,35037,0.5,0
2014-04-04 13:00:00,28899,0.5,0
2014-04-04 14:00:00,29045,0.5,0
2014-04-04 15:00:00,36164,0.5,0
2014-04-04 16:00:00,36581,0.5,0
2014-04-04 17:00:00,33866,0.5,0
2014-04-04 18:00:00,24653,0.5,0
2014-04-04 19:00:00,18099,0.5,0
2014-04-04 20:00:00,14971,0.5,0
2014-04-04 21:00:00,12848,0.5,0
2014-04-04 22:00:00,11516,0.5,0
2014-04-04 23:00:00,13047,0.5,0
2014-04-05 00:00:00,10980,0.5,0
2014-04-05 01:00:00,13482,0.5,0
2014-04-05 02:00:00,17966,0.5,0
2014-04-05 03:00:00,23423,0.5,0
2014-04-05 04:00:00,28303,0.5,0
2014-04-05 05:00:00,32069,0.5,0
2014-04-05 06:00:00,33716,0.5,0
2014-04-05 07:00:00,33097,0.5,0
2014-04-05 08:00:00,32807,0.5,0
2014-04-05 09:00:00,33543,0.5,0
2014-04-05 10:00:00,33985,0.5,0
2014-04-05 11:00:00,34337,0.5,0
2014-04-05 12:00:00,33931,0.5,0
2014-04-05 13:00:00,33502,0.5,0
2014-04-05 14:00:00,32963,0.5,0
2014-04-05 15:00:00,35649,0.5,0
2014-04-05 16:00:00,37151,0.5,0
2014-04-05 17:00:00,33854,0.5,0
2014-04-05 18:00:00,25875,0.5,0
2014-04-05 19:00:00,19126,0.5,0
2014-04-05 20:00:00,13434,0.5,0
2014-04-05 21:00:00,10540,0.5,0
2014-04-05 22:00:00,10434,0.5,0
2014-04-05 23:00:00,10089,0.5,0
2014-04-06 00:00:00,11174,0.5,0
2014-04-06 01:00:00,12882,0.5,0
2014-04-06 02:00:00,18225,0.5,0
2014-04-06 03:00:00,22307,0.5,0
2014-04-06 04:00:00,29264,0.5,0
2014-04-06 05:00:00,32536,0.5,0
2014-04-06 06:00:00,33127,0.5,0
2014-04-06 07:00:00,34122,0.5,0
2014-04-06 08:00:00,33726,0.5,0
2014-04-06 09:00:00,34255,0.5,0
2014-04-06 10:00:00,34215,0.5,0
2014-04-06 11:00:00,34210,0.5,0
2014-04-06 12:00:00,36639,0.5,0
2014-04-06 13:00:00,35903,0.5,0
2014-04-06 14:00:00,35417,0.5,0
2014-04-06 15:00:00,35257,0.5,0
2014-04-06 16:00:00,36585,0.5,0
2014-04-06 17:00:00,35940,0.5,0
2014-04-06 18:00:00,28437,0.5,0
2014-04-06 19:00:00,22088,0.5,0
2014-04-06 20:00:00,16754,0.5,0
2014-04-06 21:00:00,16017,0.5,0
2014-04-06 22:00:00,11584,0.5,0
2014-04-06 23:00:00,9894,0.5,0
2014-04-07 00:00:00,11685,0.5,0
2014-04-07 01:00:00,12918,0.5,0
2014-04-07 02:00:00,17657,0.5,0
2014-04-07 03:00:00,21809,0.5,0
2014-04-07 04:00:00,26478,0.5,0
2014-04-07 05:00:00,30637,0.5,0
2014-04-07 06:00:00,31827,0.5,0
2014-04-07 07:00:00,30655,0.5,0
2014-04-07 08:00:00,28434,0.5,0
2014-04-07 09:00:00,31411,0.5,0
2014-04-07 10:00:00,32911,0.5,0
2014-04-07 11:00:00,32448,0.5,0
2014-04-07 12:00:00,32653,0.5,0
2014-04-07 13:00:00,31148,0.5,0
2014-04-07 14:00:00,30433,0.5,0
2014-04-07 15:00:00,32055,0.5,0
2014-04-07 16:00:00,33876,0.5,0
2014-04-07 17:00:00,32241,0.5,0
2014-04-07 18:00:00,24837,0.5,0
2014-04-07 19:00:00,17791,0.5,0
2014-04-07 20:00:00,14643,0.5,0
2014-04-07 21:00:00,12237,0.5,0
2014-04-07 22:00:00,10510,0.5,0
2014-04-07 23:00:00,9829,0.5,0
2014-04-08 00:00:00,10921,0.5,0
2014-04-08 01:00:00,14145,0.5,0
2014-04-08 02:00:00,17519,0.5,0
2014-04-08 03:00:00,24375,0.5,0
2014-04-08 04:00:00,26740,0.5,0
2014-04-08 05:00:00,27664,0.5,0
2014-04-08 06:00:00,30585,0.5,0
2014-04-08 07:00:00,31496,0.5,0
2014-04-08 08:00:00,29818,0.5,0
2014-04-08 09:00:00,30247,0.5,0
2014-04-08 10:00:00,30582,0.5,0
2014-04-08 11:00:00,29381,0.5,0
2014-04-08 12:00:00,29219,0.5,0
2014-04-08 13:00:00,27654,0.5,0
2014-04-08 14:00:00,26111,0.5,0
2014-04-08 15:00:00,27595,0.5,0
2014-04-08 16:00:00,26630,0.5,0
2014-04-08 17:00:00,26384,0.5,0
2014-04-08 18:00:00,20847,0.5,0
2014-04-08 19:00:00,17508,0.5,0
2014-04-08 20:00:00,13305,0.5,0
2014-04-08 21:00:00,11729,0.5,0
2014-04-08 22:00:00,10579,0.5,0
2014-04-08 23:00:00,11122,0.5,0
2014-04-09 00:00:00,9686,0.5,0
2014-04-09 01:00:00,10481,0.5,0
2014-04-09 02:00:00,13382,0.5,0
2014-04-09 03:00:00,15088,0.5,0
2014-04-09 04:00:00,21805,0.5,0
2014-04-09 05:00:00,23933,0.5,0
2014-04-09 06:00:00,24335,0.5,0
2014-04-09 07:00:00,24412,0.5,0
2014-04-09 08:00:00,25716,0.5,0
2014-04-09 09:00:00,24448,0.5,0
2014-04-09 10:00:00,23846,0.5,0
2014-04-09 11:00:00,24077,0.5,0
2014-04-09 12:00:00,23930,0.5,0
2014-04-09 13:00:00,23952,0.5,0
2014-04-09 14:00:00,22806,0.5,0
2014-04-09 15:00:00,22858,0.5,0
2014-04-09 16:00:00,25866,0.5,0
2014-04-09 17:00:00,23335,0.5,0
2014-04-09 18:00:00,21761,0.5,0
2014-04-09 19:00:00,18783,0.5,0
2014-04-09 20:00:00,13754,0.5,0
2014-04-09 21:00:00,11670,0.5,0
2014-04-09 22:00:00,10276,0.5,0
2014-04-09 23:00:00,9465,0.5,0
2014-04-10 00:00:00,9630,0.5,0
2014-04-10 01:00:00,10272,0.5,0
2014-04-10 02:00:00,12183,0.5,0
2014-04-10 03:00:00,13650,0.5,0
2014-04-10 04:00:00,19383,0.5,0
2014-04-10 05:00:00,25963,0.5,0
2014-04-10 06:00:00,27516,0.5,0
2014-04-10 07:00:00,28058,0.5,0
2014-04-10 08:00:00,24996,0.5,0
2014-04-10 09:00:00,28772,0.5,0
2014-04-10 10:00:00,28254,0.5,0
2014-04-10 11:00:00,28663,0.5,0
2014-04-10 12:00:00,28366,0.5,0
2014-04-10 13:00:00,30095,0.5,0
2014-04-10 14:00:00,30049,0.5,0
2014-04-10 15:00:00,32419,0.5,0
2014-04-10 16:00:00,33622,0.5,0
2014-04-10 17:00:00,31605,0.5,0
2014-04-10 18:00:00,22672,0.5,0
2014-04-10 19:00:00,18610,0.5,0
2014-04-10 20:00:00,12193,0.5,0
2014-04-10 21:00:00,11678,0.5,0
2014-04-10 22:00:00,9908,0.5,0
2014-04-10 23:00:00,10832,0.5,0
2014-04-11 00:00:00,10422,0.5,0
2014-04-11 01:00:00,13716,0.5,0
2014-04-11 02:00:00,17520,0.5,0
2014-04-11 03:00:00,21344,0.5,0
2014-04-11 04:00:00,26936,0.5,0
2014-04-11 05:00:00,31497,0.5,0
2014-04-11 06:00:00,32772,0.5,0
2014-04-11 07:00:00,32156,0.5,0
2014-04-11 08:00:00,32694,0.5,0
2014-04-11 09:00:00,32872,0.5,0
2014-04-11 10:00:00,32393,0.5,0
2014-04-11 11:00:00,33048,0.5,0
2014-04-11 12:00:00,33194,0.5,0
2014-04-11 13:00:00,32641,0.5,0
2014-04-11 14:00:00,33459,0.5,0
2014-04-11 15:00:00,35837,0.5,0
2014-04-11 16:00:00,36764,0.5,0
2014-04-11 17:00:00,32575,0.5,0
2014-04-11 18:00:00,24268,0.5,0
2014-04-11 19:00:00,17478,0.5,0
2014-04-11 20:00:00,13070,0.5,0
2014-04-11 21:00:00,11295,0.5,0
2014-04-11 22:00:00,10265,0.5,0
2014-04-11 23:00:00,9659,0.5,0
2014-04-12 00:00:00,10527,0.5,0
2014-04-12 01:00:00,12969,0.5,0
2014-04-12 02:00:00,17698,0.5,0
2014-04-12 03:00:00,23729,0.5,0
2014-04-12 04:00:00,27899,0.5,0
2014-04-12 05:00:00,32588,0.5,0
2014-04-12 06:00:00,32841,0.5,0
2014-04-12 07:00:00,33330,0.5,0
2014-04-12 08:00:00,32191,0.5,0
2014-04-12 09:00:00,32619,0.5,0
2014-04-12 10:00:00,33043,0.5,0
2014-04-12 11:00:00,33275,0.5,0
2014-04-12 12:00:00,32595,0.5,0
2014-04-12 13:00:00,32548,0.5,0
2014-04-12 14:00:00,33112,0.5,0
2014-04-12 15:00:00,34704,0.5,0
2014-04-12 16:00:00,36245,0.5,0
2014-04-12 17:00:00,32713,0.5,0
2014-04-12 18:00:00,23927,0.5,0
2014-04-12 19:00:00,16833,0.5,0
2014-04-12 20:00:00,13171,0.5,0
2014-04-12 21:00:00,15687,0.5,0
2014-04-12 22:00:00,15498,0.5,0
2014-04-12 23:00:00,10146,0.5,0
2014-04-13 00:00:00,12446,0.5,0
2014-04-13 01:00:00,13498,0.5,0
2014-04-13 02:00:00,18517,0.5,0
2014-04-13 03:00:00,24805,0.5,0
2014-04-13 04:00:00,28835,0.5,0
2014-04-13 05:00:00,32089,0.5,0
2014-04-13 06:00:00,33332,0.5,0
2014-04-13 07:00:00,32551,0.5,0
2014-04-13 08:00:00,32849,0.5,0
2014-04-13 09:00:00,31769,0.5,0
2014-04-13 10:00:00,31776,0.5,0
2014-04-13 11:00:00,33609,0.5,0
2014-04-13 12:00:00,32269,0.5,0
2014-04-13 13:00:00,32642,0.5,0
2014-04-13 14:00:00,32454,0.5,0
2014-04-13 15:00:00,34173,0.5,0
2014-04-13 16:00:00,32290,0.5,0
2014-04-13 17:00:00,30077,0.5,0
2014-04-13 18:00:00,25025,0.5,0
2014-04-13 19:00:00,17522,0.5,0
2014-04-13 20:00:00,11980,0.5,0
2014-04-13 21:00:00,11509,0.5,0
2014-04-13 22:00:00,9810,0.5,0
2014-04-13 23:00:00,8389,0.5,0
2014-04-14 00:00:00,10686,0.5,0
2014-04-14 01:00:00,12885,0.5,0
2014-04-14 02:00:00,16644,0.5,0
2014-04-14 03:00:00,22522,0.5,0
2014-04-14 04:00:00,28618,0.5,0
2014-04-14 05:00:00,32815,0.5,0
2014-04-14 06:00:00,32979,0.5,0
2014-04-14 07:00:00,33268,0.5,0
2014-04-14 08:00:00,31956,0.5,0
2014-04-14 09:00:00,31035,0.5,0
2014-04-14 10:00:00,30589,0.5,0
2014-04-14 11:00:00,30426,0.5,0
2014-04-14 12:00:00,30315,0.5,0
2014-04-14 13:00:00,30153,0.5,0
2014-04-14 14:00:00,30691,0.5,0
2014-04-14 15:00:00,30562,0.5,0
2014-04-14 16:00:00,33252,0.5,0
2014-04-14 17:00:00,30367,0.5,0
2014-04-14 18:00:00,22609,0.5,0
2014-04-14 19:00:00,17913,0.5,0
2014-04-14 20:00:00,12657,0.5,0
2014-04-14 21:00:00,10846,0.5,0
2014-04-14 22:00:00,9523,0.5,0
2014-04-14 23:00:00,9561,0.5,0
2014-04-15 00:00:00,10622,0.5,0
2014-04-15 01:00:00,14316,0.5,0
2014-04-15 02:00:00,21379,0.5,0
2014-04-15 03:00:00,24504,0.5,0
2014-04-15 04:00:00,25927,0.5,0
2014-04-15 05:00:00,28959,0.5,0
2014-04-15 06:00:00,31023,0.5,0
2014-04-15 07:00:00,30650,0.5,0
2014-04-15 08:00:00,30233,0.5,0
2014-04-15 09:00:00,28190,0.5,0
2014-04-15 10:00:00,27705,0.5,0
2014-04-15 11:00:00,28088,0.5,0
2014-04-15 12:00:00,27220,0.5,0
2014-04-15 13:00:00,25613,0.5,0
2014-04-15 14:00:00,25822,0.5,0
2014-04-15 15:00:00,22561,0.5,0
2014-04-15 16:00:00,25724,0.5,0
2014-04-15 17:00:00,24220,0.5,0
2014-04-15 18:00:00,18832,0.5,0
2014-04-15 19:00:00,14717,0.5,0
2014-04-15 20:00:00,10983,0.5,0
2014-04-15 21:00:00,9755,0.5,0
2014-04-15 22:00:00,9119,0.5,0
2014-04-15 23:00:00,8761,0.5,0
2014-04-16 00:00:00,8631,0.5,0
2014-04-16 01:00:00,9564,0.5,0
2014-04-16 02:00:00,11261,0.5,0
2014-04-16 03:00:00,15200,0.5,0
2014-04-16 04:00:00,19574,0.5,0
2014-04-16 05:00:00,22385,0.5,0
2014-04-16 06:00:00,23227,0.5,0
2014-04-16 07:00:00,23099,0.5,0
2014-04-16 08:00:00,22856,0.5,0
2014-04-16 09:00:00,22782,0.5,0
2014-04-16 10:00:00,22849,0.5,0
2014-04-16 11:00:00,22318,0.5,0
2014-04-16 12:00:00,22294,0.5,0
2014-04-16 13:00:00,21334,0.5,0
2014-04-16 14:00:00,21391,0.5,0
2014-04-16 15:00:00,20622,0.5,0
2014-04-16 16:00:00,22080,0.5,0
2014-04-16 17:00:00,20606,0.5,0
2014-04-16 18:00:00,17980,0.5,0
2014-04-16 19:00:00,14172,0.5,0
2014-04-16 20:00:00,11338,0.5,0
2014-04-16 21:00:00,10116,0.5,0
2014-04-16 22:00:00,8612,0.5,0
2014-04-16 23:00:00,8497,0.5,0
2014-04-17 00:00:00,8105,0.5,0
2014-04-17 01:00:00,8348,0.5,0
2014-04-17 02:00:00,10089,0.5,0
2014-04-17 03:00:00,13312,0.5,0
2014-04-17 04:00:00,17312,0.5,0
2014-04-17 05:00:00,21597,0.5,0
2014-04-17 06:00:00,23458,0.5,0
2014-04-17 07:00:00,24840,0.5,0
2014-04-17 08:00:00,25124,0.5,0
2014-04-17 09:00:00,24820,0.5,0
2014-04-17 10:00:00,24820,0.5,0
2014-04-17 11:00:00,24894,0.5,0
2014-04-17 12:00:00,27120,0.5,0
2014-04-17 13:00:00,27664,0.5,0
2014-04-17 14:00:00,29889,0.5,0
2014-04-17 15:00:00,29610,0.5,0
2014-04-17 16:00:00,30523,0.5,0
2014-04-17 17:00:00,26977,0.5,0
2014-04-17 18:00:00,20487,0.5,0
2014-04-17 19:00:00,15939,0.5,0
2014-04-17 20:00:00,11193,0.5,0
2014-04-17 21:00:00,9986,0.5,0
2014-04-17 22:00:00,9783,0.5,0
2014-04-17 23:00:00,9550,0.5,0
2014-04-18 00:00:00,10167,0.5,0
2014-04-18 01:00:00,11379,0.5,0
2014-04-18 02:00:00,15792,0.5,0
2014-04-18 03:00:00,20850,0.5,0
2014-04-18 04:00:00,25886,0.5,0
2014-04-18 05:00:00,29697,0.5,0
2014-04-18 06:00:00,30135,0.5,0
2014-04-18 07:00:00,31513,0.5,0
2014-04-18 08:00:00,30273,0.5,0
2014-04-18 09:00:00,30204,0.5,0
2014-04-18 10:00:00,30016,0.5,0
2014-04-18 11:00:00,31647,0.5,0
2014-04-18 12:00:00,31719,0.5,0
2014-04-18 13:00:00,30930,0.5,0
2014-04-18 14:00:00,31381,0.5,0
2014-04-18 15:00:00,33854,0.5,0
2014-04-18 16:00:00,34337,0.5,0
2014-04-18 17:00:00,30557,0.5,0
2014-04-18 18:00:00,22326,0.5,0
2014-04-18 19:00:00,16972,0.5,0
2014-04-18 20:00:00,11733,0.5,0
2014-04-18 21:00:00,11214,0.5,0
2014-04-18 22:00:00,9176,0.5,0
2014-04-18 23:00:00,9775,0.5,0
2014-04-19 00:00:00,9965,0.5,0
2014-04-19 01:00:00,11417,0.5,0
2014-04-19 02:00:00,16367,0.5,0
2014-04-19 03:00:00,21214,0.5,0
2014-04-19 04:00:00,26202,0.5,0
2014-04-19 05:00:00,29320,0.5,0
2014-04-19 06:00:00,30426,0.5,0
2014-04-19 07:00:00,29514,0.5,0
2014-04-19 08:00:00,29874,0.5,0
2014-04-19 09:00:00,30940,0.5,0
2014-04-19 10:00:00,29335,0.5,0
2014-04-19 11:00:00,30830,0.5,0
2014-04-19 12:00:00,30588,0.5,0
2014-04-19 13:00:00,30802,0.5,0
2014-04-19 14:00:00,31016,0.5,0
2014-04-19 15:00:00,33188,0.5,0
2014-04-19 16:00:00,35900,0.5,0
2014-04-19 17:00:00,31644,0.5,0
2014-04-19 18:00:00,24433,0.5,0
2014-04-19 19:00:00,17953,0.5,0
2014-04-19 20:00:00,13526,0.5,0
2014-04-19 21:00:00,11115,0.5,0
2014-04-19 22:00:00,12115,0.5,0
2014-04-19 23:00:00,10144,0.5,0
2014-04-20 00:00:00,11891,0.5,0
2014-04-20 01:00:00,14498,0.5,0
2014-04-20 02:00:00,18627,0.5,0
2014-04-20 03:00:00,22820,0.5,0
2014-04-20 04:00:00,26791,0.5,0
2014-04-20 05:00:00,30582,0.5,0
2014-04-20 06:00:00,30359,0.5,0
2014-04-20 07:00:00,29544,0.5,0
2014-04-20 08:00:00,29361,0.5,0
2014-04-20 09:00:00,29415,0.5,0
2014-04-20 10:00:00,28534,0.5,0
2014-04-20 11:00:00,29670,0.5,0
2014-04-20 12:00:00,29930,0.5,0
2014-04-20 13:00:00,28473,0.5,0
2014-04-20 14:00:00,29752,0.5,0
2014-04-20 15:00:00,31369,0.5,0
2014-04-20 16:00:00,32474,0.5,0
2014-04-20 17:00:00,28917,0.5,0
2014-04-20 18:00:00,22310,0.5,0
2014-04-20 19:00:00,17330,0.5,0
2014-04-20 20:00:00,11860,0.5,0
2014-04-20 21:00:00,10523,0.5,0
2014-04-20 22:00:00,10179,0.5,0
2014-04-20 23:00:00,10165,0.5,0
2014-04-21 00:00:00,10302,0.5,0
2014-04-21 01:00:00,12335,0.5,0
2014-04-21 02:00:00,16657,0.5,0
2014-04-21 03:00:00,20953,0.5,0
2014-04-21 04:00:00,26101,0.5,0
2014-04-21 05:00:00,29182,0.5,0
2014-04-21 06:00:00,30708,0.5,0
2014-04-21 07:00:00,30564,0.5,0
2014-04-21 08:00:00,29858,0.5,0
2014-04-21 09:00:00,30606,0.5,0
2014-04-21 10:00:00,30339,0.5,0
2014-04-21 11:00:00,29973,0.5,0
2014-04-21 12:00:00,29349,0.5,0
2014-04-21 13:00:00,28421,0.5,0
2014-04-21 14:00:00,29078,0.5,0
2014-04-21 15:00:00,30174,0.5,0
2014-04-21 16:00:00,30900,0.5,0
2014-04-21 17:00:00,28158,0.5,0
2014-04-21 18:00:00,21947,0.5,0
2014-04-21 19:00:00,16808,0.5,0
2014-04-21 20:00:00,12360,0.5,0
2014-04-21 21:00:00,10652,0.5,0
2014-04-21 22:00:00,10174,0.5,0
2014-04-21 23:00:00,10273,0.5,0
2014-04-22 00:00:00,10372,0.5,0
2014-04-22 01:00:00,12475,0.5,0
2014-04-22 02:00:00,16576,0.5,0
2014-04-22 03:00:00,21697,0.5,0
2014-04-22 04:00:00,25839,0.5,0
2014-04-22 05:00:00,28455,0.5,0
2014-04-22 06:00:00,29365,0.5,0
2014-04-22 07:00:00,28979,0.5,0
2014-04-22 08:00:00,28237,0.5,0
2014-04-22 09:00:00,27576,0.5,0
2014-04-22 10:00:00,28375,0.5,0
2014-04-22 11:00:00,27270,0.5,0
2014-04-22 12:00:00,27387,0.5,0
2014-04-22 13:00:00,25605,0.5,0
2014-04-22 14:00:00,24435,0.5,0
2014-04-22 15:00:00,24684,0.5,0
2014-04-22 16:00:00,25184,0.5,0
2014-04-22 17:00:00,23952,0.5,0
2014-04-22 18:00:00,19566,0.5,0
2014-04-22 19:00:00,14037,0.5,0
2014-04-22 20:00:00,12371,0.5,0
2014-04-22 21:00:00,10720,0.5,0
2014-04-22 22:00:00,9498,0.5,0
2014-04-22 23:00:00,10172,0.5,0
2014-04-23 00:00:00,9520,0.5,0
2014-04-23 01:00:00,10389,0.5,0
2014-04-23 02:00:00,13245,0.5,0
2014-04-23 03:00:00,17154,0.5,0
2014-04-23 04:00:00,20662,0.5,0
2014-04-23 05:00:00,23791,0.5,0
2014-04-23 06:00:00,25818,0.5,0
2014-04-23 07:00:00,25926,0.5,0
2014-04-23 08:00:00,26360,0.5,0
2014-04-23 09:00:00,25599,0.5,0
2014-04-23 10:00:00,24623,0.5,0
2014-04-23 11:00:00,24224,0.5,0
2014-04-23 12:00:00,23799,0.5,0
2014-04-23 13:00:00,22798,0.5,0
2014-04-23 14:00:00,22373,0.5,0
2014-04-23 15:00:00,22680,0.5,0
2014-04-23 16:00:00,22897,0.5,0
2014-04-23 17:00:00,21211,0.5,0
2014-04-23 18:00:00,18671,0.5,0
2014-04-23 19:00:00,15623,0.5,0
2014-04-23 20:00:00,12141,0.5,0
2014-04-23 21:00:00,10913,0.5,0
2014-04-23 22:00:00,9897,0.5,0
2014-04-23 23:00:00,10029,0.5,0
2014-04-24 00:00:00,9439,0.5,0
2014-04-24 01:00:00,9545,0.5,0
2014-04-24 02:00:00,10141,0.5,0
2014-04-24 03:00:00,14986,0.5,0
2014-04-24 04:00:00,18790,0.5,0
2014-04-24 05:00:00,23089,0.5,0
2014-04-24 06:00:00,25684,0.5,0
2014-04-24 07:00:00,26810,0.5,0
2014-04-24 08:00:00,25784,0.5,0
2014-04-24 09:00:00,26275,0.5,0
2014-04-24 10:00:00,25797,0.5,0
2014-04-24 11:00:00,26420,0.5,0
2014-04-24 12:00:00,26891,0.5,0
2014-04-24 13:00:00,27106,0.5,0
2014-04-24 14:00:00,28673,0.5,0
2014-04-24 15:00:00,29285,0.5,0
2014-04-24 16:00:00,30702,0.5,0
2014-04-24 17:00:00,26703,0.5,0
2014-04-24 18:00:00,20892,0.5,0
