Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2011-07-01 00:15:01,0.0163751815928,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
1,2011-07-01 01:15:01,0.0218879013537,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
2,2011-07-01 02:15:01,0.0132545757934,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
3,2011-07-01 03:15:01,0.00916544130202,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
4,2011-07-01 04:15:01,0.00861219881702,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
5,2011-07-01 05:15:01,0.00429398074707,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
6,2011-07-01 06:15:01,0.0,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
7,2011-07-01 07:15:01,0.00161277347588,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
8,2011-07-01 08:15:01,0.00198358468933,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
9,2011-07-01 09:15:01,0.0147421836489,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
10,2011-07-01 10:15:01,0.0237249761084,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
11,2011-07-01 11:15:01,0.0660168662205,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
12,2011-07-01 12:15:01,0.0747186654064,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
13,2011-07-01 13:15:01,0.0534126739315,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
14,2011-07-01 14:15:01,0.0539855309194,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
15,2011-07-01 15:15:01,0.0413688964404,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
16,2011-07-01 16:15:01,0.0286900121399,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
17,2011-07-01 17:15:01,0.0356983626962,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
18,2011-07-01 18:15:01,0.0256768712261,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
19,2011-07-01 19:15:01,0.0500642555476,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
20,2011-07-01 20:15:01,0.117516226883,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
21,2011-07-01 21:15:01,0.0311614111235,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
22,2011-07-01 22:15:01,0.246078070247,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
23,2011-07-01 23:15:01,0.521590693196,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
24,2011-07-02 00:15:01,0.483726523563,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
25,2011-07-02 01:15:01,0.134434878357,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
26,2011-07-02 02:15:01,0.0443839068546,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
27,2011-07-02 03:15:01,0.0713191991101,0,-0.000729379593395,0.0873056799173,1.0,1.0,0.0,0.0,0.0
28,2011-07-02 04:15:01,0.0623433262694,0,0.000662472157273,0.0856976956129,0.00618052967055,0.00618052967055,0.0,0.0,0.0
29,2011-07-02 05:15:01,0.054604285933,0,0.0038123477716,0.0836651399732,0.00273932079992,0.00273932079992,0.0,0.0,0.0
30,2011-07-02 06:15:01,0.0541536233267,0,0.00396976899356,0.07428240031,0.000767266589938,0.000767266589938,0.0,0.0,0.0
31,2011-07-02 07:15:01,0.0626356436131,0,0.00330608757213,0.0374282039702,0.000200451111429,0.000200451111429,0.0,0.0,0.0
32,2011-07-02 08:15:01,0.0578042536255,0,0.00723666930571,0.00568140717223,0.00012249756951,0.00012249756951,0.0,0.0,0.0
33,2011-07-02 09:15:01,0.0754817691497,0,0.0156450457871,0.00270710303448,0.000118191327268,0.000118191327268,0.0,0.0,0.0
34,2011-07-02 10:15:01,0.0970433338405,0,0.0195733513683,0.00279991119169,0.00121510325541,0.00121510325541,0.0,0.0,0.0
35,2011-07-02 11:15:01,0.127876021965,0,0.0228788591921,0.00319158216007,0.00584431441595,0.00584431441595,0.0,0.0,0.0
36,2011-07-02 12:15:01,0.290007793039,0,0.0247958675027,0.00459198327735,0.0223958410918,0.0223958410918,0.0,0.0,0.0
37,2011-07-02 13:15:01,0.21890783241,0,0.0258505679667,0.0151759488508,0.14748913498,0.14748913498,0.0,0.0,0.0
38,2011-07-02 14:15:01,0.196339154233,0,0.0267725773156,0.020880298689,0.214909602837,0.214909602837,0.0,0.0,0.0
39,2011-07-02 15:15:01,0.148055523595,0,0.0279429778457,0.0249128248543,0.262570564808,0.262570564808,0.0,0.0,0.0
40,2011-07-02 16:15:01,0.114171438965,0,0.028810236603,0.0262345336378,0.278192016347,0.278192016347,0.0,0.0,0.0
41,2011-07-02 17:15:01,0.0932146856399,0,0.0303852055222,0.025967227295,0.275032687204,0.275032687204,0.0,0.0,0.0
42,2011-07-02 18:15:01,0.154262850083,0,0.0326986424625,0.024511706084,0.257829688824,0.257829688824,0.0,0.0,0.0
43,2011-07-02 19:15:01,0.0825064877539,0,0.0355830602348,0.0245230998844,0.257964353663,0.257964353663,0.0,0.0,0.0
44,2011-07-02 20:15:01,0.0925921231836,0,0.0396957248449,0.0146545115858,0.141326198736,0.141326198736,0.0,0.0,0.0
45,2011-07-02 21:15:01,0.0860241629006,0,0.0447172150016,0.00964900199324,0.0821654164965,0.0821654164965,0.0,0.0,0.0
46,2011-07-02 22:15:01,0.0744266340247,0,0.0494922809303,0.00607265019789,0.0398960399498,0.0398960399498,0.0,0.0,0.0
47,2011-07-02 23:15:01,0.218902872138,0,0.0531920865178,0.00420816289261,0.0178594170213,0.0178594170213,0.0,0.0,0.0
48,2011-07-03 00:15:01,0.206373153168,0,0.0550225675106,0.00781191606075,0.0604526540299,0.0604526540299,0.0,0.0,0.0
49,2011-07-03 01:15:01,0.116901104498,0,0.0559402368963,0.0117951026186,0.107530464633,0.107530464633,0.0,0.0,0.0
50,2011-07-03 02:15:01,0.0986625756818,0,0.0596789121628,0.0111209163442,0.0995621675732,0.0995621675732,0.0,0.0,0.0
51,2011-07-03 03:15:01,0.0313642439381,0,0.0595759153366,0.0105677563697,0.0930242964153,0.0930242964153,0.0,0.0,0.0
52,2011-07-03 04:15:01,0.0720220559369,0,0.0603136643767,0.00917440373451,0.0765560766847,0.0765560766847,0.0,0.0,0.0
53,2011-07-03 05:15:01,0.0694406479349,0,0.0610064789653,0.00782064348459,0.0605558046107,0.0605558046107,0.0,0.0,0.0
54,2011-07-03 06:15:01,0.0726028288026,0,0.0613668225706,0.00723722297698,0.0536602801958,0.0536602801958,0.0,0.0,0.0
55,2011-07-03 07:15:01,0.0813939617909,0,0.0685193985701,0.00359962275252,0.010667000336,0.010667000336,0.0,0.0,0.0
56,2011-07-03 08:15:01,0.0758349279683,0,0.0757004767656,0.000888512528036,0.000115704358966,0.000115704358966,0.0,0.0,0.0
57,2011-07-03 09:15:01,0.0843756763208,0,0.0775413364172,0.000935235526413,0.000656309816582,0.000656309816582,0.0,0.0,0.0
58,2011-07-03 10:15:01,0.124081129516,0,0.0784321725368,0.000835734070279,0.000115633744934,0.000115633744934,0.0,0.0,0.0
59,2011-07-03 11:15:01,0.263009472566,0,0.0756110474467,0.0010351955425,0.00242208144523,0.00242208144523,0.0,0.0,0.0
60,2011-07-03 12:15:01,0.338912024817,0,0.075997531414,0.00691396649927,0.0704005115794,0.0704005115794,0.0,0.0,0.0
61,2011-07-03 13:15:01,0.314683185167,0,0.0766220390797,0.0181428827345,0.200244675163,0.200244675163,0.0,0.0,0.0
62,2011-07-03 14:15:01,0.206386019283,0,0.0778241306543,0.0275234635919,0.308715844583,0.308715844583,0.0,0.0,0.0
63,2011-07-03 15:15:01,0.153839612982,0,0.0797906219959,0.0295546352863,0.332203043546,0.332203043546,0.0,0.0,0.0
64,2011-07-03 16:15:01,0.131933390746,0,0.0814236551523,0.0285796429962,0.320928842567,0.320928842567,0.0,0.0,0.0
65,2011-07-03 17:15:01,0.123370836715,0,0.0839406177402,0.0263461675495,0.295102329554,0.295102329554,0.0,0.0,0.0
66,2011-07-03 18:15:01,0.0993712258144,0,0.0890945643187,0.0240296218544,0.268315244151,0.268315244151,0.0,0.0,0.0
67,2011-07-03 19:15:01,0.0954190624232,0,0.101634688675,0.0170452166349,0.187551950984,0.187551950984,0.0,0.0,0.0
68,2011-07-03 20:15:01,0.0979480731602,0,0.117126569152,0.00722825946286,0.0740347988181,0.0740347988181,0.0,0.0,0.0
69,2011-07-03 21:15:01,0.108603437886,0,0.132566154003,0.000904912187252,0.000915566218248,0.000915566218248,0.0,0.0,0.0
70,2011-07-03 22:15:01,0.130768376231,0,0.141148284078,0.000243912465521,0.000114847789274,0.000114847789274,0.0,0.0,0.0
71,2011-07-03 23:15:01,0.275403452621,0,0.146523952484,0.000695145747159,0.00529716227356,0.00529716227356,0.0,0.0,0.0
72,2011-07-04 00:15:01,0.21478591689,0,0.150656938553,0.00450523709878,0.0490552191401,0.0490552191401,0.0,0.0,0.0
