timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-01 00:00:00,1.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:05:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:10:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:15:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:20:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:30:00,1.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 00:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:05:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:10:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:15:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:20:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 01:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 02:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2014-04-01 02:05:00,0.0,0,0.0114396367222,0.00335967168212,0.502859877992,0.5,0.0,0.0,0.0,0
2014-04-01 02:10:00,0.0,0,0.00861985050142,0.00136658665724,0.502154949282,0.5,0.0,0.0,0.0,0
2014-04-01 02:15:00,0.0,0,0.00581738874316,0.000909990281798,0.501454343084,0.5,0.0,0.0,0.0,0
2014-04-01 02:20:00,0.0,0,0.00528299175203,0.000717173330486,0.501320744866,0.5,0.0,0.0,0.0,0
