timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,1,0.0,0.5,0,0.0
2014-04-01 02:00:00,48,0.0,0.5,0,0.0
2014-04-01 03:00:00,55,0.0,0.5,0,0.0
2014-04-01 04:00:00,122,0.0,0.5,0,0.0
2014-04-01 05:00:00,92,0.0,0.5,0,0.0
2014-04-01 06:00:00,78,0.0,0.5,0,0.0
2014-04-01 07:00:00,108,0.0,0.5,0,0.0
2014-04-01 08:00:00,155,0.0,0.5,0,0.0
2014-04-01 09:00:00,47,0.0,0.5,0,0.0
2014-04-01 10:00:00,94,0.0,0.5,0,0.0
2014-04-01 11:00:00,183,-183.0,0.5,[33489.0],0.0
2014-04-01 12:00:00,235,-235.0,0.5,[55225.0],0.0
2014-04-01 13:00:00,146,-146.0,0.5,[21316.0],0.0
2014-04-01 14:00:00,246,-246.0,0.5,[60516.0],0.0
2014-04-01 15:00:00,87,-87.0,0.5,[7569.0],0.0
2014-04-01 16:00:00,121,-121.0,0.5,[14641.0],0.0
2014-04-01 17:00:00,100,-100.0,0.5,[10000.0],0.0
2014-04-01 18:00:00,123,-123.0,0.5,[15129.0],0.0
2014-04-01 19:00:00,17,-14.915244102478027,0.5,[222.46450805664062],2.0847558975219727
2014-04-01 20:00:00,96,-96.0,0.5,[9216.0],0.0
2014-04-01 21:00:00,0,0.0,0.5004311417406349,[0.0],0.0
2014-04-01 22:00:00,0,0.0,0.5012296118247945,[0.0],0.0
2014-04-01 23:00:00,2,-2.0,0.5015113847408528,[4.0],0.0
2014-04-02 00:00:00,14,-14.0,0.5024940779759227,[196.0],0.0
2014-04-02 01:00:00,9,-3.4352760314941406,0.5025766010565172,[11.801121711730957],5.564723968505859
2014-04-02 02:00:00,22,-22.0,0.5029646975735076,[484.0],0.0
2014-04-02 03:00:00,44,-44.0,0.5032909787325388,[1936.0],0.0
2014-04-02 04:00:00,59,-59.0,0.503792835073182,[3481.0],0.0
2014-04-02 05:00:00,86,-86.0,0.5035196811285851,[7396.0],0.0
2014-04-02 06:00:00,110,-110.0,0.5036773655743472,[12100.0],0.0
2014-04-02 07:00:00,90,-90.0,0.5031928769968541,[8100.0],0.0
2014-04-02 08:00:00,66,-66.0,0.5027400740442122,[4356.0],0.0
2014-04-02 09:00:00,70,-70.0,0.5022432958495658,[4900.0],0.0
2014-04-02 10:00:00,50,-50.0,0.5018891315145027,[2500.0],0.0
2014-04-02 11:00:00,78,-74.05790448188782,0.5013060958296724,[5484.57373046875],3.9420955181121826
2014-04-02 12:00:00,168,-168.0,0.5002895334271275,[28224.0],0.0
2014-04-02 13:00:00,150,-149.33206355571747,0.4995745237552369,[22300.064453125],0.6679364442825317
2014-04-02 14:00:00,176,-174.34514999389648,0.49885841254949126,[30396.232421875],1.6548500061035156
2014-04-02 15:00:00,105,-105.0,0.49869493622071837,[11025.0],0.0
2014-04-02 16:00:00,218,-218.0,0.4982548347401119,[47524.0],0.0
2014-04-02 17:00:00,175,-172.88017463684082,0.4977939485344778,[29887.5546875],2.1198253631591797
2014-04-02 18:00:00,112,-95.65463256835938,0.4974674464877339,[9149.80859375],16.345367431640625
2014-04-02 19:00:00,77,-59.87704277038574,0.49740051087612247,[3585.260498046875],17.122957229614258
2014-04-02 20:00:00,70,-64.8333854675293,0.49712574229293616,[4203.3681640625],5.166614532470703
2014-04-02 21:00:00,26,12.197219848632812,0.49771237120040157,[148.7721710205078],38.19721984863281
2014-04-02 22:00:00,0,36.68952560424805,0.4991942832006029,[1346.121337890625],36.68952560424805
2014-04-02 23:00:00,0,33.923709869384766,0.5003637134630639,[1150.818115234375],33.923709869384766
2014-04-03 00:00:00,2,17.28395652770996,0.5015637568109412,[298.73516845703125],19.28395652770996
2014-04-03 01:00:00,65,-38.86130714416504,0.5020001186514236,[1510.2010498046875],26.13869285583496
2014-04-03 02:00:00,27,-9.308757781982422,0.503427476823429,[86.65296936035156],17.691242218017578
2014-04-03 03:00:00,87,-72.95773410797119,0.504265087762019,[5322.8310546875],14.042265892028809
