timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,9399,0.0,0.5,0,0.0
2014-04-01 02:00:00,10063,0.0,0.5,0,0.0
2014-04-01 03:00:00,11386,0.0,0.5,0,0.0
2014-04-01 04:00:00,11626,0.0,0.5,0,0.0
2014-04-01 05:00:00,10700,0.0,0.5,0,0.0
2014-04-01 06:00:00,11705,0.0,0.5,0,0.0
2014-04-01 07:00:00,12020,0.0,0.5,0,0.0
2014-04-01 08:00:00,11632,0.0,0.5,0,0.0
2014-04-01 09:00:00,12209,0.0,0.5,0,0.0
2014-04-01 10:00:00,11859,0.0,0.5,0,0.0
2014-04-01 11:00:00,10586,-10586.0,0.5,[112063392.0],0.0
2014-04-01 12:00:00,11078,-11078.0,0.5,[122722080.0],0.0
2014-04-01 13:00:00,10836,-10836.0,0.5,[117418896.0],0.0
2014-04-01 14:00:00,9885,-9885.0,0.5,[97713224.0],0.0
2014-04-01 15:00:00,10586,-10586.0,0.5,[112063392.0],0.0
2014-04-01 16:00:00,11922,-11922.0,0.5,[142134080.0],0.0
2014-04-01 17:00:00,10168,-10168.0,0.5,[103388224.0],0.0
2014-04-01 18:00:00,9250,-9250.0,0.5,[85562496.0],0.0
2014-04-01 19:00:00,8649,-8649.0,0.5,[74805200.0],0.0
2014-04-01 20:00:00,9151,-9151.0,0.5,[83740800.0],0.0
2014-04-01 21:00:00,9255,-9255.0,0.5000207280904441,[85655024.0],0.0
2014-04-01 22:00:00,9687,-9687.0,0.5000715998833978,[93837968.0],0.0
2014-04-01 23:00:00,10424,-10424.0,0.5001113470227316,[108659776.0],0.0
2014-04-02 00:00:00,10918,-10918.0,0.5000891272805331,[119202720.0],0.0
2014-04-02 01:00:00,10141,-10141.0,0.5001193447411474,[102839880.0],0.0
2014-04-02 02:00:00,9396,-9396.0,0.5002371739276443,[88284816.0],0.0
2014-04-02 03:00:00,11058,-11058.0,0.5002156323137865,[122279360.0],0.0
2014-04-02 04:00:00,9462,-9462.0,0.5001846560221546,[89529440.0],0.0
2014-04-02 05:00:00,12554,-12554.0,0.5000247031524323,[157602912.0],0.0
2014-04-02 06:00:00,10746,-10746.0,0.4999666202050732,[115476512.0],0.0
2014-04-02 07:00:00,10953,-10953.0,0.49990388989187684,[119968208.0],0.0
2014-04-02 08:00:00,12194,-12194.0,0.49984879118378023,[148693632.0],0.0
2014-04-02 09:00:00,11723,-11723.0,0.49982493000125805,[137428736.0],0.0
2014-04-02 10:00:00,11945,-11945.0,0.4998170669487957,[142683024.0],0.0
2014-04-02 11:00:00,11984,-11984.0,0.4997784061830942,[143616256.0],0.0
2014-04-02 12:00:00,11072,-11072.0,0.49971654773108853,[122589184.0],0.0
2014-04-02 13:00:00,10507,-10507.0,0.4997255087139718,[110397048.0],0.0
2014-04-02 14:00:00,10409,-10409.0,0.4996754460847551,[108347280.0],0.0
2014-04-02 15:00:00,10040,-10040.0,0.4997618350773505,[100801600.0],0.0
2014-04-02 16:00:00,8810,-8810.0,0.499828458923275,[77616096.0],0.0
2014-04-02 17:00:00,8368,-8368.0,0.49990994060251537,[70023424.0],0.0
2014-04-02 18:00:00,7621,-7621.0,0.5000315101862989,[58079640.0],0.0
2014-04-02 19:00:00,7343,-7343.0,0.5001141156085532,[53919648.0],0.0
2014-04-02 20:00:00,7789,-7789.0,0.5001852592040934,[60668520.0],0.0
2014-04-02 21:00:00,8274,-8274.0,0.50025099701521,[68459072.0],0.0
2014-04-02 22:00:00,7937,-7937.0,0.500294338318187,[62995968.0],0.0
2014-04-02 23:00:00,8526,-8526.0,0.5003256979935689,[72692672.0],0.0
2014-04-03 00:00:00,8688,-8688.0,0.5003554548586393,[75481344.0],0.0
2014-04-03 01:00:00,9064,-9064.0,0.50037647965401,[82156096.0],0.0
2014-04-03 02:00:00,9530,-9530.0,0.5003666225582712,[90820896.0],0.0
2014-04-03 03:00:00,9537,-9537.0,0.5003459287506562,[90954368.0],0.0
2014-04-03 04:00:00,8911,-8911.0,0.5003139316470517,[79405920.0],0.0
2014-04-03 05:00:00,8532,-8532.0,0.5002785843761666,[72795024.0],0.0
2014-04-03 06:00:00,10574,-10574.0,0.5002220949114351,[111809472.0],0.0
2014-04-03 07:00:00,9936,-9936.0,0.5001876886798987,[98724096.0],0.0
2014-04-03 08:00:00,8689,-8689.0,0.5001639010401084,[75498720.0],0.0
2014-04-03 09:00:00,8111,-8111.0,0.5001618914365166,[65788320.0],0.0
2014-04-03 10:00:00,7724,-7724.0,0.5001685273230669,[59660176.0],0.0
2014-04-03 11:00:00,9000,-9000.0,0.5001684615051702,[81000000.0],0.0
2014-04-03 12:00:00,9402,-9402.0,0.500172803942996,[88397600.0],0.0
2014-04-03 13:00:00,8719,-8719.0,0.5001884088401151,[76020960.0],0.0
2014-04-03 14:00:00,8900,-8900.0,0.5001868316573296,[79210000.0],0.0
2014-04-03 15:00:00,8955,-8955.0,0.5001753020359905,[80192024.0],0.0
2014-04-03 16:00:00,9267,-9267.0,0.5002081855404822,[85877288.0],0.0
2014-04-03 17:00:00,8022,-8022.0,0.5002443242161289,[64352484.0],0.0
2014-04-03 18:00:00,6427,-6427.0,0.500260205909012,[41306328.0],0.0
2014-04-03 19:00:00,6259,-6259.0,0.5002640626033188,[39175080.0],0.0
2014-04-03 20:00:00,6472,-6472.0,0.5002615122846605,[41886784.0],0.0
2014-04-03 21:00:00,6223,-6223.0,0.5002840564099194,[38725728.0],0.0
2014-04-03 22:00:00,6415,-6415.0,0.5003122072159324,[41152224.0],0.0
2014-04-03 23:00:00,7811,-7811.0,0.5003227850988157,[61011720.0],0.0
2014-04-04 00:00:00,7672,-7672.0,0.5003376724822275,[58859584.0],0.0
2014-04-04 01:00:00,6636,-6636.0,0.5003576869880675,[44036496.0],0.0
2014-04-04 02:00:00,7664,-7664.0,0.500379072944488,[58736896.0],0.0
2014-04-04 03:00:00,7526,-7526.0,0.500381288783055,[56640676.0],0.0
2014-04-04 04:00:00,7828,-7828.0,0.5003559950761302,[61277584.0],0.0
2014-04-04 05:00:00,7605,-7605.0,0.5003297725987004,[57836024.0],0.0
2014-04-04 06:00:00,7074,-7074.0,0.5003110368320309,[50041476.0],0.0
2014-04-04 07:00:00,8835,-8835.0,0.5002720443242015,[78057224.0],0.0
2014-04-04 08:00:00,9124,-9124.0,0.5002311142783866,[83247376.0],0.0
2014-04-04 09:00:00,8306,-8306.0,0.5002230826016021,[68989632.0],0.0
2014-04-04 10:00:00,8928,-8928.0,0.5002043597319341,[79709184.0],0.0
2014-04-04 11:00:00,8751,-8751.0,0.5001698125766105,[76580000.0],0.0
2014-04-04 12:00:00,9789,-9789.0,0.5001364167023801,[95824520.0],0.0
2014-04-04 13:00:00,12206,-12206.0,0.5000600128218238,[148986432.0],0.0
2014-04-04 14:00:00,11856,-11856.0,0.499998743594532,[140564736.0],0.0
2014-04-04 15:00:00,10670,-10670.0,0.4999518282177806,[113848896.0],0.0
2014-04-04 16:00:00,9114,-9114.0,0.49991723632203167,[83064992.0],0.0
2014-04-04 17:00:00,8636,-8636.0,0.4999183534031528,[74580496.0],0.0
2014-04-04 18:00:00,6618,-6618.0,0.4999556996356498,[43797924.0],0.0
2014-04-04 19:00:00,6914,-6914.0,0.49997412399699304,[47803396.0],0.0
2014-04-04 20:00:00,7763,-7763.0,0.4999900376578863,[60264168.0],0.0
2014-04-04 21:00:00,7671,-7671.0,0.5000045369553361,[58844240.0],0.0
2014-04-04 22:00:00,6961,-6961.0,0.5000454608598892,[48455520.0],0.0
2014-04-04 23:00:00,7580,-7580.0,0.5001164664276263,[57456400.0],0.0
2014-04-05 00:00:00,6908,-6908.0,0.5001893910975751,[47720464.0],0.0
2014-04-05 01:00:00,6458,-6458.0,0.5002463826435253,[41705764.0],0.0
2014-04-05 02:00:00,8836,-8836.0,0.5002531367226867,[78074896.0],0.0
2014-04-05 03:00:00,9146,-9146.0,0.5002480898742804,[83649312.0],0.0
2014-04-05 04:00:00,7942,-7942.0,0.5002264494765943,[63075364.0],0.0
2014-04-05 05:00:00,7959,-7959.0,0.5002091369634305,[63345680.0],0.0
2014-04-05 06:00:00,9162,-9162.0,0.5001889731293023,[83942240.0],0.0
2014-04-05 07:00:00,9027,-9027.0,0.5001687998687125,[81486728.0],0.0
2014-04-05 08:00:00,9416,-9416.0,0.5001305409751626,[88661056.0],0.0
2014-04-05 09:00:00,9160,-9160.0,0.5001057107349693,[83905600.0],0.0
2014-04-05 10:00:00,9741,-9741.0,0.5000600404023028,[94887080.0],0.0
2014-04-05 11:00:00,9395,-9395.0,0.5000112182411671,[88266024.0],0.0
2014-04-05 12:00:00,9965,-9965.0,0.49999354217566006,[99301224.0],0.0
2014-04-05 13:00:00,10656,-10656.0,0.49997045044317723,[113550336.0],0.0
2014-04-05 14:00:00,9258,-9258.0,0.4999477108067433,[85710560.0],0.0
2014-04-05 15:00:00,9858,-9858.0,0.4999155848094212,[97180160.0],0.0
2014-04-05 16:00:00,9563,-9563.0,0.4999086162352997,[91450968.0],0.0
2014-04-05 17:00:00,8787,-8787.0,0.4999115031428717,[77211368.0],0.0
2014-04-05 18:00:00,8885,-8885.0,0.4999198359904793,[78943224.0],0.0
2014-04-05 19:00:00,8924,-8924.0,0.4999230750963378,[79637776.0],0.0
2014-04-05 20:00:00,7785,-7785.0,0.49995615070359234,[60606224.0],0.0
2014-04-05 21:00:00,8167,-8167.0,0.4999767569690403,[66699888.0],0.0
2014-04-05 22:00:00,7713,-7713.0,0.5000155927784046,[59490368.0],0.0
2014-04-05 23:00:00,9692,-9692.0,0.5000345488159992,[93934864.0],0.0
2014-04-06 00:00:00,10058,-10058.0,0.5000216123065864,[101163360.0],0.0
2014-04-06 01:00:00,9449,-9449.0,0.5000300789545982,[89283600.0],0.0
2014-04-06 02:00:00,9277,-9277.0,0.5000360854596041,[86062728.0],0.0
2014-04-06 03:00:00,9546,-9546.0,0.5000227811105367,[91126112.0],0.0
2014-04-06 04:00:00,8034,-8034.0,0.5000373631920647,[64545156.0],0.0
2014-04-06 05:00:00,9715,-9715.0,0.5000235399332834,[94381224.0],0.0
2014-04-06 06:00:00,8724,-8724.0,0.500004999181866,[76108176.0],0.0
2014-04-06 07:00:00,9672,-9672.0,0.49997673066504944,[93547584.0],0.0
2014-04-06 08:00:00,10376,-10376.0,0.4999269072861122,[107661376.0],0.0
2014-04-06 09:00:00,9494,-9494.0,0.49993091706316906,[90136032.0],0.0
2014-04-06 10:00:00,9527,-9527.0,0.4999416442137794,[90763728.0],0.0
2014-04-06 11:00:00,10369,-10369.0,0.49992540158325827,[107516160.0],0.0
