timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,0,0.0,0.5,0,0.0
2014-04-01 02:00:00,367,0.0,0.5,0,0.0
2014-04-01 03:00:00,2325,0.0,0.5,0,0.0
2014-04-01 04:00:00,2522,0.0,0.5,0,0.0
2014-04-01 05:00:00,2362,0.0,0.5,0,0.0
2014-04-01 06:00:00,2014,0.0,0.5,0,0.0
2014-04-01 07:00:00,1321,0.0,0.5,0,0.0
2014-04-01 08:00:00,1318,0.0,0.5,0,0.0
2014-04-01 09:00:00,1815,0.0,0.5,0,0.0
2014-04-01 10:00:00,2274,0.0,0.5,0,0.0
2014-04-01 11:00:00,2176,-2176.0,0.5,[4734976.0],0.0
2014-04-01 12:00:00,1897,-1897.0,0.5,[3598609.0],0.0
2014-04-01 13:00:00,1083,-1083.0,0.5,[1172889.0],0.0
2014-04-01 14:00:00,596,-596.0,0.5,[355216.0],0.0
2014-04-01 15:00:00,348,-348.0,0.5,[121104.0],0.0
2014-04-01 16:00:00,219,-219.0,0.5,[47961.0],0.0
2014-04-01 17:00:00,173,-173.0,0.5,[29929.0],0.0
2014-04-01 18:00:00,156,-156.0,0.5,[24336.0],0.0
2014-04-01 19:00:00,280,-280.0,0.5,[78400.0],0.0
2014-04-01 20:00:00,544,-544.0,0.5,[295936.0],0.0
2014-04-01 21:00:00,1586,-1586.0,0.5001076064176879,[2515396.0],0.0
2014-04-01 22:00:00,3475,-3475.0,0.5000794168678865,[12075625.0],0.0
2014-04-01 23:00:00,2866,-2866.0,0.5000553153216268,[8213956.0],0.0
2014-04-02 00:00:00,2475,-2475.0,0.5000217456480502,[6125625.0],0.0
2014-04-02 01:00:00,2127,-2127.0,0.49998032442694085,[4524129.0],0.0
2014-04-02 02:00:00,1710,-1710.0,0.499933052455807,[2924100.0],0.0
2014-04-02 03:00:00,2414,-2414.0,0.499873340696538,[5827396.0],0.0
2014-04-02 04:00:00,2621,-2621.0,0.4998099295945059,[6869641.0],0.0
2014-04-02 05:00:00,2531,-2531.0,0.4997474366739767,[6405961.0],0.0
2014-04-02 06:00:00,1874,-1874.0,0.49969113823472544,[3511876.0],0.0
2014-04-02 07:00:00,1319,-1319.0,0.49968265604216966,[1739761.0],0.0
2014-04-02 08:00:00,1352,-1352.0,0.49975305596059627,[1827904.0],0.0
2014-04-02 09:00:00,1758,-1758.0,0.4997948296313164,[3090564.0],0.0
2014-04-02 10:00:00,2242,-2242.0,0.4998137488059935,[5026564.0],0.0
2014-04-02 11:00:00,2372,-2372.0,0.4998146269530409,[5626384.0],0.0
2014-04-02 12:00:00,2044,-2044.0,0.49980106959505843,[4177936.0],0.0
2014-04-02 13:00:00,1115,-1115.0,0.4998486824638826,[1243225.0],0.0
2014-04-02 14:00:00,594,-594.0,0.49992861931763966,[352836.0],0.0
2014-04-02 15:00:00,364,-364.0,0.5000113841738562,[132496.0],0.0
2014-04-02 16:00:00,283,-283.0,0.5000642961074824,[80089.0],0.0
2014-04-02 17:00:00,242,-242.0,0.5000927572173006,[58564.0],0.0
2014-04-02 18:00:00,233,-233.0,0.5001232411609087,[54289.0],0.0
2014-04-02 19:00:00,309,-309.0,0.500170287789563,[95481.0],0.0
2014-04-02 20:00:00,579,-579.0,0.5002341540303736,[335241.0],0.0
2014-04-02 21:00:00,1607,-1607.0,0.500278006648834,[2582449.0],0.0
2014-04-02 22:00:00,3453,-3453.0,0.5002181435714453,[11923209.0],0.0
2014-04-02 23:00:00,2777,-2777.0,0.5001621635521227,[7711729.0],0.0
2014-04-03 00:00:00,2544,-2544.0,0.5000959768045701,[6471936.0],0.0
2014-04-03 01:00:00,2018,-2018.0,0.5000368741517356,[4072324.0],0.0
2014-04-03 02:00:00,1767,-1767.0,0.4999795126663401,[3122289.0],0.0
2014-04-03 03:00:00,2373,-2373.0,0.49990003055815346,[5631129.0],0.0
2014-04-03 04:00:00,2559,-2559.0,0.499814386319524,[6548481.0],0.0
2014-04-03 05:00:00,2359,-2359.0,0.49973547138624663,[5564881.0],0.0
2014-04-03 06:00:00,2294,-2294.0,0.49966749315041636,[5262436.0],0.0
2014-04-03 07:00:00,1531,-1531.0,0.49966271761103254,[2343961.0],0.0
2014-04-03 08:00:00,1302,-1302.0,0.4997475483102034,[1695204.0],0.0
2014-04-03 09:00:00,1717,-1717.0,0.4997910073419334,[2948089.0],0.0
2014-04-03 10:00:00,2179,-2179.0,0.49981056405013446,[4748041.0],0.0
2014-04-03 11:00:00,2356,-2356.0,0.49980087369173976,[5550736.0],0.0
2014-04-03 12:00:00,1938,-1938.0,0.49979243062911305,[3755844.0],0.0
2014-04-03 13:00:00,1159,-1159.0,0.4998423946725751,[1343281.0],0.0
2014-04-03 14:00:00,504,-504.0,0.4999299926999373,[254016.0],0.0
2014-04-03 15:00:00,288,-288.0,0.5000153042598109,[82944.0],0.0
2014-04-03 16:00:00,312,-312.0,0.5000945843482509,[97344.0],0.0
2014-04-03 17:00:00,258,-258.0,0.5001397212861701,[66564.0],0.0
2014-04-03 18:00:00,157,-157.0,0.5001768571295246,[24649.0],0.0
2014-04-03 19:00:00,225,-225.0,0.5002297079737663,[50625.0],0.0
2014-04-03 20:00:00,532,-532.0,0.5002944754343612,[283024.0],0.0
2014-04-03 21:00:00,1608,-1608.0,0.5003336118011188,[2585664.0],0.0
2014-04-03 22:00:00,3441,-3441.0,0.5002671985156953,[11840481.0],0.0
2014-04-03 23:00:00,2986,-2986.0,0.5001967748520113,[8916196.0],0.0
2014-04-04 00:00:00,2740,-2740.0,0.5001123510238374,[7507600.0],0.0
2014-04-04 01:00:00,2134,-2134.0,0.500041677338227,[4553956.0],0.0
2014-04-04 02:00:00,1832,-1832.0,0.4999809025413068,[3356224.0],0.0
2014-04-04 03:00:00,2434,-2434.0,0.49989571084615847,[5924356.0],0.0
2014-04-04 04:00:00,2578,-2578.0,0.49980129509682314,[6646084.0],0.0
2014-04-04 05:00:00,2341,-2341.0,0.4997161475131813,[5480281.0],0.0
2014-04-04 06:00:00,2078,-2078.0,0.49965047607942015,[4318084.0],0.0
2014-04-04 07:00:00,1263,-1263.0,0.49965869916724337,[1595169.0],0.0
2014-04-04 08:00:00,1272,-1272.0,0.49974672480483695,[1617984.0],0.0
2014-04-04 09:00:00,1507,-1507.0,0.49980793980204474,[2271049.0],0.0
2014-04-04 10:00:00,1851,-1851.0,0.4998468675307778,[3426201.0],0.0
2014-04-04 11:00:00,2312,-2312.0,0.49984244934961,[5345344.0],0.0
2014-04-04 12:00:00,1891,-1891.0,0.49983962773008817,[3575881.0],0.0
2014-04-04 13:00:00,1100,-1100.0,0.49989633319941074,[1210000.0],0.0
2014-04-04 14:00:00,625,-625.0,0.4999802688220899,[390625.0],0.0
2014-04-04 15:00:00,334,-334.0,0.5000643680397778,[111556.0],0.0
2014-04-04 16:00:00,238,-238.0,0.5001385644761788,[56644.0],0.0
2014-04-04 17:00:00,153,-153.0,0.5001778685413831,[23409.0],0.0
2014-04-04 18:00:00,238,-238.0,0.5002142628924575,[56644.0],0.0
2014-04-04 19:00:00,396,-396.0,0.5002557615103312,[156816.0],0.0
2014-04-04 20:00:00,657,-657.0,0.500304212876044,[431649.0],0.0
2014-04-04 21:00:00,1783,-1783.0,0.5003325281088764,[3179089.0],0.0
2014-04-04 22:00:00,3637,-3637.0,0.5002543907691883,[13227769.0],0.0
2014-04-04 23:00:00,2813,-2813.0,0.5001868843607662,[7912969.0],0.0
2014-04-05 00:00:00,2695,-2695.0,0.5001054637093694,[7263025.0],0.0
2014-04-05 01:00:00,2188,-2188.0,0.5000315470016052,[4787344.0],0.0
2014-04-05 02:00:00,1885,-1885.0,0.4999637230965437,[3553225.0],0.0
2014-04-05 03:00:00,2378,-2378.0,0.499872993488218,[5654884.0],0.0
2014-04-05 04:00:00,2667,-2667.0,0.4997756734354275,[7112889.0],0.0
2014-04-05 05:00:00,2713,-2713.0,0.4996840207298242,[7360369.0],0.0
2014-04-05 06:00:00,2026,-2026.0,0.49962497221821633,[4104676.0],0.0
2014-04-05 07:00:00,1653,-1653.0,0.49962675969495596,[2732409.0],0.0
2014-04-05 08:00:00,1361,-1361.0,0.4997208060808309,[1852321.0],0.0
2014-04-05 09:00:00,1977,-1977.0,0.49975672409206306,[3908529.0],0.0
2014-04-05 10:00:00,2202,-2202.0,0.4997797045022603,[4848804.0],0.0
2014-04-05 11:00:00,2386,-2386.0,0.49977373876974196,[5692996.0],0.0
2014-04-05 12:00:00,2306,-2306.0,0.49975705084028454,[5317636.0],0.0
2014-04-05 13:00:00,1870,-1870.0,0.4997786909583647,[3496900.0],0.0
2014-04-05 14:00:00,775,-775.0,0.499859583997769,[600625.0],0.0
2014-04-05 15:00:00,548,-548.0,0.4999523939621303,[300304.0],0.0
2014-04-05 16:00:00,422,-422.0,0.5000190816652236,[178084.0],0.0
2014-04-05 17:00:00,199,-199.0,0.500077085979106,[39601.0],0.0
2014-04-05 18:00:00,313,-313.0,0.5001171240368582,[97969.0],0.0
2014-04-05 19:00:00,420,-420.0,0.5001798364121259,[176400.0],0.0
2014-04-05 20:00:00,666,-666.0,0.500243539317912,[443556.0],0.0
2014-04-05 21:00:00,1413,-1413.0,0.5002881553252246,[1996569.0],0.0
2014-04-05 22:00:00,2677,-2677.0,0.5002753875508774,[7166329.0],0.0
2014-04-05 23:00:00,2136,-2136.0,0.5002675886482282,[4562496.0],0.0
