timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,0,0.0,0.5,0,0.0
2014-04-01 02:00:00,1598,0.0,0.5,0,0.0
2014-04-01 03:00:00,14324,0.0,0.5,0,0.0
2014-04-01 04:00:00,13646,0.0,0.5,0,0.0
2014-04-01 05:00:00,13315,0.0,0.5,0,0.0
2014-04-01 06:00:00,12785,0.0,0.5,0,0.0
2014-04-01 07:00:00,13022,0.0,0.5,0,0.0
2014-04-01 08:00:00,14025,0.0,0.5,0,0.0
2014-04-01 09:00:00,16818,0.0,0.5,0,0.0
2014-04-01 10:00:00,18350,0.0,0.5,0,0.0
2014-04-01 11:00:00,19559,-19559.0,0.5,[382554496.0],0.0
2014-04-01 12:00:00,17125,-17125.0,0.5,[293265632.0],0.0
2014-04-01 13:00:00,14897,-14897.0,0.5,[221920608.0],0.0
2014-04-01 14:00:00,9384,-9384.0,0.5,[88059456.0],0.0
2014-04-01 15:00:00,6167,-6167.0,0.5,[38031888.0],0.0
2014-04-01 16:00:00,3785,-3785.0,0.5,[14326225.0],0.0
2014-04-01 17:00:00,2511,-2511.0,0.5,[6305121.0],0.0
2014-04-01 18:00:00,2309,-2309.0,0.5,[5331481.0],0.0
2014-04-01 19:00:00,3239,-3239.0,0.5,[10491121.0],0.0
2014-04-01 20:00:00,4695,-4695.0,0.5,[22043024.0],0.0
2014-04-01 21:00:00,7475,-7475.0,0.5000129175082701,[55875624.0],0.0
2014-04-01 22:00:00,9687,-9687.0,0.5000247329444476,[93837968.0],0.0
2014-04-01 23:00:00,11698,-11698.0,0.5000336460670185,[136843200.0],0.0
2014-04-02 00:00:00,12547,-12547.0,0.500034464031912,[157427216.0],0.0
2014-04-02 01:00:00,13002,-13002.0,0.5000297665200507,[169052000.0],0.0
2014-04-02 02:00:00,13681,-13681.0,0.5000201785062578,[187169760.0],0.0
2014-04-02 03:00:00,14124,-14124.0,0.5000074980218139,[199487376.0],0.0
2014-04-02 04:00:00,13271,-13271.0,0.4999941221402374,[176119440.0],0.0
2014-04-02 05:00:00,12882,-12882.0,0.49998118886956133,[165945920.0],0.0
2014-04-02 06:00:00,12656,-12656.0,0.49996954446135977,[160174336.0],0.0
2014-04-02 07:00:00,11662,-11662.0,0.4999621662150281,[136002240.0],0.0
2014-04-02 08:00:00,12454,-12454.0,0.4999575497310874,[155102112.0],0.0
2014-04-02 09:00:00,12023,-12023.0,0.4999565452834036,[144552528.0],0.0
2014-04-02 10:00:00,16111,-16111.0,0.49995507195627775,[259564320.0],0.0
2014-04-02 11:00:00,17729,-17729.0,0.49995372641472235,[314317440.0],0.0
2014-04-02 12:00:00,16756,-16756.0,0.499952947979712,[280763520.0],0.0
2014-04-02 13:00:00,14338,-14338.0,0.4999535330590812,[205578240.0],0.0
2014-04-02 14:00:00,10261,-10261.0,0.4999566470548391,[105288120.0],0.0
2014-04-02 15:00:00,6350,-6350.0,0.49996544722616554,[40322500.0],0.0
2014-04-02 16:00:00,3942,-3942.0,0.4999777646765411,[15539364.0],0.0
2014-04-02 17:00:00,2493,-2493.0,0.4999896022395932,[6215049.0],0.0
2014-04-02 18:00:00,2056,-2056.0,0.5000020556510203,[4227136.0],0.0
2014-04-02 19:00:00,2842,-2842.0,0.500012264994304,[8076964.0],0.0
2014-04-02 20:00:00,4336,-4336.0,0.500027085774326,[18800896.0],0.0
2014-04-02 21:00:00,6621,-6621.0,0.5000428414481617,[43837640.0],0.0
2014-04-02 22:00:00,9185,-9185.0,0.5000554687245149,[84364224.0],0.0
2014-04-02 23:00:00,11533,-11533.0,0.5000620110930474,[133010088.0],0.0
2014-04-03 00:00:00,12697,-12697.0,0.5000604282314345,[161213808.0],0.0
2014-04-03 01:00:00,12489,-12489.0,0.5000525763540186,[155975120.0],0.0
2014-04-03 02:00:00,13368,-13368.0,0.5000389796467646,[178703424.0],0.0
2014-04-03 03:00:00,13743,-13743.0,0.500021939445306,[188870048.0],0.0
2014-04-03 04:00:00,13463,-13463.0,0.500004063917507,[181252368.0],0.0
2014-04-03 05:00:00,13212,-13212.0,0.4999873170050121,[174556944.0],0.0
2014-04-03 06:00:00,12678,-12678.0,0.4999732988794896,[160731680.0],0.0
2014-04-03 07:00:00,11721,-11721.0,0.49996407760635475,[137381840.0],0.0
2014-04-03 08:00:00,13015,-13015.0,0.499957542147484,[169390224.0],0.0
2014-04-03 09:00:00,14127,-14127.0,0.4999538222999572,[199572128.0],0.0
2014-04-03 10:00:00,18418,-18418.0,0.4999482303637224,[339222720.0],0.0
2014-04-03 11:00:00,20384,-20384.0,0.499941381841816,[415507456.0],0.0
2014-04-03 12:00:00,19268,-19268.0,0.4999366715265151,[371255808.0],0.0
2014-04-03 13:00:00,14652,-14652.0,0.4999357126563839,[214681104.0],0.0
2014-04-03 14:00:00,9338,-9338.0,0.4999408805964035,[87198240.0],0.0
2014-04-03 15:00:00,5452,-5452.0,0.4999522488350232,[29724304.0],0.0
2014-04-03 16:00:00,3308,-3308.0,0.49996621876148784,[10942864.0],0.0
2014-04-03 17:00:00,2388,-2388.0,0.499979422727986,[5702544.0],0.0
2014-04-03 18:00:00,1852,-1852.0,0.4999945100877584,[3429904.0],0.0
2014-04-03 19:00:00,2885,-2885.0,0.5000091719496083,[8323225.0],0.0
2014-04-03 20:00:00,5357,-5357.0,0.500027126219976,[28697448.0],0.0
2014-04-03 21:00:00,7387,-7387.0,0.5000460601295542,[54567768.0],0.0
2014-04-03 22:00:00,12692,-12692.0,0.500057203086333,[161086864.0],0.0
2014-04-03 23:00:00,13605,-13605.0,0.5000601864610177,[185096032.0],0.0
2014-04-04 00:00:00,13884,-13884.0,0.5000545931404783,[192765456.0],0.0
2014-04-04 01:00:00,16405,-16405.0,0.5000389919582731,[269124032.0],0.0
2014-04-04 02:00:00,15538,-15538.0,0.5000215079650043,[241429440.0],0.0
2014-04-04 03:00:00,12997,-12997.0,0.50000590857767,[168922016.0],0.0
2014-04-04 04:00:00,14242,-14242.0,0.4999874672294481,[202834560.0],0.0
2014-04-04 05:00:00,13438,-13438.0,0.49997133092307344,[180579840.0],0.0
2014-04-04 06:00:00,12885,-12885.0,0.49995946466159447,[166023232.0],0.0
2014-04-04 07:00:00,13448,-13448.0,0.4999498859599135,[180848704.0],0.0
2014-04-04 08:00:00,14247,-14247.0,0.4999477755071834,[202977008.0],0.0
2014-04-04 09:00:00,17948,-17948.0,0.4999431554277046,[322130688.0],0.0
2014-04-04 10:00:00,20773,-20773.0,0.4999367734042559,[431517536.0],0.0
2014-04-04 11:00:00,20485,-20485.0,0.49993458301584803,[419635232.0],0.0
2014-04-04 12:00:00,21399,-21399.0,0.4999305346759274,[457917216.0],0.0
2014-04-04 13:00:00,13654,-13654.0,0.499929263170781,[186431712.0],0.0
2014-04-04 14:00:00,8851,-8851.0,0.49993597314767657,[78340200.0],0.0
2014-04-04 15:00:00,5740,-5740.0,0.49994631725885585,[32947600.0],0.0
2014-04-04 16:00:00,3668,-3668.0,0.4999589864508027,[13454224.0],0.0
2014-04-04 17:00:00,2477,-2477.0,0.49997382851350547,[6135529.0],0.0
2014-04-04 18:00:00,2516,-2516.0,0.49998913389280075,[6330256.0],0.0
2014-04-04 19:00:00,3693,-3693.0,0.5000076023779838,[13638249.0],0.0
2014-04-04 20:00:00,5962,-5962.0,0.5000271955288269,[35545444.0],0.0
2014-04-04 21:00:00,8143,-8143.0,0.5000441550175817,[66308448.0],0.0
2014-04-04 22:00:00,12191,-12191.0,0.5000578300399787,[148620480.0],0.0
2014-04-04 23:00:00,13494,-13494.0,0.5000590192656038,[182088032.0],0.0
2014-04-05 00:00:00,13768,-13768.0,0.5000529590022265,[189557824.0],0.0
2014-04-05 01:00:00,16297,-16297.0,0.5000387364466643,[265592208.0],0.0
2014-04-05 02:00:00,15843,-15843.0,0.5000221709147952,[251000656.0],0.0
2014-04-05 03:00:00,14618,-14618.0,0.500005407202792,[213685920.0],0.0
2014-04-05 04:00:00,14243,-14243.0,0.49998895581619063,[202863056.0],0.0
2014-04-05 05:00:00,13838,-13838.0,0.49997448187182547,[191490240.0],0.0
2014-04-05 06:00:00,13636,-13636.0,0.4999633620436693,[185940496.0],0.0
2014-04-05 07:00:00,14504,-14504.0,0.4999542345326382,[210366016.0],0.0
2014-04-05 08:00:00,17211,-17211.0,0.4999479354104941,[296218528.0],0.0
2014-04-05 09:00:00,19591,-19591.0,0.49994119606407483,[383807296.0],0.0
2014-04-05 10:00:00,20762,-20762.0,0.4999339859982611,[431060640.0],0.0
2014-04-05 11:00:00,22176,-22176.0,0.4999294537435097,[491774976.0],0.0
2014-04-05 12:00:00,20946,-20946.0,0.4999253020526079,[438734912.0],0.0
2014-04-05 13:00:00,16257,-16257.0,0.4999235075372389,[264290048.0],0.0
2014-04-05 14:00:00,10439,-10439.0,0.4999278033516976,[108972720.0],0.0
2014-04-05 15:00:00,7074,-7074.0,0.49993624130848147,[50041476.0],0.0
2014-04-05 16:00:00,4324,-4324.0,0.4999484265132068,[18696976.0],0.0
2014-04-05 17:00:00,3114,-3114.0,0.4999632936382804,[9696996.0],0.0
2014-04-05 18:00:00,2521,-2521.0,0.499982127911087,[6355441.0],0.0
2014-04-05 19:00:00,3068,-3068.0,0.5000028627798883,[9412624.0],0.0
2014-04-05 20:00:00,5288,-5288.0,0.5000222755699979,[27962944.0],0.0
2014-04-05 21:00:00,6671,-6671.0,0.500042044017627,[44502240.0],0.0
2014-04-05 22:00:00,11473,-11473.0,0.5000549622239082,[131629728.0],0.0
2014-04-05 23:00:00,15202,-15202.0,0.5000570864163256,[231100800.0],0.0
2014-04-06 00:00:00,16601,-16601.0,0.5000495950704253,[275593216.0],0.0
2014-04-06 01:00:00,17094,-17094.0,0.5000369750391267,[292204832.0],0.0
2014-04-06 02:00:00,18122,-18122.0,0.5000194244794818,[328406880.0],0.0
2014-04-06 03:00:00,17573,-17573.0,0.5000010924358835,[308810336.0],0.0
2014-04-06 04:00:00,17318,-17318.0,0.49998233682081583,[299913120.0],0.0
2014-04-06 05:00:00,16633,-16633.0,0.4999650680667743,[276656704.0],0.0
