,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2014-03-07 03:41:00,0.3011625471302891,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
1,2014-03-07 03:46:00,0.3239160033514873,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
2,2014-03-07 03:51:00,0.25811688311688313,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
3,2014-03-07 03:56:00,0.3032834101382489,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
4,2014-03-07 04:01:00,0.289694176790951,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
5,2014-03-07 04:06:00,0.2929147465437789,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
6,2014-03-07 04:11:00,0.2996439044826141,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
7,2014-03-07 04:16:00,0.3091223292836197,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
8,2014-03-07 04:21:00,0.26036866359447003,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
9,2014-03-07 04:26:00,0.3049329702555511,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
10,2014-03-07 04:31:00,0.2681975282781735,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
11,2014-03-07 04:36:00,0.30671344784248017,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
12,2014-03-07 04:41:00,0.2692186845412653,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
13,2014-03-07 04:46:00,0.3070014662756598,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
14,2014-03-07 04:51:00,0.27262253875157105,0,"[-0.2520710825920105, -0.15433186292648315, -0.20314577221870422, -0.0913032814860344, 0.041192442178726196, 0.11083634197711945, 0.24109497666358948]",0.128689706325531,0.5,0.128689706325531
