Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2013-07-04 00:00:00,0.431862085547,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
1,2013-07-04 01:00:00,0.478425649108,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
2,2013-07-04 02:00:00,0.466521446178,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
3,2013-07-04 03:00:00,0.399828663617,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
4,2013-07-04 04:00:00,0.411097679945,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
5,2013-07-04 05:00:00,0.43812427496,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
6,2013-07-04 06:00:00,0.41096605278,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
7,2013-07-04 07:00:00,0.414089441369,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
8,2013-07-04 08:00:00,0.40703587345,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
9,2013-07-04 09:00:00,0.400756277349,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
10,2013-07-04 10:00:00,0.434790215742,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
11,2013-07-04 11:00:00,0.455340759314,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
12,2013-07-04 12:00:00,0.446695140735,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
13,2013-07-04 13:00:00,0.444565699715,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
14,2013-07-04 14:00:00,0.430960749759,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
15,2013-07-04 15:00:00,0.493133347988,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
16,2013-07-04 16:00:00,0.479309797574,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
17,2013-07-04 17:00:00,0.461907989188,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
18,2013-07-04 18:00:00,0.483747125101,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
19,2013-07-04 19:00:00,0.498433565017,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
20,2013-07-04 20:00:00,0.508718883455,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
21,2013-07-04 21:00:00,0.489997048136,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
22,2013-07-04 22:00:00,0.512059401259,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
23,2013-07-04 23:00:00,0.458600394601,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
24,2013-07-05 00:00:00,0.482684848549,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
25,2013-07-05 01:00:00,0.491166949258,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
26,2013-07-05 02:00:00,0.469969972703,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
27,2013-07-05 03:00:00,0.44448330528,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
28,2013-07-05 04:00:00,0.45105189376,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
29,2013-07-05 05:00:00,0.427277584426,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
30,2013-07-05 06:00:00,0.392527459758,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
31,2013-07-05 07:00:00,0.413464307677,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
32,2013-07-05 08:00:00,0.396134861676,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
33,2013-07-05 09:00:00,0.44705684662,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
34,2013-07-05 10:00:00,0.446453588966,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
35,2013-07-05 11:00:00,0.523979084216,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
36,2013-07-05 12:00:00,0.493130418714,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
37,2013-07-05 13:00:00,0.537595556933,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
38,2013-07-05 14:00:00,0.527699794038,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
39,2013-07-05 15:00:00,0.538874648428,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
40,2013-07-05 16:00:00,0.510826135902,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
41,2013-07-05 17:00:00,0.51130779427,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
42,2013-07-05 18:00:00,0.516157822289,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
43,2013-07-05 19:00:00,0.518824847308,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
44,2013-07-05 20:00:00,0.526822345426,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
45,2013-07-05 21:00:00,0.53251148528,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
46,2013-07-05 22:00:00,0.502647672204,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
47,2013-07-05 23:00:00,0.490018337693,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
48,2013-07-06 00:00:00,0.492704798268,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
49,2013-07-06 01:00:00,0.456750139532,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
50,2013-07-06 02:00:00,0.46564111731,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
51,2013-07-06 03:00:00,0.473716463334,0,[-0.02715601],0.242848992348,0.5,0.5,0.5,0.0,0.0,0.0
52,2013-07-06 04:00:00,0.465458604353,0,[-0.01519497],0.23903439939,0.5,0.5,0.5,0.0,0.0,0.0
53,2013-07-06 05:00:00,0.444084919503,0,[-0.00385169],0.220252141356,0.5,0.5,0.5,0.0,0.0,0.0
54,2013-07-06 06:00:00,0.44046297551,0,[ 0.00660577],0.191387996078,0.5,0.5,0.5,0.0,0.0,0.0
55,2013-07-06 07:00:00,0.433544565807,0,[ 0.01695222],0.179361358285,0.5,0.5,0.5,0.0,0.0,0.0
56,2013-07-06 08:00:00,0.411174120576,0,[ 0.02696073],0.165310427547,0.5,0.5,0.5,0.0,0.0,0.0
57,2013-07-06 09:00:00,0.426492745857,0,[ 0.03676161],0.140184730291,0.5,0.5,0.5,0.0,0.0,0.0
58,2013-07-06 10:00:00,0.373084266915,0,[ 0.04634724],0.144510611892,0.5,0.5,0.5,0.0,0.0,0.0
59,2013-07-06 11:00:00,0.398347529745,0,[ 0.05559177],0.100801497698,0.5,0.5,0.5,0.0,0.0,0.0
60,2013-07-06 12:00:00,0.341034757618,0,[ 0.06442886],0.111501671374,0.5,0.5,0.5,0.0,0.0,0.0
61,2013-07-06 13:00:00,0.330492553049,0,[ 0.07307943],0.0718000605702,0.5,0.5,0.5,0.0,0.0,0.0
62,2013-07-06 14:00:00,0.35831904566,0,[ 0.08101208],0.062240511179,0.5,0.5,0.5,0.0,0.0,0.0
63,2013-07-06 15:00:00,0.328880362848,0,[ 0.08846723],0.0728199928999,0.5,0.5,0.5,0.0,0.0,0.0
64,2013-07-06 16:00:00,0.352751096955,0,[ 0.09579782],0.0543274730444,0.5,0.5,0.5,0.0,0.0,0.0
65,2013-07-06 17:00:00,0.337850532884,0,[ 0.10210349],0.0628242194653,0.5,0.5,0.5,0.0,0.0,0.0
66,2013-07-06 18:00:00,0.366216079346,0,[ 0.10906579],0.0523424632847,0.5,0.5,0.5,0.0,0.0,0.0
67,2013-07-06 19:00:00,0.340686262668,0,[ 0.1153836],0.0629169419408,0.5,0.5,0.5,0.0,0.0,0.0
68,2013-07-06 20:00:00,0.317598980714,0,[ 0.1224513],0.0476264953613,0.5,0.5,0.5,0.0,0.0,0.0
69,2013-07-06 21:00:00,0.361905851576,0,[ 0.12847874],0.0357664637268,0.5,0.5,0.5,0.0,0.0,0.0
70,2013-07-06 22:00:00,0.341868975626,0,[ 0.13339843],0.0522156395018,0.5,0.5,0.5,0.0,0.0,0.0
71,2013-07-06 23:00:00,0.337390442538,0,[ 0.1405061],0.0405470021069,0.5,0.5,0.5,0.0,0.0,0.0
72,2013-07-07 00:00:00,0.306530090185,0,[ 0.14683394],0.0363117828965,0.5,0.5,0.5,0.0,0.0,0.0
73,2013-07-07 01:00:00,0.29585393895,0,[ 0.15318133],0.0235158409923,0.5,0.5,0.5,0.0,0.0,0.0
74,2013-07-07 02:00:00,0.273181647787,0,[ 0.15817825],0.0189545955509,0.5,0.5,0.5,0.0,0.0,0.0
75,2013-07-07 03:00:00,0.277099787753,0,[ 0.16312669],0.0121120931581,0.5,0.5,0.5,0.0,0.0,0.0
76,2013-07-07 04:00:00,0.323053734848,0,[ 0.1671441],0.0120902527124,0.5,0.5,0.5,0.0,0.0,0.0
77,2013-07-07 05:00:00,0.251192770213,0,[ 0.17203172],0.0228076539934,0.5,0.5,0.5,0.0,0.0,0.0
78,2013-07-07 06:00:00,0.247065844212,0,[ 0.18026985],0.00503006158397,0.5,0.5,0.5,0.0,0.0,0.0
79,2013-07-07 07:00:00,0.301453483209,0,[ 0.18396215],0.00398207595572,0.5,0.5,0.5,0.0,0.0,0.0
80,2013-07-07 08:00:00,0.300287950619,0,[ 0.1882453],0.0128160910681,0.5,0.5,0.5,0.0,0.0,0.0
81,2013-07-07 09:00:00,0.261305653981,0,[ 0.19705515],0.0106570143253,0.5,0.5,0.5,0.0,0.0,0.0
82,2013-07-07 10:00:00,0.239055455342,0,[ 0.20605129],0.00305304536596,0.5,0.5,0.5,0.0,0.0,0.0
83,2013-07-07 11:00:00,0.281003782309,0,[ 0.2126575],0.000696852221154,0.5,0.5,0.5,0.0,0.0,0.0
84,2013-07-07 12:00:00,0.224395345518,0,[ 0.21810651],0.00395606597885,0.5,0.5,0.5,0.0,0.0,0.0
85,2013-07-07 13:00:00,0.262502672962,0,[ 0.22765888],1.0650648619e-05,0.5,0.5,0.5,0.0,0.0,0.0
86,2013-07-07 14:00:00,0.229079029295,0,[ 0.23244737],0.000903321022633,0.5,0.5,0.5,0.0,0.0,0.0
