Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-02-26 21:42:53,0.0833333333333,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
1,2015-02-26 21:47:53,0.0555555555556,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
2,2015-02-26 21:52:53,0.0555555555556,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
3,2015-02-26 21:57:53,1.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
4,2015-02-26 22:02:53,0.222222222222,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
5,2015-02-26 22:07:53,0.111111111111,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
6,2015-02-26 22:12:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
7,2015-02-26 22:17:53,0.0833333333333,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
8,2015-02-26 22:22:53,0.0555555555556,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
9,2015-02-26 22:27:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
10,2015-02-26 22:32:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
11,2015-02-26 22:37:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
12,2015-02-26 22:42:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
13,2015-02-26 22:47:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
14,2015-02-26 22:52:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
15,2015-02-26 22:57:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
16,2015-02-26 23:02:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
17,2015-02-26 23:07:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
18,2015-02-26 23:12:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
19,2015-02-26 23:17:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
20,2015-02-26 23:22:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
21,2015-02-26 23:27:53,0.0833333333333,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
22,2015-02-26 23:32:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
23,2015-02-26 23:37:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
24,2015-02-26 23:42:53,0.0,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
25,2015-02-26 23:47:53,0.0277777777778,0,-0.00313503388315,0.00131999165751,1.0,1.0,0.0,0.0,0.0
26,2015-02-26 23:52:53,0.0,0,-0.00174587010406,0.00160437973682,1.0,1.0,0.0,0.0,0.0
27,2015-02-26 23:57:53,0.0277777777778,0,-0.000535862520337,0.00018191615527,0.0069809802698,0.0069809802698,0.0,0.0,0.0
28,2015-02-27 00:02:53,0.0555555555556,0,0.00224885623902,0.000278731313301,0.074567451073,0.074567451073,0.0,0.0,0.0
29,2015-02-27 00:07:53,0.0277777777778,0,0.00435873446986,0.000703382771462,0.37101579617,0.37101579617,0.0,0.0,0.0
30,2015-02-27 00:12:53,0.0,0,0.00561986770481,0.000859638385009,0.480097531691,0.480097531691,0.0,0.0,0.0
31,2015-02-27 00:17:53,0.0277777777778,0,0.00693897670135,0.000693270820193,0.36395666294,0.36395666294,0.0,0.0,0.0
32,2015-02-27 00:22:53,0.0,0,0.00775871798396,0.000581487431191,0.285920899628,0.285920899628,0.0,0.0,0.0
33,2015-02-27 00:27:53,0.0277777777778,0,0.00891981460154,0.00058533041738,0.288603680704,0.288603680704,0.0,0.0,0.0
34,2015-02-27 00:32:53,0.0,0,0.010031552054,0.000254116370343,0.0573838079594,0.0573838079594,0.0,0.0,0.0
35,2015-02-27 00:37:53,0.0555555555556,0,0.0116255395114,0.00017532268248,0.00694899480869,0.00694899480869,0.0,0.0,0.0
36,2015-02-27 00:42:53,0.0,0,0.0123829189688,0.000508416560479,0.23841575771,0.23841575771,0.0,0.0,0.0
37,2015-02-27 00:47:53,0.0,0,0.0136369410902,0.000499645364471,0.232320658158,0.232320658158,0.0,0.0,0.0
38,2015-02-27 00:52:53,0.0277777777778,0,0.0140799535438,0.000619880971499,0.315872319064,0.315872319064,0.0,0.0,0.0
39,2015-02-27 00:57:53,0.0,0,0.0152015900239,0.000354588701157,0.131520858124,0.131520858124,0.0,0.0,0.0
40,2015-02-27 01:02:53,0.0277777777778,0,0.015461338684,0.000600624945946,0.302491316903,0.302491316903,0.0,0.0,0.0
41,2015-02-27 01:07:53,0.0277777777778,0,0.016833845526,0.0002820273221,0.081097993487,0.081097993487,0.0,0.0,0.0
42,2015-02-27 01:12:53,0.0,0,0.0170703046024,0.000150884297909,0.00683295604082,0.00683295604082,0.0,0.0,0.0
43,2015-02-27 01:17:53,0.0,0,0.0171522013843,0.000270212301984,0.0883692566692,0.0883692566692,0.0,0.0,0.0
44,2015-02-27 01:22:53,0.0,0,0.0179949589074,0.000236952138948,0.0656427334756,0.0656427334756,0.0,0.0,0.0
45,2015-02-27 01:27:53,0.0,0,0.0178990997374,0.000234506980632,0.0639719675471,0.0639719675471,0.0,0.0,0.0
46,2015-02-27 01:32:53,0.0,0,0.0185663215816,0.0003339505638,0.131921330779,0.131921330779,0.0,0.0,0.0
47,2015-02-27 01:37:53,0.0,0,0.0190406236798,0.000374197901692,0.159422159837,0.159422159837,0.0,0.0,0.0
48,2015-02-27 01:42:53,0.0,0,0.0186139885336,0.000337850477081,0.134586124381,0.134586124381,0.0,0.0,0.0
49,2015-02-27 01:47:53,0.0,0,0.0181339643896,0.00029871269362,0.107843448989,0.107843448989,0.0,0.0,0.0
50,2015-02-27 01:52:53,0.0,0,0.0176079198718,0.00025921309134,0.0808535443875,0.0808535443875,0.0,0.0,0.0
51,2015-02-27 01:57:53,0.0277777777778,0,0.0169591475278,0.000222013288294,0.0554350824935,0.0554350824935,0.0,0.0,0.0
52,2015-02-27 02:02:53,0.0,0,0.0162549354136,0.000219471141463,0.053698044739,0.053698044739,0.0,0.0,0.0
53,2015-02-27 02:07:53,0.0277777777778,0,0.0153837855905,0.000179324910278,0.0262663014495,0.0262663014495,0.0,0.0,0.0
54,2015-02-27 02:12:53,0.0277777777778,0,0.0144492834806,0.000210282189073,0.0474192739648,0.0474192739648,0.0,0.0,0.0
55,2015-02-27 02:17:53,0.0277777777778,0,0.0135248489678,0.000270363525487,0.0884725870241,0.0884725870241,0.0,0.0,0.0
56,2015-02-27 02:22:53,0.0,0,0.0126520767808,0.000268904434051,0.0874755962599,0.0874755962599,0.0,0.0,0.0
57,2015-02-27 02:27:53,0.0277777777778,0,0.0123949917033,0.000257399718976,0.0796144750224,0.0796144750224,0.0,0.0,0.0
58,2015-02-27 02:32:53,0.0,0,0.0116835199296,0.000303692329908,0.111246012574,0.111246012574,0.0,0.0,0.0
59,2015-02-27 02:37:53,0.0277777777778,0,0.0116317998618,0.000242277790676,0.0692817278899,0.0692817278899,0.0,0.0,0.0
60,2015-02-27 02:42:53,0.0,0,0.011683722958,0.00022022484336,0.0542130459323,0.0542130459323,0.0,0.0,0.0
61,2015-02-27 02:47:53,0.0555555555556,0,0.011829180643,0.000217465378228,0.0523275155374,0.0523275155374,0.0,0.0,0.0
62,2015-02-27 02:52:53,0.0277777777778,0,0.0114315357059,0.000597558333538,0.312043361044,0.312043361044,0.0,0.0,0.0
63,2015-02-27 02:57:53,0.0277777777778,0,0.0116722211242,0.000636384706013,0.338573250678,0.338573250678,0.0,0.0,0.0
64,2015-02-27 03:02:53,0.0,0,0.0114076845348,0.000615295895841,0.324163359392,0.324163359392,0.0,0.0,0.0
65,2015-02-27 03:07:53,0.0833333333333,0,0.0117459939793,0.000615544966422,0.324333548225,0.324333548225,0.0,0.0,0.0
66,2015-02-27 03:12:53,0.0833333333333,0,0.0116418832913,0.00161841046065,1.0,1.0,0.0,0.0,0.0
67,2015-02-27 03:17:53,0.0,0,0.0126045476645,0.00218890351243,1.0,1.0,0.0,0.0,0.0
68,2015-02-27 03:22:53,0.0,0,0.0132729522884,0.0020712276455,0.94254161968,0.94254161968,0.0,0.0,0.0
