timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-02-14 14:30:00,0.063575600227,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 14:35:00,0.0314362762576,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 14:40:00,0.054134673811,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 14:45:00,0.0314362762576,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 14:50:00,0.0337462901679,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 14:55:00,0.0530298845495,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:00:00,0.0732173974178,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:05:00,0.0631738586774,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:10:00,0.0637764710018,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:15:00,0.0323401947442,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:20:00,0.0523268368377,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:25:00,0.0438902642957,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:30:00,0.0432876519713,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:35:00,0.0323401947442,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
2014-02-14 15:40:00,0.0639773417766,0,0.0314478772348,0.00118356186431,0.507861321436,0.5,0.0,0.0,0.0,0
