timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-01 00:00:00,0.00462956427048,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:05:00,0.0567253139392,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:10:00,0.00891519182801,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:15:00,0.0564874694659,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:20:00,0.0558506114314,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:25:00,0.0453633575327,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:30:00,0.0376809094439,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:35:00,0.0330154877828,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:40:00,0.0494953058998,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:45:00,0.0165314948417,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:50:00,0.0267203492796,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 00:55:00,0.0353924979427,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:00:00,0.0234911614865,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:05:00,0.0244226907447,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:10:00,0.0188663315672,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:15:00,0.0322394848275,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:20:00,0.0486077328585,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:25:00,0.0115062179741,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:30:00,0.0534013485109,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:35:00,0.0393766363189,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:40:00,0.0470471039914,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:45:00,0.0317798289408,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:50:00,0.0445458444841,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 01:55:00,0.000912288971831,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:00:00,0.0467674168796,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:05:00,0.00228068657186,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:10:00,0.0508564648902,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:15:00,0.0566899271984,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:20:00,0.0167960424477,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:25:00,0.0120086921512,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:30:00,0.0437367952899,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:35:00,0.0144500031547,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:40:00,0.0494644856964,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:45:00,0.00586502874213,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:50:00,0.00718621773561,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 02:55:00,0.0559575992488,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:00:00,0.0385049695997,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:05:00,0.0483969550126,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:10:00,0.0185259084923,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:15:00,0.0386561575977,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:20:00,0.0339549512174,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:25:00,0.0344641771929,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:30:00,0.0390019208458,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:35:00,0.032875559444,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:40:00,0.0245127750034,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:45:00,0.0157588305752,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:50:00,0.043920744387,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 03:55:00,0.0129206656425,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 04:00:00,0.0395633684221,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 04:05:00,0.0133242598445,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 04:10:00,0.0357320584501,0,0.475534107264,0.226420998573,0.616692766157,0.5,0,0,0,0
2014-04-01 04:15:00,0.0426915617756,0,0.474817300301,0.225728467107,0.616523311155,0.5,0,0,0,0
2014-04-01 04:20:00,0.0124885957117,0,0.474850563616,0.225747182965,0.616531175314,0.5,0,0,0,0
2014-04-01 04:25:00,0.00341277061744,0,0.474394528754,0.225315228105,0.616423353603,0.5,0,0,0,0
2014-04-01 04:30:00,0.00747309361076,0,0.474948396198,0.225840076804,0.616554304677,0.5,0,0,0,0
2014-04-01 04:35:00,0.0346269119104,0,0.475297606777,0.226165965199,0.616636859968,0.5,0,0,0,0
2014-04-01 04:40:00,0.048543245876,0,0.474794445427,0.225682929158,0.616517907738,0.5,0,0,0,0
2014-04-01 04:45:00,0.00255838293445,0,0.473770080283,0.224713802338,0.616275694778,0.5,0,0,0,0
2014-04-01 04:50:00,0.0419526134243,0,0.473492341624,0.224468559027,0.616210013029,0.5,0,0,0,0
2014-04-01 04:55:00,0.0194970684042,0,0.472684799873,0.223699435592,0.616019015341,0.5,0,0,0,0
2014-04-01 05:00:00,0.0273404068419,0,0.471603178741,0.222677886486,0.615763137039,0.5,0,0,0,0
2014-04-01 05:05:00,0.0530827503936,0,0.470511475756,0.221649900079,0.615504808696,0.5,0,0,0,0
2014-04-01 05:10:00,0.0189627564769,0,0.469027602405,0.220264703035,0.615153577114,0.5,0,0,0,0
2014-04-01 05:15:00,0.0265863429619,0,0.467943063145,0.219252541661,0.614896791621,0.5,0,0,0,0
2014-04-01 05:20:00,0.000768353184047,0,0.466684654049,0.218079864979,0.614598758896,0.5,0,0,0,0
2014-04-01 05:25:00,0.00465066233884,0,0.465796015186,0.217263519764,0.61438824814,0.5,0,0,0,0
2014-04-01 05:30:00,0.014768130322,0,0.46506571182,0.216592162848,0.614215213631,0.5,0,0,0,0
2014-04-01 05:35:00,0.00157834491269,0,0.464432467689,0.215998768806,0.614065152492,0.5,0,0,0,0
2014-04-01 05:40:00,0.0360776185448,0,0.463296167805,0.214954718947,0.61379582688,0.5,0,0,0,0
2014-04-01 05:45:00,0.0243604916882,0,0.462285948302,0.214008063078,0.613556326319,0.5,0,0,0,0
2014-04-01 05:50:00,0.0313199234883,0,0.461210380821,0.213010877371,0.613301272807,0.5,0,0,0,0
2014-04-01 05:55:00,0.00996960467048,0,0.46013223568,0.212015852332,0.613045545649,0.5,0,0,0,0
2014-04-01 06:00:00,0.0169026269635,0,0.459161107745,0.211129188538,0.612815148721,0.5,0,0,0,0
2014-04-01 06:05:00,0.0379325137277,0,0.458293890837,0.210323214531,0.612609361667,0.5,0,0,0,0
2014-04-01 06:10:00,0.0551659565789,0,0.456122330541,0.208325982094,0.612093883012,0.5,0,0,0,0
2014-04-01 06:15:00,0.00286820442204,0,0.454514059998,0.206873089075,0.611711954587,0.5,0,0,0,0
2014-04-01 06:20:00,0.0508833855544,0,0.45305441626,0.20555280149,0.611365202885,0.5,0,0,0,0
2014-04-01 06:25:00,0.0329625633512,0,0.451599731938,0.204240038991,0.611019517162,0.5,0,0,0,0
2014-04-01 06:30:00,0.0322216356418,0,0.450615083005,0.203334182501,0.610785465489,0.5,0,0,0,0
2014-04-01 06:35:00,0.0285837145491,0,0.448843251482,0.201748564839,0.610364171452,0.5,0,0,0,0
2014-04-01 06:40:00,0.00395300715099,0,0.447045394518,0.200134947896,0.609936520821,0.5,0,0,0,0
2014-04-01 06:45:00,0.00512386632811,0,0.44637266575,0.199532940984,0.609776457422,0.5,0,0,0,0
2014-04-01 06:50:00,0.0343362395454,0,0.445089251519,0.198389276862,0.609471027134,0.5,0,0,0,0
2014-04-01 06:55:00,0.0194764854143,0,0.443921011036,0.19733953476,0.609192931563,0.5,0,0,0,0
2014-04-01 07:00:00,0.0524201448312,0,0.442177664763,0.195796623826,0.608777802161,0.5,0,0,0,0
2014-04-01 07:05:00,0.0232282145641,0,0.439802243996,0.193713530898,0.608211908441,0.5,0,0,0,0
2014-04-01 07:10:00,0.00817664126638,0,0.438987285729,0.19297465682,0.60801769477,0.5,0,0,0,0
2014-04-01 07:15:00,0.0408417949936,0,0.438125729694,0.192219078541,0.607812339145,0.5,0,0,0,0
2014-04-01 07:20:00,0.016755225639,0,0.436810358958,0.191053807735,0.607498741246,0.5,0,0,0,0
2014-04-01 07:25:00,0.0300237553064,0,0.435381286493,0.189806133509,0.607157935164,0.5,0,0,0,0
2014-04-01 07:30:00,0.0398765354952,0,0.434091781938,0.188681989908,0.606850323715,0.5,0,0,0,0
2014-04-01 07:35:00,0.0514481453773,0,0.432513792838,0.187322691083,0.606473778918,0.5,0,0,0,0
2014-04-01 07:40:00,0.0452703583027,0,0.430717485033,0.185785353184,0.606044984212,0.5,0,0,0,0
2014-04-01 07:45:00,0.0386491447295,0,0.429138779807,0.184433072805,0.605667998261,0.5,0,0,0,0
2014-04-01 07:50:00,0.0388361890649,0,0.42757352108,0.183093428612,0.605294099064,0.5,0,0,0,0
2014-04-01 07:55:00,0.0540582447333,0,0.42584103756,0.181620255113,0.604880110548,0.5,0,0,0,0
2014-04-01 08:00:00,0.0168964572359,0,0.423633059736,0.179752886295,0.604352281473,0.5,0,0,0,0
2014-04-01 08:05:00,4.97942110529e-05,0,0.422735966682,0.178986936808,0.604137756945,0.5,0,0,0,0
2014-04-01 08:10:00,0.0155319995266,0,0.421560132014,0.178000628948,0.603856515415,0.5,0,0,0,0
2014-04-01 08:15:00,0.0124415785002,0,0.420611842938,0.177199214697,0.603629649232,0.5,0,0,0,0
2014-04-01 08:20:00,0.037818765386,0,0.419204854359,0.176015198231,0.603292962849,0.5,0,0,0,0
2014-04-01 08:25:00,0.036211167283,0,0.417742842863,0.174789816141,0.602943006027,0.5,0,0,0,0
2014-04-01 08:30:00,0.0339103385548,0,0.41645664136,0.173709690571,0.602635045133,0.5,0,0,0,0
2014-04-01 08:35:00,0.000914749607711,0,0.414616890705,0.17217887938,0.602194404236,0.5,0,0,0,0
2014-04-01 08:40:00,0.0416454641862,0,0.41326023396,0.171057298779,0.601869363546,0.5,0,0,0,0
2014-04-01 08:45:00,0.0184802371526,0,0.411174896033,0.169339612126,0.601369563389,0.5,0,0,0,0
2014-04-01 08:50:00,0.0380029109415,0,0.410100924344,0.168450832367,0.601112078366,0.5,0,0,0,0
2014-04-01 08:55:00,0.0318019931402,0,0.408919715228,0.167470872402,0.60082881856,0.5,0,0,0,0
2014-04-01 09:00:00,0.683959473916,0,0.406947662338,0.165850639343,0.600355760207,0.5,0,0,0,0
2014-04-01 09:05:00,0.643503643891,0,0.40285787758,0.162989214063,0.599374101842,0.5,0,0,0,0
2014-04-01 09:10:00,0.635698871587,0,0.397630645193,0.159480825067,0.598118264286,0.5,0,0,0,0
2014-04-01 09:15:00,0.778957589466,0,0.392552758839,0.156127169728,0.596897072679,0.5,0,0,0,0
2014-04-01 09:20:00,0.795842969496,0,0.390912275701,0.15481081605,0.596502291796,0.5,0,0,0,0
2014-04-01 09:25:00,0.743637459549,0,0.38899465619,0.153263136744,0.596040659833,0.5,0,0,0,0
2014-04-01 09:30:00,0.637451021155,0,0.386251282204,0.151187032461,0.595379947025,0.5,0,0,0,0
2014-04-01 09:35:00,0.695483985104,0,0.380961133109,0.147633090615,0.594104895622,0.5,0,0,0,0
2014-04-01 09:40:00,0.759020855873,0,0.377007089374,0.144771754742,0.593151046958,0.5,0,0,0,0
2014-04-01 09:45:00,0.768909948781,0,0.374616355965,0.142904341221,0.592573980043,0.5,0,0,0,0
2014-04-01 09:50:00,0.640324459225,0,0.372254333004,0.141036063433,0.592003592245,0.5,0,0,0,0
2014-04-01 09:55:00,0.617354088197,0,0.368063396035,0.138340890408,0.590990943887,0.5,0,0,0,0
2014-04-01 10:00:00,0.89876749209,0,0.363209843594,0.135298788548,0.589817224001,0.5,0,0,0,0
2014-04-01 10:05:00,0.81991102415,0,0.364164888782,0.136123239994,0.590048260985,0.5,0,0,0,0
2014-04-01 10:10:00,0.797262668833,0,0.363138929605,0.135281637311,0.589800067467,0.5,0,0,0,0
2014-04-01 10:15:00,0.74368106495,0,0.361880509289,0.134287819266,0.589495575986,0.5,0,0,0,0
2014-04-01 10:20:00,0.860655110567,0,0.360050299006,0.13292555511,0.589052609975,0.5,0,0,0,0
2014-04-01 10:25:00,0.929599752122,0,0.36100385216,0.133626893163,0.58928341662,0.5,0,0,0,0
2014-04-01 10:30:00,0.953216470321,0,0.362302307541,0.134834781289,0.589597643319,0.5,0,0,0,0
2014-04-01 10:35:00,0.866298753487,0,0.365101946847,0.137337967753,0.590274908047,0.5,0,0,0,0
2014-04-01 10:40:00,0.854924406104,0,0.365829422553,0.137940824032,0.590450836806,0.5,0,0,0,0
2014-04-01 10:45:00,0.759685405673,0,0.366418790617,0.138400480151,0.590593349392,0.5,0,0,0,0
2014-04-01 10:50:00,0.862556629318,0,0.365077367578,0.137414336205,0.590268963527,0.5,0,0,0,0
2014-04-01 10:55:00,0.82509718781,0,0.365408979017,0.137671262026,0.590349161854,0.5,0,0,0,0
2014-04-01 11:00:00,0.903505066605,0,0.365030359529,0.137364670634,0.590257594511,0.5,0,0,0,0
2014-04-01 11:05:00,0.853864944928,0,0.36685085128,0.138893276453,0.590697814478,0.5,0,0,0,0
2014-04-01 11:10:00,0.820130310639,0,0.367427632098,0.139357969165,0.590837257731,0.5,0,0,0,0
2014-04-01 11:15:00,0.787098740866,0,0.368023415049,0.139788687229,0.590981279622,0.5,0,0,0,0
2014-04-01 11:20:00,0.837089837566,0,0.367466372524,0.139381140471,0.590846623142,0.5,0,0,0,0
2014-04-01 11:25:00,0.787480472121,0,0.367714880134,0.139560610056,0.590906697727,0.5,0,0,0,0
2014-04-01 11:30:00,0.805720224382,0,0.36765401675,0.139495924115,0.590891984777,0.5,0,0,0,0
2014-04-01 11:35:00,0.98991736472,0,0.367516027562,0.139384388924,0.590858627039,0.5,0,0,0,0
2014-04-01 11:40:00,0.866451112336,0,0.371424119916,0.142887458205,0.591803051139,0.5,0,0,0,0
2014-04-01 11:45:00,0.886399127025,0,0.373124086364,0.144214004278,0.592213651595,0.5,0,0,0,0
2014-04-01 11:50:00,0.964071549238,0,0.375506729305,0.14606936276,0.592788925199,0.5,0,0,0,0
2014-04-01 11:55:00,0.991788507556,0,0.379396916093,0.149386942387,0.593727638198,0.5,0,0,0,0
2014-04-01 12:00:00,0.903533127488,0,0.383806031487,0.153248980641,0.594790742484,0.5,0,0,0,0
2014-04-01 12:05:00,0.956005152434,0,0.386502557628,0.15540073812,0.595440478494,0.5,0,0,0,0
2014-04-01 12:10:00,0.84512006064,0,0.390556965448,0.158756017685,0.596416770196,0.5,0,0,0,0
2014-04-01 12:15:00,0.840279113286,0,0.391682790276,0.159650444984,0.596687731077,0.5,0,0,0,0
2014-04-01 12:20:00,0.86242260669,0,0.3924499421,0.160286441445,0.596872333599,0.5,0,0,0,0
2014-04-01 12:25:00,0.924039845913,0,0.394011220284,0.1615460217,0.597247944836,0.5,0,0,0,0
2014-04-01 12:30:00,0.926251557537,0,0.396808410399,0.16384139657,0.597920605466,0.5,0,0,0,0
2014-04-01 12:35:00,0.842447672996,0,0.400224206615,0.166592672467,0.598741526969,0.5,0,0,0,0
2014-04-01 12:40:00,0.800876106421,0,0.401985030525,0.167952552438,0.59916449146,0.5,0,0,0,0
2014-04-01 12:45:00,0.914879367701,0,0.402887330407,0.168712005019,0.599381174175,0.5,0,0,0,0
2014-04-01 12:50:00,0.79976069329,0,0.405423077956,0.170795187354,0.599989912721,0.5,0,0,0,0
2014-04-01 12:55:00,0.9025689283,0,0.406473305655,0.171656951308,0.600241942998,0.5,0,0,0,0
2014-04-01 13:00:00,0.929956334265,0,0.409189864583,0.173851698637,0.600893607674,0.5,0,0,0,0
2014-04-01 13:05:00,0.931599807167,0,0.41293475925,0.176850646734,0.601791369854,0.5,0,0,0,0
2014-04-01 13:10:00,0.943683620785,0,0.416615850438,0.179815784097,0.602673169678,0.5,0,0,0,0
2014-04-01 13:15:00,0.970975282708,0,0.420945708994,0.183284193277,0.603709527559,0.5,0,0,0,0
2014-04-01 13:20:00,0.885731110793,0,0.426580804731,0.187766909599,0.605056901297,0.5,0,0,0,0
2014-04-01 13:25:00,0.938374914965,0,0.430620625622,0.190735802054,0.606021858358,0.5,0,0,0,0
2014-04-01 13:30:00,0.912983095586,0,0.432805082094,0.192638516426,0.606543296826,0.5,0,0,0,0
2014-04-01 13:35:00,0.814107103346,0,0.434104623922,0.193739190698,0.60685338759,0.5,0,0,0,0
2014-04-01 13:40:00,0.777314239833,0,0.434434993318,0.194160103798,0.606932205115,0.5,0,0,0,0
2014-04-01 13:45:00,0.836487146437,0,0.436121023265,0.195480599999,0.607334361098,0.5,0,0,0,0
2014-04-01 13:50:00,0.872718122744,0,0.437800387105,0.196854412556,0.607734782398,0.5,0,0,0,0
2014-04-01 13:55:00,0.91251063198,0,0.438906654206,0.197812303901,0.607998477516,0.5,0,0,0,0
2014-04-01 14:00:00,0.965975245208,0,0.440586437883,0.199282154441,0.60839875828,0.5,0,0,0,0
2014-04-01 14:05:00,0.816509132878,0,0.445884674584,0.203444346786,0.609660334131,0.5,0,0,0,0
2014-04-01 14:10:00,0.800345104602,0,0.448631090559,0.205401062965,0.610313714213,0.5,0,0,0,0
2014-04-01 14:15:00,0.991930778227,0,0.445405431839,0.202719435096,0.609546280533,0.5,0,0,0,0
2014-04-01 14:20:00,0.79634268107,0,0.447571268019,0.204712197185,0.610061626233,0.5,0,0,0,0
2014-04-01 14:25:00,0.881042155911,0,0.446262097495,0.20391754806,0.609750147483,0.5,0,0,0,0
2014-04-01 14:30:00,0.905523417571,0,0.447704459795,0.205192685127,0.610093310285,0.5,0,0,0,0
2014-04-01 14:35:00,0.895419904479,0,0.447283904058,0.204813227057,0.609993264082,0.5,0,0,0,0
2014-04-01 14:40:00,0.791309730658,0,0.445270851133,0.202823922038,0.609514249905,0.5,0,0,0,0
2014-04-01 14:45:00,0.784677926118,0,0.440693612165,0.198810994625,0.608424292225,0.5,0,0,0,0
2014-04-01 14:50:00,0.795757099827,0,0.437714940076,0.196604400873,0.607714412219,0.5,0,0,0,0
2014-04-01 14:55:00,0.905528894699,0,0.435179931077,0.194732040167,0.607109907403,0.5,0,0,0,0
