timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,11928,0.0,0.5
2014-04-01 02:00:00,6637,0.0,0.5
2014-04-01 03:00:00,3624,0.0,0.5
2014-04-01 04:00:00,7115,0.0,0.5
2014-04-01 05:00:00,2391,0.0,0.5
2014-04-01 06:00:00,3260,0.0,0.5
2014-04-01 07:00:00,2566,0.0,0.5
2014-04-01 08:00:00,3092,0.0,0.5
2014-04-01 09:00:00,2903,0.0,0.5
2014-04-01 10:00:00,2644,0.0,0.5
2014-04-01 11:00:00,2775,2905.28515625,0.5
2014-04-01 12:00:00,3003,483.6396484375,0.5
2014-04-01 13:00:00,2263,1549.45361328125,0.5
2014-04-01 14:00:00,2744,2341.6640625,0.5
2014-04-01 15:00:00,3443,333.760498046875,0.5
2014-04-01 16:00:00,2685,207.5791015625,0.5
2014-04-01 17:00:00,6498,483.454345703125,0.5
2014-04-01 18:00:00,9779,176.053955078125,0.5
2014-04-01 19:00:00,13105,911.7490234375,0.5
2014-04-01 20:00:00,18096,2103.451171875,0.5
2014-04-01 21:00:00,11479,2209.0078125,0.49992745711178066
2014-04-01 22:00:00,11222,1572.30224609375,0.4999601979803515
2014-04-01 23:00:00,21541,384.580078125,0.49993679423209647
2014-04-02 00:00:00,7550,1510.4091796875,0.49987894273318656
2014-04-02 01:00:00,7159,637.646240234375,0.4999109875080563
2014-04-02 02:00:00,4859,1607.708984375,0.49996988698550227
2014-04-02 03:00:00,3908,1621.05908203125,0.5000209480494391
2014-04-02 04:00:00,3111,1866.556640625,0.5001019369231638
2014-04-02 05:00:00,3681,872.791015625,0.5001169757729987
2014-04-02 06:00:00,8062,2763.8447265625,0.5000990690971561
2014-04-02 07:00:00,2839,4654.732421875,0.5000889036533915
2014-04-02 08:00:00,3287,4972.287109375,0.5001071923382099
2014-04-02 09:00:00,4014,7198.8095703125,0.5001231173389427
2014-04-02 10:00:00,3392,612.1220703125,0.5001202985385975
2014-04-02 11:00:00,3734,1686.232421875,0.5001416226864288
2014-04-02 12:00:00,3958,712.4541015625,0.5001376856306932
2014-04-02 13:00:00,3091,166.64501953125,0.5001249936928303
2014-04-02 14:00:00,1995,1409.830078125,0.5001240552439462
2014-04-02 15:00:00,2952,1463.03759765625,0.5001393363000137
2014-04-02 16:00:00,3083,2994.14111328125,0.50013769075986
2014-04-02 17:00:00,2506,404.007080078125,0.5000758033881386
2014-04-02 18:00:00,3479,539.700439453125,0.5000086133059675
2014-04-02 19:00:00,2613,22.932373046875,0.4998968692677309
2014-04-02 20:00:00,2667,568.988525390625,0.4998996770146391
2014-04-02 21:00:00,3166,83.347900390625,0.4998795016639834
2014-04-02 22:00:00,3535,884.504150390625,0.49988288693866945
2014-04-02 23:00:00,3771,482.59423828125,0.4998917364120823
2014-04-03 00:00:00,5371,581.54736328125,0.49987931998969204
2014-04-03 01:00:00,7771,132.9697265625,0.49986081854752396
2014-04-03 02:00:00,5546,130.538330078125,0.4998137963409617
2014-04-03 03:00:00,5149,961.522705078125,0.49982195755601744
2014-04-03 04:00:00,6783,106.29931640625,0.4998185517720062
2014-04-03 05:00:00,3904,553.357666015625,0.4998292431645074
2014-04-03 06:00:00,9431,211.384521484375,0.49982575910354665
2014-04-03 07:00:00,10605,259.139892578125,0.4998319071678595
2014-04-03 08:00:00,5625,959.658203125,0.49983131758957744
2014-04-03 09:00:00,11806,2473.0888671875,0.4998648589020195
2014-04-03 10:00:00,3277,383.6845703125,0.49986313685528183
2014-04-03 11:00:00,11177,2169.1044921875,0.49989938092841923
2014-04-03 12:00:00,7646,278.3818359375,0.49990576495881545
2014-04-03 13:00:00,3285,69.876953125,0.49989178910282395
2014-04-03 14:00:00,3354,741.759765625,0.4999055108589159
2014-04-03 15:00:00,4909,2632.73828125,0.49994387993372214
2014-04-03 16:00:00,2135,750.2919921875,0.49995665234786635
2014-04-03 17:00:00,5120,2332.81640625,0.49999696101430247
2014-04-03 18:00:00,6002,2362.6767578125,0.5000233041569622
2014-04-03 19:00:00,2128,2079.8876953125,0.5000119656271726
2014-04-03 20:00:00,8729,4471.77880859375,0.5000837240172813
2014-04-03 21:00:00,2256,2671.2978515625,0.5000897666610171
2014-04-03 22:00:00,1397,2188.1376953125,0.5001277465349176
2014-04-03 23:00:00,6059,471.148193359375,0.5001405464574096
2014-04-04 00:00:00,2827,182.45556640625,0.5001334446696462
2014-04-04 01:00:00,1732,926.2138671875,0.5001004889523104
2014-04-04 02:00:00,1530,1717.499755859375,0.5001217597745491
2014-04-04 03:00:00,5503,228.33203125,0.500080383017161
2014-04-04 04:00:00,1941,1034.0478515625,0.5000533199653681
2014-04-04 05:00:00,1688,2603.390625,0.5000608996292686
2014-04-04 06:00:00,2553,3876.96240234375,0.5000382412653972
2014-04-04 07:00:00,2532,303.563232421875,0.4999910561843841
2014-04-04 08:00:00,1809,2013.789306640625,0.49998524753417517
2014-04-04 09:00:00,2118,2393.406494140625,0.5000241209561473
2014-04-04 10:00:00,3618,377.380615234375,0.5000317231594693
2014-04-04 11:00:00,2276,785.915283203125,0.5000308324663862
2014-04-04 12:00:00,2156,2001.572265625,0.5000357088193417
2014-04-04 13:00:00,1994,1917.570068359375,0.5000729537299625
2014-04-04 14:00:00,1790,203.501953125,0.5000578225561703
2014-04-04 15:00:00,2171,215.193115234375,0.5000069193007287
2014-04-04 16:00:00,1646,349.283935546875,0.4999289709742549
2014-04-04 17:00:00,2727,304.854736328125,0.4999317721404677
2014-04-04 18:00:00,2246,549.744873046875,0.49989951458881743
2014-04-04 19:00:00,2610,905.110107421875,0.49986467178711536
2014-04-04 20:00:00,3006,543.141357421875,0.4998698388242111
2014-04-04 21:00:00,2780,205.899658203125,0.4998588484830032
2014-04-04 22:00:00,2502,139.1529541015625,0.4998174903833954
2014-04-04 23:00:00,2014,162.9173583984375,0.4997782515676047
2014-04-05 00:00:00,1841,95.2408447265625,0.49977855938865223
2014-04-05 01:00:00,2177,350.4298095703125,0.49978309562110734
2014-04-05 02:00:00,3529,375.3076171875,0.49978484741160245
2014-04-05 03:00:00,3003,165.06689453125,0.4997837100693252
2014-04-05 04:00:00,2213,643.823974609375,0.49978573162575934
2014-04-05 05:00:00,3091,401.612060546875,0.49977418798805195
2014-04-05 06:00:00,3192,468.61962890625,0.4997727650534829
2014-04-05 07:00:00,2776,584.1953125,0.4997820826428241
2014-04-05 08:00:00,2539,184.143798828125,0.4997851440901887
2014-04-05 09:00:00,3110,62.2218017578125,0.49978517415035817
2014-04-05 10:00:00,5053,362.19384765625,0.4997928179546346
2014-04-05 11:00:00,2108,627.822021484375,0.4997996106098308
2014-04-05 12:00:00,3083,60.357666015625,0.499794002052258
2014-04-05 13:00:00,2578,114.608642578125,0.49979478231506824
2014-04-05 14:00:00,3483,164.780029296875,0.49978417958372756
2014-04-05 15:00:00,3787,283.797119140625,0.49978218141553865
2014-04-05 16:00:00,3248,356.627197265625,0.49977992228942836
2014-04-05 17:00:00,5436,313.029541015625,0.49977363874178016
2014-04-05 18:00:00,5914,655.516357421875,0.4997853872815523
2014-04-05 19:00:00,12841,925.154541015625,0.49980688715645594
2014-04-05 20:00:00,12704,652.62255859375,0.4998142840157448
2014-04-05 21:00:00,5686,1492.1767578125,0.4998351940434296
2014-04-05 22:00:00,1704,1542.5146484375,0.4998733198020311
2014-04-05 23:00:00,1744,1080.5216064453125,0.4998989123689813
2014-04-06 00:00:00,1969,2013.6236572265625,0.49994751118032876
2014-04-06 01:00:00,2636,917.392333984375,0.4999652890046308
2014-04-06 02:00:00,2036,2002.1640625,0.5000091634639763
2014-04-06 03:00:00,3254,3117.2626953125,0.5000817246599801
2014-04-06 04:00:00,3573,5486.18359375,0.5001853789662367
2014-04-06 05:00:00,1970,364.779296875,0.5001740126126708
2014-04-06 06:00:00,2341,4554.58935546875,0.500251558905696
