timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,394.123323955456,0.0,0.5
2014-11-23 09:00:00,-43.0320196160401,0.0,0.5
2014-11-23 10:00:00,528.9877597347651,0.0,0.5
2014-11-23 11:00:00,567.962719868086,0.0,0.5
2014-11-23 12:00:00,357.743116893023,0.0,0.5
2014-11-23 13:00:00,-193.934525507153,0.0,0.5
2014-11-23 14:00:00,51.9667906378357,0.0,0.5
2014-11-23 15:00:00,304.32888811202497,0.0,0.5
2014-11-23 16:00:00,448.818319345791,0.0,0.5
2014-11-23 17:00:00,1252.38874663748,0.0,0.5
2014-11-23 18:00:00,795.170029184569,84.37561277381536,0.5
2014-11-23 19:00:00,361.490646420176,460.33396053400884,0.5
2014-11-23 20:00:00,304.40961070514703,171.7182895199213,0.5
2014-11-23 21:00:00,621.635877261935,320.5729798778516,0.5
2014-11-23 22:00:00,667.831409090175,99.93888715669488,0.5
2014-11-23 23:00:00,680.961795418297,459.06593419855926,0.5
2014-11-24 00:00:00,934.188914056077,394.95892957700806,0.5
2014-11-24 01:00:00,623.845025825296,263.87899763016253,0.5
2014-11-24 02:00:00,1080.82440273607,190.07029149405275,0.5
2014-11-24 03:00:00,603.088386301258,560.1638320866987,0.5
2014-11-24 04:00:00,959.3275265363901,284.3935399267565,0.5003849265519451
2014-11-24 05:00:00,1185.96989478518,85.95579523021462,0.5000298612682221
2014-11-24 06:00:00,1147.94493248998,210.41936878704047,0.5001979668602943
2014-11-24 07:00:00,1392.7522736713904,12.35301433962752,0.4999859466336327
2014-11-24 08:00:00,1159.30045304072,0.5698734456437933,0.500089941596085
2014-11-24 09:00:00,1366.28094209468,35.040584952796735,0.49967352150502775
2014-11-24 10:00:00,1578.0686585863098,173.96900438810826,0.4993746938568856
2014-11-24 11:00:00,1054.33398424504,127.76288433095397,0.4992233512763513
2014-11-24 12:00:00,896.583611278185,154.80047695481994,0.4991842341642284
2014-11-24 13:00:00,1335.5058922172802,371.94603752686703,0.49875191518852025
2014-11-24 14:00:00,1270.51869698678,199.8481326432974,0.4985666061264058
2014-11-24 15:00:00,1195.76981372757,64.33039818356997,0.4986516405718271
2014-11-24 16:00:00,1248.53759352087,136.83216711939508,0.49853662857730474
2014-11-24 17:00:00,1197.87737501068,87.39131175732791,0.49873961458456395
2014-11-24 18:00:00,1640.30127219574,72.26912703740504,0.49895218515509976
2014-11-24 19:00:00,1784.77712430399,134.61504853999259,0.4991497184093452
2014-11-24 20:00:00,1745.1599742812302,418.67669081287227,0.4994739889083867
2014-11-24 21:00:00,1310.88597969612,51.53802477238378,0.4994375828191243
2014-11-24 22:00:00,1835.23417095615,174.6867744640025,0.49947115340010884
2014-11-24 23:00:00,1366.68568533464,134.90371936571773,0.49905109715148965
2014-11-25 00:00:00,2001.49144394917,19.272969447717514,0.4988367929543188
2014-11-25 01:00:00,1628.1774375084601,107.77071361618005,0.49894388747748275
2014-11-25 02:00:00,1309.75573896431,146.9576457369426,0.4989585988303469
2014-11-25 03:00:00,1186.3837995505498,319.352849598695,0.499332021514135
2014-11-25 04:00:00,1074.72582365181,55.17736549957249,0.4993733061910922
2014-11-25 05:00:00,1096.3270961191001,39.95302762430242,0.4992692015893836
2014-11-25 06:00:00,929.420232257472,17.063782874980234,0.49858216694016155
2014-11-25 07:00:00,1761.32543175195,378.1218328038799,0.49913576155112505
2014-11-25 08:00:00,1644.1748621624,146.7418613858374,0.4990791274002051
2014-11-25 09:00:00,1296.38243969989,110.73313790754742,0.4990499029202209
2014-11-25 10:00:00,1429.46270948197,518.7083628944824,0.4998905424666732
2014-11-25 11:00:00,1207.12510145398,382.3109824303351,0.5002955204967162
2014-11-25 12:00:00,2059.14070667864,167.1999528314975,0.5003503889353734
2014-11-25 13:00:00,1026.17433245409,80.24170970679984,0.49996544445274194
2014-11-25 14:00:00,1228.2021416736802,118.14527009818994,0.5001117193346807
2014-11-25 15:00:00,1292.94990881429,210.12908063871237,0.5004279790198494
2014-11-25 16:00:00,1375.50910760425,458.9829659847155,0.5011012417004308
2014-11-25 17:00:00,1095.87433151142,183.05419151757496,0.5007703767195767
2014-11-25 18:00:00,422.552894260753,130.1392176311499,0.5007772456321673
2014-11-25 19:00:00,684.186509285796,197.38806811260997,0.5009574714222693
2014-11-25 20:00:00,1150.13986382735,107.04717821334248,0.5002066079800984
2014-11-25 21:00:00,995.0278494451221,270.37758409289495,0.4999607097643891
2014-11-25 22:00:00,664.357878002248,552.3091637098901,0.5005314889255691
2014-11-25 23:00:00,877.931862199494,172.36302106153494,0.5007183595693083
2014-11-26 00:00:00,616.239264432357,58.55150690805522,0.5006580824355953
2014-11-26 01:00:00,899.539008444319,191.37947424397748,0.5006374064236899
2014-11-26 02:00:00,334.32381441968397,362.0992565300312,0.5004025489430637
2014-11-26 03:00:00,843.58139795927,200.37085250751375,0.5004422682697678
2014-11-26 04:00:00,758.262136631433,353.17531618846573,0.5008119245572684
2014-11-26 05:00:00,651.609783517603,193.60432323373527,0.5008214748204436
2014-11-26 06:00:00,586.710355474597,215.70871148359993,0.5010419437068618
2014-11-26 07:00:00,609.4630051624121,176.41426301934086,0.5008817252745229
2014-11-26 08:00:00,275.580692707333,58.15439006415829,0.4999527890634462
2014-11-26 09:00:00,387.752002596865,104.94882997293155,0.4998480508589549
2014-11-26 10:00:00,578.234507664853,121.56914621217425,0.4999970196218364
2014-11-26 11:00:00,660.535040106016,152.63678676463155,0.49993200309969743
2014-11-26 12:00:00,308.949502783414,287.9756850920348,0.4997511775119122
2014-11-26 13:00:00,173.463299345979,119.81607813505127,0.49960540996825376
2014-11-26 14:00:00,-127.887325858386,104.75969522518301,0.4991102080559199
2014-11-26 15:00:00,-345.720681821309,31.567242013696728,0.4988268622859585
2014-11-26 16:00:00,-200.913677753032,22.00832910740951,0.49848500175091925
2014-11-26 17:00:00,382.711730921633,113.88704691045893,0.49836221176602136
2014-11-26 18:00:00,178.725236122812,141.7589374196201,0.49853286499288274
2014-11-26 19:00:00,-183.50887994875401,59.11689388751,0.4984709873864652
2014-11-26 20:00:00,-300.82223654933,182.1655074207124,0.49858188201489406
2014-11-26 21:00:00,-352.02703761196403,506.2775327817973,0.4992910755688975
2014-11-26 22:00:00,35.8556295040336,308.949502783414,0.49929993315454946
2014-11-26 23:00:00,-411.83702571772994,173.463299345979,0.499406881262467
2014-11-27 00:00:00,13.3936710215439,127.887325858386,0.4994662992646116
2014-11-27 01:00:00,-226.482664773444,350.8117376913651,0.5000893554960278
2014-11-27 02:00:00,-73.01258760423791,274.0535245547898,0.5005967022680268
2014-11-27 03:00:00,-797.233015601041,332.71964641845915,0.5010196433485152
2014-11-27 04:00:00,-570.5652715527079,178.725236122812,0.5011147856263739
2014-11-27 05:00:00,-893.532760542055,183.50887994875401,0.501397985565222
2014-11-27 06:00:00,-479.37526082896403,300.82223654933,0.5016340844595406
2014-11-27 07:00:00,-671.553083079815,352.02703761196403,0.5012594075034273
2014-11-27 08:00:00,-839.186235003001,35.8556295040336,0.5007101204588988
2014-11-27 09:00:00,-339.864338790197,411.83702571772994,0.5011487204758882
2014-11-27 10:00:00,-761.232358794348,13.3936710215439,0.5009435002485609
2014-11-27 11:00:00,-560.781946542114,226.482664773444,0.5006852599789364
2014-11-27 12:00:00,-664.2047125448539,73.01258760423791,0.5002915895449183
2014-11-27 13:00:00,-1183.94215705629,797.233015601041,0.5009496651512009
2014-11-27 14:00:00,-1167.22746293778,570.5652715527079,0.5014935254077273
2014-11-27 15:00:00,-992.6914480010181,893.532760542055,0.5021395623334746
2014-11-27 16:00:00,-1388.4324487936099,479.37526082896403,0.5023157941153701
2014-11-27 17:00:00,-885.359476460118,671.553083079815,0.5025318394703318
2014-11-27 18:00:00,-1488.95436112348,839.186235003001,0.5031291609515446
2014-11-27 19:00:00,-609.091935252134,339.864338790197,0.5030522520481955
2014-11-27 20:00:00,-1292.28980336364,761.232358794348,0.5036028900285734
2014-11-27 21:00:00,-634.555237924895,560.781946542114,0.5038599993655039
2014-11-27 22:00:00,-1302.6635160716198,664.2047125448539,0.5042861427705445
2014-11-27 23:00:00,-1492.51639386162,1183.94215705629,0.5037846895294277
2014-11-28 00:00:00,-1195.8805380814501,1167.22746293778,0.5036284430282378
2014-11-28 01:00:00,-1206.71950747843,992.6914480010181,0.5033665327690331
2014-11-28 02:00:00,-1747.1208457847101,1388.4324487936099,0.5032814864918659
2014-11-28 03:00:00,-904.0002273838741,885.359476460118,0.5032421941633983
2014-11-28 04:00:00,-1584.84439664332,1488.95436112348,0.5030101299640519
2014-11-28 05:00:00,-1134.9941018295199,609.091935252134,0.5031178282362763
2014-11-28 06:00:00,-1085.99475111133,1292.28980336364,0.5030329491754584
2014-11-28 07:00:00,-1195.22729133901,634.555237924895,0.5030481180564603
2014-11-28 08:00:00,-1271.17230805176,1302.6635160716198,0.5030256297793066
2014-11-28 09:00:00,-1166.59944747671,1492.51639386162,0.5027969022790126
2014-11-28 10:00:00,-1552.08652987189,1195.8805380814501,0.5026498580743404
2014-11-28 11:00:00,-1458.96994750406,1206.71950747843,0.5025764580988037
2014-11-28 12:00:00,-1542.8174318056501,1747.1208457847101,0.5023527453567953
2014-11-28 13:00:00,-690.1301556513409,904.0002273838741,0.5023224354670275
2014-11-28 14:00:00,-698.677077737499,1584.84439664332,0.5021465182136018
2014-11-28 15:00:00,-1063.65875380477,1134.9941018295199,0.5022147706559279
2014-11-28 16:00:00,-1507.52752432784,1085.99475111133,0.5021088801601854
2014-11-28 17:00:00,-1101.9495682381098,1195.22729133901,0.5021762705397885
2014-11-28 18:00:00,-605.335125208251,1271.17230805176,0.5020873305577649
2014-11-28 19:00:00,-1196.09641255775,1166.59944747671,0.5019559069854668
2014-11-28 20:00:00,-770.7478339365849,1552.08652987189,0.5019144581243975
2014-11-28 21:00:00,-1290.6610570020098,1458.96994750406,0.5018762740727136
2014-11-28 22:00:00,-740.3458476312289,1542.8174318056501,0.5017363931971474
2014-11-28 23:00:00,-1217.1994991399001,690.1301556513409,0.5016979026313639
2014-11-29 00:00:00,-1266.43856031857,698.677077737499,0.5015210482885195
2014-11-29 01:00:00,-1142.72234639864,1063.65875380477,0.5014847837047731
2014-11-29 02:00:00,-1075.74844772042,1507.52752432784,0.5014984682576897
