Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2014-02-14 14:27:00,0.00506805084399,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
1,2014-02-14 14:32:00,0.00351493848858,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
2,2014-02-14 14:37:00,0.00484325826624,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
3,2014-02-14 14:42:00,0.00271794662198,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
4,2014-02-14 14:47:00,0.00561981444394,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
5,2014-02-14 14:52:00,0.00343319573303,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
6,2014-02-14 14:57:00,0.00578329995504,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
7,2014-02-14 15:02:00,0.00461846568848,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
8,2014-02-14 15:07:00,0.00613070666612,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
9,2014-02-14 15:12:00,0.00388278088854,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
10,2014-02-14 15:17:00,0.00564025013283,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
11,2014-02-14 15:22:00,0.0166959578207,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
12,2014-02-14 15:27:00,0.00643724199943,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
13,2014-02-14 15:32:00,0.00239097559979,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
14,2014-02-14 15:37:00,0.00506805084399,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
15,2014-02-14 15:42:00,0.00257489679977,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
16,2014-02-14 15:47:00,0.00525197204398,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
17,2014-02-14 15:52:00,0.00275881799975,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
18,2014-02-14 15:57:00,0.00613070666612,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
19,2014-02-14 16:02:00,0.00275881799975,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
20,2014-02-14 16:07:00,0.018269505865,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
21,2014-02-14 16:12:00,0.00400539502187,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
22,2014-02-14 16:17:00,0.00510892222177,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
23,2014-02-14 16:22:00,0.00341276004414,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
24,2014-02-14 16:27:00,0.00494543671067,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
25,2014-02-14 16:32:00,0.00326971022193,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
26,2014-02-14 16:37:00,0.00561981444394,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
27,2014-02-14 16:42:00,0.00373973106633,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
28,2014-02-14 16:47:00,0.00525197204398,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
29,2014-02-14 16:52:00,0.0039440879552,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
30,2014-02-14 16:57:00,0.00541545755507,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
31,2014-02-14 17:02:00,0.00314709608861,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
32,2014-02-14 17:07:00,0.00539502186619,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
33,2014-02-14 17:12:00,0.0166959578207,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
34,2014-02-14 17:17:00,0.00637593493277,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
35,2014-02-14 17:22:00,0.00365798831079,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
36,2014-02-14 17:27:00,0.0055380716884,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
37,2014-02-14 17:32:00,0.00261576817755,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
38,2014-02-14 17:37:00,0.00588547839948,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
39,2014-02-14 17:42:00,0.00312666039972,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
40,2014-02-14 17:47:00,0.00621244942167,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
41,2014-02-14 17:52:00,0.0036375526219,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
42,2014-02-14 17:57:00,0.00678464871051,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
43,2014-02-14 18:02:00,0.00433236604406,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
44,2014-02-14 18:07:00,0.00641680631054,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
45,2014-02-14 18:12:00,0.00443454448849,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
46,2014-02-14 18:17:00,0.00621244942167,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
47,2014-02-14 18:22:00,0.0160624514652,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
48,2014-02-14 18:27:00,0.00529284342175,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
49,2014-02-14 18:32:00,0.00373973106633,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
50,2014-02-14 18:37:00,0.00598765684391,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
51,2014-02-14 18:42:00,0.00345363142192,0,[0.006667231675237417],4.61822054376e-07,0.5,0.5,0.5,0.0,0.0,0.0
52,2014-02-14 18:47:00,0.00547676462174,0,[0.0008615788538008928],6.71873658575e-06,0.5,0.5,0.5,0.0,0.0,0.0
53,2014-02-14 18:52:00,0.00439367311072,0,[0.002526684198528528],8.70297299116e-06,0.5,0.5,0.5,0.0,0.0,0.0
54,2014-02-14 18:57:00,0.00666203457719,0,[0.01026834361255169],3.45117550751e-05,0.5,0.5,0.5,0.0,0.0,0.0
55,2014-02-14 19:02:00,0.00357624555524,0,[0.014661061577498913],6.39844365651e-05,0.5,0.5,0.5,0.0,0.0,0.0
56,2014-02-14 19:07:00,0.00598765684391,0,[0.008198230527341366],2.13627445191e-05,0.5,0.5,0.5,0.0,0.0,0.0
57,2014-02-14 19:12:00,0.00443454448849,0,[0.007355961948633194],1.87225907666e-06,0.5,0.5,0.5,0.0,0.0,0.0
58,2014-02-14 19:17:00,0.00952303102138,0,[0.0012339215027168393],1.02439889815e-05,0.5,0.5,0.5,0.0,0.0,0.0
59,2014-02-14 19:22:00,0.011403114399,0,[0.00411215191707015],2.92776148854e-05,0.5,0.5,0.5,0.0,0.0,0.0
60,2014-02-14 19:27:00,0.00455715862182,0,[0.006579405162483454],2.32681722991e-05,0.5,0.5,0.5,0.0,0.0,0.0
61,2014-02-14 19:32:00,0.00290186782196,0,[0.006874738726764917],5.37117693966e-06,0.5,0.5,0.5,0.0,0.0,0.0
62,2014-02-14 19:37:00,0.0045775943107,0,[0.008790072053670883],3.46709457517e-05,0.5,0.5,0.5,0.0,0.0,0.0
63,2014-02-14 19:42:00,0.00302448195529,0,[0.006695838645100594],4.48695891464e-06,0.5,0.5,0.5,0.0,0.0,0.0
64,2014-02-14 19:47:00,0.00476151551069,0,[0.005378079600632191],5.53942209081e-06,0.5,0.5,0.5,0.0,0.0,0.0
65,2014-02-14 19:52:00,0.00719336248825,0,[0.004883907735347748],1.49798218274e-08,0.5,0.5,0.5,0.0,0.0,0.0
66,2014-02-14 19:57:00,0.515653737687,0,[0.0012648876290768385],3.51468079316e-05,0.5,0.5,0.5,0.0,0.0,0.0
67,2014-02-14 20:02:00,0.541607062574,0,[0.002323838882148266],0.263507544994,0.5,0.5,0.5,0.0,0.0,0.0
68,2014-02-14 20:07:00,0.551109657907,0,[0.045928604900836945],0.245697155595,0.5,0.5,0.5,0.0,0.0,0.0
69,2014-02-14 20:12:00,0.0945968038583,0,[0.09686525911092758],0.206337973475,0.5,0.5,0.5,0.0,0.0,0.0
70,2014-02-14 20:17:00,0.188171823272,0,[0.1141103133559227],0.000380777084501,0.5,0.5,0.5,0.0,0.0,0.0
71,2014-02-14 20:22:00,0.710201495892,0,[0.15025866031646729],0.00143740756903,0.5,0.5,0.5,0.0,0.0,0.0
72,2014-02-14 20:27:00,0.548677810929,0,[0.15952526032924652],0.303244292736,0.5,0.5,0.5,0.0,0.0,0.0
73,2014-02-14 20:32:00,0.240793722156,0,[0.2897793650627136],0.0670284032822,0.5,0.5,0.5,0.0,0.0,0.0
74,2014-02-14 20:37:00,0.0530714840397,0,[0.18520885705947876],0.00308967707679,0.5,0.5,0.5,0.0,0.0,0.0
75,2014-02-14 20:42:00,0.0330445089304,0,[0.12566842138767242],0.0052703153342,0.5,0.5,0.5,0.0,0.0,0.0
76,2014-02-14 20:47:00,0.0372951322189,0,[0.21286508440971375],0.0323354378343,0.5,0.5,0.5,0.0,0.0,0.0
77,2014-02-14 20:52:00,0.0367842399967,0,[0.2592514753341675],0.0492646172643,0.5,0.5,0.5,0.0,0.0,0.0
78,2014-02-14 20:57:00,0.0393387011076,0,[0.2566295564174652],0.0483319684863,0.5,0.5,0.5,0.0,0.0,0.0
79,2014-02-14 21:02:00,0.0632688927944,0,[0.1926315426826477],0.0234986934811,0.5,0.5,0.5,0.0,0.0,0.0
80,2014-02-14 21:07:00,0.0369885968856,0,[0.21376502513885498],0.0226490832865,0.5,0.5,0.5,0.0,0.0,0.0
81,2014-02-14 21:12:00,0.0613275023501,0,[0.2852586805820465],0.0616380311549,0.5,0.5,0.5,0.0,0.0,0.0
82,2014-02-14 21:17:00,0.0395021866187,0,[0.18413984775543213],0.0150828724727,0.5,0.5,0.5,0.0,0.0,0.0
83,2014-02-14 21:22:00,0.0343728287081,0,[0.2778049111366272],0.056788187474,0.5,0.5,0.5,0.0,0.0,0.0
84,2014-02-14 21:27:00,0.0551763599951,0,[0.21013520658016205],0.0308924168348,0.5,0.5,0.5,0.0,0.0,0.0
85,2014-02-14 21:32:00,0.0335349654637,0,[0.21279111504554749],0.024842409417,0.5,0.5,0.5,0.0,0.0,0.0
86,2014-02-14 21:37:00,0.0382760452855,0,[0.08508585393428802],0.00265749404207,0.5,0.5,0.5,0.0,0.0,0.0
87,2014-02-14 21:42:00,0.0355785343524,0,[0.11937101185321808],0.00657639326528,0.5,0.5,0.5,0.0,0.0,0.0
88,2014-02-14 21:47:00,0.0384804021744,0,[0.17262551188468933],0.0187818743289,0.5,0.5,0.5,0.0,0.0,0.0
89,2014-02-14 21:52:00,0.0224996934647,0,[0.16087093949317932],0.0149794435129,0.5,0.5,0.5,0.0,0.0,0.0
90,2014-02-14 21:57:00,0.0174929496873,0,[0.1527291238307953],0.0169597044587,0.5,0.5,0.5,0.0,0.0,0.0
91,2014-02-14 22:02:00,0.00183921199984,0,[0.17385342717170715],0.0244485996664,0.5,0.5,0.5,0.0,0.0,0.0
92,2014-02-14 22:07:00,0.00488412964401,0,[0.1355181336402893],0.0178700555116,0.5,0.5,0.5,0.0,0.0,0.0
93,2014-02-14 22:12:00,0.0022070543998,0,[0.16077423095703125],0.024301726371,0.5,0.5,0.5,0.0,0.0,0.0
94,2014-02-14 22:17:00,0.0176155638207,0,[0.23626866936683655],0.0547848381102,0.5,0.5,0.5,0.0,0.0,0.0
95,2014-02-14 22:22:00,0.00239097559979,0,[0.17007556557655334],0.023244054988,0.5,0.5,0.5,0.0,0.0,0.0
96,2014-02-14 22:27:00,0.00459802999959,0,[0.20814985036849976],0.0423367135227,0.5,0.5,0.5,0.0,0.0,0.0
97,2014-02-14 22:32:00,0.00273838231087,0,[0.17870932817459106],0.0303147416562,0.5,0.5,0.5,0.0,0.0,0.0
98,2014-02-14 22:37:00,0.00514979359954,0,[0.1610647290945053],0.0250672306865,0.5,0.5,0.5,0.0,0.0,0.0
99,2014-02-14 22:42:00,0.00298361057751,0,[0.081540547311306],0.00583554664627,0.5,0.5,0.5,0.0,0.0,0.0
100,2014-02-14 22:47:00,0.00543589324396,0,[0.11392348259687424],0.0123076559976,0.5,0.0406181937775,0.0406181937775,0.0,0.0,0.0
101,2014-02-14 22:52:00,0.00331058159971,0,[0.10089688003063202],0.00911280047148,0.5,0.0300829573095,0.0300829573095,0.0,0.0,0.0
102,2014-02-14 22:57:00,0.530224383864,0,[0.11993144452571869],0.0136004248634,0.5,0.0448811801907,0.0448811801907,0.0,0.0,0.0
103,2014-02-14 23:02:00,0.507479462133,0,[0.17451176047325134],0.126531466842,0.5,0.417278373773,0.417278373773,0.0,0.0,0.0
104,2014-02-14 23:07:00,0.511403114399,0,[0.23313450813293457],0.0752651691437,0.5,0.248224541862,0.248224541862,0.0,0.0,0.0
105,2014-02-14 23:12:00,0.0364981403523,0,[0.23333588242530823],0.0773214027286,0.5,0.255005101069,0.255005101069,0.0,0.0,0.0
106,2014-02-14 23:17:00,0.0122818490211,0,[0.02692134492099285],9.17150173336e-05,0.5,0.000335362251983,0.000335362251983,0.0,0.0,0.0
107,2014-02-14 23:22:00,0.0223157722647,0,[0.06332018226385117],0.00260491133668,0.5,0.00862278473432,0.00862278473432,0.0,0.0,0.0
108,2014-02-14 23:27:00,0.0147750030654,0,[0.030792614445090294],7.18568553566e-05,0.5,0.000269878717426,0.000269878717426,0.0,0.0,0.0
109,2014-02-14 23:32:00,0.0296317488863,0,[0.10338082909584045],0.00785099249333,0.5,0.0259220663651,0.0259220663651,0.0,0.0,0.0
