timestamp,value,anomaly_score,label
2014-04-01 01:00:00,13684,0.0,0
2014-04-01 02:00:00,12337,0.0,0
2014-04-01 03:00:00,12416,0.0,0
2014-04-01 04:00:00,13126,0.0,0
2014-04-01 05:00:00,14552,0.0,0
2014-04-01 06:00:00,14860,0.0,0
2014-04-01 07:00:00,16244,0.0,0
2014-04-01 08:00:00,16691,0.0,0
2014-04-01 09:00:00,17606,0.0,0
2014-04-01 10:00:00,17853,0.0,0
2014-04-01 11:00:00,19608,0.0,0
2014-04-01 12:00:00,18126,0.0,0
2014-04-01 13:00:00,17639,0.0,0
2014-04-01 14:00:00,16980,0.0,0
2014-04-01 15:00:00,15617,0.0,0
2014-04-01 16:00:00,17108,0.0,0
2014-04-01 17:00:00,15841,0.0,0
2014-04-01 18:00:00,15261,0.0,0
2014-04-01 19:00:00,15879,0.0,0
2014-04-01 20:00:00,15472,0.0,0
2014-04-01 21:00:00,16127,0.0,0
2014-04-01 22:00:00,15209,0.0,0
2014-04-01 23:00:00,15536,0.0,0
2014-04-02 00:00:00,14862,0.0,0
2014-04-02 01:00:00,13016,0.0,0
2014-04-02 02:00:00,13549,0.0,0
2014-04-02 03:00:00,13741,0.0,0
2014-04-02 04:00:00,13235,0.0,0
2014-04-02 05:00:00,13616,0.0,0
2014-04-02 06:00:00,14404,0.0,0
2014-04-02 07:00:00,14200,0.0,0
2014-04-02 08:00:00,14544,0.0,0
2014-04-02 09:00:00,14042,0.0,0
2014-04-02 10:00:00,14555,0.0,0
2014-04-02 11:00:00,15942,0.0,0
2014-04-02 12:00:00,16274,0.0,0
2014-04-02 13:00:00,16610,0.0,0
2014-04-02 14:00:00,17320,0.0,0
2014-04-02 15:00:00,17778,0.0,0
2014-04-02 16:00:00,17476,0.0,0
2014-04-02 17:00:00,15023,0.0,0
2014-04-02 18:00:00,15207,0.0,0
2014-04-02 19:00:00,14657,0.0,0
2014-04-02 20:00:00,14472,0.0,0
2014-04-02 21:00:00,15124,0.0,0
2014-04-02 22:00:00,13512,0.0,0
2014-04-02 23:00:00,13492,0.0,0
2014-04-03 00:00:00,12821,0.0,0
2014-04-03 01:00:00,13644,0.0,0
2014-04-03 02:00:00,13331,0.0,0
2014-04-03 03:00:00,13170,0.0,0
2014-04-03 04:00:00,15791,0.0,0
2014-04-03 05:00:00,14397,0.0,0
2014-04-03 06:00:00,14190,0.0,0
2014-04-03 07:00:00,14865,0.0,0
2014-04-03 08:00:00,16449,0.0,0
2014-04-03 09:00:00,17151,0.0,0
2014-04-03 10:00:00,18781,0.0,0
2014-04-03 11:00:00,17763,0.0,0
2014-04-03 12:00:00,18169,0.0,0
2014-04-03 13:00:00,18045,0.0,0
2014-04-03 14:00:00,17995,0.0,0
2014-04-03 15:00:00,18444,0.0,0
2014-04-03 16:00:00,18176,0.0,0
2014-04-03 17:00:00,17861,0.0,0
2014-04-03 18:00:00,17765,0.0,0
2014-04-03 19:00:00,16746,0.0,0
2014-04-03 20:00:00,17270,0.0,0
2014-04-03 21:00:00,17982,0.0,0
2014-04-03 22:00:00,17245,0.0,0
2014-04-03 23:00:00,16582,0.0,0
2014-04-04 00:00:00,14991,0.0,0
2014-04-04 01:00:00,13911,0.0,0
2014-04-04 02:00:00,14007,0.0,0
2014-04-04 03:00:00,12612,0.0,0
2014-04-04 04:00:00,14516,0.0,0
2014-04-04 05:00:00,13507,0.0,0
2014-04-04 06:00:00,13974,0.0,0
2014-04-04 07:00:00,14208,0.0,0
2014-04-04 08:00:00,15090,0.0,0
2014-04-04 09:00:00,15995,0.0,0
2014-04-04 10:00:00,15672,0.0,0
2014-04-04 11:00:00,15443,0.0,0
2014-04-04 12:00:00,16881,0.0,0
2014-04-04 13:00:00,16463,0.0,0
2014-04-04 14:00:00,16131,0.0,0
2014-04-04 15:00:00,16971,0.0,0
2014-04-04 16:00:00,18017,0.0,0
2014-04-04 17:00:00,17221,0.0,0
2014-04-04 18:00:00,16437,0.0,0
2014-04-04 19:00:00,16093,0.0,0
2014-04-04 20:00:00,16637,0.0,0
2014-04-04 21:00:00,16335,0.0,0
