timestamp,value,is_anomaly
2014-11-23 08:00:00,0.0,0
2014-11-23 09:00:00,0.0008719291573403437,0
2014-11-23 10:00:00,0.001155249801319568,0
2014-11-23 11:00:00,0.0025482377080116884,0
2014-11-23 12:00:00,0.0027516877054634026,0
2014-11-23 13:00:00,0.002991930405830738,0
2014-11-23 14:00:00,0.004022279494851682,0
2014-11-23 15:00:00,0.004711912839934969,0
2014-11-23 16:00:00,0.0052677458698940595,0
2014-11-23 17:00:00,0.005591488766586291,0
2014-11-23 18:00:00,0.006782239833322005,0
2014-11-23 19:00:00,0.00702636354371103,0
2014-11-23 20:00:00,0.007304896695725547,0
2014-11-23 21:00:00,0.0073947210150670005,0
2014-11-23 22:00:00,0.009070007843145923,0
2014-11-23 23:00:00,0.009293040142312574,0
2014-11-24 00:00:00,0.00989996048932609,0
2014-11-24 01:00:00,0.010804663323825304,0
2014-11-24 02:00:00,0.011359176173535237,0
2014-11-24 03:00:00,0.011877985874490288,0
2014-11-24 04:00:00,0.012572369660590468,0
2014-11-24 05:00:00,0.013115924748978778,0
2014-11-24 06:00:00,0.013473541540983559,0
2014-11-24 07:00:00,0.013392389416168082,0
2014-11-24 08:00:00,0.014811988910279092,0
2014-11-24 09:00:00,0.015172138093580607,0
2014-11-24 10:00:00,0.015714924402574826,0
2014-11-24 11:00:00,0.015863910935239426,0
2014-11-24 12:00:00,0.01675227189846285,0
2014-11-24 13:00:00,0.017606538736763468,0
2014-11-24 14:00:00,0.01847202388344012,0
2014-11-24 15:00:00,0.01856149868808768,0
2014-11-24 16:00:00,0.019275559419460242,0
2014-11-24 17:00:00,0.019686396997211347,0
2014-11-24 18:00:00,0.019810055405408637,0
2014-11-24 19:00:00,0.020665275194608083,0
2014-11-24 20:00:00,0.021213969807513687,0
2014-11-24 21:00:00,0.02185997921746872,0
2014-11-24 22:00:00,0.02276730979963083,0
2014-11-24 23:00:00,0.023189374258688594,0
2014-11-25 00:00:00,0.023417330417296097,0
2014-11-25 01:00:00,0.023911024202299905,0
2014-11-25 02:00:00,0.024734811803250774,0
2014-11-25 03:00:00,0.025203479118991415,0
2014-11-25 04:00:00,0.025312287696002193,0
2014-11-25 05:00:00,0.02581128461881612,0
2014-11-25 06:00:00,0.026656691329961648,0
2014-11-25 07:00:00,0.027282598848038984,0
2014-11-25 08:00:00,0.02749054936086165,0
2014-11-25 09:00:00,0.028296754049517467,0
2014-11-25 10:00:00,0.02862322490072562,0
2014-11-25 11:00:00,0.028775289171592038,0
2014-11-25 12:00:00,0.029554030617108346,0
2014-11-25 13:00:00,0.029548155730550453,0
2014-11-25 14:00:00,0.03083461244607454,0
2014-11-25 15:00:00,0.03146778909506067,0
2014-11-25 16:00:00,0.03116454716790963,0
2014-11-25 17:00:00,0.03139358729580169,0
2014-11-25 18:00:00,0.03235432825702843,0
2014-11-25 19:00:00,0.032563915779566584,0
2014-11-25 20:00:00,0.033810937587184425,0
2014-11-25 21:00:00,0.0334513694552327,0
2014-11-25 22:00:00,0.03410611515631793,0
2014-11-25 23:00:00,0.034308041031936874,0
2014-11-26 00:00:00,0.034469255471013524,0
2014-11-26 01:00:00,0.035172913001540525,0
2014-11-26 02:00:00,0.034929817223722674,0
2014-11-26 03:00:00,0.03637462339014063,0
2014-11-26 04:00:00,0.03633957444575611,0
2014-11-26 05:00:00,0.03737066976419886,0
2014-11-26 06:00:00,0.037200560166994974,0
2014-11-26 07:00:00,0.03718937344480856,0
2014-11-26 08:00:00,0.037978700095944486,0
2014-11-26 09:00:00,0.037840513058760114,0
2014-11-26 10:00:00,0.038090771573573344,0
2014-11-26 11:00:00,0.038935129954286905,0
2014-11-26 12:00:00,0.03904034620385561,0
2014-11-26 13:00:00,0.0395191309571731,0
2014-11-26 14:00:00,0.039872760378162765,0
2014-11-26 15:00:00,0.039983512205110934,0
2014-11-26 16:00:00,0.04030877167243728,0
2014-11-26 17:00:00,0.04076101525100767,0
2014-11-26 18:00:00,0.0414905211572948,0
2014-11-26 19:00:00,0.04092270997832301,0
2014-11-26 20:00:00,0.04189944693874627,0
2014-11-26 21:00:00,0.04210530616212726,0
2014-11-26 22:00:00,0.042624292009789906,0
2014-11-26 23:00:00,0.04246284779213325,0
2014-11-27 00:00:00,0.04295244918363643,0
2014-11-27 01:00:00,0.043186391026077964,0
2014-11-27 02:00:00,0.04318734997106812,0
2014-11-27 03:00:00,0.0440062238701242,0
2014-11-27 04:00:00,0.04424114935287645,0
2014-11-27 05:00:00,0.04433774024824298,0
2014-11-27 06:00:00,0.044862055226513986,0
2014-11-27 07:00:00,0.04476483927911357,0
2014-11-27 08:00:00,0.04440263815723411,0
2014-11-27 09:00:00,0.04485159373360779,0
2014-11-27 10:00:00,0.04485937195971537,0
2014-11-27 11:00:00,0.045312994887037425,0
2014-11-27 12:00:00,0.04547237686265506,0
2014-11-27 13:00:00,0.04588689387326579,0
2014-11-27 14:00:00,0.04577650015510013,0
2014-11-27 15:00:00,0.046311403719263816,0
2014-11-27 16:00:00,0.04623591419714913,0
2014-11-27 17:00:00,0.04719587888792323,0
2014-11-27 18:00:00,0.04703378416645085,0
2014-11-27 19:00:00,0.04726694888879252,0
2014-11-27 20:00:00,0.04726378956232397,0
2014-11-27 21:00:00,0.04784257141940297,0
2014-11-27 22:00:00,0.04725339012114918,0
2014-11-27 23:00:00,0.04746117777675073,0
2014-11-28 00:00:00,0.04821760111731837,0
2014-11-28 01:00:00,0.047690132169693866,0
2014-11-28 02:00:00,0.04797087098840496,0
2014-11-28 03:00:00,0.04804493957643309,0
2014-11-28 04:00:00,0.04819774881299385,0
2014-11-28 05:00:00,0.04833602716125278,0
2014-11-28 06:00:00,0.04870574059820243,0
2014-11-28 07:00:00,0.0486065668354719,0
2014-11-28 08:00:00,0.048613680404845726,0
2014-11-28 09:00:00,0.049317383127556236,0
2014-11-28 10:00:00,0.04892135354946121,0
2014-11-28 11:00:00,0.049033899460524666,0
2014-11-28 12:00:00,0.0491570328763175,0
2014-11-28 13:00:00,0.04951253646562242,0
2014-11-28 14:00:00,0.04935012807079845,0
2014-11-28 15:00:00,0.04944879641470966,0
2014-11-28 16:00:00,0.049325415109180794,0
2014-11-28 17:00:00,0.049520963285005236,0
2014-11-28 18:00:00,0.04972208748158082,0
2014-11-28 19:00:00,0.04958772164537625,0
2014-11-28 20:00:00,0.05001964518878339,0
2014-11-28 21:00:00,0.049428885743809686,0
2014-11-28 22:00:00,0.05008190523239717,0
2014-11-28 23:00:00,0.049552344367041354,0
2014-11-29 00:00:00,0.05001058345808933,0
2014-11-29 01:00:00,0.049995838350467246,0
2014-11-29 02:00:00,0.05001206932769975,0
2014-11-29 03:00:00,0.05025739113857996,0
2014-11-29 04:00:00,0.04971160735440914,0
2014-11-29 05:00:00,0.05075569066607987,0
2014-11-29 06:00:00,0.04988944668462988,0
2014-11-29 07:00:00,0.05032202387233444,0
2014-11-29 08:00:00,0.05015656734212665,0
2014-11-29 09:00:00,0.050316869357965,0
2014-11-29 10:00:00,0.05127122945805899,0
2014-11-29 11:00:00,0.05064546399806827,0
2014-11-29 12:00:00,0.050264912271218494,0
2014-11-29 13:00:00,0.05018865802102751,0
2014-11-29 14:00:00,0.050897971152711566,0
2014-11-29 15:00:00,0.05078301183483347,0
2014-11-29 16:00:00,0.05072172024598404,0
2014-11-29 17:00:00,0.05055946860658491,0
2014-11-29 18:00:00,0.05041378247136022,0
2014-11-29 19:00:00,0.05057982276198861,0
2014-11-29 20:00:00,0.0512805037523304,0
2014-11-29 21:00:00,0.050791840192750154,0
2014-11-29 22:00:00,0.05057914292028691,0
2014-11-29 23:00:00,0.05165866949777087,0
2014-11-30 00:00:00,0.05122705577006155,0
2014-11-30 01:00:00,0.05104675919631773,0
2014-11-30 02:00:00,0.051497631026665165,0
2014-11-30 03:00:00,0.05147635931055635,0
2014-11-30 04:00:00,0.05102667494523064,0
2014-11-30 05:00:00,0.05197095505128306,0
2014-11-30 06:00:00,0.05121544258969193,0
2014-11-30 07:00:00,0.05087638648591143,0
2014-11-30 08:00:00,0.05132638739865204,0
2014-11-30 09:00:00,0.05147897162399029,0
2014-11-30 10:00:00,0.05219531174578933,0
2014-11-30 11:00:00,0.051528921558873446,0
2014-11-30 12:00:00,0.051685430410613985,0
2014-11-30 13:00:00,0.05155873897791281,0
2014-11-30 14:00:00,0.05152297318248993,0
2014-11-30 15:00:00,0.05166793600582776,0
2014-11-30 16:00:00,0.05198310972555454,0
2014-11-30 17:00:00,0.05244999172364305,0
2014-11-30 18:00:00,0.052167726072520036,0
2014-11-30 19:00:00,0.05228287405955849,0
2014-11-30 20:00:00,0.05155763158336309,0
2014-11-30 21:00:00,0.052332156012591766,0
2014-11-30 22:00:00,0.05215086754855387,0
2014-11-30 23:00:00,0.0516752629613574,0
2014-12-01 00:00:00,0.052384793879226024,0
2014-12-01 01:00:00,0.05223890627000866,0
2014-12-01 02:00:00,0.05283688558165339,0
2014-12-01 03:00:00,0.0521981283575001,0
2014-12-01 04:00:00,0.05238817240233004,0
2014-12-01 05:00:00,0.052313903724118954,0
2014-12-01 06:00:00,0.05264346524312534,0
2014-12-01 07:00:00,0.052921821560502645,0
2014-12-01 08:00:00,0.05265269727393447,0
2014-12-01 09:00:00,0.05325444508575048,0
2014-12-01 10:00:00,0.05270163146969262,0
2014-12-01 11:00:00,0.052859878948992925,0
2014-12-01 12:00:00,0.05377125032419939,0
2014-12-01 13:00:00,0.05309545691131372,0
2014-12-01 14:00:00,0.05367343698448827,0
2014-12-01 15:00:00,0.05354111477674298,0
2014-12-01 16:00:00,0.05392241576692454,0
2014-12-01 17:00:00,0.05446531383909471,0
2014-12-01 18:00:00,0.05456807891120459,0
2014-12-01 19:00:00,0.05409134574644875,0
2014-12-01 20:00:00,0.05360727749346886,0
2014-12-01 21:00:00,0.05529510587404884,0
2014-12-01 22:00:00,0.05486007721757134,0
2014-12-01 23:00:00,0.05497820658961007,0
2014-12-02 00:00:00,0.05496311754947296,0
2014-12-02 01:00:00,0.055299734909260365,0
2014-12-02 02:00:00,0.05525587510161587,0
2014-12-02 03:00:00,0.055622170960072534,0
2014-12-02 04:00:00,0.05554118747859348,0
2014-12-02 05:00:00,0.0554173443610574,0
2014-12-02 06:00:00,0.05636922730300615,0
2014-12-02 07:00:00,0.056738838357566025,0
2014-12-02 08:00:00,0.05635436148096749,0
2014-12-02 09:00:00,0.056259518979127204,0
2014-12-02 10:00:00,0.05708363197067406,0
2014-12-02 11:00:00,0.05708234712565972,0
2014-12-02 12:00:00,0.05676427558777642,0
2014-12-02 13:00:00,0.057553078549537055,0
2014-12-02 14:00:00,0.05758566599976727,0
2014-12-02 15:00:00,0.05792029360370939,0
2014-12-02 16:00:00,0.0579050197844678,0
2014-12-02 17:00:00,0.05910981397950393,0
2014-12-02 18:00:00,0.058681516690029904,0
2014-12-02 19:00:00,0.058535470458025055,0
2014-12-02 20:00:00,0.059384952981184715,0
2014-12-02 21:00:00,0.05968141882512601,0
2014-12-02 22:00:00,0.05956055707072303,0
2014-12-02 23:00:00,0.059234988155384805,0
2014-12-03 00:00:00,0.06025065826152139,0
2014-12-03 01:00:00,0.060938323734113356,0
2014-12-03 02:00:00,0.06103942730482138,0
2014-12-03 03:00:00,0.061336652037490315,0
2014-12-03 04:00:00,0.06186399915227113,0
2014-12-03 05:00:00,0.061623024237400424,0
2014-12-03 06:00:00,0.06268439432541904,0
2014-12-03 07:00:00,0.06266247909265911,0
2014-12-03 08:00:00,0.06323011663919285,0
2014-12-03 09:00:00,0.06367937380933826,0
2014-12-03 10:00:00,0.06376846866317928,0
2014-12-03 11:00:00,0.06376949796344557,0
2014-12-03 12:00:00,0.06478759666956177,0
2014-12-03 13:00:00,0.0641370494797372,0
2014-12-03 14:00:00,0.06497791970014119,0
2014-12-03 15:00:00,0.06544927553717993,0
2014-12-03 16:00:00,0.06586206936264644,0
2014-12-03 17:00:00,0.06663338460145032,0
2014-12-03 18:00:00,0.06674411777978284,0
2014-12-03 19:00:00,0.06723202380513722,0
2014-12-03 20:00:00,0.06748490535397755,0
2014-12-03 21:00:00,0.06783940603674508,0
2014-12-03 22:00:00,0.0685600537854564,0
2014-12-03 23:00:00,0.06912767607415476,0
2014-12-04 00:00:00,0.06841390890710312,0
2014-12-04 01:00:00,0.06980457338055032,0
2014-12-04 02:00:00,0.07017952870407204,0
2014-12-04 03:00:00,0.07036608054856791,0
2014-12-04 04:00:00,0.07125792196539563,0
2014-12-04 05:00:00,0.07128102577341491,0
2014-12-04 06:00:00,0.0717741219956956,0
2014-12-04 07:00:00,0.07260580199914038,0
2014-12-04 08:00:00,0.07335254757885099,0
2014-12-04 09:00:00,0.07336053580892332,0
2014-12-04 10:00:00,0.07361701952270465,0
2014-12-04 11:00:00,0.07385428081625087,0
2014-12-04 12:00:00,0.07461903579574079,0
2014-12-04 13:00:00,0.07491658257186955,0
2014-12-04 14:00:00,0.07563362032589409,0
2014-12-04 15:00:00,0.07634632117188837,0
2014-12-04 16:00:00,0.07645241758490608,0
2014-12-04 17:00:00,0.07809006288918377,0
2014-12-04 18:00:00,0.07780374431008308,0
2014-12-04 19:00:00,0.0786370858607232,0
2014-12-04 20:00:00,0.07806122574710336,0
2014-12-04 21:00:00,0.07956418744250059,0
2014-12-04 22:00:00,0.07943458122581909,0
2014-12-04 23:00:00,0.08069001145784206,0
2014-12-05 00:00:00,0.08106213565485187,0
2014-12-05 01:00:00,0.08134664948766446,0
2014-12-05 02:00:00,0.08245109760718351,0
2014-12-05 03:00:00,0.08235042700756745,0
2014-12-05 04:00:00,0.08294362016953856,0
2014-12-05 05:00:00,0.08336613909726044,0
2014-12-05 06:00:00,0.0840342973678345,0
2014-12-05 07:00:00,0.08511757017224227,0
2014-12-05 08:00:00,0.08552039764286631,0
2014-12-05 09:00:00,0.08627460247403211,0
2014-12-05 10:00:00,0.08639902949782952,0
2014-12-05 11:00:00,0.08722168611488884,0
2014-12-05 12:00:00,0.08775794501141312,0
2014-12-05 13:00:00,0.08780197495981704,0
2014-12-05 14:00:00,0.08941679029954985,0
2014-12-05 15:00:00,0.08947422356592678,0
2014-12-05 16:00:00,0.09026584158840348,0
2014-12-05 17:00:00,0.09091758239730979,0
2014-12-05 18:00:00,0.09118690370235612,0
2014-12-05 19:00:00,0.09169961240316313,0
2014-12-05 20:00:00,0.09268216376673512,0
2014-12-05 21:00:00,0.09265620879457137,0
2014-12-05 22:00:00,0.09422736706267354,0
2014-12-05 23:00:00,0.09407141409105726,0
2014-12-06 00:00:00,0.09532999868971263,0
2014-12-06 01:00:00,0.09588870106878648,0
2014-12-06 02:00:00,0.09603448607452392,0
