Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2011-07-01 00:15:01,0.0304416243047,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
1,2011-07-01 01:15:01,0.0236020809544,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
2,2011-07-01 02:15:01,0.0170396529188,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
3,2011-07-01 03:15:01,0.0221344348837,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
4,2011-07-01 04:15:01,0.0113085638704,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
5,2011-07-01 05:15:01,0.0129060410382,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
6,2011-07-01 06:15:01,0.0158691322259,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
7,2011-07-01 07:15:01,0.0168948388826,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
8,2011-07-01 08:15:01,0.0181202741086,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
9,2011-07-01 09:15:01,0.0182754510769,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
10,2011-07-01 10:15:01,0.0181429452719,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
11,2011-07-01 11:15:01,0.0256173331124,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
12,2011-07-01 12:15:01,0.035564372017,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
13,2011-07-01 13:15:01,0.0342414298833,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
14,2011-07-01 14:15:01,0.031537738162,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
15,2011-07-01 15:15:01,0.0268359893045,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
16,2011-07-01 16:15:01,0.026778339922,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
17,2011-07-01 17:15:01,0.0373002722187,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
18,2011-07-01 18:15:01,0.0275299024512,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
19,2011-07-01 19:15:01,0.0213693040126,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
20,2011-07-01 20:15:01,0.0244987172069,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
21,2011-07-01 21:15:01,0.0252871738148,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
22,2011-07-01 22:15:01,0.0266840792901,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
23,2011-07-01 23:15:01,0.0162443166795,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
24,2011-07-02 00:15:01,0.0258018258278,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
25,2011-07-02 01:15:01,0.0284188081684,0,0.00458881771192,0.000564316113014,1.0,1.0,0.0,0.0,0.0
26,2011-07-02 02:15:01,0.0218551311234,0,0.00637317309156,0.000490113685373,0.118761421496,0.118761421496,0.0,0.0,0.0
27,2011-07-02 03:15:01,0.0205183215683,0,0.00845422409475,0.000360822596122,0.0468398298251,0.0468398298251,0.0,0.0,0.0
28,2011-07-02 04:15:01,0.0192737206526,0,0.010989556089,0.000266938499408,0.0325332735936,0.0325332735936,0.0,0.0,0.0
29,2011-07-02 05:15:01,0.0191428533285,0,0.0128812417388,0.000216856453335,0.0279751846935,0.0279751846935,0.0,0.0,0.0
30,2011-07-02 06:15:01,0.0181644892941,0,0.0153738837689,0.000120419521409,0.0220314498609,0.0220314498609,0.0,0.0,0.0
31,2011-07-02 07:15:01,0.0191103741881,0,0.0179482698441,5.11887592438e-05,0.0191158040732,0.0191158040732,0.0,0.0,0.0
32,2011-07-02 08:15:01,0.0184425377836,0,0.0202188640833,2.39892378886e-05,0.0181710188108,0.0181710188108,0.0,0.0,0.0
33,2011-07-02 09:15:01,0.0172249879109,0,0.0222656875849,1.42928274727e-05,0.0178564003644,0.0178564003644,0.0,0.0,0.0
34,2011-07-02 10:15:01,0.0184738379533,0,0.0239643771201,1.10893161036e-05,0.0177548370476,0.0177548370476,0.0,0.0,0.0
35,2011-07-02 11:15:01,0.0233225516854,0,0.0252671986818,1.78278969543e-05,0.0297190775412,0.0297190775412,0.0,0.0,0.0
36,2011-07-02 12:15:01,0.033028363672,0,0.0262178648263,1.80158840521e-05,0.0300528455702,0.0300528455702,0.0,0.0,0.0
