,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2015-02-26 21:42:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
1,2015-02-26 21:47:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
2,2015-02-26 21:52:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
3,2015-02-26 21:57:53,0.012987012987012988,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
4,2015-02-26 22:02:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
5,2015-02-26 22:07:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
6,2015-02-26 22:12:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
7,2015-02-26 22:17:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
8,2015-02-26 22:22:53,0.03463203463203463,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
9,2015-02-26 22:27:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
10,2015-02-26 22:32:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
11,2015-02-26 22:37:53,0.012987012987012988,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
12,2015-02-26 22:42:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
13,2015-02-26 22:47:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
14,2015-02-26 22:52:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
15,2015-02-26 22:57:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
16,2015-02-26 23:02:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
17,2015-02-26 23:07:53,0.012987012987012988,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
18,2015-02-26 23:12:53,0.03896103896103896,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
19,2015-02-26 23:17:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
20,2015-02-26 23:22:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
21,2015-02-26 23:27:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
22,2015-02-26 23:32:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
23,2015-02-26 23:37:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
24,2015-02-26 23:42:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
25,2015-02-26 23:47:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
26,2015-02-26 23:52:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
27,2015-02-26 23:57:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
28,2015-02-27 00:02:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
29,2015-02-27 00:07:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
30,2015-02-27 00:12:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
31,2015-02-27 00:17:53,0.004329004329004329,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
32,2015-02-27 00:22:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
33,2015-02-27 00:27:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
34,2015-02-27 00:32:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
35,2015-02-27 00:37:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
36,2015-02-27 00:42:53,0.012987012987012988,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
37,2015-02-27 00:47:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
38,2015-02-27 00:52:53,0.012987012987012988,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
39,2015-02-27 00:57:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
40,2015-02-27 01:02:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
41,2015-02-27 01:07:53,0.008658008658008658,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
42,2015-02-27 01:12:53,0.03463203463203463,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
43,2015-02-27 01:17:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
44,2015-02-27 01:22:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
45,2015-02-27 01:27:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
46,2015-02-27 01:32:53,0.017316017316017316,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
47,2015-02-27 01:37:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
48,2015-02-27 01:42:53,0.03896103896103896,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
49,2015-02-27 01:47:53,0.030303030303030307,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
50,2015-02-27 01:52:53,0.021645021645021644,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
51,2015-02-27 01:57:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
52,2015-02-27 02:02:53,0.025974025974025976,0,"[0.004176691640168428, 0.005019262433052063]",0.00037212236202321947,0.5,0.00037212236202321947
53,2015-02-27 02:07:53,0.021645021645021644,0,"[0.03289582207798958, 0.030523961409926414]",3.4306587622268125e-05,0.5,3.4306587622268125e-05
54,2015-02-27 02:12:53,0.008658008658008658,0,"[0.013414490967988968, 0.012342458590865135]",0.00012213981244713068,0.5,0.00012213981244713068
55,2015-02-27 02:17:53,0.004329004329004329,0,"[0.015595163218677044, 0.015322709456086159]",4.0509519749321043e-05,0.5,4.0509519749321043e-05
56,2015-02-27 02:22:53,0.008658008658008658,0,"[0.024560902267694473, 0.028213081881403923]",0.00041167554445564747,0.5,0.00041167554445564747
57,2015-02-27 02:27:53,0.008658008658008658,0,"[0.022974660620093346, 0.020103247836232185]",0.00023932699696160853,0.5,0.00023932699696160853
58,2015-02-27 02:32:53,0.012987012987012988,0,"[0.02141394466161728, 0.019669242203235626]",0.00014198057760950178,0.5,0.00014198057760950178
59,2015-02-27 02:37:53,0.017316017316017316,0,"[0.015864266082644463, 0.015567661263048649]",2.9294946216396056e-05,0.5,2.9294946216396056e-05
60,2015-02-27 02:42:53,0.017316017316017316,0,"[0.015147141180932522, 0.012733733281493187]",1.2831739695684519e-05,0.5,1.2831739695684519e-05
61,2015-02-27 02:47:53,0.008658008658008658,0,"[0.010371260344982147, 0.01439452264457941]",2.838239015545696e-05,0.5,2.838239015545696e-05
62,2015-02-27 02:52:53,0.021645021645021644,0,"[0.015281696803867817, 0.015213388949632645]",2.3555734514957294e-05,0.5,2.3555734514957294e-05
63,2015-02-27 02:57:53,0.012987012987012988,0,"[0.020612185820937157, 0.018304046243429184]",7.703223673161119e-05,0.5,7.703223673161119e-05
64,2015-02-27 03:02:53,0.012987012987012988,0,"[0.004482388496398926, 0.008458446711301804]",0.00015753196203149855,0.5,0.00015753196203149855
65,2015-02-27 03:07:53,0.004329004329004329,0,"[0.008635587058961391, 0.007049198728054762]",2.7096273697679862e-05,0.5,2.7096273697679862e-05
66,2015-02-27 03:12:53,0.012987012987012988,0,"[0.01586572639644146, 0.01726173236966133]",8.777122275205329e-05,0.5,8.777122275205329e-05
67,2015-02-27 03:17:53,0.017316017316017316,0,"[0.007874993607401848, 0.007661015260964632]",2.0470146409934387e-05,0.5,2.0470146409934387e-05
68,2015-02-27 03:22:53,0.008658008658008658,0,"[0.014389149844646454, 0.012853260152041912]",1.0941093933070078e-05,0.5,1.0941093933070078e-05
69,2015-02-27 03:27:53,0.012987012987012988,0,"[0.015827694907784462, 0.016416333615779877]",3.120335532003082e-05,0.5,3.120335532003082e-05
70,2015-02-27 03:32:53,0.008658008658008658,0,"[0.002966188592836261, 0.003895134199410677]",5.752953074988909e-05,0.5,5.752953074988909e-05
71,2015-02-27 03:37:53,0.0,0,"[0.01560295931994915, 0.012839501723647118]",1.2164029612904415e-05,0.5,1.2164029612904415e-05
72,2015-02-27 03:42:53,0.012987012987012988,0,"[0.010796240530908108, 0.009495869278907776]",4.7371784603456035e-05,0.5,4.7371784603456035e-05
73,2015-02-27 03:47:53,0.008658008658008658,0,"[0.0041230893693864346, 0.004134493414312601]",4.768347935169004e-05,0.5,4.768347935169004e-05
74,2015-02-27 03:52:53,0.021645021645021644,0,"[0.01479911245405674, 0.012309210374951363]",8.307489224534947e-06,0.5,8.307489224534947e-06
75,2015-02-27 03:57:53,0.008658008658008658,0,"[0.003774886019527912, 0.0029611801728606224]",0.000186465447768569,0.5,0.000186465447768569
76,2015-02-27 04:02:53,0.004329004329004329,0,"[0.006245685741305351, 0.005246737040579319]",0.00012438817066140473,0.5,0.00012438817066140473
77,2015-02-27 04:07:53,0.0,0,"[0.0116339772939682, 0.010764213278889656]",2.513415165594779e-05,0.5,2.513415165594779e-05
78,2015-02-27 04:12:53,0.0,0,"[0.003728731768205762, 0.007763545960187912]",3.0316487027448602e-05,0.5,3.0316487027448602e-05
79,2015-02-27 04:17:53,0.0,0,"[0.007243065629154444, 0.006198147311806679]",4.543951581581496e-05,0.5,4.543951581581496e-05
80,2015-02-27 04:22:53,0.004329004329004329,0,"[0.0023858831264078617, 0.005617295857518911]",1.862322460510768e-05,0.5,1.862322460510768e-05
81,2015-02-27 04:27:53,0.0,0,"[0.00584893673658371, 0.003824314335361123]",1.7232387108379044e-05,0.5,1.7232387108379044e-05
82,2015-02-27 04:32:53,0.004329004329004329,0,"[0.0007972792373038828, 0.003365308977663517]",1.1899193850695156e-05,0.5,1.1899193850695156e-05
83,2015-02-27 04:37:53,0.017316017316017316,0,"[-0.007150338962674141, 0.0001031775027513504]",3.449247742537409e-05,0.5,3.449247742537409e-05
84,2015-02-27 04:42:53,0.004329004329004329,0,"[0.006206717807799578, 0.0051481714472174644]",7.579114026157185e-05,0.5,7.579114026157185e-05
85,2015-02-27 04:47:53,0.0,0,"[0.007919428870081902, 0.005310899578034878]",4.4629996409639716e-05,0.5,4.4629996409639716e-05
86,2015-02-27 04:52:53,0.0,0,"[0.01103874109685421, 0.009325751103460789]",6.599509652005509e-05,0.5,6.599509652005509e-05
87,2015-02-27 04:57:53,0.0,0,"[0.007877504453063011, 0.006156101357191801]",4.9976333684753627e-05,0.5,4.9976333684753627e-05
88,2015-02-27 05:02:53,0.004329004329004329,0,"[-0.0016988437855616212, 0.004541608504951]",1.1756139429053292e-05,0.5,1.1756139429053292e-05
89,2015-02-27 05:07:53,0.0,0,"[0.0016264318255707622, 0.006052965298295021]",2.808661065500928e-06,0.5,2.808661065500928e-06
90,2015-02-27 05:12:53,0.004329004329004329,0,"[-0.0006941815372556448, 0.00522252544760704]",2.6253586838720366e-05,0.5,2.6253586838720366e-05
91,2015-02-27 05:17:53,0.021645021645021644,0,"[-0.00010563290561549366, 0.004253643564879894]",8.418777674989997e-09,0.5,8.418777674989997e-09
92,2015-02-27 05:22:53,0.008658008658008658,0,"[0.00477850204333663, 0.0030207871459424496]",0.00017353208386339247,0.5,0.00017353208386339247
93,2015-02-27 05:27:53,0.004329004329004329,0,"[-0.0013200156390666962, 0.0028248813468962908]",0.0002807091805152595,0.5,0.0002807091805152595
94,2015-02-27 05:32:53,0.008658008658008658,0,"[-0.0005791622679680586, 0.0025461986660957336]",4.4251861254451796e-05,0.5,4.4251861254451796e-05
95,2015-02-27 05:37:53,0.008658008658008658,0,"[0.01092572696506977, 0.00968770869076252]",2.2288515538093634e-05,0.5,2.2288515538093634e-05
96,2015-02-27 05:42:53,0.0,0,"[0.010648985393345356, 0.007780586369335651]",2.366929265917861e-06,0.5,2.366929265917861e-06
97,2015-02-27 05:47:53,0.0,0,"[0.00811657216399908, 0.004558715503662825]",1.053752021107357e-05,0.5,1.053752021107357e-05
98,2015-02-27 05:52:53,0.0,0,"[0.011244870722293854, 0.0065181623212993145]",8.446678111795336e-05,0.5,8.446678111795336e-05
99,2015-02-27 05:57:53,0.004329004329004329,0,"[0.0061493245884776115, 0.002698897384107113]",2.2549120330950245e-05,0.5,2.2549120330950245e-05
100,2015-02-27 06:02:53,0.0,0,"[0.011057461611926556, 0.0062424056231975555]",6.296428182395175e-05,0.5,6.296428182395175e-05
101,2015-02-27 06:07:53,0.0,0,"[0.0106461551040411, 0.006017223931849003]",3.8056688936194405e-05,0.5,3.8056688936194405e-05
102,2015-02-27 06:12:53,0.012987012987012988,0,"[0.008167002350091934, 0.003910261671990156]",4.099503712495789e-05,0.5,4.099503712495789e-05
103,2015-02-27 06:17:53,0.008658008658008658,0,"[0.005975077860057354, 0.002415319439023733]",7.373113476205617e-05,0.5,7.373113476205617e-05
104,2015-02-27 06:22:53,0.004329004329004329,0,"[-0.0012546430807560682, -0.001778881996870041]",0.0001558767253300175,0.5,0.0001558767253300175
105,2015-02-27 06:27:53,0.004329004329004329,0,"[-0.0013987409183755517, -0.0021201539784669876]",7.136493513826281e-05,0.5,7.136493513826281e-05
106,2015-02-27 06:32:53,0.0,0,"[0.003786518471315503, 0.0009246664121747017]",5.941903509665281e-06,0.5,5.941903509665281e-06
107,2015-02-27 06:37:53,0.021645021645021644,0,"[0.0018897490808740258, -0.00047827709931880236]",3.0893577331880806e-06,0.5,3.0893577331880806e-06
108,2015-02-27 06:42:53,0.0,0,"[0.00030675643938593566, -0.000908434740267694]",0.0002543762675486505,0.5,0.0002543762675486505
109,2015-02-27 06:47:53,0.004329004329004329,0,"[0.003173509147018194, 0.0011617460986599326]",0.00017127321916632354,0.5,0.00017127321916632354
