Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2015-07-10 14:24:00,0.109900990099,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
1,2015-07-10 14:38:00,0.142772277228,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
2,2015-07-10 14:48:00,0.150693069307,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
3,2015-07-10 15:03:00,0.178415841584,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
4,2015-07-10 15:22:00,0.203168316832,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
5,2015-07-10 15:32:00,0.209108910891,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
6,2015-07-10 15:42:00,0.186930693069,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
7,2015-07-10 15:52:00,0.197227722772,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
8,2015-07-10 16:02:00,0.195445544554,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
9,2015-07-10 16:12:00,0.176633663366,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
10,2015-07-10 16:22:00,0.184158415842,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
11,2015-07-10 16:32:00,0.193861386139,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
12,2015-07-10 16:42:00,0.200198019802,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
13,2015-07-10 16:52:00,0.171683168317,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
14,2015-07-10 17:02:00,0.170495049505,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
15,2015-07-10 17:12:00,0.158415841584,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
16,2015-07-10 17:22:00,0.173267326733,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
17,2015-07-10 17:32:00,0.181584158416,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
18,2015-07-10 17:42:00,0.162376237624,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
19,2015-07-10 18:02:00,0.139207920792,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
20,2015-07-10 18:12:00,0.121782178218,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
21,2015-07-10 18:22:00,0.123366336634,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
22,2015-07-10 18:32:00,0.116237623762,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
23,2015-07-10 18:42:00,0.0992079207921,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
24,2015-07-10 18:52:00,0.102376237624,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
25,2015-07-10 19:32:00,0.0178217821782,0,"[-0.07286451011896133, 0.10166797786951065, 0.0060974908992648125, -0.005689308047294617, 0.021362006664276123]",0.00558681320399,0.5,0.5,0.5,0.0,0.0,0.0
