,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2014-04-02 14:25:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
1,2014-04-02 14:30:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
2,2014-04-02 14:35:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
3,2014-04-02 14:40:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
4,2014-04-02 14:45:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
5,2014-04-02 14:50:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
6,2014-04-02 14:55:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
7,2014-04-02 15:00:00,0.02309031394826636,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
8,2014-04-02 15:05:00,0.0566589580121394,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
9,2014-04-02 15:10:00,0.4990937122380099,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
10,2014-04-02 15:15:00,0.042171548814533937,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
11,2014-04-02 15:20:00,0.001804403887199004,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
12,2014-04-02 15:25:00,0.0,0,"[0.007326758466660976, -0.004104834049940109, 0.00553508847951889, -0.010356859304010868, -0.00602188054472208, -0.00274359667673707, 0.004657337442040443, -0.014533580280840397]",0.001801051665097475,0.5,0.001801051665097475
