timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:00:00,0.0230903139483,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:05:00,0.0566589580121,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:10:00,0.499093712238,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:15:00,0.0421715488145,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:20:00,0.0018044038872,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:05:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:10:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:15:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:20:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:05:00,0.0400163664227,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:10:00,0.374792236714,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:15:00,0.165920107782,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:20:00,0.0405284247955,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:25:00,1.13782518716e-05,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:40:00,0.00145736396424,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:45:00,0.0575711487979,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:50:00,0.0141943414309,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 17:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:05:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:10:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:15:00,0.0504787236505,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:20:00,0.0222530105421,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:25:00,0.041671875217,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:30:00,0.446767457903,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 18:35:00,0.124818858193,0,1.13839000793,1.29593193531,0.757383919902,0.5,1.26320886612,0.0,0.0,0.0
2014-04-02 18:40:00,0.00775143408753,0,1.12603727078,1.26795983315,0.755106850247,0.5,1.13378870487,0.0,0.0,0.0
2014-04-02 18:45:00,0.0,0,1.03625261784,1.07381951809,0.738126299252,0.5,1.03625261784,0.0,0.0,0.0
2014-04-02 18:50:00,0.0,0,0.958174586296,0.918098509312,0.722756178075,0.5,0.958174586296,0.0,0.0,0.0
2014-04-02 18:55:00,0.0,0,0.927953064442,0.861096918583,0.716659822183,0.5,0.927953064442,0.0,0.0,0.0
2014-04-02 19:00:00,0.0,0,0.924611985683,0.854907333851,0.715980896843,0.5,0.924611985683,0.0,0.0,0.0
2014-04-02 19:05:00,0.0,0,0.920953392982,0.848155140877,0.715236326259,0.5,0.920953392982,0.0,0.0,0.0
2014-04-02 19:10:00,0.00159295989185,0,0.915792558659,0.838676035404,0.71418403543,0.5,0.917385518551,0.0,0.0,0.0
2014-04-02 19:15:00,2.27565037432e-05,0,0.9128745919,0.833339989185,0.713588032817,0.5,0.912897348404,0.0,0.0,0.0
2014-04-02 19:20:00,0.0,0,0.908586502075,0.825529456139,0.712710830294,0.5,0.908586502075,0.0,0.0,0.0
2014-04-02 19:25:00,0.0,0,0.904133975506,0.81745827198,0.711798294456,0.5,0.904133975506,0.0,0.0,0.0
2014-04-02 19:30:00,0.0,0,0.899568676949,0.8092238307,0.710860857541,0.5,0.899568676949,0.0,0.0,0.0
2014-04-02 19:35:00,0.0,0,0.896328687668,0.803405106068,0.710194462911,0.5,0.896328687668,0.0,0.0,0.0
