Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,2013-10-09 16:25:00,0.150450037425,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
1,2013-10-09 16:30:00,0.822593658422,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
2,2013-10-09 16:35:00,1.0,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
3,2013-10-09 16:40:00,0.909055970319,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
4,2013-10-09 16:45:00,0.660093207242,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
5,2013-10-09 16:50:00,0.441121807851,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
6,2013-10-09 16:55:00,0.341952697346,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
7,2013-10-09 17:00:00,0.274176994631,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
8,2013-10-09 17:05:00,0.243433006393,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
9,2013-10-09 17:10:00,0.264638864175,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
10,2013-10-09 17:15:00,0.241864918099,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
11,2013-10-09 17:20:00,0.212234103374,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
12,2013-10-09 17:25:00,0.176347777335,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
13,2013-10-09 17:30:00,0.186637468612,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
14,2013-10-09 17:35:00,0.136062144704,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
15,2013-10-09 17:40:00,0.122071185169,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
16,2013-10-09 17:45:00,0.123814746334,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
17,2013-10-09 17:50:00,0.107004839286,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
18,2013-10-09 17:55:00,0.119536326395,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
19,2013-10-09 18:00:00,0.109584993918,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
20,2013-10-09 18:05:00,0.101505242516,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
21,2013-10-09 18:10:00,0.106064625866,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
22,2013-10-09 18:15:00,0.119387957269,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
23,2013-10-09 18:20:00,0.11940186811,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
24,2013-10-09 18:25:00,0.129118978786,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
25,2013-10-09 18:30:00,0.166004191431,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
26,2013-10-09 18:35:00,0.18664087387,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
27,2013-10-09 18:40:00,0.206301218832,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
28,2013-10-09 18:45:00,0.21204173924,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
29,2013-10-09 18:50:00,0.22244785806,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
30,2013-10-09 18:55:00,0.195777938066,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
31,2013-10-09 19:00:00,0.215746857349,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
32,2013-10-09 19:05:00,0.219915745886,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
33,2013-10-09 19:10:00,0.209379953926,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
34,2013-10-09 19:15:00,0.194522023653,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
35,2013-10-09 19:20:00,0.191762661565,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
36,2013-10-09 19:25:00,0.187780858025,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
37,2013-10-09 19:30:00,0.177055409012,0,0.0102624576539,0.00811975635588,0.5,0.5,0.5,0.0,0.0,0.0
