timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 14:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:00:00,0.0230903139483,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:05:00,0.0566589580121,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:10:00,0.499093712238,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:15:00,0.0421715488145,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:20:00,0.0018044038872,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:25:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:30:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:35:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:40:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:45:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:50:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 15:55:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:00:00,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2014-04-02 16:05:00,0.0,0,0.939033806324,0.881784498692,0.718904449487,0.5,0.939033806324,0.0,0.0,0.0
2014-04-02 16:10:00,0.0,0,0.937367379665,0.878657579422,0.718567573775,0.5,0.937367379665,0.0,0.0,0.0
2014-04-02 16:15:00,0.0,0,0.932624280453,0.869788050652,0.717607391675,0.5,0.932624280453,0.0,0.0,0.0
2014-04-02 16:20:00,0.0,0,0.931430280209,0.867562353611,0.717365368226,0.5,0.931430280209,0.0,0.0,0.0
2014-04-02 16:25:00,0.0,0,0.927169144154,0.859642624855,0.716500613456,0.5,0.927169144154,0.0,0.0,0.0
2014-04-02 16:30:00,0.0,0,0.923181653023,0.852264344692,0.715689945643,0.5,0.923181653023,0.0,0.0,0.0
2014-04-02 16:35:00,0.0,0,0.915360212326,0.837884306908,0.714095774477,0.5,0.915360212326,0.0,0.0,0.0
2014-04-02 16:40:00,0.0,0,0.909749388695,0.827643930912,0.71294887719,0.5,0.909749388695,0.0,0.0,0.0
2014-04-02 16:45:00,0.0,0,0.90266174078,0.814798235893,0.711496183893,0.5,0.90266174078,0.0,0.0,0.0
2014-04-02 16:50:00,0.0,0,0.896674931049,0.804025948048,0.710265720944,0.5,0.896674931049,0.0,0.0,0.0
2014-04-02 16:55:00,0.0,0,0.900552511215,0.810994803905,0.711063030615,0.5,0.900552511215,0.0,0.0,0.0
2014-04-02 17:00:00,0.0,0,0.896335184574,0.803416788578,0.710195800092,0.5,0.896335184574,0.0,0.0,0.0
2014-04-02 17:05:00,0.0400163664227,0,0.850901948034,0.724034130573,0.700756312424,0.5,0.890918314457,0.0,0.0,0.0
2014-04-02 17:10:00,0.374792236714,0,0.540176373096,0.291790544987,0.63185344566,0.5,0.91496860981,0.0,0.0,0.0
2014-04-02 17:15:00,0.165920107782,0,0.844283253729,0.712814152241,0.699366551162,0.5,1.01020336151,0.0,0.0,0.0
2014-04-02 17:20:00,0.0405284247955,0,0.946005932275,0.89492726326,0.720311229802,0.5,0.986534357071,0.0,0.0,0.0
2014-04-02 17:25:00,1.13782518716e-05,0,0.933045333899,0.870573580265,0.717692709084,0.5,0.933056712151,0.0,0.0,0.0
2014-04-02 17:30:00,0.0,0,0.866164982319,0.750241756439,0.703947084495,0.5,0.866164982319,0.0,0.0,0.0
2014-04-02 17:35:00,0.0,0,0.860468804836,0.740406572819,0.702758591804,0.5,0.860468804836,0.0,0.0,0.0
2014-04-02 17:40:00,0.00145736396424,0,0.85397705376,0.729276776314,0.701400754219,0.5,0.855434417725,0.0,0.0,0.0
2014-04-02 17:45:00,0.0575711487979,0,0.790607059076,0.625059485435,0.687961663073,0.5,0.848178207874,0.0,0.0,0.0
2014-04-02 17:50:00,0.0141943414309,0,0.831616906395,0.691586613655,0.696696707594,0.5,0.845811247826,0.0,0.0,0.0
2014-04-02 17:55:00,0.0,0,0.840624928474,0.706650257111,0.698596816836,0.5,0.840624928474,0.0,0.0,0.0
2014-04-02 18:00:00,0.0,0,0.833461821079,0.694658577442,0.697086415732,0.5,0.833461821079,0.0,0.0,0.0
2014-04-02 18:05:00,0.0,0,0.825631260872,0.681666970253,0.695430391288,0.5,0.825631260872,0.0,0.0,0.0
2014-04-02 18:10:00,0.0,0,0.81929987669,0.671252310276,0.694087703155,0.5,0.81929987669,0.0,0.0,0.0
2014-04-02 18:15:00,0.0504787236505,0,0.759178552026,0.576352119446,0.681175361981,0.5,0.809657275677,0.0,0.0,0.0
2014-04-02 18:20:00,0.0222530105421,0,0.790105428427,0.624266564846,0.687853967662,0.5,0.812358438969,0.0,0.0,0.0
2014-04-02 18:25:00,0.041671875217,0,0.762990471623,0.582154452801,0.682002645135,0.5,0.80466234684,0.0,0.0,0.0
2014-04-02 18:30:00,0.446767457903,0,0.354223123609,0.125474020839,0.587641299396,0.5,0.800990581512,0.0,0.0,0.0
2014-04-02 18:35:00,0.124818858193,0,0.760281923724,0.578028619289,0.681414939351,0.5,0.885100781918,0.0,0.0,0.0
2014-04-02 18:40:00,0.00775143408753,0,0.838653714419,0.703340113163,0.698181596961,0.5,0.846405148506,0.0,0.0,0.0
2014-04-02 18:45:00,0.0,0,0.779123961926,0.607034146786,0.685491276971,0.5,0.779123961926,0.0,0.0,0.0
2014-04-02 18:50:00,0.0,0,0.760539829731,0.578420817852,0.68147092519,0.5,0.760539829731,0.0,0.0,0.0
2014-04-02 18:55:00,0.0,0,0.763219535351,0.582504034042,0.682052321268,0.5,0.763219535351,0.0,0.0,0.0
2014-04-02 19:00:00,0.0,0,0.76861000061,0.590761303902,0.683220132281,0.5,0.76861000061,0.0,0.0,0.0
2014-04-02 19:05:00,0.0,0,0.763801157475,0.583392202854,0.682178436712,0.5,0.763801157475,0.0,0.0,0.0
2014-04-02 19:10:00,0.00159295989185,0,0.758454416264,0.575253129005,0.681018076815,0.5,0.760047376156,0.0,0.0,0.0
