,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score
0,2014-01-16 00:00:00,0.7355363205758509,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
1,2014-01-16 00:05:00,0.7330967562342595,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
2,2014-01-16 00:10:00,0.7330682617720486,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
3,2014-01-16 00:15:00,0.7306265055487485,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
4,2014-01-16 00:20:00,0.7330682617720486,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
5,2014-01-16 00:25:00,0.7330682617720486,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
6,2014-01-16 00:30:00,0.7330967562342595,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
7,2014-01-16 00:35:00,0.7330244241378782,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
8,2014-01-16 00:40:00,0.7306265055487485,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
9,2014-01-16 00:45:00,0.7354639884794698,0,"[0.3266475796699524, -0.4679133892059326, 0.12731558084487915, -0.20665663480758667, 0.0626688152551651, 0.21099083125591278, 0.3664535880088806, 0.08749175071716309, 0.05561429262161255, -0.07755686342716217]",0.5241736173629761,0.5,0.5241736173629761
