timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,-295.004141576841,0,0.5
2014-11-23 09:00:00,184.551308169739,0,0.5
2014-11-23 10:00:00,-216.11790292514598,0,0.5
2014-11-23 11:00:00,1042.15490459149,0,0.5
2014-11-23 12:00:00,521.4332941253331,0,0.5
2014-11-23 13:00:00,55.2280428878571,0,0.5
2014-11-23 14:00:00,769.7904930770129,0,0.5
2014-11-23 15:00:00,974.183271391929,0,0.5
2014-11-23 16:00:00,977.684005587087,0,0.5
2014-11-23 17:00:00,633.228731744188,0,0.5
2014-11-23 18:00:00,1584.11730001438,[295.76573575],0.5
2014-11-23 19:00:00,1118.48628889874,[183.78971399],0.5
2014-11-23 20:00:00,703.125729675643,[216.8794971],0.5
2014-11-23 21:00:00,4.36156397101979,[1041.39331042],0.5
2014-11-23 22:00:00,1674.9138314993695,[520.67169995],0.5
2014-11-23 23:00:00,1172.6925035217998,[54.46644871],0.5
2014-11-24 00:00:00,1243.10201301901,[769.0288989],0.5
2014-11-24 01:00:00,1757.37985893625,[973.42167722],0.5
2014-11-24 02:00:00,1746.6635516363,[976.92241141],0.5
2014-11-24 03:00:00,1681.1909994716198,[632.46713757],0.5
2014-11-24 04:00:00,1876.8937388942402,[1583.35570584],0.5000740816796772
2014-11-24 05:00:00,1845.7694040569104,[1117.72469472],0.5001868121214753
2014-11-24 06:00:00,1535.37765998204,[702.3641355],0.5003088981845248
2014-11-24 07:00:00,567.753344698275,[3.59996979],0.5001708993359755
2014-11-24 08:00:00,1842.9897898918696,[1674.15223732],0.5002098457625953
2014-11-24 09:00:00,1533.13067314676,[1171.93090935],0.5003467990384848
2014-11-24 10:00:00,1495.48690350084,[1242.34041884],0.5003772121072141
2014-11-24 11:00:00,868.295362305155,[1756.61826476],0.5003615277746459
2014-11-24 12:00:00,1346.05019986373,[1745.90195746],0.5003668666154446
2014-11-24 13:00:00,1772.4152128720898,[1680.4294053],0.5004289143819027
2014-11-24 14:00:00,2215.32611155582,[1876.13214472],0.5003784979416936
2014-11-24 15:00:00,1497.90398681729,[1845.00780988],0.5003955162193825
2014-11-24 16:00:00,1714.56038969479,[1534.61606581],0.5004657636826649
2014-11-24 17:00:00,1478.24863408295,[566.99175052],0.5005584974688078
2014-11-24 18:00:00,813.2027981651311,[1842.22819572],0.5005219581862823
2014-11-24 19:00:00,1242.9211429688198,[1532.36907897],0.5005482162418321
2014-11-24 20:00:00,1215.51102503736,[1494.72530932],0.500568699874726
2014-11-24 21:00:00,1335.0874416214501,[867.53376813],0.5004938029069874
2014-11-24 22:00:00,1847.17456024043,[1345.28860569],0.5004490795105225
2014-11-24 23:00:00,1635.7725862415,[1771.6536187],0.5004272051743
2014-11-25 00:00:00,1136.54810157205,[2214.56451738],0.500393030803234
2014-11-25 01:00:00,1037.40369638078,[1497.14239264],0.5003506599113612
2014-11-25 02:00:00,1434.9083538576,[1713.79879552],0.5003530438235815
2014-11-25 03:00:00,1304.86902033103,[1477.48703991],0.5004532966193693
2014-11-25 04:00:00,640.560017708639,[812.44120399],0.5003551941536463
2014-11-25 05:00:00,563.831600957588,[1242.15954879],0.5003282779338375
2014-11-25 06:00:00,1009.59783311887,[1214.74943086],0.500301716202229
2014-11-25 07:00:00,1132.0791560345199,[1334.32584745],0.500361827013807
2014-11-25 08:00:00,634.9197078517141,[1846.41296606],0.5003987538846297
2014-11-25 09:00:00,1037.9615510063302,[1635.01099207],0.5003718870147977
2014-11-25 10:00:00,729.764645509242,[1135.7865074],0.5002454042204542
2014-11-25 11:00:00,167.247683529795,[1036.6421022],0.5001958416424378
2014-11-25 12:00:00,548.593234274576,[1434.14675968],0.5001550402114914
2014-11-25 13:00:00,-236.00344471238097,[1304.10742615],0.5001317349244586
2014-11-25 14:00:00,919.331670478625,[639.79842353],0.5001251133131244
2014-11-25 15:00:00,1105.86604262926,[563.07000678],0.5000510611916972
2014-11-25 16:00:00,-99.3777247467975,[1008.83623894],0.5000286510227256
2014-11-25 17:00:00,-500.001359855212,[1131.31756186],0.5000019620481246
2014-11-25 18:00:00,202.533784688888,[634.15811368],0.4998471055844912
2014-11-25 19:00:00,-208.60616711976897,[1037.19995683],0.49976211103618196
2014-11-25 20:00:00,941.2547903696272,[729.00305133],0.4997139660472084
2014-11-25 21:00:00,-300.93790805648104,[166.48608935],0.49963294516914925
2014-11-25 22:00:00,-16.0350012955427,[547.8316401],0.49952740202154644
2014-11-25 23:00:00,-397.405782031461,[236.76503883],0.4994208536838013
2014-11-26 00:00:00,-828.555893944155,[918.5700763],0.49945369067641554
2014-11-26 01:00:00,-437.253350335509,[1105.10444845],0.4995184147931798
2014-11-26 02:00:00,-1449.8968714240698,[100.13931892],0.499440830692473
2014-11-26 03:00:00,73.1563544787431,[500.76295403],0.49937180275208415
2014-11-26 04:00:00,-604.337749860989,[201.77219051],0.49935038830365186
2014-11-26 05:00:00,324.670849872121,[209.3677613],0.4992774460115773
2014-11-26 06:00:00,-529.790279421627,[940.49319619],0.4992951102452292
2014-11-26 07:00:00,-1133.84318704121,[301.69950223],0.49933564632847416
2014-11-26 08:00:00,-527.9984724631449,[16.79659547],0.49931287141232006
2014-11-26 09:00:00,-1295.88059263335,[398.16737621],0.4993459232787244
2014-11-26 10:00:00,-1469.7108813111304,[829.31748812],0.49932895310012815
2014-11-26 11:00:00,-741.8785967364978,[438.01494451],0.499256600539042
2014-11-26 12:00:00,-1105.7787792065199,[1450.6584656],0.4994123452452567
2014-11-26 13:00:00,-897.595029749827,[72.3947603],0.4993907570604722
2014-11-26 14:00:00,-862.977587573895,[605.09934404],0.4994419988156291
2014-11-26 15:00:00,-1177.91742761658,[323.9092557],0.49946990302486927
2014-11-26 16:00:00,-1158.5157001734199,[530.5518736],0.4994240898013296
2014-11-26 17:00:00,-935.6521256997072,[1134.60478122],0.49951738041426386
2014-11-26 18:00:00,-284.66218449723704,[528.76006664],0.499586243954632
2014-11-26 19:00:00,-1559.94045862957,[1296.64218681],0.4996902431420367
2014-11-26 20:00:00,-512.355330408639,[1470.47247549],0.49976202295870564
2014-11-26 21:00:00,-604.069879826458,[742.64019091],0.4998022445843112
2014-11-26 22:00:00,-214.378603028419,[1106.54037338],0.49975292434747676
2014-11-26 23:00:00,-829.002515591828,[898.35662393],0.49985937188387797
2014-11-27 00:00:00,-457.252215260774,[863.73918175],0.4998937906426316
2014-11-27 01:00:00,-455.025497655633,[1178.67902179],0.5000038870500143
2014-11-27 02:00:00,-788.6104310417011,[1159.27729435],0.5000861336085093
2014-11-27 03:00:00,113.10166056677299,[936.41371988],0.5000605986804743
2014-11-27 04:00:00,153.789584739295,[285.42377867],0.5000382809461423
2014-11-27 05:00:00,-0.503524417510675,[1560.70205281],0.5000644859899088
2014-11-27 06:00:00,496.34082793439796,[513.11692458],0.4999413752753499
2014-11-27 07:00:00,75.1800637215788,[604.831474],0.4999278501676948
2014-11-27 08:00:00,-731.1642204143919,[215.1401972],0.49981905020127293
2014-11-27 09:00:00,-313.93084195582003,[829.76410977],0.4998096006573459
2014-11-27 10:00:00,-545.9500251072519,[458.01380944],0.4997610260692913
2014-11-27 11:00:00,-101.26000206876301,[455.78709183],0.4996683388378643
2014-11-27 12:00:00,-86.79016754790871,[789.37202522],0.49961571987856424
2014-11-27 13:00:00,318.546642624431,[112.34006639],0.4995205215644489
2014-11-27 14:00:00,-51.946163919969905,[153.02799056],0.4995193333073652
2014-11-27 15:00:00,551.08169518819,[1.26511859],0.49933404634150647
2014-11-27 16:00:00,249.727372041424,[495.57923376],0.4993345997189389
2014-11-27 17:00:00,1504.5137554241198,[74.41846955],0.49928503396349
2014-11-27 18:00:00,1089.10611026083,[731.92581459],0.49934944126470526
2014-11-27 19:00:00,1271.84187878403,[314.69243613],0.4992896757905668
2014-11-27 20:00:00,1107.97916530923,[546.71161928],0.49930185653710013
2014-11-27 21:00:00,1820.61488688354,[102.02159625],0.49927272602567474
2014-11-27 22:00:00,792.872949633061,[87.55176172],0.49919866099337507
2014-11-27 23:00:00,962.3684505178728,[317.78504845],0.49923275894882124
2014-11-28 00:00:00,1957.40472980984,[52.7077581],0.499238572300177
2014-11-28 01:00:00,1037.57215925681,[550.32010101],0.4993089990120959
2014-11-28 02:00:00,1330.63957723686,[248.96577787],0.49928572037439045
2014-11-28 03:00:00,1318.77195809623,[1503.75216125],0.49946574865777216
2014-11-28 04:00:00,1428.35582979311,[1088.34451608],0.4995053719143805
2014-11-28 05:00:00,1519.5722771631101,[1271.08028461],0.4996239005259695
2014-11-28 06:00:00,1959.84459171513,[1107.21757113],0.49969229768042067
2014-11-28 07:00:00,1701.69798079064,[1819.85329271],0.49990973758093293
2014-11-28 08:00:00,1604.8132529107004,[792.11135546],0.5000022790460878
2014-11-28 09:00:00,2551.50051688292,[961.60685634],0.5000864103226292
2014-11-28 10:00:00,1855.5594722630606,[1956.64313563],0.5003175485929474
2014-11-28 11:00:00,1921.4645895520105,[1036.81056508],0.5003816750506968
2014-11-28 12:00:00,2004.3319772919199,[1329.87798306],0.5005188597243744
2014-11-28 13:00:00,2435.50511162488,[1318.01036392],0.5004915102225589
2014-11-28 14:00:00,2092.89266952953,[1427.59423562],0.5005302557105794
2014-11-28 15:00:00,2141.01095814553,[1518.81068299],0.500554598809702
2014-11-28 16:00:00,1857.25401655977,[1959.08299754],0.500640217295807
2014-11-28 17:00:00,2050.2920122883897,[1700.93638661],0.5006115919618808
2014-11-28 18:00:00,2251.39724487284,[1604.05165873],0.5007045822435567
2014-11-28 19:00:00,1950.4214165514802,[2550.73892271],0.5008382580134003
2014-11-28 20:00:00,2495.5569790747,[1854.79787809],0.5008074015341764
2014-11-28 21:00:00,1510.79578755764,[1920.70299538],0.5008893852693417
2014-11-28 22:00:00,2384.8602227074202,[2003.57038312],0.5009413433181533
2014-11-28 23:00:00,1489.6984745485001,[2434.74351745],0.5010138589770978
2014-11-29 00:00:00,2070.40215800914,[2092.13107535],0.5010569178021025
2014-11-29 01:00:00,1942.69667615011,[2140.24936397],0.5010919007262815
2014-11-29 02:00:00,1860.0442375623402,[1856.49242238],0.5010660159481984
2014-11-29 03:00:00,2118.61681261467,[2049.53041811],0.5010784011619902
2014-11-29 04:00:00,1192.96085148269,[2250.6356507],0.5011100358881524
2014-11-29 05:00:00,2643.12658332172,[1949.65982238],0.5010329371285109
2014-11-29 06:00:00,1235.5522691085198,[2494.7953849],0.501051097988839
