timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,2109,0,0.5
2014-04-01 02:00:00,3229,0,0.5
2014-04-01 03:00:00,3637,0,0.5
2014-04-01 04:00:00,1982,0,0.5
2014-04-01 05:00:00,2751,0,0.5
2014-04-01 06:00:00,2128,0,0.5
2014-04-01 07:00:00,2109,0,0.5
2014-04-01 08:00:00,2328,0,0.5
2014-04-01 09:00:00,2453,0,0.5
2014-04-01 10:00:00,2847,0,0.5
2014-04-01 11:00:00,3659,[2108.23840582],0.5
2014-04-01 12:00:00,5207,[3228.23840582],0.5
2014-04-01 13:00:00,5146,[3636.23840582],0.5
2014-04-01 14:00:00,4712,[1981.23840582],0.5
2014-04-01 15:00:00,6363,[2750.23840582],0.5
2014-04-01 16:00:00,5010,[2127.23840582],0.5
2014-04-01 17:00:00,3956,[2108.23840582],0.5
2014-04-01 18:00:00,4063,[2327.23840582],0.5
2014-04-01 19:00:00,3748,[2452.23840582],0.5
2014-04-01 20:00:00,3047,[2846.23840582],0.5
2014-04-01 21:00:00,4099,[3658.23840582],0.5000629652984456
2014-04-01 22:00:00,2122,[5206.23840582],0.5000196678144933
2014-04-01 23:00:00,3387,[5145.23840582],0.5000056979998303
2014-04-02 00:00:00,1950,[4711.23840582],0.5000553614586734
2014-04-02 01:00:00,2927,[6362.23840582],0.5000712569449319
2014-04-02 02:00:00,1889,[5009.23840582],0.5001102042641754
2014-04-02 03:00:00,1910,[3955.23840582],0.5001523711341679
2014-04-02 04:00:00,3747,[4062.23840582],0.5001942384846465
2014-04-02 05:00:00,4994,[3747.23840582],0.5002349345806496
2014-04-02 06:00:00,2009,[3046.23840582],0.5002573293241324
2014-04-02 07:00:00,2899,[4098.23840582],0.5002719878602054
2014-04-02 08:00:00,2298,[2121.23840582],0.500201419174427
2014-04-02 09:00:00,1894,[3386.23840582],0.5001617056250505
2014-04-02 10:00:00,1999,[1949.23840582],0.5000988078040551
2014-04-02 11:00:00,3007,[2926.23840582],0.5000092279680395
2014-04-02 12:00:00,2838,[1888.23840582],0.4999376747748868
2014-04-02 13:00:00,4113,[1909.23840582],0.49989657541013743
2014-04-02 14:00:00,2150,[3746.23840582],0.49987958989262815
2014-04-02 15:00:00,3007,[4993.23840582],0.4999018356608098
2014-04-02 16:00:00,2484,[2008.23840582],0.49988647326935287
2014-04-02 17:00:00,2101,[2898.23840582],0.49985306951619235
2014-04-02 18:00:00,2001,[2297.23840582],0.4998656268360492
2014-04-02 19:00:00,2102,[1893.23840582],0.49983653871241374
2014-04-02 20:00:00,2129,[1998.23840582],0.49984833829942765
2014-04-02 21:00:00,4422,[3006.23840582],0.4998478621975567
2014-04-02 22:00:00,4573,[2837.23840582],0.4998750546420566
2014-04-02 23:00:00,1989,[4112.23840582],0.4999324483435429
2014-04-03 00:00:00,1953,[2149.23840582],0.4998922557395574
2014-04-03 01:00:00,1872,[3006.23840582],0.4998292559711933
2014-04-03 02:00:00,1850,[2483.23840582],0.49984685418541963
2014-04-03 03:00:00,2879,[2100.23840582],0.4998292194633708
2014-04-03 04:00:00,1840,[2000.23840582],0.4998282623558271
2014-04-03 05:00:00,2134,[2101.23840582],0.49984136540754665
2014-04-03 06:00:00,2234,[2128.23840582],0.4998513587419491
