timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,0,0,0.5
2014-04-01 02:00:00,33,0,0.5
2014-04-01 03:00:00,31,0,0.5
2014-04-01 04:00:00,68,0,0.5
2014-04-01 05:00:00,63,0,0.5
2014-04-01 06:00:00,128,0,0.5
2014-04-01 07:00:00,78,0,0.5
2014-04-01 08:00:00,152,0,0.5
2014-04-01 09:00:00,111,0,0.5
2014-04-01 10:00:00,88,0,0.5
2014-04-01 11:00:00,83,[0.75905538],0.5
2014-04-01 12:00:00,78,[32.23840582],0.5
2014-04-01 13:00:00,69,[30.23840582],0.5
2014-04-01 14:00:00,39,[67.23840582],0.5
2014-04-01 15:00:00,78,[62.23840582],0.5
2014-04-01 16:00:00,79,[127.23840582],0.5
2014-04-01 17:00:00,101,[77.23840582],0.5
2014-04-01 18:00:00,114,[151.23840582],0.5
2014-04-01 19:00:00,63,[110.23840582],0.5
2014-04-01 20:00:00,52,[87.23840582],0.5
2014-04-01 21:00:00,32,[82.23840582],0.5016723606077642
2014-04-01 22:00:00,10,[77.23840582],0.5028856149957939
2014-04-01 23:00:00,12,[68.23840582],0.5042701819089934
2014-04-02 00:00:00,8,[38.23840582],0.5042480933316176
2014-04-02 01:00:00,13,[77.23840582],0.5048815822463557
2014-04-02 02:00:00,51,[78.23840582],0.5035962959414078
2014-04-02 03:00:00,42,[100.23840582],0.5039154206083104
2014-04-02 04:00:00,21,[113.23840582],0.5020358401088479
2014-04-02 05:00:00,25,[62.23840582],0.5008123205267142
2014-04-02 06:00:00,54,[51.23840582],0.5000415601219506
2014-04-02 07:00:00,78,[31.23840582],0.4990490685207354
2014-04-02 08:00:00,65,[9.23840582],0.4979655391390899
2014-04-02 09:00:00,57,[11.23840582],0.4972010100790807
2014-04-02 10:00:00,58,[7.23840582],0.49719867877571533
2014-04-02 11:00:00,55,[12.23840582],0.4961497364807954
2014-04-02 12:00:00,51,[50.23840582],0.4953921186518614
2014-04-02 13:00:00,62,[41.23840582],0.4938639077561936
