timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,12183,0,0.5
2014-04-01 02:00:00,12715,0,0.5
2014-04-01 03:00:00,12736,0,0.5
2014-04-01 04:00:00,12716,0,0.5
2014-04-01 05:00:00,12739,0,0.5
2014-04-01 06:00:00,12737,0,0.5
2014-04-01 07:00:00,12857,0,0.5
2014-04-01 08:00:00,12884,0,0.5
2014-04-01 09:00:00,12894,0,0.5
2014-04-01 10:00:00,12675,0,0.5
2014-04-01 11:00:00,13260,[12182.23840582],0.5
2014-04-01 12:00:00,13470,[12714.23840582],0.5
2014-04-01 13:00:00,13060,[12735.23840582],0.5
2014-04-01 14:00:00,12949,[12715.23840582],0.5
2014-04-01 15:00:00,13035,[12738.23840582],0.5
2014-04-01 16:00:00,12980,[12736.23840582],0.5
2014-04-01 17:00:00,13677,[12856.23840582],0.5
2014-04-01 18:00:00,13381,[12883.23840582],0.5
2014-04-01 19:00:00,12737,[12893.23840582],0.5
2014-04-01 20:00:00,12554,[12674.23840582],0.5
2014-04-01 21:00:00,12470,[13259.23840582],0.5003989521006332
2014-04-01 22:00:00,12490,[13469.23840582],0.5003259595842329
2014-04-01 23:00:00,12539,[13059.23840582],0.5004007698465158
2014-04-02 00:00:00,12530,[12948.23840582],0.5005024294396814
2014-04-02 01:00:00,13002,[13034.23840582],0.500609706225605
2014-04-02 02:00:00,12989,[12979.23840582],0.5007323476993923
2014-04-02 03:00:00,13038,[13676.23840582],0.5006431767341737
2014-04-02 04:00:00,13011,[13380.23840582],0.5006968200572588
2014-04-02 05:00:00,12984,[12736.23840582],0.5007033034328545
2014-04-02 06:00:00,13079,[12553.23840582],0.5007193758836681
2014-04-02 07:00:00,13048,[12469.23840582],0.5004929623727397
2014-04-02 08:00:00,13096,[12489.23840582],0.5002095094907286
2014-04-02 09:00:00,13003,[12538.23840582],0.5000798515616713
2014-04-02 10:00:00,13057,[12529.23840582],0.49998188946542965
2014-04-02 11:00:00,13023,[13001.23840582],0.4999467680262947
2014-04-02 12:00:00,13033,[12988.23840582],0.49992859534942313
2014-04-02 13:00:00,13034,[13037.23840582],0.4996571798576016
2014-04-02 14:00:00,13068,[13010.23840582],0.4994810403345433
2014-04-02 15:00:00,13057,[12983.23840582],0.4995487797331446
2014-04-02 16:00:00,13047,[13078.23840582],0.4997281793750076
2014-04-02 17:00:00,13795,[13047.23840582],0.49994301353826753
2014-04-02 18:00:00,13528,[13095.23840582],0.5001741334700553
2014-04-02 19:00:00,13032,[13002.23840582],0.5003687373074275
2014-04-02 20:00:00,13084,[13056.23840582],0.50059280380677
2014-04-02 21:00:00,13000,[13022.23840582],0.5006006050200704
2014-04-02 22:00:00,13008,[13032.23840582],0.5006181168369195
2014-04-02 23:00:00,12978,[13033.23840582],0.5006133969809747
2014-04-03 00:00:00,13067,[13067.23840582],0.5006325687108448
2014-04-03 01:00:00,13086,[13056.23840582],0.5006632881851661
2014-04-03 02:00:00,13023,[13046.23840582],0.5006437832766414
2014-04-03 03:00:00,13046,[13794.23840582],0.5007586414515255
2014-04-03 04:00:00,13032,[13527.23840582],0.5008319325550992
2014-04-03 05:00:00,13012,[13031.23840582],0.5008552450807208
2014-04-03 06:00:00,13051,[13083.23840582],0.5008712263944202
2014-04-03 07:00:00,12979,[12999.23840582],0.5008772152669735
2014-04-03 08:00:00,13025,[13007.23840582],0.5008810141577509
2014-04-03 09:00:00,13007,[12977.23840582],0.5008737917687196
2014-04-03 10:00:00,13036,[13066.23840582],0.5008798935384047
2014-04-03 11:00:00,13043,[13085.23840582],0.5008971999310832
2014-04-03 12:00:00,13023,[13022.23840582],0.5008983970984495
2014-04-03 13:00:00,13022,[13045.23840582],0.5005496444117659
2014-04-03 14:00:00,13033,[13031.23840582],0.5003124898703875
2014-04-03 15:00:00,13024,[13011.23840582],0.5003046540810471
2014-04-03 16:00:00,13048,[13050.23840582],0.5002859255552387
2014-04-03 17:00:00,13740,[12978.23840582],0.5002799194118552
2014-04-03 18:00:00,13540,[13024.23840582],0.5002889477149314
2014-04-03 19:00:00,12724,[13006.23840582],0.5003064648221666
2014-04-03 20:00:00,13070,[13035.23840582],0.5002891187306584
2014-04-03 21:00:00,13106,[13042.23840582],0.5002639198255558
2014-04-03 22:00:00,13025,[13022.23840582],0.5002640176892619
2014-04-03 23:00:00,13074,[13021.23840582],0.5002505757954461
2014-04-04 00:00:00,13079,[13032.23840582],0.500250053611224
2014-04-04 01:00:00,13184,[13023.23840582],0.5002568945490047
2014-04-04 02:00:00,13194,[13047.23840582],0.5002526369352703
2014-04-04 03:00:00,13191,[13739.23840582],0.5005706682285794
2014-04-04 04:00:00,13059,[13539.23840582],0.5007672166984238
2014-04-04 05:00:00,13169,[12723.23840582],0.5006440053357326
2014-04-04 06:00:00,13114,[13069.23840582],0.500665057173681
2014-04-04 07:00:00,13037,[13105.23840582],0.5006982573347107
2014-04-04 08:00:00,13179,[13024.23840582],0.500707455806888
2014-04-04 09:00:00,13152,[13073.23840582],0.5007392903465115
2014-04-04 10:00:00,13095,[13078.23840582],0.5007681039110353
2014-04-04 11:00:00,13144,[13183.23840582],0.5008484037741596
