timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,43,0,0.5
2014-04-01 02:00:00,35,0,0.5
2014-04-01 03:00:00,26,0,0.5
2014-04-01 04:00:00,39,0,0.5
2014-04-01 05:00:00,73,0,0.5
2014-04-01 06:00:00,73,0,0.5
2014-04-01 07:00:00,84,0,0.5
2014-04-01 08:00:00,80,0,0.5
2014-04-01 09:00:00,60,0,0.5
2014-04-01 10:00:00,60,0,0.5
2014-04-01 11:00:00,50,[42.23840582],0.5
2014-04-01 12:00:00,33,[34.23840582],0.5
2014-04-01 13:00:00,56,[25.23840582],0.5
2014-04-01 14:00:00,98,[38.23840582],0.5
2014-04-01 15:00:00,49,[72.23840582],0.5
2014-04-01 16:00:00,52,[72.23840582],0.5
2014-04-01 17:00:00,36,[83.23840582],0.5
2014-04-01 18:00:00,21,[79.23840582],0.5
2014-04-01 19:00:00,11,[59.23840582],0.5
2014-04-01 20:00:00,21,[59.23840582],0.5
2014-04-01 21:00:00,33,[49.23840582],0.5015745420602316
2014-04-01 22:00:00,34,[32.23840582],0.5034781356573472
2014-04-01 23:00:00,39,[55.23840582],0.5072492171832601
2014-04-02 00:00:00,38,[97.23840582],0.5081632958385403
2014-04-02 01:00:00,50,[48.23840582],0.5068735564844126
2014-04-02 02:00:00,67,[51.23840582],0.5054627145368534
2014-04-02 03:00:00,79,[35.23840582],0.5017510400492275
2014-04-02 04:00:00,81,[20.23840582],0.49787552667419843
2014-04-02 05:00:00,77,[10.23840582],0.4960414050247858
2014-04-02 06:00:00,73,[20.23840582],0.49435514350552845
2014-04-02 07:00:00,93,[32.23840582],0.49352274944301766
2014-04-02 08:00:00,92,[33.23840582],0.4939940491225189
2014-04-02 09:00:00,42,[38.23840582],0.4926875710310509
2014-04-02 10:00:00,85,[37.23840582],0.48758101016458266
2014-04-02 11:00:00,58,[49.23840582],0.48707591313495724
2014-04-02 12:00:00,33,[66.23840582],0.4876738603423746
2014-04-02 13:00:00,97,[78.23840582],0.4909211108992715
2014-04-02 14:00:00,25,[80.23840582],0.4953892233626185
2014-04-02 15:00:00,45,[76.23840582],0.500204238346113
2014-04-02 16:00:00,39,[72.23840582],0.5039589772841302
2014-04-02 17:00:00,21,[92.23840582],0.5073254633405607
2014-04-02 18:00:00,9,[91.23840582],0.5103306663742305
2014-04-02 19:00:00,26,[41.23840582],0.5110748313708853
2014-04-02 20:00:00,46,[84.23840582],0.5136525291566627
2014-04-02 21:00:00,26,[57.23840582],0.5145987844506565
2014-04-02 22:00:00,39,[32.23840582],0.5125167633733279
2014-04-02 23:00:00,16,[96.23840582],0.5122579054556207
2014-04-03 00:00:00,52,[24.23840582],0.5086795968722376
2014-04-03 01:00:00,37,[44.23840582],0.506755075482098
2014-04-03 02:00:00,33,[38.23840582],0.5046629028562766
2014-04-03 03:00:00,32,[20.23840582],0.5000121433698803
2014-04-03 04:00:00,23,[8.23840582],0.4951512553872418
2014-04-03 05:00:00,34,[25.23840582],0.494513510657269
2014-04-03 06:00:00,39,[45.23840582],0.4918207059699242
2014-04-03 07:00:00,51,[25.23840582],0.4900529480963788
2014-04-03 08:00:00,40,[38.23840582],0.49048956673580113
2014-04-03 09:00:00,83,[15.23840582],0.48572350197954517
2014-04-03 10:00:00,94,[51.23840582],0.48726348361195304
2014-04-03 11:00:00,71,[36.23840582],0.48670864195004826
2014-04-03 12:00:00,36,[32.23840582],0.4863909763223102
2014-04-03 13:00:00,20,[31.23840582],0.48730326838809157
2014-04-03 14:00:00,39,[22.23840582],0.48871460278088186
2014-04-03 15:00:00,31,[33.23840582],0.4893604508174113
2014-04-03 16:00:00,30,[38.23840582],0.4888102538532756
2014-04-03 17:00:00,31,[50.23840582],0.49043308735548785
2014-04-03 18:00:00,33,[39.23840582],0.4904719658984198
2014-04-03 19:00:00,37,[82.23840582],0.4951880656150893
2014-04-03 20:00:00,27,[93.23840582],0.4978253449047193
2014-04-03 21:00:00,42,[70.23840582],0.4999759223190082
2014-04-03 22:00:00,32,[35.23840582],0.5003590666753519
2014-04-03 23:00:00,36,[19.23840582],0.4998495441320645
