timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,0,0,0.5
2014-04-01 02:00:00,3,0,0.5
2014-04-01 03:00:00,0,0,0.5
2014-04-01 04:00:00,0,0,0.5
2014-04-01 05:00:00,0,0,0.5
2014-04-01 06:00:00,0,0,0.5
2014-04-01 07:00:00,0,0,0.5
2014-04-01 08:00:00,0,0,0.5
2014-04-01 09:00:00,0,0,0.5
2014-04-01 10:00:00,7,0,0.5
2014-04-01 11:00:00,9,[0.76158994],0.5
2014-04-01 12:00:00,18,[2.23841],0.5
2014-04-01 13:00:00,13,[0.76159066],0.5
2014-04-01 14:00:00,10,[0.76159012],0.5
2014-04-01 15:00:00,3,[0.76158917],0.5
2014-04-01 16:00:00,8,[0.76158786],0.5
2014-04-01 17:00:00,3,[0.76158661],0.5
2014-04-01 18:00:00,9,[0.76158506],0.5
2014-04-01 19:00:00,0,[0.76158363],0.5
2014-04-01 20:00:00,0,[6.23841608],0.5
2014-04-01 21:00:00,3,[8.23841333],0.5083248028579369
2014-04-01 22:00:00,12,[17.23841262],0.5062829352557605
2014-04-01 23:00:00,9,[12.23841226],0.5121951025638112
2014-04-02 00:00:00,12,[9.23841274],0.5192632887612838
2014-04-02 01:00:00,12,[2.23841292],0.524953695993001
2014-04-02 02:00:00,15,[7.23841345],0.5335487910386474
2014-04-02 03:00:00,12,[2.23841357],0.5399592787141898
2014-04-02 04:00:00,15,[8.23841447],0.5500081356305333
2014-04-02 05:00:00,10,[0.7615853],0.5546213792870284
2014-04-02 06:00:00,7,[0.76158279],0.5491886416040186
2014-04-02 07:00:00,14,[2.23841858],0.5415852167207318
2014-04-02 08:00:00,12,[11.23841894],0.5225895345214933
2014-04-02 09:00:00,12,[8.23841894],0.5125984590173396
2014-04-02 10:00:00,13,[11.23841894],0.5107354231084784
2014-04-02 11:00:00,8,[11.23841894],0.5213976600781747
2014-04-02 12:00:00,6,[14.23841894],0.5249795165719453
2014-04-02 13:00:00,11,[11.23841894],0.5352847202488901
2014-04-02 14:00:00,11,[14.23841894],0.5374613149258634
2014-04-02 15:00:00,12,[9.23841894],0.5491229321135738
2014-04-02 16:00:00,15,[6.23841894],0.5590549484582144
2014-04-02 17:00:00,17,[13.23841888],0.5701848983323075
2014-04-02 18:00:00,14,[11.23841894],0.5681746573211683
2014-04-02 19:00:00,12,[11.23841894],0.5708275962449831
2014-04-02 20:00:00,11,[12.23841894],0.5695304051122201
2014-04-02 21:00:00,6,[7.23841894],0.5652581140537309
2014-04-02 22:00:00,9,[5.23841888],0.5535310416564528
2014-04-02 23:00:00,9,[10.23841894],0.5512093735216121
2014-04-03 00:00:00,12,[10.23841888],0.5440402503231367
2014-04-03 01:00:00,15,[11.23841888],0.545793966487454
2014-04-03 02:00:00,12,[14.23841894],0.5544212517654927
2014-04-03 03:00:00,18,[16.23841894],0.5528969134254479
2014-04-03 04:00:00,12,[13.23841888],0.55351368203795
2014-04-03 05:00:00,16,[11.23841894],0.5528593072569309
2014-04-03 06:00:00,1,[10.23841888],0.5497950224775272
2014-04-03 07:00:00,9,[5.23841745],0.5483836645994402
2014-04-03 08:00:00,12,[8.23841661],0.5540391189605989
2014-04-03 09:00:00,12,[8.23841685],0.5517310556720043
2014-04-03 10:00:00,14,[11.23841709],0.5526928124674826
2014-04-03 11:00:00,12,[14.23841709],0.5546708277480076
2014-04-03 12:00:00,12,[11.23841739],0.5492405166567711
2014-04-03 13:00:00,15,[17.23841757],0.545657650123493
2014-04-03 14:00:00,12,[11.23841769],0.5420849997798547
2014-04-03 15:00:00,12,[15.2384178],0.5455266550446574
2014-04-03 16:00:00,18,[0.23841792],0.5313329877008535
2014-04-03 17:00:00,8,[8.23841888],0.5365523923055902
