timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,-37.2496498122195,0,0.5
2014-11-23 09:00:00,96.7088945021483,0,0.5
2014-11-23 10:00:00,118.777788045599,0,0.5
2014-11-23 11:00:00,350.71253270498704,0,0.5
2014-11-23 12:00:00,356.259486227091,0,0.5
2014-11-23 13:00:00,367.688111734476,0,0.5
2014-11-23 14:00:00,527.577529826944,0,0.5
2014-11-23 15:00:00,621.238025260394,0,0.5
2014-11-23 16:00:00,687.6508591681979,0,0.5
2014-11-23 17:00:00,707.9307668782782,0,0.5
2014-11-23 18:00:00,890.2520130462849,[37.99377107],0.5
2014-11-23 19:00:00,890.4788246400432,[95.94730033],0.5
2014-11-23 20:00:00,894.417359790147,[118.01619387],0.5
2014-11-23 21:00:00,859.549994125358,[349.95093853],0.5
2014-11-23 22:00:00,1122.10121467189,[355.49789205],0.5
2014-11-23 23:00:00,1105.86687935367,[366.92651756],0.5
2014-11-24 00:00:00,1158.8480748188902,[526.81593565],0.5
2014-11-24 01:00:00,1264.55869299958,[620.47643108],0.5
2014-11-24 02:00:00,1299.9845834991,[686.88926499],0.5
2014-11-24 03:00:00,1324.6302696171,[707.1691727],0.5
2014-11-24 04:00:00,1378.44495912847,[889.49041887],0.5002223836548592
2014-11-24 05:00:00,1399.4377653123804,[889.71723046],0.5003982720399973
2014-11-24 06:00:00,1380.8698657840305,[893.65576561],0.5005742229249156
2014-11-24 07:00:00,1274.7344470291,[858.78839995],0.5006739013387529
2014-11-24 08:00:00,1448.7602570971499,[1121.3396205],0.5007124164223785
2014-11-24 09:00:00,1417.44591632284,[1105.10528518],0.5007876118898761
2014-11-24 10:00:00,1416.3060801438098,[1158.08648064],0.5008191398340658
2014-11-24 11:00:00,1336.04031862243,[1263.79709882],0.5008220923081004
2014-11-24 12:00:00,1391.54606934177,[1299.22298932],0.5008285352041079
2014-11-24 13:00:00,1436.1964951734699,[1323.86867544],0.5008488542750592
2014-11-24 14:00:00,1478.64132875173,[1377.68336495],0.5008364954188711
2014-11-24 15:00:00,1369.6793523923,[1398.67617114],0.5008408632320229
2014-11-24 16:00:00,1374.98672418364,[1380.10827161],0.500861287717662
2014-11-24 17:00:00,1318.7390537244,[1273.97285285],0.5009068604209665
2014-11-24 18:00:00,1204.10400588262,[1447.99866292],0.5008927220689452
2014-11-24 19:00:00,1224.398944657,[1416.68432215],0.5008953189085302
2014-11-24 20:00:00,1182.93678195086,[1415.54448597],0.5008954076692969
2014-11-24 21:00:00,1156.4669358481501,[1335.27872445],0.5008827612333794
2014-11-24 22:00:00,1176.27566286804,[1390.78447517],0.5008668380486987
2014-11-24 23:00:00,1100.99442200301,[1435.434901],0.5008504870970806
2014-11-25 00:00:00,986.0475533650772,[1477.87973458],0.5008285523384202
2014-11-25 01:00:00,918.859034657481,[1368.91775822],0.5008048401994678
2014-11-25 02:00:00,911.8710600598172,[1374.22513001],0.5007868725522662
2014-11-25 03:00:00,835.401692013143,[1317.97745955],0.5007882120671623
2014-11-25 04:00:00,688.812515797329,[1203.34241171],0.5007451611414606
2014-11-25 05:00:00,614.598564512412,[1223.63735048],0.5007087421671805
2014-11-25 06:00:00,604.736297904972,[1182.17518777],0.5006660810020114
2014-11-25 07:00:00,552.202107874462,[1155.70534167],0.500635173599222
2014-11-25 08:00:00,419.65578834407006,[1175.51406869],0.5005928605066405
2014-11-25 09:00:00,400.090868537658,[1100.23282783],0.5005265916245605
2014-11-25 10:00:00,289.398629650017,[985.28595919],0.5004264669701233
2014-11-25 11:00:00,145.781113842905,[918.09744048],0.5003341709298765
2014-11-25 12:00:00,121.44920027694599,[911.10946588],0.5002343870642834
2014-11-25 13:00:00,-50.9008167049782,[834.64009784],0.5001285764720931
2014-11-25 14:00:00,22.8757346705013,[688.05092162],0.500018302140286
2014-11-25 15:00:00,-25.844004584047298,[613.85468525],0.4998864664526581
2014-11-25 16:00:00,-250.442903218868,[603.97470373],0.49976205778608795
2014-11-25 17:00:00,-372.119124137431,[551.4405137],0.4996345781320457
2014-11-25 18:00:00,-352.758874919246,[418.89419417],0.4994838845175946
2014-11-25 19:00:00,-473.2497583193,[399.32927436],0.49935240673384396
2014-11-25 20:00:00,-394.14730261901497,[288.63703547],0.49924113199065434
2014-11-25 21:00:00,-616.5358492323439,[145.01951967],0.49914121304646397
2014-11-25 22:00:00,-643.16038459582,[120.6876061],0.4990464364267787
2014-11-25 23:00:00,-751.9576485374499,[51.66241088],0.4989699287533006
2014-11-26 00:00:00,-864.528214778812,[22.11414049],0.4989234206811435
2014-11-26 01:00:00,-870.0492934439578,[26.60559876],0.49888940268889903
2014-11-26 02:00:00,-1050.6735333494198,[251.2044974],0.4988591827119948
2014-11-26 03:00:00,-906.59208218441,[372.88071831],0.4988430738687011
2014-11-26 04:00:00,-1038.27565546388,[353.5204691],0.4988484011905524
2014-11-26 05:00:00,-962.7536639810401,[474.0113525],0.498865387337345
2014-11-26 06:00:00,-1109.7880026077,[394.9088968],0.49889543621974886
2014-11-26 07:00:00,-1221.30551584942,[617.29744341],0.4989742937996279
2014-11-26 08:00:00,-1175.4994794710801,[643.92197877],0.4990633480953962
2014-11-26 09:00:00,-1299.91163463246,[752.71924271],0.49918384027150475
2014-11-26 10:00:00,-1344.89300924756,[865.28980896],0.49933228906993377
2014-11-26 11:00:00,-1271.35028043784,[870.81088762],0.49948574643029975
2014-11-26 12:00:00,-1332.01656598594,[1051.43512753],0.49963142084036116
2014-11-26 13:00:00,-1315.83575971343,[907.35367636],0.4997309074772759
2014-11-26 14:00:00,-1317.33353474307,[1039.03724964],0.4998606828050698
2014-11-26 15:00:00,-1358.80732999023,[963.51525816],0.4999555495176339
2014-11-26 16:00:00,-1353.51964090944,[1110.54959678],0.5000954029357589
2014-11-26 17:00:00,-1318.07802461465,[1222.06711003],0.5002103611450912
2014-11-26 18:00:00,-1224.01574907209,[1176.26107365],0.5003133689524628
2014-11-26 19:00:00,-1369.95553721034,[1300.67322881],0.5004147707259077
2014-11-26 20:00:00,-1217.081972721,[1345.65460342],0.5004997035404746
2014-11-26 21:00:00,-1204.53438799172,[1272.11187461],0.5005728721482638
2014-11-26 22:00:00,-1126.86199568723,[1332.77816016],0.5006178081404281
2014-11-26 23:00:00,-1172.58283741532,[1316.59735389],0.500690894143003
2014-11-27 00:00:00,-1089.35379392267,[1318.09512892],0.5007372824268445
2014-11-27 01:00:00,-1049.2567770241901,[1359.56892417],0.5008055169387091
2014-11-27 02:00:00,-1048.15791401658,[1354.28123509],0.5008429327723498
2014-11-27 03:00:00,-886.964822684692,[1318.83961879],0.5008529772051022
2014-11-27 04:00:00,-831.697627338275,[1224.77734325],0.5008595827815241
2014-11-27 05:00:00,-798.067479446658,[1370.71713139],0.500861203260182
2014-11-27 06:00:00,-678.9595539527639,[1217.8435669],0.5008319125834122
2014-11-27 07:00:00,-673.570674743013,[1205.29598217],0.5008159903120459
