timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,103.06744703875799,0,0.5
2014-11-23 09:00:00,49.4127497876491,0,0.5
2014-11-23 10:00:00,258.411463703079,0,0.5
2014-11-23 11:00:00,328.206298878871,0,0.5
2014-11-23 12:00:00,332.541348146838,0,0.5
2014-11-23 13:00:00,247.20347728505402,0,0.5
2014-11-23 14:00:00,368.67415778461196,0,0.5
2014-11-23 15:00:00,490.728372495185,0,0.5
2014-11-23 16:00:00,583.413062845904,0,0.5
2014-11-23 17:00:00,846.310327061404,0,0.5
2014-11-23 18:00:00,779.222868650632,[102.30587313],0.5
2014-11-23 19:00:00,716.4922306321629,[48.65117588],0.5
2014-11-23 20:00:00,749.915950377758,[257.64988961],0.5
2014-11-23 21:00:00,878.746330258529,[327.44472479],0.5
2014-11-23 22:00:00,934.760175714676,[331.77977406],0.5
2014-11-23 23:00:00,979.79749230805,[246.4419032],0.5
2014-11-24 00:00:00,1084.87220711969,[367.91258381],0.5
2014-11-24 01:00:00,1040.54523625289,[489.96679852],0.5
2014-11-24 02:00:00,1193.33232248853,[582.65148888],0.5
2014-11-24 03:00:00,1099.82949605211,[845.54875309],0.5
2014-11-24 04:00:00,1220.5932497378,[778.46129468],0.5001996764879818
2014-11-24 05:00:00,1304.57065748371,[715.73065672],0.500450114579164
2014-11-24 06:00:00,1316.50116648737,[749.15437629],0.5005804780300636
2014-11-24 07:00:00,1398.9090474518805,[877.98475629],0.5006548106096373
2014-11-24 08:00:00,1353.50533781173,[933.99860174],0.5007385131607843
2014-11-24 09:00:00,1419.5105339726902,[979.0359184],0.5008718448115279
2014-11-24 10:00:00,1483.4230569967401,[1084.11063315],0.5009323191342357
2014-11-24 11:00:00,1352.39100835915,[1039.78366228],0.5009891695119202
2014-11-24 12:00:00,1313.27918630889,[1192.57074852],0.5009880397782386
2014-11-24 13:00:00,1426.15782436874,[1099.06792196],0.5009565991225231
2014-11-24 14:00:00,1404.3778051535699,[1219.83167583],0.5009445465430359
2014-11-24 15:00:00,1376.64795371995,[1303.80908357],0.5009571240429429
2014-11-24 16:00:00,1378.7406602528501,[1315.73959246],0.5009786692524052
2014-11-24 17:00:00,1350.53479807191,[1398.14747348],0.500970358791628
2014-11-24 18:00:00,1447.4306452413198,[1352.7437639],0.5009737386118176
2014-11-24 19:00:00,1463.45240389982,[1418.74896006],0.5009722014537412
2014-11-24 20:00:00,1428.31221690488,[1482.66148303],0.500954345819862
2014-11-24 21:00:00,1287.23703973036,[1351.62943439],0.5009684689373729
2014-11-24 22:00:00,1392.7665307803195,[1312.51761234],0.5009579458078468
2014-11-24 23:00:00,1236.71456484973,[1425.39625028],0.5009689971374001
2014-11-25 00:00:00,1365.14642287153,[1403.61623124],0.5009623320308153
2014-11-25 01:00:00,1228.2335957114599,[1375.88637981],0.5009440260019893
2014-11-25 02:00:00,1102.9515325759696,[1377.97908628],0.5009272945443543
2014-11-25 03:00:00,1025.92627401734,[1349.77322416],0.500896355036965
2014-11-25 04:00:00,949.537872152574,[1446.66907133],0.500880074834513
2014-11-25 05:00:00,905.580215676561,[1462.69082999],0.500854792030923
2014-11-25 06:00:00,810.393455534335,[1427.55064293],0.5008188296639733
2014-11-25 07:00:00,973.3665519221472,[1286.47546582],0.5008015872259326
2014-11-25 08:00:00,887.3345102731403,[1392.00495681],0.50080128867969
2014-11-25 09:00:00,739.5716665737939,[1235.95299088],0.5007645187328518
2014-11-25 10:00:00,715.560765670027,[1364.3848489],0.5007447625092014
2014-11-25 11:00:00,597.663327054782,[1227.47202174],0.5007162214759324
2014-11-25 12:00:00,758.4413597169679,[1102.18995861],0.5006681288388146
2014-11-25 13:00:00,427.317287399752,[1025.16469993],0.5006107408459382
2014-11-25 14:00:00,417.074480392286,[948.77629818],0.5005137469429934
2014-11-25 15:00:00,370.491763920413,[904.81864171],0.5003995794203664
2014-11-25 16:00:00,328.152851354159,[809.63188156],0.5002696027227267
2014-11-25 17:00:00,191.277081901588,[972.60497795],0.5002012017433983
2014-11-25 18:00:00,-48.144874459735696,[886.5729363],0.5000863323750779
2014-11-25 19:00:00,-43.8745496098638,[738.81009076],0.4999765499899337
2014-11-25 20:00:00,13.9875029264011,[714.79918848],0.49982668988490186
2014-11-25 21:00:00,-89.3374240262077,[596.90174534],0.49968713249930696
2014-11-25 22:00:00,-237.62499481414798,[757.67978575],0.49960651770780773
2014-11-25 23:00:00,-243.21250724521,[426.55571343],0.4994894755472381
2014-11-26 00:00:00,-371.44370464287005,[416.31290642],0.49939202910262215
2014-11-26 01:00:00,-356.406836680445,[369.73018995],0.499301091432117
2014-11-26 02:00:00,-560.859284405364,[327.39127738],0.49922974940941556
2014-11-26 03:00:00,-483.780646028525,[190.51550793],0.4991115732614728
2014-11-26 04:00:00,-559.70161987422,[48.90644843],0.499012112822374
2014-11-26 05:00:00,-639.1521462073281,[44.63612358],0.49894777928894296
2014-11-26 06:00:00,-705.5382426369521,[13.22592896],0.4988889459238719
2014-11-26 07:00:00,-746.748147294059,[90.098998],0.49885366880191995
2014-11-26 08:00:00,-878.3455398012691,[238.38656878],0.4987920788431024
2014-11-26 09:00:00,-891.125919075867,[243.97408122],0.49879093425315524
2014-11-26 10:00:00,-880.7309837530362,[372.20527861],0.49879772780023557
2014-11-26 11:00:00,-895.6037015688181,[357.16841065],0.4988108619257624
