timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,1.5983333333333,0,0.5
2014-04-01 02:00:00,1.5041666666667,0,0.5
2014-04-01 03:00:00,1.2661111111111,0,0.5
2014-04-01 04:00:00,1.1597222222222,0,0.5
2014-04-01 05:00:00,1.1755555555556,0,0.5
2014-04-01 06:00:00,1.1575,0,0.5
2014-04-01 07:00:00,1.2161111111111005,0,0.5
2014-04-01 08:00:00,1.4177777777778,0,0.5
2014-04-01 09:00:00,1.4183333333333,0,0.5
2014-04-01 10:00:00,1.4216666666667,0,0.5
2014-04-01 11:00:00,1.4919444444443997,[0.83673916],0.5
2014-04-01 12:00:00,1.6013888888889,[0.74257249],0.5
2014-04-01 13:00:00,1.6691666666667,[0.50451693],0.5
2014-04-01 14:00:00,1.6977777777778,[0.39812805],0.5
2014-04-01 15:00:00,1.4677777777778,[0.41396138],0.5
2014-04-01 16:00:00,1.6383333333333,[0.39590582],0.5
2014-04-01 17:00:00,1.4936111111111,[0.45451693],0.5
2014-04-01 18:00:00,1.6063888888889,[0.6561836],0.5
2014-04-01 19:00:00,1.8313888888889,[0.65673916],0.5
2014-04-01 20:00:00,1.7486111111111,[0.66007249],0.5
2014-04-01 21:00:00,1.8486111111111,[0.73035027],0.13392850728141104
2014-04-01 22:00:00,1.6727777777778,[0.83979471],0.07749491882249293
2014-04-01 23:00:00,1.5938888888889,[0.90757249],0.2612007718687953
2014-04-02 00:00:00,1.3827777777778,[0.9361836],0.6458137367953675
2014-04-02 01:00:00,1.2083333333333,[0.7061836],0.8848293090971735
2014-04-02 02:00:00,1.1091666666667,[0.87673916],0.9865024903925653
2014-04-02 03:00:00,1.0633333333333002,[0.73201693],0.9990553603327607
2014-04-02 04:00:00,1.0397222222221998,[0.84479471],0.9996958195385129
2014-04-02 05:00:00,1.0105555555555998,[1.06979471],0.9997235243970921
2014-04-02 06:00:00,0.92333333333333,[0.98701693],0.9999131039027236
2014-04-02 07:00:00,1.1711111111111,[1.08701693],0.9999261697323886
2014-04-02 08:00:00,1.41,[0.9111836],0.99993578769206
2014-04-02 09:00:00,1.3869444444443997,[0.83229471],0.9998891436522029
2014-04-02 10:00:00,1.4166666666667,[0.6211836],0.9991392333422966
2014-04-02 11:00:00,1.3194444444444,[0.44673916],0.9961344130808821
2014-04-02 12:00:00,1.4661111111111,[0.34757249],0.9452132147800422
2014-04-02 13:00:00,1.5880555555556002,[0.30173916],0.8166867656019228
2014-04-02 14:00:00,1.5491666666667,[0.27812805],0.5251671877480151
2014-04-02 15:00:00,1.5405555555556003,[0.24896138],0.13907903236302377
2014-04-02 16:00:00,1.5291666666667,[0.16173916],0.02346537513537339
2014-04-02 17:00:00,1.4458333333333,[0.40951693],0.0017550825945015225
2014-04-02 18:00:00,1.6530555555556,[0.64840582],0.0002977697565818005
2014-04-02 19:00:00,1.915,[0.62535027],5.4331727189715906e-05
2014-04-02 20:00:00,1.9697222222222,[0.65507249],4.153847025989421e-05
2014-04-02 21:00:00,1.8719444444444,[0.55785027],7.226131152004989e-05
2014-04-02 22:00:00,1.5930555555556003,[0.70451693],0.000489934092423927
2014-04-02 23:00:00,1.3702777777778,[0.82646138],0.006619344695223406
2014-04-03 00:00:00,1.2808333333333,[0.78757249],0.04912032040216485
2014-04-03 01:00:00,1.1302777777778,[0.77896138],0.22535221927994054
2014-04-03 02:00:00,1.0938888888889,[0.76757249],0.6301829583089229
2014-04-03 03:00:00,1.1197222222222,[0.68423916],0.8064499539043688
2014-04-03 04:00:00,1.1416666666667,[0.89146138],0.8908032581251497
2014-04-03 05:00:00,0.95333333333333,[1.15340582],0.9702238511143019
2014-04-03 06:00:00,0.95972222222222,[1.20812805],0.9926975856767711
2014-04-03 07:00:00,1.1325,[1.11035027],0.9989369595477835
2014-04-03 08:00:00,1.2875,[0.83146138],0.9994787325811646
2014-04-03 09:00:00,1.3658333333333,[0.6086836],0.9987143444726179
2014-04-03 10:00:00,1.3969444444443997,[0.51923916],0.9961189293868515
2014-04-03 11:00:00,1.4036111111111,[0.3686836],0.980363630440196
2014-04-03 12:00:00,1.595,[0.33229471],0.9245743667636785
2014-04-03 13:00:00,1.6488888888889,[0.35812805],0.8420844081002046
2014-04-03 14:00:00,1.5838888888889,[0.38007249],0.6109614676153363
2014-04-03 15:00:00,1.5816666666667,[0.19173916],0.14949192158609548
2014-04-03 16:00:00,1.6083333333333,[0.19812805],0.009823639559024766
2014-04-03 17:00:00,1.7936111111111,[0.37090582],0.0004509669306321795
2014-04-03 18:00:00,1.86,[0.52590582],7.774709820651537e-05
2014-04-03 19:00:00,2.0363888888889,[0.60423916],6.046231267187174e-05
2014-04-03 20:00:00,2.1025,[0.63535027],9.427696238861749e-05
2014-04-03 21:00:00,1.9894444444444,[0.64201693],0.00036587653309583246
2014-04-03 22:00:00,1.8588888888889,[0.83340582],0.003731257528682641
2014-04-03 23:00:00,1.6875,[0.88729471],0.02742558732549838
2014-04-04 00:00:00,1.7675,[0.82229471],0.09892675706981269
2014-04-04 01:00:00,1.4516666666667,[0.82007249],0.3640076117665557
2014-04-04 02:00:00,1.2877777777778,[0.84673916],0.7372931374049705
2014-04-04 03:00:00,1.2397222222222,[1.03201693],0.9415197051718279
2014-04-04 04:00:00,1.245,[1.09840582],0.9891086929264209
2014-04-04 05:00:00,1.1283333333333,[1.27479471],0.9985513004186005
2014-04-04 06:00:00,1.0677777777778,[1.34090582],0.9998254208188482
2014-04-04 07:00:00,1.2416666666667,[1.22785027],0.999977903308513
2014-04-04 08:00:00,1.4494444444443997,[1.09729471],0.9999909182520736
2014-04-04 09:00:00,1.4772222222222,[0.92590582],0.9999921651781798
2014-04-04 10:00:00,1.4669444444443998,[1.00590582],0.9999964592393216
2014-04-04 11:00:00,1.5477777777778,[0.69007249],0.9999943512630733
2014-04-04 12:00:00,1.6666666666667,[0.5261836],0.9999737341262418
2014-04-04 13:00:00,1.7430555555556002,[0.47812805],0.9996439540116331
2014-04-04 14:00:00,1.6122222222222,[0.48340582],0.9958530936985336
2014-04-04 15:00:00,1.6188888888889,[0.36673916],0.9341155728697399
2014-04-04 16:00:00,1.6475,[0.3061836],0.5915550534543471
2014-04-04 17:00:00,1.5788888888889,[0.48007249],0.24419611637352012
2014-04-04 18:00:00,1.7216666666667,[0.68785027],0.10865222824867515
2014-04-04 19:00:00,2.025,[0.71562805],0.0630055425989815
2014-04-04 20:00:00,2.0683333333333,[0.70535027],0.025477475346338485
2014-04-04 21:00:00,2.1336111111111,[0.7861836],0.03152489139177117
2014-04-04 22:00:00,2.035,[0.90507249],0.08238103738492764
2014-04-04 23:00:00,2.0530555555556003,[0.98146138],0.22575547998011225
2014-04-05 00:00:00,1.825,[0.85062805],0.38863731888766884
2014-04-05 01:00:00,1.7302777777778,[0.85729471],0.6419011807419509
2014-04-05 02:00:00,1.8002777777778,[0.88590582],0.8723560965040019
2014-04-05 03:00:00,1.4463888888889,[0.81729471],0.9452581574391825
2014-04-05 04:00:00,1.3227777777778,[0.96007249],0.973968993197616
2014-04-05 05:00:00,1.2594444444444,[1.26340582],0.9943132433017383
2014-04-05 06:00:00,1.2019444444444,[1.30673916],0.9991226582302114
2014-04-05 07:00:00,1.4305555555556002,[1.37201693],0.9998547200885476
2014-04-05 08:00:00,1.5527777777778,[1.27340582],0.999951316813563
2014-04-05 09:00:00,1.5363888888889,[1.29146138],0.9999777163062755
2014-04-05 10:00:00,1.6016666666667,[1.06340582],0.9999907293404907
2014-04-05 11:00:00,1.5291666666667,[0.9686836],0.9999946588645161
2014-04-05 12:00:00,1.6513888888889,[1.0386836],0.999997271681184
2014-04-05 13:00:00,1.7516666666667,[0.68479471],0.9999955326840423
2014-04-05 14:00:00,1.665,[0.5611836],0.9999703635818407
2014-04-05 15:00:00,1.6852777777778,[0.49785027],0.9991633130528899
2014-04-05 16:00:00,1.6911111111111,[0.44035027],0.9839406277928886
2014-04-05 17:00:00,1.9430555555556,[0.66896138],0.9074331455255567
2014-04-05 18:00:00,1.7911111111111,[0.7911836],0.7721189605261424
2014-04-05 19:00:00,2.0086111111111,[0.77479471],0.5459364117165906
2014-04-05 20:00:00,2.2544444444444,[0.84007249],0.431950163041832
2014-04-05 21:00:00,2.2233333333333,[0.76757249],0.33466052752720865
2014-04-05 22:00:00,1.98,[0.88979471],0.2629379048510545
2014-04-05 23:00:00,1.8633333333333,[0.99007249],0.38972441603804964
2014-04-06 00:00:00,2.065,[0.90340582],0.5530551195278879
2014-04-06 01:00:00,1.7391666666667,[0.9236836],0.7441032162580974
2014-04-06 02:00:00,1.4986111111111,[0.92951693],0.8970488787262629
2014-04-06 03:00:00,1.5661111111111,[1.18146138],0.9678139412562842
2014-04-06 04:00:00,1.4258333333333,[1.02951693],0.9830444851569818
2014-04-06 05:00:00,1.34,[1.24701693],0.9955813241196823
2014-04-06 06:00:00,1.2833333333333,[1.49285027],0.9993039592859466
2014-04-06 07:00:00,1.415,[1.46173916],0.9999266784606802
2014-04-06 08:00:00,1.4708333333333,[1.21840582],0.9999779424793327
2014-04-06 09:00:00,1.5422222222222,[1.10173916],0.9999849841160265
2014-04-06 10:00:00,1.7116666666667,[1.30340582],0.9999965476340041
2014-04-06 11:00:00,1.6622222222222,[0.97757249],0.9999974476194182
2014-04-06 12:00:00,1.7080555555556003,[0.73701693],0.9999942180639733
2014-04-06 13:00:00,1.7961111111111,[0.80451693],0.9999674277575471
2014-04-06 14:00:00,1.7097222222222,[0.66423916],0.999850259502454
2014-04-06 15:00:00,1.6447222222222,[0.57840582],0.9980456685532894
2014-04-06 16:00:00,1.6380555555556002,[0.52173916],0.9642457500380323
2014-04-06 17:00:00,1.6836111111111,[0.65340582],0.8142318217137128
2014-04-06 18:00:00,1.6305555555556002,[0.70923916],0.6237097630428168
2014-04-06 19:00:00,2.0069444444444,[0.78062805],0.4767320769326431
2014-04-06 20:00:00,2.1763888888889,[0.95007249],0.3121196999487852
2014-04-06 21:00:00,2.1272222222222,[0.90062805],0.27591664817446027
2014-04-06 22:00:00,1.9391666666667,[0.94646138],0.35798705537501385
2014-04-06 23:00:00,1.7533333333333,[1.03451693],0.4550094234991757
2014-04-07 00:00:00,1.8577777777778,[0.94812805],0.5838762641951316
2014-04-07 01:00:00,1.6391666666667,[0.88312805],0.716314061268351
2014-04-07 02:00:00,1.5283333333333,[0.87646138],0.840925583113614
2014-04-07 03:00:00,1.4419444444443998,[0.92201693],0.9065527693377279
2014-04-07 04:00:00,1.3444444444443997,[0.86896138],0.9354547666886096
2014-04-07 05:00:00,1.3022222222222,[1.24535027],0.9786056084631355
2014-04-07 06:00:00,1.2636111111111,[1.41479471],0.9932676562377367
2014-04-07 07:00:00,1.4355555555556003,[1.36562805],0.9982252324505254
2014-04-07 08:00:00,1.4583333333333,[1.17757249],0.999151566157315
2014-04-07 09:00:00,1.4338888888889,[0.99173916],0.9989877901838582
2014-04-07 10:00:00,1.425,[1.0961836],0.9993920574862813
2014-04-07 11:00:00,1.4944444444443998,[0.87757249],0.9994105498131166
2014-04-07 12:00:00,1.6316666666667,[0.76673916],0.9991553151200538
2014-04-07 13:00:00,1.7288888888889,[0.68035027],0.9980231055541846
2014-04-07 14:00:00,1.5961111111111,[0.58285027],0.9948929249168813
2014-04-07 15:00:00,1.7036111111111,[0.54062805],0.9604357320710315
2014-04-07 16:00:00,1.6236111111111,[0.50201693],0.7565470596670738
2014-04-07 17:00:00,1.6986111111111,[0.67396138],0.4535941339360785
2014-04-07 18:00:00,1.7991666666667,[0.69673916],0.24622355228445225
2014-04-07 19:00:00,2.1330555555556003,[0.67229471],0.14328377606200782
2014-04-07 20:00:00,2.0405555555556,[0.66340582],0.05641787623111394
2014-04-07 21:00:00,2.1488888888889,[0.73285027],0.03861390791430708
2014-04-07 22:00:00,1.9252777777778,[0.87007249],0.04880097736665101
2014-04-07 23:00:00,1.7927777777778,[0.96729471],0.09290935595235417
2014-04-08 00:00:00,1.6694444444444,[0.83451693],0.15338792367957643
2014-04-08 01:00:00,1.5763888888889,[0.94201693],0.29535753599494696
2014-04-08 02:00:00,1.4547222222222,[0.86201693],0.4623295433031983
2014-04-08 03:00:00,1.2475,[0.93701693],0.5892471377385495
2014-04-08 04:00:00,1.2169444444444,[1.03757249],0.7381626963841671
2014-04-08 05:00:00,1.1902777777778002,[1.37146138],0.9262853734214429
2014-04-08 06:00:00,1.1452777777778,[1.27896138],0.9843097170240765
2014-04-08 07:00:00,1.2711111111111002,[1.38729471],0.9978664230686912
2014-04-08 08:00:00,1.3861111111111,[1.1636836],0.9992536886289126
2014-04-08 09:00:00,1.4213888888889,[1.0311836],0.9994138859088318
2014-04-08 10:00:00,1.4197222222222,[0.90785027],0.9995884776195839
2014-04-08 11:00:00,1.4811111111111,[0.81479471],0.9993366199493389
2014-04-08 12:00:00,1.5686111111111,[0.69312805],0.9987692852472849
2014-04-08 13:00:00,1.6713888888889,[0.48590582],0.9937131808671492
2014-04-08 14:00:00,1.5791666666667,[0.45535027],0.9644556906663404
2014-04-08 15:00:00,1.5408333333333,[0.4286836],0.752452495540983
2014-04-08 16:00:00,1.5088888888889,[0.3836836],0.3558005624770255
2014-04-08 17:00:00,1.5180555555556,[0.50951693],0.08006822195088781
2014-04-08 18:00:00,1.5480555555556,[0.62451693],0.020292941447386692
2014-04-08 19:00:00,1.8038888888889,[0.65979471],0.006268066961362395
2014-04-08 20:00:00,1.8466666666667,[0.65812805],0.0025453196720206517
2014-04-08 21:00:00,1.7527777777778,[0.71951693],0.0017133480119263522
2014-04-08 22:00:00,1.6377777777778,[0.80701693],0.002529204565721588
2014-04-08 23:00:00,1.4225,[0.90979471],0.01071852868906864
2014-04-09 00:00:00,1.2219444444444,[0.81757249],0.031170608945044864
2014-04-09 01:00:00,1.1666666666667,[0.77923916],0.07571086581094622
2014-04-09 02:00:00,1.1183333333333,[0.74729471],0.16312529964985045
2014-04-09 03:00:00,1.0169444444444,[0.75646138],0.2507792392308693
2014-04-09 04:00:00,1.0105555555555998,[0.78646138],0.31950298470958893
2014-04-09 05:00:00,0.98527777777778,[1.04229471],0.500030885910097
2014-04-09 06:00:00,0.95222222222222,[1.08507249],0.6997426651586718
2014-04-09 07:00:00,1.1613888888889,[0.9911836],0.8048055776522739
2014-04-09 08:00:00,1.3225,[0.8761836],0.8281725558234031
2014-04-09 09:00:00,1.4897222222222,[0.66090582],0.73899189723536
2014-04-09 10:00:00,1.3525,[0.46035027],0.5805553299781074
2014-04-09 11:00:00,1.3730555555556003,[0.40507249],0.4017247948041389
2014-04-09 12:00:00,1.4916666666667,[0.35673916],0.23807495449722316
2014-04-09 13:00:00,1.6011111111111,[0.25535027],0.09787909394627214
2014-04-09 14:00:00,1.5113888888889,[0.24896138],0.0284692358765688
2014-04-09 15:00:00,1.5077777777778,[0.2236836],0.0022998559575364563
2014-04-09 16:00:00,1.4625,[0.19062805],6.723555885457255e-05
2014-04-09 17:00:00,1.4497222222222,[0.39979471],3.67837920467462e-06
2014-04-09 18:00:00,1.5433333333333,[0.56090582],6.037031616834554e-07
2014-04-09 19:00:00,1.7486111111111,[0.72812805],8.17337951208863e-07
2014-04-09 20:00:00,1.7002777777778,[0.59090582],1.74899406435447e-06
2014-04-09 21:00:00,1.5816666666667,[0.61146138],5.527354927203909e-06
2014-04-09 22:00:00,1.5313888888889,[0.73007249],3.72102539046848e-05
2014-04-09 23:00:00,1.3636111111111,[0.83951693],0.0005306799962064845
2014-04-10 00:00:00,1.2927777777778,[0.74979471],0.0037259980285681005
2014-04-10 01:00:00,1.2036111111111,[0.7461836],0.02040535235816976
2014-04-10 02:00:00,1.0888888888889,[0.70090582],0.07768712666613442
2014-04-10 03:00:00,1.0483333333333,[0.68812805],0.1435565018078444
2014-04-10 04:00:00,0.98972222222222,[0.78173916],0.21331836557447725
2014-04-10 05:00:00,0.98,[0.98701693],0.3134107241505315
2014-04-10 06:00:00,0.98055555555556,[0.9386836],0.47524053057445703
2014-04-10 07:00:00,1.0972222222222,[0.82007249],0.5782827641780753
2014-04-10 08:00:00,1.3544444444443997,[0.76979471],0.5984439855288076
2014-04-10 09:00:00,1.3719444444443998,[0.60201693],0.4840416971625009
2014-04-10 10:00:00,1.3719444444443998,[0.5311836],0.3811875202542865
2014-04-10 11:00:00,1.4377777777778,[0.44201693],0.2524990263178777
2014-04-10 12:00:00,1.5727777777778,[0.32729471],0.13459162733722863
2014-04-10 13:00:00,1.5927777777778,[0.28673916],0.05861900348129567
2014-04-10 14:00:00,1.5255555555556002,[0.22812805],0.013996675886668974
2014-04-10 15:00:00,1.7172222222222,[0.21840582],0.001059607095760029
2014-04-10 16:00:00,1.6311111111111,[0.21896138],5.4385546884194724e-05
2014-04-10 17:00:00,1.6125,[0.33562805],5.31632350808664e-06
2014-04-10 18:00:00,1.6022222222222,[0.59285027],1.9265084912900576e-06
2014-04-10 19:00:00,1.8777777777778,[0.61035027],1.95875434738646e-06
2014-04-10 20:00:00,2.0975,[0.61035027],2.9921158292145478e-06
2014-04-10 21:00:00,2.0458333333333,[0.6761836],1.0339263692871192e-05
2014-04-10 22:00:00,1.9483333333333,[0.8111836],0.00011180256249010423
2014-04-10 23:00:00,1.6855555555556003,[0.8311836],0.0011599892222372565
2014-04-11 00:00:00,1.8016666666667,[0.76396138],0.008128127521338069
2014-04-11 01:00:00,1.6655555555556003,[0.95562805],0.06498810233444208
2014-04-11 02:00:00,1.5202777777778,[0.86951693],0.23453649889605566
2014-04-11 03:00:00,1.5005555555556005,[0.85090582],0.46250887281411535
