timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,524.46721951081,0,0.5
2014-11-23 09:00:00,-9.8573746191706,0,0.5
2014-11-23 10:00:00,692.235902935513,0,0.5
2014-11-23 11:00:00,741.5007057879892,0,0.5
2014-11-23 12:00:00,485.77313627730797,0,0.5
2014-11-23 13:00:00,-187.880760532896,0,0.5
2014-11-23 14:00:00,116.046454046158,0,0.5
2014-11-23 15:00:00,428.466140811801,0,0.5
2014-11-23 16:00:00,609.4043639136689,0,0.5
2014-11-23 17:00:00,1598.53358406948,0,0.5
2014-11-23 18:00:00,1043.94980475774,[523.70562533],0.5
2014-11-23 19:00:00,519.1484380057241,[10.6189688],0.5
2014-11-23 20:00:00,456.743309037948,[691.47430876],0.5
2014-11-23 21:00:00,854.0140765787489,[740.73911161],0.5
2014-11-23 22:00:00,920.4542108531888,[485.0115421],0.5
2014-11-23 23:00:00,947.6730515520172,[188.64235471],0.5
2014-11-24 00:00:00,1270.39600011086,[115.28485987],0.5
2014-11-24 01:00:00,904.1432545599961,[427.70454664],0.5
2014-11-24 02:00:00,1479.4425686352201,[608.64276974],0.5
2014-11-24 03:00:00,911.232422912171,[1597.77198989],0.5
2014-11-24 04:00:00,1366.3708199418,[1043.18821058],0.5000132857652624
2014-11-24 05:00:00,1664.4717115890396,[518.38684383],0.500147788726083
2014-11-24 06:00:00,1640.1268303742002,[455.98171486],0.500123171443899
2014-11-24 07:00:00,1964.1281526245104,[853.2524824],0.5001041496419574
2014-11-24 08:00:00,1704.1351461702302,[919.69261668],0.5001646089710924
2014-11-24 09:00:00,1985.6730842255606,[946.91145738],0.5003188321767147
2014-11-24 10:00:00,2275.11717287421,[1269.63440593],0.5004868383471369
2014-11-24 11:00:00,1665.5515543340698,[903.38166038],0.5005962768944656
2014-11-24 12:00:00,1506.45430873359,[1478.68097446],0.5006189513095809
2014-11-24 13:00:00,2080.4773677531102,[910.47082874],0.5004612363219052
2014-11-24 14:00:00,2039.3555508017002,[1365.60922577],0.5004403214746012
2014-11-24 15:00:00,1988.49219626087,[1663.71011741],0.5005253663590798
2014-11-24 16:00:00,2096.09300770099,[1639.3652362],0.5006238316537575
2014-11-24 17:00:00,2079.2569550945605,[1963.36655845],0.5006244798305333
2014-11-24 18:00:00,2668.7800807220897,[1703.37355199],0.5006564202551019
2014-11-24 19:00:00,2895.6011146312,[1984.91149005],0.5006715076679357
2014-11-24 20:00:00,2899.21427801365,[2274.3555787],0.500636240278443
2014-11-24 21:00:00,2421.670475040089,[1664.78996016],0.5006908917987947
2014-11-24 22:00:00,3120.8497126739007,[1505.69271456],0.5006857324789372
2014-11-24 23:00:00,2605.98477570293,[2079.71577358],0.5007322572609187
2014-11-25 00:00:00,3445.1476633880297,[2038.59395663],0.5007392210754054
2014-11-25 01:00:00,3051.60493622477,[1987.73060208],0.500725000757791
2014-11-25 02:00:00,2727.61963523925,[2095.33141352],0.5007162342380631
2014-11-25 03:00:00,2644.87956166052,[2078.49536092],0.5006839939485873
2014-11-25 04:00:00,2578.76315831935,[2668.01848655],0.5006615023872915
2014-11-25 05:00:00,2678.14859676312,[2894.83952045],0.5006206739454105
2014-11-25 06:00:00,2548.81631974966,[2898.45268384],0.5005772813932647
2014-11-25 07:00:00,3645.29633477448,[2420.90888086],0.5005938922685498
2014-11-25 08:00:00,3581.2572935120793,[3120.0881185],0.5006082099311663
2014-11-25 09:00:00,3236.7733796088105,[2605.22318153],0.5006050092830074
2014-11-25 10:00:00,3483.4626077639,[3444.38606921],0.5005900659920781
2014-11-25 11:00:00,3296.75348329611,[3050.84334205],0.5005957565610899
2014-11-25 12:00:00,4428.1784533896,[2726.85804106],0.5006024258836204
2014-11-25 13:00:00,3252.2582687977197,[2644.11796748],0.5006118348221189
2014-11-25 14:00:00,3591.155186313329,[2578.00156414],0.5005942995144128
2014-11-25 15:00:00,3763.66011586419,[2677.38700259],0.5005680537838212
2014-11-25 16:00:00,3959.70631317279,[2548.05472557],0.5005420065641082
2014-11-25 17:00:00,3713.6870259846996,[3644.5347406],0.5005388623216896
2014-11-25 18:00:00,2986.94838884546,[3580.49569934],0.5005117288825471
2014-11-25 19:00:00,3407.1074102580296,[3236.01178543],0.5005115300414371
2014-11-25 20:00:00,4078.998218566021,[3482.70101359],0.5004805843555555
2014-11-25 21:00:00,3991.37595941397,[3295.99188912],0.5004680782474058
2014-11-25 22:00:00,3689.9385358244613,[4427.41685921],0.5004664849997239
2014-11-25 23:00:00,4056.4140512371705,[3251.49667462],0.5004729598773063
2014-11-26 00:00:00,3841.73056250181,[3590.39359214],0.5004843079910469
2014-11-26 01:00:00,4295.69534420417,[3762.89852169],0.5004937186224135
2014-11-26 02:00:00,3711.05583968747,[3958.944719],0.5005082419984145
2014-11-26 03:00:00,4443.5304072562,[3712.92543181],0.5004903027103129
2014-11-26 04:00:00,4448.3010124805,[2986.18679467],0.5004696028958406
2014-11-26 05:00:00,4427.53750224607,[3406.34581608],0.5004645617624321
2014-11-26 06:00:00,4458.42389009153,[4078.23662439],0.5004571408863467
2014-11-26 07:00:00,4597.087460457829,[3990.61436524],0.5004566155107577
2014-11-26 08:00:00,4299.13672969151,[3689.17694165],0.5004234253260784
2014-11-26 09:00:00,4547.82447792828,[4055.65245706],0.5004273823657346
2014-11-26 10:00:00,4892.5304596637,[3840.96896833],0.5004214405103757
2014-11-26 11:00:00,5104.67855846371,[4294.93375003],0.5004150259283657
