timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,0,0,0.5
2014-04-01 02:00:00,8,0,0.5
2014-04-01 03:00:00,6,0,0.5
2014-04-01 04:00:00,8,0,0.5
2014-04-01 05:00:00,13,0,0.5
2014-04-01 06:00:00,8,0,0.5
2014-04-01 07:00:00,9,0,0.5
2014-04-01 08:00:00,4,0,0.5
2014-04-01 09:00:00,8,0,0.5
2014-04-01 10:00:00,6,0,0.5
2014-04-01 11:00:00,10,[0.75894558],0.5
2014-04-01 12:00:00,10,[7.23840582],0.5
2014-04-01 13:00:00,7,[5.23840582],0.5
2014-04-01 14:00:00,7,[7.23840582],0.5
2014-04-01 15:00:00,5,[12.23840582],0.5
2014-04-01 16:00:00,7,[7.23840582],0.5
2014-04-01 17:00:00,7,[8.23840582],0.5
2014-04-01 18:00:00,5,[3.23840582],0.5
2014-04-01 19:00:00,6,[7.23840582],0.5
2014-04-01 20:00:00,10,[5.23840582],0.5
2014-04-01 21:00:00,15,[9.23840582],0.5280231588896748
2014-04-01 22:00:00,19,[9.23840582],0.5278937423867729
2014-04-01 23:00:00,20,[6.23840582],0.5378645075950789
2014-04-02 00:00:00,19,[6.23840582],0.5373447397567478
2014-04-02 01:00:00,19,[4.23840582],0.5018218052002834
2014-04-02 02:00:00,106,[6.23840582],0.4972654840976646
2014-04-02 03:00:00,185,[6.23840582],0.48551919966658896
2014-04-02 04:00:00,180,[4.23840582],0.5002873048685583
2014-04-02 05:00:00,166,[5.23840582],0.49099772990203927
2014-04-02 06:00:00,188,[9.23840582],0.5082768622365949
2014-04-02 07:00:00,193,[14.23840582],0.5121697340403397
2014-04-02 08:00:00,181,[18.23840582],0.5187523282636755
2014-04-02 09:00:00,174,[19.23840582],0.5301369297258116
2014-04-02 10:00:00,126,[18.23840582],0.5391695263785399
2014-04-02 11:00:00,17,[18.23840582],0.5505368055346196
2014-04-02 12:00:00,13,[105.23840582],0.5101593379737936
2014-04-02 13:00:00,7,[184.23840582],0.5059026148305662
2014-04-02 14:00:00,7,[179.23840582],0.5057959439002822
2014-04-02 15:00:00,8,[165.23840582],0.5061767517280966
2014-04-02 16:00:00,5,[187.23840582],0.5063535655088585
2014-04-02 17:00:00,6,[192.23840582],0.5065614088553199
2014-04-02 18:00:00,6,[180.23840582],0.5069153609607217
2014-04-02 19:00:00,6,[173.23840582],0.5073488894103337
2014-04-02 20:00:00,5,[125.23840582],0.507983718788689
2014-04-02 21:00:00,9,[16.23840582],0.5082273874526301
2014-04-02 22:00:00,7,[12.23840582],0.5077131383756084
2014-04-02 23:00:00,8,[6.23840582],0.5064466987663307
2014-04-03 00:00:00,7,[6.23840582],0.5051700757058482
2014-04-03 01:00:00,9,[7.23840582],0.5039714524869318
2014-04-03 02:00:00,16,[4.23840582],0.5025050104058081
2014-04-03 03:00:00,12,[5.23840582],0.5009470428777846
2014-04-03 04:00:00,186,[5.23840582],0.4994422505137741
2014-04-03 05:00:00,166,[5.23840582],0.49794901974598704
2014-04-03 06:00:00,184,[4.23840582],0.4968519669605207
2014-04-03 07:00:00,214,[8.23840582],0.49679006207041054
2014-04-03 08:00:00,172,[6.23840582],0.49675068012134616
2014-04-03 09:00:00,169,[7.23840582],0.49677473809395023
