timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,241.730371574401,0,0.5
2014-11-23 09:00:00,13.0029865075384,0,0.5
2014-11-23 10:00:00,403.90324222082,0,0.5
2014-11-23 11:00:00,467.125337031127,0,0.5
2014-11-23 12:00:00,376.84167193082,0,0.5
2014-11-23 13:00:00,76.23669186817841,0,0.5
2014-11-23 14:00:00,264.697456357411,0,0.5
2014-11-23 15:00:00,456.212748938266,0,0.5
2014-11-23 16:00:00,580.420252632473,0,0.5
2014-11-23 17:00:00,1108.20173182333,0,0.5
2014-11-23 18:00:00,860.335634562392,[240.9687774],0.5
2014-11-23 19:00:00,625.456651628397,[12.24139233],0.5
2014-11-23 20:00:00,620.267070945579,[403.14164804],0.5
2014-11-23 21:00:00,843.2369019353999,[466.36374285],0.5
2014-11-23 22:00:00,897.915810727302,[376.08007775],0.5
2014-11-23 23:00:00,930.338551880679,[75.47509769],0.5
2014-11-24 00:00:00,1108.1619907957001,[263.93586218],0.5
2014-11-24 01:00:00,937.717069829189,[455.45115476],0.5
2014-11-24 02:00:00,1236.27859619401,[579.65865846],0.5
2014-11-24 03:00:00,958.459333614926,[1107.44013765],0.5
2014-11-24 04:00:00,1190.4207995310499,[859.57404039],0.5000844936264051
2014-11-24 05:00:00,1340.31914891431,[624.69505745],0.500295575999071
2014-11-24 06:00:00,1325.1410897483802,[619.50547677],0.5003557972211377
2014-11-24 07:00:00,1481.0807702939499,[842.47530776],0.5003920212343484
2014-11-24 08:00:00,1340.67242259839,[897.15421655],0.5004840710082941
2014-11-24 09:00:00,1468.09419408604,[929.5769577],0.5007139822970239
2014-11-24 10:00:00,1595.78242319916,[1107.40039662],0.5008268410331214
2014-11-24 11:00:00,1269.04877555765,[936.95547565],0.5009259524953114
2014-11-24 12:00:00,1164.3739001468598,[1235.51700202],0.5009212665348078
2014-11-24 13:00:00,1423.43629927212,[957.69773944],0.5008272036844534
2014-11-24 14:00:00,1370.32663310665,[1189.65920535],0.5008019022751204
2014-11-24 15:00:00,1308.54474802899,[1339.55755474],0.5008428280249326
2014-11-24 16:00:00,1322.42898089154,[1324.37949557],0.5009032019194779
2014-11-24 17:00:00,1270.1833256820098,[1480.31917612],0.5008945668605091
2014-11-24 18:00:00,1518.2015894101596,[1339.91082842],0.5009121643310048
2014-11-24 19:00:00,1580.72901200461,[1467.33259991],0.5009201701900466
2014-11-24 20:00:00,1527.75412545786,[1595.02082902],0.5008905410217981
2014-11-24 21:00:00,1230.03281923896,[1268.28718138],0.500930351585902
2014-11-24 22:00:00,1518.76015662565,[1163.61230597],0.500911697337235
2014-11-24 23:00:00,1195.50460179598,[1422.6747051],0.5009522357193477
2014-11-25 00:00:00,1547.77184389968,[1369.56503893],0.5009527034061206
2014-11-25 01:00:00,1278.90970005688,[1307.78315385],0.500926618533666
2014-11-25 02:00:00,1041.8772831416,[1321.66738672],0.5009063153072614
2014-11-25 03:00:00,922.871452189618,[1269.42173151],0.5008536629237919
2014-11-25 04:00:00,809.4230059172479,[1517.43999523],0.5008395991983053
2014-11-25 05:00:00,776.311098976597,[1579.96741783],0.5008064655502606
2014-11-25 06:00:00,626.061230258028,[1526.99253128],0.5007537882303876
2014-11-25 07:00:00,1088.0073751489301,[1229.27122506],0.5007479740027423
2014-11-25 08:00:00,966.0194011551172,[1517.99856245],0.5007846337831877
2014-11-25 09:00:00,701.4631704548401,[1194.74300762],0.5007461940238187
2014-11-25 10:00:00,731.471488590483,[1547.01024972],0.5007480580305874
2014-11-25 11:00:00,542.599594345863,[1278.14810588],0.5007423021296813
2014-11-25 12:00:00,1013.10298842941,[1041.11568897],0.500701582445152
2014-11-25 13:00:00,325.679457234452,[922.10985801],0.5006489240327425
2014-11-25 14:00:00,396.625384215559,[808.66141174],0.5005185491067876
2014-11-25 15:00:00,383.332688564671,[775.5495048],0.5003630965068943
2014-11-25 16:00:00,381.222945975503,[625.29963608],0.5001858875009919
2014-11-25 17:00:00,157.08978213835698,[1087.24578097],0.5001544334044542
2014-11-25 18:00:00,-308.234665874261,[965.25780698],0.5000340495303283
2014-11-25 19:00:00,-198.59494003130501,[700.70157628],0.4999351690209489
2014-11-25 20:00:00,37.4628266073284,[730.70989441],0.4997573433000658
2014-11-25 21:00:00,-106.79932833459699,[541.90813928],0.49960821023886226
2014-11-25 22:00:00,-357.605351180606,[1012.34139425],0.4995928887075082
2014-11-25 23:00:00,-272.72428796212995,[324.91786306],0.4994957251178185
2014-11-26 00:00:00,-478.1233046994609,[395.86379004],0.49943469300346177
2014-11-26 01:00:00,-347.052942668024,[382.57109439],0.49937953838925353
2014-11-26 02:00:00,-735.177243509328,[380.4613518],0.4993567987837061
2014-11-26 03:00:00,-461.346304977745,[156.32818796],0.4992149427250082
2014-11-26 04:00:00,-550.457457784113,[308.99626005],0.4991144545874445
2014-11-26 05:00:00,-650.313722310572,[199.35653421],0.4990617153957475
2014-11-26 06:00:00,-722.0363624426891,[36.70123243],0.4989967022546673
2014-11-26 07:00:00,-737.3082954965622,[107.56092251],0.4989699521386344
2014-11-26 08:00:00,-968.866064840105,[358.36694536],0.4988683272242873
2014-11-26 09:00:00,-923.625946233953,[273.48588214],0.49888761406463067
2014-11-26 10:00:00,-827.3295668580299,[478.88489888],0.4989083734016626
2014-11-26 11:00:00,-794.412657222059,[347.81453684],0.49891942709078796
2014-11-26 12:00:00,-1024.81534976869,[735.93883769],0.4989736804273823
2014-11-26 13:00:00,-1119.26873050324,[462.10789915],0.4990371007189235
2014-11-26 14:00:00,-1312.28222277613,[551.21905196],0.49908250154441836
2014-11-26 15:00:00,-1450.6349532594595,[651.07531649],0.4991631411524442
2014-11-26 16:00:00,-1362.84986615181,[722.79795662],0.4992882443028962
