timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,37005.850681097,0,0.5
2014-04-01 02:00:00,36795.152416306,0,0.5
2014-04-01 03:00:00,36466.914482684,0,0.5
2014-04-01 04:00:00,35173.771412819,0,0.5
2014-04-01 05:00:00,35326.960092593,0,0.5
2014-04-01 06:00:00,34369.058149351,0,0.5
2014-04-01 07:00:00,33483.919878788,0,0.5
2014-04-01 08:00:00,33401.98434127,0,0.5
2014-04-01 09:00:00,32895.189726551,0,0.5
2014-04-01 10:00:00,32420.67406229,0,0.5
2014-04-01 11:00:00,31631.034545575,[37005.08908692],0.5
2014-04-01 12:00:00,30719.528989898998,[36794.39082213],0.5
2014-04-01 13:00:00,30141.338295455,[36466.15288851],0.5
2014-04-01 14:00:00,29895.207251442996,[35173.00981864],0.5
2014-04-01 15:00:00,30215.595790284,[35326.19849842],0.5
2014-04-01 16:00:00,30338.250480159,[34368.29655517],0.5
2014-04-01 17:00:00,30603.793470417997,[33483.15828461],0.5
2014-04-01 18:00:00,31212.802791246002,[33401.22274709],0.5
2014-04-01 19:00:00,32259.839026575,[32894.42813237],0.5
2014-04-01 20:00:00,33462.987364477995,[32419.91246811],0.5
2014-04-01 21:00:00,34535.510209596,[31630.2729514],0.49996695152614334
2014-04-01 22:00:00,35452.833672559,[30718.76739572],0.49994339937899857
2014-04-01 23:00:00,35754.670650793996,[30140.57670128],0.49992599475490873
2014-04-02 00:00:00,35743.264286195,[29894.44565727],0.49991727617488946
2014-04-02 01:00:00,35252.980292929,[30214.83419611],0.49990201028485814
2014-04-02 02:00:00,34772.282428451,[30337.48888598],0.4998901639412713
2014-04-02 03:00:00,34387.725309764,[30603.03187624],0.4998809892856476
2014-04-02 04:00:00,34017.775796296,[31212.04119707],0.4998693155262358
2014-04-02 05:00:00,33590.069476912,[32259.0774324],0.49986036518117083
2014-04-02 06:00:00,32918.216909933,[33462.2257703],0.4998591653802871
2014-04-02 07:00:00,32404.519214526,[34534.74861542],0.49987229554301005
2014-04-02 08:00:00,32174.689097642997,[35452.07207838],0.4999012196043766
2014-04-02 09:00:00,31816.538833332997,[35753.90905662],0.4999367439901916
2014-04-02 10:00:00,31563.284272727004,[35742.50269202],0.4999736539230333
2014-04-02 11:00:00,30965.006164502003,[35252.21869875],0.500006106875952
2014-04-02 12:00:00,30327.730017917,[34771.52083427],0.5000370395226512
2014-04-02 13:00:00,29652.369654642003,[34386.96371559],0.5000661502512157
2014-04-02 14:00:00,28853.589810606,[34017.01420212],0.5000904398218359
2014-04-02 15:00:00,29709.093520082002,[33589.30788274],0.5001049713221941
2014-04-02 16:00:00,29953.054720899,[32917.45531576],0.5001051518657319
2014-04-02 17:00:00,30351.427980399,[32403.75762035],0.5000912788755798
