timestamp,value,error_prediction,anomaly_score
2014-04-01 01:00:00,0.0,0,0.5
2014-04-01 02:00:00,0.091757964510557,0,0.5
2014-04-01 03:00:00,0.17229675238449998,0,0.5
2014-04-01 04:00:00,0.22621935431999,0,0.5
2014-04-01 05:00:00,0.17635798469946,0,0.5
2014-04-01 06:00:00,0.090491245476051,0,0.5
2014-04-01 07:00:00,0.08460994072769001,0,0.5
2014-04-01 08:00:00,0.06842699169496,0,0.5
2014-04-01 09:00:00,0.13330269689422,0,0.5
2014-04-01 10:00:00,0.085026586189321,0,0.5
2014-04-01 11:00:00,0.097073068447328,[0.],0.5
2014-04-01 12:00:00,0.0,[0.09175796],0.5
2014-04-01 13:00:00,0.031063767542922,[0.17229675],0.5
2014-04-01 14:00:00,0.017732750501525,[0.22621935],0.5
2014-04-01 15:00:00,0.063354504072079,[0.17635798],0.5
2014-04-01 16:00:00,0.087870391896335,[0.09049125],0.5
2014-04-01 17:00:00,0.11546815687729,[0.08460994],0.5
2014-04-01 18:00:00,0.073413457727404,[0.06842699],0.5
2014-04-01 19:00:00,0.040392584616896,[0.1333027],0.5
2014-04-01 20:00:00,0.08911335594722301,[0.08502659],0.5
2014-04-01 21:00:00,0.098030053711531,[0.09707307],0.9993147557966248
2014-04-01 22:00:00,0.047140641497552,[0.],0.9967171036440543
2014-04-01 23:00:00,0.10481279080241,[0.03106377],0.7325657316242404
2014-04-02 00:00:00,0.20478886838928,[0.01773275],0.0016497569295566006
2014-04-02 01:00:00,0.04485100631921201,[0.0633545],2.620805028552553e-08
2014-04-02 02:00:00,0.1053622140254,[0.08787039],2.4137526422052247e-09
2014-04-02 03:00:00,0.08436887679639,[0.11546816],5.0717505750697e-09
2014-04-02 04:00:00,0.097980673762982,[0.07341346],9.92292725765509e-09
2014-04-02 05:00:00,0.10165726215275,[0.04039258],6.8833827526759706e-15
2014-04-02 06:00:00,0.056764513454874,[0.08911336],5.551115123125783e-16
2014-04-02 07:00:00,0.074428708878932,[0.09803005],0.0
2014-04-02 08:00:00,0.091244453451818,[0.04714064],3.328648467970652e-11
2014-04-02 09:00:00,0.094529332881679,[0.10481279],3.243316033185728e-06
2014-04-02 10:00:00,0.016638011234698,[0.20478887],0.598285273312417
2014-04-02 11:00:00,0.038096861957006005,[0.04485101],0.6021033965192089
2014-04-02 12:00:00,0.064497814457643,[0.10536221],0.736771198224788
2014-04-02 13:00:00,0.030426401876334,[0.08436888],0.38378262010679176
2014-04-02 14:00:00,0.095423209955973,[0.09798067],0.6692158577337075
2014-04-02 15:00:00,0.069688744272108,[0.10165726],0.9934636866905476
2014-04-02 16:00:00,0.03468622413034,[0.05676451],0.9620307294344368
2014-04-02 17:00:00,0.089564461084836,[0.07442871],0.8715943698777724
2014-04-02 18:00:00,0.07337616196456799,[0.09124445],0.9977340159521246
2014-04-02 19:00:00,0.061939295606039,[0.09452933],0.99297166014763
2014-04-02 20:00:00,0.11419089175512,[0.01663801],2.8981502463998332e-05
2014-04-02 21:00:00,0.10475925920163,[0.03809686],8.788085306288274e-05
2014-04-02 22:00:00,0.079657960399444,[0.06449781],9.08332539184542e-08
2014-04-02 23:00:00,0.14475546275416,[0.0304264],8.383738148154407e-12
2014-04-03 00:00:00,0.1421711341096,[0.09542321],5.003775171985581e-13
2014-04-03 01:00:00,0.07696963969656899,[0.06968874],0.0
2014-04-03 02:00:00,0.06393273436444799,[0.03468622],0.0
2014-04-03 03:00:00,0.14973281021845006,[0.08956446],0.0
2014-04-03 04:00:00,0.041478839355346,[0.07337616],0.0
2014-04-03 05:00:00,0.089317973365284,[0.0619393],0.0
