timestamp,value,error_prediction,anomaly_score
2014-11-23 08:00:00,677.940893365776,0,0.5
2014-11-23 09:00:00,-93.5847337397294,0,0.5
2014-11-23 10:00:00,857.961276758775,0,0.5
2014-11-23 11:00:00,899.410177324496,0,0.5
2014-11-23 12:00:00,515.4173835178859,0,0.5
2014-11-23 13:00:00,-451.53639312440004,0,0.5
2014-11-23 14:00:00,-56.653302570714,0,0.5
2014-11-23 15:00:00,349.3265602649829,0,0.5
2014-11-23 16:00:00,571.202673095635,0,0.5
2014-11-23 17:00:00,1918.48058752732,0,0.5
2014-11-23 18:00:00,1113.19547448301,[677.17929919],0.5
2014-11-23 19:00:00,348.217344600522,[94.34632792],0.5
2014-11-23 20:00:00,226.37150371176398,[857.19968258],0.5
2014-11-23 21:00:00,743.760809684433,[898.64858315],0.5
2014-11-23 22:00:00,798.553266600834,[514.65578934],0.5
2014-11-23 23:00:00,797.066242650801,[452.2979873],0.5
2014-11-24 00:00:00,1205.71185938332,[57.41489675],0.5
2014-11-24 01:00:00,652.329002666788,[348.56496609],0.5
2014-11-24 02:00:00,1409.29896476452,[570.44107892],0.5
2014-11-24 03:00:00,570.587871634151,[1917.71899335],0.5
2014-11-24 04:00:00,1156.07016679383,[1112.43388031],0.5000007589208912
2014-11-24 05:00:00,1520.5685485661802,[347.45575042],0.5000906879986611
2014-11-24 06:00:00,1433.48615246857,[225.60990954],0.500040515574967
2014-11-24 07:00:00,1829.6443273398002,[742.99921551],0.49999847371195993
2014-11-24 08:00:00,1409.58281611814,[797.79167242],0.5000320445527693
2014-11-24 09:00:00,1741.89613501578,[796.30464847],0.5000853623471739
2014-11-24 10:00:00,2082.82575937276,[1204.95026521],0.5002490099859276
2014-11-24 11:00:00,1168.36295057547,[651.56740849],0.5003322183142622
2014-11-24 12:00:00,879.242922379331,[1408.53737059],0.500394678393882
2014-11-24 13:00:00,1609.37048547427,[569.82627746],0.500151174087459
2014-11-24 14:00:00,1479.64610935875,[1155.30857262],0.5001167781001021
2014-11-24 15:00:00,1333.80580793388,[1519.80695439],0.5002604995580451
2014-11-24 16:00:00,1406.2691535684396,[1432.72455829],0.5004158185757206
